iteration,trainError,testError
0,0.1288086190798862,0.12867655259519342
1,0.1288086190798862,0.12867655259519342
2,0.1288155645044116,0.1286807014935483
3,0.1288155645044116,0.1286807014935483
4,0.1288155645044116,0.1286807014935483
5,0.12880920569985554,0.12867401652236113
6,0.12872318053292944,0.1285594044055508
7,0.12872318053292944,0.1285594044055508
8,0.12869604286390812,0.1285338541309329
9,0.12869636018863645,0.12853424091510832
10,0.12867473143358282,0.12849994817954719
11,0.12866709557116407,0.12850321534204467
12,0.12867560338909093,0.1285140778232971
13,0.1286781661827479,0.128516137122657
14,0.1286781661827479,0.128516137122657
15,0.12866982548710487,0.12850766637161534
16,0.12868287208873536,0.12852132956337678
17,0.12870536553773507,0.1285448584102047
18,0.12870536553773507,0.1285448584102047
19,0.128741020873267,0.12856451538006355
20,0.128741020873267,0.12856451538006355
21,0.12877608308394842,0.12860633323795959
22,0.1287523568711987,0.1285756061930982
23,0.1287523568711987,0.1285756061930982
24,0.1287545441618862,0.12857678354136007
25,0.12876443847733937,0.12859345291125104
26,0.12876296591457953,0.12859437734098048
27,0.12872954842996465,0.12856698127797445
28,0.12872533076388032,0.12856926328888982
29,0.12873559831545392,0.12857201770615168
30,0.12875137319616867,0.12859409076411218
31,0.12867439519471635,0.1285274867921089
32,0.12868791463117482,0.12854437982283523
33,0.12868469034977362,0.12853785618179414
34,0.12867528084728672,0.12853431468909227
35,0.12864182933612625,0.12851149742716894
36,0.12860261046211377,0.12846476530751832
37,0.12857876776312493,0.12846307484124544
38,0.1285865613236055,0.1284761585525639
39,0.1285620873079953,0.1284550435770667
40,0.1285620873079953,0.1284550435770667
41,0.12859189105388477,0.1284577176916245
42,0.12859156290010598,0.12845636977993563
43,0.12859156290010598,0.12845636977993563
44,0.12850019572525803,0.12837738756190428
45,0.12849153785344994,0.12838465397142754
46,0.12849153785344994,0.12838465397142754
47,0.1284786771139707,0.1283613689560899
48,0.1284739943538495,0.12834242105080615
49,0.12847692780589035,0.12834761045920567
50,0.12847692780589035,0.12834761045920567
51,0.12847692780589035,0.12834761045920567
52,0.12845364386774039,0.12833430738631868
53,0.12847229343202485,0.1283526101146053
54,0.12846900934548414,0.12834664288388467
55,0.12849386834400417,0.12835991329900948
56,0.12849386834400417,0.12835991329900948
57,0.12849386834400417,0.12835991329900948
58,0.1284948948832472,0.12836367343642743
59,0.1285006636494788,0.12836058165687084
60,0.1283390736176164,0.1281951574326624
61,0.12836930207052438,0.1282348349345179
62,0.12836930207052438,0.1282348349345179
63,0.12836930207052438,0.1282348349345179
64,0.128453511688677,0.12831362673492472
65,0.12844630431461654,0.1283232393900139
66,0.12844630431461654,0.1283232393900139
67,0.12849103570804818,0.12837396117937805
68,0.12849103570804818,0.12837396117937805
69,0.12849103570804818,0.12837396117937805
70,0.1284481297848408,0.1283762894870165
71,0.1284481297848408,0.1283762894870165
72,0.12844392985826317,0.12836394902666629
73,0.12845096193092354,0.12837646961702728
74,0.12845096193092354,0.12837646961702728
75,0.1284239538148553,0.12836769733970088
76,0.12842466414747142,0.12836928273489845
77,0.12843535274945458,0.12837232889729247
78,0.12843291433954496,0.12837321916885278
79,0.12840598351312016,0.12836077536613716
80,0.12840784389074636,0.12834557362820806
81,0.12840784389074636,0.12834557362820806
82,0.12842752865307883,0.1283683655257147
83,0.12842284785223154,0.12837087187693452
84,0.12852371150354203,0.12846447842150963
85,0.12852798286503367,0.12846995601795372
86,0.12853275983583273,0.12847100379850257
87,0.1284469447615764,0.12833594350586652
88,0.12847797760474391,0.12835704852747176
89,0.12847797760474391,0.12835704852747176
90,0.12848891353228117,0.1283650222709543
91,0.1284469966536474,0.12832686736701238
92,0.12843677114890384,0.1283168346467959
93,0.1284013445311563,0.12826586858074635
94,0.1284184289486658,0.12829329872396084
95,0.12842125293863652,0.12829005674883823
96,0.128417926283273,0.12828470416319707
97,0.12839194430575412,0.12825434870887278
98,0.12838306060953708,0.1282344661330995
99,0.12838309529668934,0.1282368296131624
100,0.12839154731417113,0.12824866962250903
101,0.1283888005116266,0.12824576383155042
102,0.1283888005116266,0.12824576383155042
103,0.1284225685340214,0.1282501315501218
104,0.1284201924001557,0.12825048014964036
105,0.12843424086053523,0.12829832731023696
106,0.12835862199028084,0.12821905039473266
107,0.12835755562322318,0.12822006221448884
108,0.12835755562322318,0.12822006221448884
109,0.12835690095854965,0.12822061759147602
110,0.12835426953232523,0.1282235813180863
111,0.12835426953232523,0.1282235813180863
112,0.12833986797424476,0.1282192533558737
113,0.128325448393255,0.1282082616321536
114,0.12831091296483638,0.1281968825398337
115,0.12820394231971502,0.12811264678135578
116,0.12825155232513938,0.12814485523895092
117,0.12825155232513938,0.12814485523895092
118,0.12830993172681673,0.12821335908371012
119,0.1283068650422086,0.1282115563376291
120,0.1283043518719771,0.128211231097281
121,0.1283043518719771,0.128211231097281
122,0.12823215987634498,0.12817821857413716
123,0.1282486268053287,0.12817688094048124
124,0.12824957138440646,0.12817383024617926
125,0.12824957138440646,0.12817383024617926
126,0.12824957138440646,0.12817383024617926
127,0.12826369509672314,0.12819769054112642
128,0.1283008357704783,0.12823138375992085
129,0.12830963355943245,0.12824132097788596
130,0.12830119650743257,0.12823613982908125
131,0.12829712264012585,0.12822421301895404
132,0.1282879637028863,0.12821122035628973
133,0.1282374284590793,0.12818076693682254
134,0.12824605516475662,0.12819514389350758
135,0.12824762076093188,0.12818717675402985
136,0.12825848806005846,0.12819444795122964
137,0.1282725806808348,0.12820338656557814
138,0.12827621944319006,0.12817057915645036
139,0.12831564580159346,0.1281717605680107
140,0.1283039756013812,0.12816682313370278
141,0.12832116129175683,0.12819936522702188
142,0.12839530553293277,0.12824785811079273
143,0.12836178074344778,0.12822704034986526
144,0.12835304123738767,0.1282181045224859
145,0.1283334536757364,0.1282277144480133
146,0.12832718042810135,0.12822114916171629
147,0.1281577065268344,0.12805824878909136
148,0.1281577065268344,0.12805824878909136
149,0.1281577065268344,0.12805824878909136
150,0.1281572603988094,0.12805798631128582
151,0.12814535175769365,0.12805050626032158
152,0.12814538583200086,0.12805060949743752
153,0.12810157270031233,0.1280004083992082
154,0.12817447874131138,0.1280628381134077
155,0.1281924044520478,0.12808305061893457
156,0.1281924044520478,0.12808305061893457
157,0.12820243215351265,0.1280815054903933
158,0.12821029484561566,0.1280873858944157
159,0.12821089571069233,0.12807435530833067
160,0.12821089571069233,0.12807435530833067
161,0.12819284843571976,0.12806680449868457
162,0.1281321664138112,0.12806590417487587
163,0.12815318150174607,0.12810613018404454
164,0.12812153235675322,0.1280961952626353
165,0.12812509062626154,0.12809157135692747
166,0.12808928165606281,0.12809900568839733
167,0.12809084898773676,0.12810021534040864
168,0.12810261245268192,0.12811350156301182
169,0.12812066390591909,0.12812953615531864
170,0.12808854355954882,0.12809238261319666
171,0.12808854355954882,0.12809238261319666
172,0.12808854355954882,0.12809238261319666
173,0.12808853452243177,0.1280923811212511
174,0.12808853452243177,0.1280923811212511
175,0.1280885319186378,0.1280923788485738
176,0.1280885319186378,0.1280923788485738
177,0.1280885200763076,0.1280925840814761
178,0.1280885200763076,0.1280925840814761
179,0.12808226479881157,0.12808595812484908
180,0.12808498196592713,0.12809502737924505
181,0.12808807526124494,0.12810152942848907
182,0.12808807562312866,0.1281015300840739
183,0.1280880761438504,0.12810153020583565
184,0.1280880761438504,0.12810153020583565
185,0.1280880761438504,0.12810153020583565
186,0.1280874275962508,0.12810073358297747
187,0.1280821297103993,0.128103015646398
188,0.1280774180269681,0.12810082274397294
189,0.12807871179134647,0.12809963197168345
190,0.128050422460807,0.12809701659903436
191,0.128061707967852,0.12811595461450678
192,0.12806357246899716,0.12811039875511113
193,0.12806103295696059,0.1281176500801131
194,0.12809666623868637,0.12814856088864363
195,0.12810402421736614,0.1281547533215946
196,0.12810402421736614,0.1281547533215946
197,0.12808735770400106,0.12816948387240876
198,0.1280626745850753,0.12813826314234608
199,0.1280626745850753,0.12813826314234608
200,0.1280626745850753,0.12813826314234608
201,0.1280602518865207,0.12814145014031572
202,0.12806025300325513,0.12814145182131825
203,0.12806025168761737,0.1281414405328768
204,0.12806266073953543,0.1281455425999271
205,0.12805119421325864,0.1281520794501656
206,0.12805654209107684,0.12816014108491963
207,0.1281184325433243,0.12814177683285216
208,0.12811843322394872,0.12814177710293673
209,0.12857121489539616,0.12862665515675986
210,0.1285782001281069,0.1286328014745593
211,0.1285920782597397,0.1286458609521536
212,0.1285920782597397,0.1286458609521536
213,0.1285920782597397,0.1286458609521536
214,0.12813811969516065,0.12815891188182632
215,0.12814376672001904,0.12816461764473214
216,0.12820040421425902,0.12811925440446428
217,0.12820081746734738,0.12813064085071574
218,0.12804121864530352,0.12795944470024498
219,0.12804121864530352,0.12795944470024498
220,0.12803830361581456,0.12795533931094574
221,0.12804879412943657,0.12796909377694426
222,0.12802905537108034,0.12795428033510495
223,0.12804938816824737,0.12797316606369638
224,0.12803895984063646,0.12796448003783262
225,0.1280481919444058,0.12797062305404697
226,0.12804819253902922,0.12797062888998598
227,0.1280376734098631,0.1279718194940581
228,0.12805145976626015,0.12798120313463102
229,0.12804032623464856,0.12797709425108764
230,0.12804032623464856,0.12797709425108764
231,0.12808165882031286,0.1280189997906463
232,0.12811307442455883,0.1280360782985794
233,0.12811307442455883,0.1280360782985794
234,0.12427694781645496,0.12425726584727376
235,0.12427802692924725,0.12427754788010296
236,0.1242683859515817,0.12425521388443919
237,0.12426838057605138,0.1242566517282225
238,0.1242683793581946,0.12425664976430936
239,0.12427437950736869,0.12425947701407929
240,0.12427437950736869,0.12425947701407929
241,0.12427437950736869,0.12425947701407929
242,0.1242810544331105,0.12426395761406303
243,0.1242810544331105,0.12426395761406303
244,0.1242810544331105,0.12426395761406303
245,0.1242810544331105,0.12426395761406303
246,0.1242810544331105,0.12426395761406303
247,0.12429057513720833,0.12427831835736963
248,0.12424635145770732,0.12430740537155596
249,0.12424635145770732,0.12430740537155596
250,0.12424635145770732,0.12430740537155596
251,0.12422499046287401,0.1242799349419919
252,0.12422499046287401,0.1242799349419919
253,0.12422882398028467,0.12431064392356934
254,0.12423082591289661,0.1243074097986771
255,0.1242206722569385,0.12429402630850313
256,0.1242206722569385,0.12429402630850313
257,0.12421624810338608,0.12429189480187167
258,0.12414978605639446,0.12424565638137668
259,0.12414290807078422,0.12423703012211008
260,0.12414290807078422,0.12423703012211008
