iteration,trainError,testError
0,0.12585719134451254,0.1258353233987125
1,0.12842882632022246,0.12868999468440462
2,0.12808249446346281,0.12850597793995774
3,0.12624865686745,0.12614132054870494
4,0.13313017467104346,0.13308326546545005
5,0.12823902544569535,0.12826384608495683
6,0.12825262919008582,0.12829506887198885
7,0.12883154515821144,0.1288533533395789
8,0.12589495013914395,0.1259040973101221
9,0.12470698277480641,0.12428136963603449
10,0.1311920494340654,0.1308597827095632
11,0.12929950131767767,0.12896367286085822
12,0.12483494946273183,0.12498427607568964
13,0.12583396895760718,0.12582144708011478
14,0.12934680217155597,0.1289955298207719
15,0.1255513339049816,0.12554856579691479
16,0.12994688140509852,0.13002168734972047
17,0.12880769852192336,0.1290235826128343
18,0.12674562731374195,0.1268866311874758
19,0.13030315055996397,0.13032867843646032
20,0.12858571558247384,0.12846994584799173
21,0.12612937786177436,0.12619144887130196
22,0.1261991988390964,0.12625842272943674
23,0.125506410611613,0.12555206329617263
24,0.12465219388061227,0.12457738839145428
25,0.13112396057526024,0.1311151297284518
26,0.12832554011320346,0.1284237535245401
27,0.1264330285521126,0.1268143761345629
28,0.12666087434362377,0.12681438472875078
29,0.12666851109749877,0.1268158808144772
30,0.12952612802338648,0.12952909784632946
31,0.12603507433029734,0.12617904222454418
32,0.12883935770609925,0.1290451644855304
33,0.12537831573918445,0.12542906712266
34,0.12500531108568352,0.12487481320906674
35,0.1295313639796604,0.12953511312399202
36,0.12487832553901082,0.1250853264163544
37,0.12643307903126913,0.1268123504729586
38,0.12649605760602392,0.12687829797976716
39,0.12487564973564816,0.12508245542248994
40,0.12503865201130332,0.12489700740957911
41,0.1242752102771701,0.1241057378960719
42,0.12482599777533433,0.12467257449726007
43,0.1262838604555867,0.12624240373043577
44,0.1263016973291517,0.12626465513905274
45,0.12494954132880007,0.12475004590262231
46,0.12621825329006786,0.12646801845916703
47,0.1240414732504571,0.12387021596890574
48,0.12629584794141074,0.12625564409304493
49,0.12506998502707997,0.12502189311825845
50,0.12678762203751445,0.12671293735160644
51,0.12750757123826187,0.12773514825927906
52,0.12482563752932514,0.12467229054919023
53,0.12657719272110557,0.126792830961105
54,0.12658048107799375,0.126781915889066
55,0.12670228964844513,0.12668829391548422
56,0.12750734097947014,0.12773629521272112
57,0.12655214702812884,0.12703173651757857
58,0.12426049699250327,0.1243812380069406
59,0.12653628674576378,0.12674683144696525
60,0.12416216733509663,0.12438123662499231
61,0.12482706163458256,0.12467310256554809
62,0.12635315321967241,0.12649727730264107
63,0.12704562011787585,0.12725809840998917
64,0.127115282496048,0.12699113349505514
65,0.12638187916866658,0.1265230181409017
66,0.12749523952653746,0.12772057650140722
67,0.12431560991815616,0.12434746279532394
68,0.12458560333779808,0.12471372273824788
69,0.12461436428101573,0.12452739299563807
70,0.1266929270746124,0.12665194825581474
71,0.12653608348181455,0.12673616208101599
72,0.12537735238398628,0.125532688546201
73,0.12561403856871178,0.12577280097464744
74,0.1252000826840961,0.12527957531179454
75,0.12545719273838066,0.12567198864259116
76,0.12417154133970147,0.12434571530576512
77,0.12738544744598027,0.127357385028249
78,0.1265507174850379,0.12685893122714173
79,0.1282542072832626,0.1282912249477848
80,0.12652834561828857,0.12673155593988236
81,0.12671745067424842,0.12702008134110918
82,0.1250570179447256,0.12529269072180563
83,0.1266897174178142,0.1268550795872729
84,0.1250557782639347,0.12528515754873273
85,0.1260784115947961,0.1261690903685216
86,0.1262196696818642,0.1261689317794973
87,0.1282542072832626,0.1282912249477848
88,0.12439922446812635,0.1244460018476785
89,0.1282542072832626,0.1282912249477848
90,0.12620535895359838,0.12655774474040873
91,0.12649326800784197,0.12676129701074296
92,0.1260989563217766,0.1260660167284279
93,0.12600053191459393,0.12598787600623831
94,0.12525786430501668,0.12543489674844926
95,0.12556451186236173,0.1257015045741317
96,0.12787343580630753,0.12844317333557398
97,0.12494949810207916,0.12534614186480542
98,0.12531853862776174,0.12541100925955834
99,0.12497216749981366,0.1253472540568047
100,0.12524684322081098,0.12543782144652096
101,0.12673479674211743,0.12702332237673972
102,0.12821892146853517,0.1287930904132394
103,0.1261975228292451,0.1264946739468336
104,0.12620184491027084,0.12649309472394005
105,0.12626160995029634,0.12642938781257546
106,0.12673479674211743,0.12702332237673972
107,0.12821919441362625,0.12879338726724363
108,0.12645212316383583,0.12654910330459748
109,0.12573935381058632,0.1259402248855718
110,0.12427787058532991,0.12384937245112394
111,0.12660315498460184,0.12672594367943665
112,0.12685245415793536,0.1271453753425603
113,0.12629229917554238,0.12643544210271632
114,0.12822000985997314,0.12879401664725457
115,0.12614241945840673,0.1265250580520997
116,0.12613471769775184,0.12652297235013876
117,0.12657137240060573,0.12662887115371024
118,0.12644170490208792,0.1266160835613605
119,0.1266002995635912,0.12669752193045655
120,0.127033759339766,0.12709630172467232
121,0.12664449106436612,0.1269698067086015
122,0.12822000985997314,0.12879401664725457
123,0.12672563699364767,0.12715611968382606
124,0.1271178672552318,0.12730563708806966
125,0.12674568851163132,0.1270464596683541
126,0.12821535297724335,0.1287903448629392
127,0.12641475400008237,0.12650041789518138
128,0.12668859193507775,0.12701795668720864
129,0.12663393823742017,0.12697093682848043
130,0.1275207848308817,0.12775815077402533
131,0.12665940520370766,0.12666732845005868
132,0.12627584323714133,0.12642917517443963
133,0.12715595369170243,0.1273297434161944
134,0.12697435602482401,0.1270056294863689
135,0.12719010614598603,0.1273925379409515
136,0.12652995512758683,0.12659004443982047
137,0.12732616599386667,0.12759230283376077
138,0.12716612385991732,0.1273677206895369
139,0.12689701894413474,0.12704771765228534
140,0.12663466703434054,0.1267353503791649
141,0.12684523169169096,0.1270044656760786
142,0.12712309553784812,0.12721090743737726
143,0.12688404594568695,0.12705287590857853
144,0.12696565262638457,0.1269138871309935
145,0.12705097044892602,0.12717973675223443
146,0.12736690691442554,0.12757079512025546
147,0.12704215672357952,0.12718147968143084
148,0.1266093761154952,0.1267334486053699
149,0.1255191056237743,0.12578625646438718
150,0.12683430944247231,0.1270040044660764
151,0.12689118717710254,0.1270620818215734
152,0.12621868241324596,0.1263248101245922
153,0.12706298880707248,0.12719022071866407
