iteration,trainError,testError
0,0.1299936959572238,0.12980870843655135
1,0.12450544527796141,0.12437423685271173
2,0.127621842015243,0.12737119673876654
3,0.12673824813046838,0.12659274054040703
4,0.13093588173282217,0.1307117165377466
5,0.12993793859962777,0.1297532217293547
6,0.12935641278174,0.12916802453116907
7,0.12918049481328808,0.12886530592223452
8,0.12503341540334978,0.12494223487472139
9,0.1274782808066501,0.12691265582652386
10,0.12503315412370203,0.12505648570208297
11,0.12291985291569439,0.1224722283242457
12,0.12624389433760214,0.12596774031760052
13,0.12502221277489467,0.12494317908149447
14,0.13269295146752172,0.13284254113391755
15,0.12977255455763742,0.12974080494919882
16,0.12602068089233603,0.125403253702682
17,0.12876243916296207,0.12912628283045596
18,0.12526768024026816,0.1253845794089992
19,0.1250786229057167,0.12507612734952667
20,0.1298351871170717,0.12985309049592095
21,0.12418113875171424,0.12403287774561718
22,0.1257665678494913,0.12563458146010406
23,0.12422141236797535,0.1239335147419832
24,0.12744787608643637,0.1274565586293323
25,0.12482660504724812,0.12471030913818858
26,0.1273074078992791,0.12744945974379826
27,0.1265427521918892,0.12595525303343297
28,0.13343380032702393,0.1338084051706075
29,0.1268026413883218,0.12689752638624552
30,0.12511753983281695,0.12511217008390502
31,0.1255410262493182,0.12643164367490153
32,0.12595716055820866,0.12536678571271428
33,0.12735628670783666,0.12715205354558828
34,0.12449183196850498,0.12426523089547295
35,0.1250663780396462,0.12506589581781605
36,0.12676892805804083,0.12706073520532649
37,0.1259367840822941,0.1260531118289525
38,0.12508602562216384,0.12509312052778074
39,0.12505164041251313,0.12504279631850357
40,0.13008970077179405,0.13009664977726257
41,0.12717700353122316,0.1271479160358104
42,0.12597751246191227,0.12517287819235293
43,0.12672157878266907,0.12724377178145224
44,0.12664596432936914,0.12678761461991245
45,0.12572028765798937,0.1252909012538398
46,0.12647473268143372,0.12662063582501354
47,0.12537610633544535,0.12524473310558293
48,0.12683289399437833,0.12633456634991436
49,0.12761138901572805,0.12832723344815214
50,0.12763601907229472,0.12834123755353902
51,0.12547795351142982,0.12543814263655587
52,0.1255974166495268,0.12547292354914344
53,0.12633324176531552,0.12627078891159058
54,0.12519765570488794,0.12495546938177414
55,0.1248506737432241,0.12481977640428615
56,0.1269594818388896,0.12703151688976616
57,0.12687838761051035,0.12638006426818152
58,0.12698357268512186,0.12745584558559853
59,0.12817618594309194,0.12877097386376393
60,0.12893241796096777,0.12886784503275117
61,0.12493769376639734,0.12492587468903618
62,0.12604256931027344,0.1262440702845707
63,0.12569974097267653,0.12552954096158922
64,0.1250434347067259,0.12504663547693876
65,0.12636475000385095,0.1258456119791193
66,0.12611445387208062,0.12614312411756196
67,0.12416932630136429,0.12435098299873157
68,0.12810868869264586,0.12847234093369259
69,0.12507526243209008,0.12468572950914518
70,0.12587497873475237,0.12626965112776337
71,0.1259801689157207,0.12565442428296797
72,0.12525589434233986,0.12558004470265882
73,0.12496873739087529,0.1246932913605674
74,0.12711763465222553,0.12717688108144154
75,0.12649701027851135,0.12652365270048446
76,0.12635630803707082,0.12637489586172665
77,0.12629884317428866,0.12613879941919234
78,0.12563790569419633,0.125278282751566
79,0.1249981096446204,0.12503265769668814
80,0.12514997587137935,0.1249899667496798
81,0.12758732773318096,0.127862320547769
82,0.12477791178550546,0.12464575886762651
83,0.12695951416865922,0.12708498060673923
84,0.1252046871234602,0.12494553287763456
85,0.12486851035413966,0.12489549412654247
86,0.12527660438747126,0.12516017005711677
87,0.1247884063533189,0.12480351116196123
88,0.1250728024463653,0.12505867026891487
89,0.12518860669517498,0.12518872286219027
90,0.12607037227906429,0.12555811141201828
91,0.1275924136442176,0.12782359916193967
92,0.1247218002467715,0.12446253592855301
93,0.1251438678581922,0.12482516261194598
94,0.12512802515766264,0.12502039040075755
95,0.12800040133283958,0.1282298578326671
96,0.1250434137544629,0.12475851869433348
97,0.1273053924449095,0.1271749662298643
98,0.12466612743608957,0.12470794657115858
99,0.12499931690515807,0.12489364857858169
100,0.12498078472278382,0.1251300175271025
101,0.12665434090655336,0.12672688676186383
102,0.12514470410101214,0.12488561028188964
103,0.1252034652201217,0.12525981540492795
104,0.12437387985212911,0.12442900191479578
105,0.12520373238147942,0.125603411952987
106,0.12644223667895688,0.12626091982608686
107,0.1253349274040765,0.12500444385841156
108,0.12403468263798868,0.12407652559499753
109,0.12640836482082213,0.1265680585513767
110,0.12514144088562967,0.12513379908709438
111,0.12508001582139738,0.1250828840479457
112,0.12604670403140697,0.1261016741420246
113,0.12440932121945895,0.12444246414490634
114,0.1240734640053114,0.12419654910196312
115,0.12458707227418048,0.1244729272215238
116,0.12611185579114653,0.12612255792121324
117,0.1257333773676508,0.126054687167794
118,0.12379031720186927,0.12378205267145904
119,0.12600069517122195,0.12595364482081348
120,0.12635962355432814,0.12627564320929593
121,0.12526730095081767,0.12520266469082653
122,0.1269509647466899,0.12716310122708524
123,0.12705742362702047,0.12712762695873484
124,0.1253186250475812,0.12517397271742634
125,0.12407873319903241,0.12365468371082067
126,0.12404927241198495,0.12363350649914868
127,0.12567322514460763,0.1253907217888331
128,0.1263839343215951,0.12654134873590311
129,0.12633140023032827,0.1262067464155909
130,0.12581403772634212,0.12538822527493618
131,0.12641779743529238,0.1262290004705148
132,0.1272152784190348,0.12691201599964477
133,0.12495336338672633,0.12492820360744576
134,0.1247023555645866,0.12467514286420027
135,0.12642937211736868,0.12644775780700665
136,0.12443453744025139,0.12383704062091334
137,0.12762913966575104,0.1278229163022618
138,0.12652051785139076,0.1265347002213652
139,0.12373696211850876,0.12380664368136111
140,0.12560312869741988,0.12549981563090826
141,0.12567310920994654,0.12549639548123082
142,0.12709782243481837,0.1265763640026694
143,0.12607141932321791,0.1254537791839891
144,0.12586237941271933,0.125635705611975
145,0.127142099973848,0.12664731490588918
146,0.12732525019862503,0.1269283003317937
147,0.1251539125129699,0.12486710588132528
148,0.1270834988648773,0.12703005816278784
149,0.1256056975724487,0.12540751550100207
150,0.12610997006125854,0.1261446800421592
151,0.1268041001288815,0.12661343080972146
152,0.1250722222198638,0.12509234423377452
153,0.12499800689585328,0.12494819335659695
154,0.1264995662737378,0.12632152810720132
155,0.1259129500134205,0.12574292052539837
156,0.12582724885949806,0.12526191945831186
157,0.12547009971189224,0.1254703041886545
