iteration,trainError,testError
0,0.13045348634675485,0.1303517512279804
1,0.13045623480364257,0.13035251688654892
2,0.1304471766721583,0.13034598750479803
3,0.13045221971701876,0.1303641277747158
4,0.13040815691314916,0.130288820997571
5,0.13044803212490805,0.1303194111520787
6,0.13039470286929317,0.13027294660497532
7,0.13039472919905085,0.13027297712650837
8,0.1304594710497608,0.1303190593650766
9,0.1303980237275903,0.1302702832280969
10,0.1303954692145629,0.1302741272295478
11,0.1303986269472998,0.13027619775482863
12,0.13039470286929317,0.13027294660497532
13,0.13039466167275965,0.1302729606387643
14,0.1305093523731174,0.1304147242082583
15,0.13039466167275965,0.1302729606387643
16,0.1304072908469937,0.13028540286363874
17,0.13039466167275965,0.1302729606387643
18,0.1303972385126347,0.13027691894667526
19,0.13039629452070364,0.13027474264292488
20,0.13035032321973347,0.13022592893293347
21,0.13035032321973347,0.13022592893293347
22,0.13035032321973347,0.13022592893293347
23,0.1303524887084893,0.13022819478182424
24,0.1303420382234952,0.13021919902306112
25,0.1303420382234952,0.13021919902306112
26,0.13035506323428847,0.13022972737397634
27,0.13035335131067236,0.13022767246965425
28,0.1307043751565565,0.13050042920115196
29,0.13008696855500357,0.12999470450632483
30,0.13008769160508224,0.1299954067864331
31,0.13007576414301802,0.12998222963932785
32,0.13007186539872034,0.12998313479872556
33,0.1300667081774631,0.12998574430288737
34,0.12991491803781025,0.1298254701899656
35,0.12991491803781025,0.1298254701899656
36,0.1299390886448699,0.12984767448247098
37,0.12991491803781025,0.1298254701899656
38,0.12991601906212868,0.12982549956398962
39,0.1302325662827113,0.13005803389779957
40,0.1299109064409971,0.1298186397313981
41,0.12987253588055084,0.12977513877811336
42,0.12984656781002282,0.12972491160414998
43,0.12984154099524514,0.12972590622342375
44,0.129726507016618,0.12962390902890383
45,0.12971765749464306,0.1296132959126659
46,0.1297263423263113,0.12961725105740474
47,0.1299846215862822,0.12989089500080436
48,0.12972256235276067,0.12960760346395475
49,0.12974035103693887,0.12962671055799657
50,0.12839028852423756,0.1283501390096492
51,0.12840465278875085,0.1283700986512861
52,0.12840002901560396,0.1283572523331773
53,0.12839028852423756,0.1283501390096492
54,0.12839396880177986,0.12835742247703047
55,0.12839028852423756,0.1283501390096492
56,0.12838510624446095,0.1283421121515333
57,0.12841816306429357,0.1283856449932039
58,0.1283729616756509,0.1283218261521069
59,0.1283729616756509,0.1283218261521069
60,0.1283729616756509,0.1283218261521069
61,0.12837856047819465,0.12832467685755233
62,0.12837336121570722,0.12832207638752227
63,0.12836453307018267,0.12831320664354837
64,0.12841667129141032,0.12837057959479403
65,0.12836091483295287,0.1283115053196772
66,0.12835848797598995,0.12830839606035885
67,0.12836181353183,0.1283116951923088
68,0.12834854257851924,0.1283144707481134
69,0.12837189594205653,0.12834764762742937
70,0.12834005524845876,0.12830578084800437
71,0.1283583929967838,0.128324978523365
72,0.12833750905388916,0.12830115982761986
73,0.1283355063522452,0.12830004085158206
74,0.12833535274640184,0.1282998881520913
75,0.12833964411362314,0.1283054081574672
76,0.1283376841621154,0.1283012421999894
77,0.12838349267559274,0.12835382843277426
78,0.12833190399768554,0.1282959850536605
79,0.1283313917990966,0.12829533645475893
80,0.1283293726561137,0.12829307970651746
81,0.1283291761778813,0.1282944714091663
82,0.12833333319043536,0.12830072171248263
83,0.12831955681305926,0.12828227644629603
84,0.12833240436188587,0.1282926937775368
85,0.1283223474181179,0.1282874575614742
86,0.12836044031040023,0.12833602838881586
87,0.12833543218156504,0.12828786155797514
88,0.12831508284505092,0.12827954590467774
89,0.12830344431352983,0.12826284427459297
90,0.12830019709598567,0.12826090368806883
91,0.1283062816298591,0.12826786250195268
92,0.12830019709598567,0.12826090368806883
93,0.12812803572728543,0.12810887988488562
94,0.12813035441371173,0.12811458430011347
95,0.12803290917920146,0.12802128045341593
96,0.12803025154909642,0.12801701327580642
97,0.12807391150338557,0.12805875584883789
98,0.1280266549092699,0.12801670818888838
99,0.12802438441870304,0.12801318395163008
100,0.12817822208496332,0.12816421181132506
101,0.12802876184046474,0.12801501673711324
102,0.12802446095735612,0.1280126155696476
103,0.12802486510678426,0.1280135282460917
104,0.12802781945158076,0.12801989711736952
105,0.1280227959766552,0.12800983380998113
106,0.12801324958513574,0.1279999146223446
107,0.12801126005271696,0.12799852718692933
108,0.12424893010217272,0.12425791398081588
109,0.12424771954865976,0.12425823273873547
110,0.12424771954865976,0.12425823273873547
111,0.12424771954865976,0.12425823273873547
112,0.12424552879389081,0.12424260967461767
113,0.12424552879389081,0.12424260967461767
114,0.12424453190454773,0.1242420816492137
115,0.12432390931699891,0.12434094616214592
116,0.12424453190454773,0.1242420816492137
117,0.12424779863519614,0.12425043441335613
118,0.12424630032358763,0.1242436536608445
119,0.12424321324440128,0.1242401173733231
120,0.12424321324440128,0.1242401173733231
121,0.12422960378941865,0.12422250425389009
122,0.12414189581285874,0.12409146174503186
123,0.12414189581285874,0.12409146174503186
124,0.12413303010318308,0.12408010361443551
125,0.12413262761206417,0.124074774890354
126,0.12414727868281061,0.12408757155090164
127,0.12413072221209409,0.1240732181835547
128,0.12412871893692595,0.124077859920373
129,0.12417017351707932,0.12411320779064605
130,0.12418887783762675,0.12413445498263764
131,0.12415062404193512,0.12409978685665585
132,0.12412080208198267,0.12407485541994431
133,0.12412080208198267,0.12407485541994431
134,0.12414105137562018,0.12409180027891467
135,0.12412011629698483,0.12407471824154348
136,0.12412013164873119,0.12407474105281886
137,0.12412020833768746,0.12407597402170231
138,0.12412011629698483,0.12407471824154348
139,0.12412020862676108,0.12407484292712127
140,0.12411895908258835,0.12407410987883209
141,0.12414714559311502,0.12411572225533588
142,0.12411910840053597,0.12407353647654312
143,0.12411895908258835,0.12407410987883209
144,0.12411931238063674,0.12407554511141472
145,0.12411594464228211,0.12407172936970119
146,0.12410905074181998,0.12405533711999266
147,0.12409876670785645,0.1240458240820633
148,0.12409876670785645,0.1240458240820633
149,0.12410700126071501,0.12407839460953393
150,0.12409818004715403,0.12404504617315631
151,0.1240899165350085,0.12403930173052807
152,0.12409721030707895,0.12404693771409728
153,0.12409517309964081,0.124051224803487
154,0.12409319075627524,0.12403869386221278
155,0.12409330563808055,0.12403778007840636
156,0.12408969287257683,0.12403947974997138
157,0.1240863795545585,0.12403811377459992
158,0.12409070531483962,0.12404022199579982
159,0.12412334891895181,0.12408017026015875
160,0.12348081354926385,0.12341163843700922
161,0.12348834308426837,0.12341944249223978
162,0.12465301950326829,0.1244419600946138
163,0.12356594536540509,0.12354060406388329
164,0.12347176938468324,0.1234044128735479
165,0.12347134696255276,0.12339818067211662
166,0.12342596840183641,0.1233344460971157
167,0.12342596840183641,0.1233344460971157
168,0.12343642100322544,0.12334079397705949
169,0.12342262010882546,0.12332571134845957
170,0.12342262010882546,0.12332571134845957
171,0.12334631537817482,0.12326584896108828
172,0.12337126390807517,0.12326117194441062
173,0.12334631537817482,0.12326584896108828
174,0.12345407650664768,0.12337875075805854
175,0.12335570071048535,0.12327485024568882
176,0.12336203538405216,0.12328198046358195
177,0.12337332033951601,0.12330424829063213
178,0.12337698676608701,0.12333346001150929
179,0.12334631537817482,0.12326584896108828
180,0.1233944356440317,0.12331483485983742
181,0.12334256347596387,0.12326271364030722
182,0.12328292815213178,0.12311801542474908
183,0.12324385719864361,0.12308393309503744
184,0.12324385719864361,0.12308393309503744
185,0.12323502177963205,0.12305965434069112
186,0.12324238923063764,0.12308368947121448
187,0.12322751012468355,0.12305319102055885
188,0.12328483526527129,0.12310644720632791
189,0.12322751012468355,0.12305319102055885
190,0.1233718806610774,0.12314487303385832
191,0.12322618883936748,0.12304813136380617
192,0.12322636281211427,0.12304818849750306
193,0.1232261763514386,0.12304808804040382
194,0.12322133746894626,0.12304212742673999
195,0.12322133746894626,0.12304212742673999
196,0.12323456816919112,0.12305109257876885
197,0.12322795010429717,0.12305188127930908
198,0.12321982677648013,0.1230444179460444
199,0.12332711377247325,0.12311727994308609
200,0.12323817803957351,0.12306975572247326
201,0.12321851027663866,0.12304320817483655
202,0.12321851027663866,0.12304320817483655
203,0.12320925914115362,0.1230287561659914
204,0.12320925914115362,0.1230287561659914
205,0.12320925914115362,0.1230287561659914
206,0.12321547505462925,0.12301912056209055
207,0.1232114982323643,0.12303101432317948
208,0.12321069488204639,0.1230333842222735
209,0.12320925914115362,0.1230287561659914
210,0.12320925914115362,0.1230287561659914
211,0.1232191421098092,0.12303630337613698
212,0.12320882935339565,0.12302902694807612
213,0.12321175568698929,0.1230355026036483
214,0.12319900557811288,0.12301712490525893
215,0.12319900557811288,0.12301712490525893
216,0.12319081792964749,0.12300546455097297
217,0.12318702721679695,0.12299943882050542
218,0.12318702721679695,0.12299943882050542
219,0.12318702721679695,0.12299943882050542
220,0.12318563491704355,0.1230006108075981
221,0.12318563491704355,0.1230006108075981
222,0.12318563491704355,0.1230006108075981
223,0.12321740454894722,0.12307724444516863
224,0.12329535506668697,0.12313494759000451
225,0.1231927796958927,0.12300172951716667
226,0.12318563491704355,0.1230006108075981
227,0.12318563491704355,0.1230006108075981
