INpute layer 0
iteration 522 1118.166
iteration 523 1119.921
iteration 524 1116.360
iteration 525 1117.696
iteration 526 1116.340
iteration 527 1115.692
iteration 528 1116.752
iteration 529 1115.848
iteration 530 1116.382
iteration 531 1115.668
iteration 532 1119.695
iteration 533 1119.713
iteration 534 1113.640
iteration 535 1117.790
iteration 536 1119.549
iteration 537 1117.168
iteration 538 1113.643
iteration 539 1119.690
iteration 540 1119.798
iteration 541 1114.199
iteration 542 1117.805
iteration 543 1113.445
iteration 544 1114.479
iteration 545 1120.371
iteration 546 1120.081
iteration 547 1114.644
iteration 548 1118.486
iteration 549 1119.543
iteration 550 1116.088
iteration 551 1119.792
iteration 552 1117.926
iteration 553 1114.463
iteration 554 1119.475
iteration 555 1119.818
iteration 556 1116.569
iteration 557 1116.984
iteration 558 1120.849
iteration 559 1118.876
iteration 560 1119.608
iteration 561 1119.930
iteration 562 1121.901
iteration 563 1121.098
iteration 564 1116.140
iteration 565 1115.044
iteration 566 1115.014
iteration 567 1120.954
iteration 568 1114.443
iteration 569 1116.886
iteration 570 1119.076
iteration 571 1114.426
iteration 572 1113.741
iteration 573 1117.948
iteration 574 1114.280
iteration 575 1118.774
iteration 576 1119.017
iteration 577 1116.949
iteration 578 1114.019
iteration 579 1115.656
iteration 580 1114.102
iteration 581 1114.335
iteration 582 1118.798
iteration 583 1114.221
iteration 584 1117.847
iteration 585 1119.125
iteration 586 1115.504
iteration 587 1114.222
iteration 588 1115.317
iteration 589 1114.333
iteration 590 1112.984
iteration 591 1114.336
iteration 592 1119.120
iteration 593 1117.960
iteration 594 1119.690
iteration 595 1114.370
iteration 596 1127.143
iteration 597 1114.725
iteration 598 1121.054
iteration 599 1114.325
iteration 600 1114.678
iteration 601 1114.687
iteration 602 1114.505
iteration 603 1114.671
iteration 604 1120.768
iteration 605 1120.768
iteration 606 1115.253
iteration 607 1115.253
iteration 608 1113.931
iteration 609 1114.029
iteration 610 1114.479
iteration 611 1115.422
iteration 612 1109.599
iteration 613 1113.470
iteration 614 1111.822
iteration 615 1115.468
iteration 616 1121.172
iteration 617 1125.146
iteration 618 1114.608
iteration 619 1114.793
iteration 620 1120.130
iteration 621 1114.484
iteration 622 1114.515
iteration 623 1114.555
iteration 624 1122.471
iteration 625 1115.077
iteration 626 1122.468
iteration 627 1114.859
iteration 628 1112.281
iteration 629 1122.999
iteration 630 1114.205
iteration 631 1113.569
iteration 632 1120.958
iteration 633 1114.892
iteration 634 1114.185
iteration 635 1117.159
iteration 636 1116.839
iteration 637 1114.754
iteration 638 1116.121
iteration 639 1117.845
iteration 640 1119.467
iteration 641 1121.807
iteration 642 1115.459
iteration 643 1114.662
iteration 644 1117.813
iteration 645 1120.411
iteration 646 1113.584
iteration 647 1119.038
iteration 648 1121.512
iteration 649 1118.695
iteration 650 1196.769
iteration 651 1121.895
iteration 652 1119.678
iteration 653 1118.638
iteration 654 1111.266
iteration 655 1119.034
iteration 656 1115.562
iteration 657 1122.309
iteration 658 1112.761
iteration 659 1112.822
iteration 660 1115.808
iteration 661 1112.822
iteration 662 1118.085
iteration 663 1120.552
iteration 664 1117.479
iteration 665 1116.500
iteration 666 1113.569
iteration 667 1119.154
iteration 668 1113.188
iteration 669 1116.106
iteration 670 1119.046
iteration 671 1112.379
iteration 672 1117.863
iteration 673 1116.201
iteration 674 1120.441
iteration 675 1113.716
iteration 676 1118.601
iteration 677 1117.967
iteration 678 1118.629
iteration 679 1118.463
iteration 680 1112.862
iteration 681 1118.397
iteration 682 1118.610
iteration 683 1112.862
iteration 684 1120.387
iteration 685 1112.699
iteration 686 1118.340
iteration 687 1119.145
iteration 688 1116.506
iteration 689 1118.431
iteration 690 1117.974
iteration 691 1119.215
iteration 692 1114.682
iteration 693 1117.190
iteration 694 1117.460
iteration 695 1119.264
iteration 696 1119.613
iteration 697 1119.634
iteration 698 1117.234
iteration 699 1118.229
iteration 700 1118.525
iteration 701 1119.723
iteration 702 1118.313
iteration 703 1118.229
iteration 704 1119.160
iteration 705 1119.934
iteration 706 1118.595
iteration 707 1119.122
iteration 708 1119.594
iteration 709 1118.957
iteration 710 1117.418
iteration 711 1119.107
iteration 712 1118.590
iteration 713 1111.794
iteration 714 1117.752
iteration 715 1119.880
iteration 716 1119.672
iteration 717 1111.620
iteration 718 1119.364
iteration 719 1112.019
iteration 720 1118.620
iteration 721 1110.416
iteration 722 1118.215
iteration 723 1122.033
iteration 724 1119.950
iteration 725 1112.186
iteration 726 1112.131
iteration 727 1117.798
iteration 728 1118.221
iteration 729 1111.376
iteration 730 1112.485
iteration 731 1118.484
iteration 732 1111.622
iteration 733 1111.491
iteration 734 1112.403
iteration 735 1112.732
iteration 736 1117.212
iteration 737 1112.136
iteration 738 1119.187
iteration 739 1111.065
iteration 740 1119.021
iteration 741 1111.387
iteration 742 1112.006
iteration 743 1112.387
iteration 744 1111.940
iteration 745 1113.323
iteration 746 1112.074
iteration 747 1110.308
iteration 748 1111.889
iteration 749 1112.801
iteration 750 1112.823
iteration 751 1112.407
iteration 752 1110.894
iteration 753 1110.910
iteration 754 1110.828
iteration 755 1111.329
iteration 756 1111.098
iteration 757 1112.700
iteration 758 1119.901
iteration 759 1110.909
iteration 760 1110.229
iteration 761 1110.226
iteration 762 1111.216
iteration 763 1112.492
iteration 764 1110.842
iteration 765 1111.287
iteration 766 1112.324
iteration 767 1111.829
iteration 768 1111.192
iteration 769 1110.705
iteration 770 1119.669
iteration 771 1110.741
iteration 772 1110.644
iteration 773 1111.963
iteration 774 1111.812
iteration 775 1119.638
iteration 776 1113.256
iteration 777 1109.879
iteration 778 1120.530
iteration 779 1110.629
iteration 780 1112.633
iteration 781 1110.192
iteration 782 1119.680
iteration 783 1119.860
iteration 784 1118.683
iteration 785 1111.255
iteration 786 1113.261
iteration 787 1119.204
iteration 788 1118.423
iteration 789 1119.222
iteration 790 1119.044
iteration 791 1119.115
iteration 792 1112.587
iteration 793 1112.584
iteration 794 1113.733
iteration 795 1118.836
iteration 796 1107.747
iteration 797 1111.258
iteration 798 1112.364
iteration 799 1111.011
iteration 800 1107.755
iteration 801 1112.266
iteration 802 1110.701
iteration 803 1110.948
iteration 804 1109.163
iteration 805 1109.975
iteration 806 1111.563
iteration 807 1111.630
iteration 808 1110.162
iteration 809 1110.683
iteration 810 1110.125
iteration 811 1111.138
iteration 812 1109.513
iteration 813 1110.278
iteration 814 1110.656
iteration 815 1110.582
iteration 816 1110.343
iteration 817 1110.385
iteration 818 1110.389
iteration 819 1110.383
iteration 820 1109.340
iteration 821 1108.696
iteration 822 1110.044
iteration 823 1110.216
iteration 824 1110.165
iteration 825 1112.178
iteration 826 1109.053
iteration 827 1110.881
iteration 828 1111.436
iteration 829 1112.044
iteration 830 1111.221
iteration 831 1110.846
iteration 832 1111.914
iteration 833 1112.070
iteration 834 1112.178
iteration 835 1112.178
iteration 836 1110.547
iteration 837 1111.962
iteration 838 1110.851
iteration 839 1110.636
iteration 840 1110.615
iteration 841 1109.077
iteration 842 1109.130
iteration 843 1109.131
iteration 844 1109.068
iteration 845 1112.119
iteration 846 1110.761
iteration 847 1111.506
iteration 848 1110.220
iteration 849 1111.261
iteration 850 1110.524
iteration 851 1110.147
iteration 852 1111.290
iteration 853 1110.737
iteration 854 1113.280
iteration 855 1111.416
iteration 856 1111.029
iteration 857 1109.033
iteration 858 1110.772
iteration 859 1111.052
iteration 860 1109.047
iteration 861 1110.963
iteration 862 1110.010
iteration 863 1111.985
iteration 864 1111.252
iteration 865 1111.337
iteration 866 1111.046
iteration 867 1114.663
iteration 868 1112.792
iteration 869 1109.093
iteration 870 1109.111
iteration 871 1109.098
iteration 872 1109.018
iteration 873 1109.090
iteration 874 1112.126
iteration 875 1109.068
iteration 876 1112.435
iteration 877 1112.410
iteration 878 1112.225
iteration 879 1111.423
iteration 880 1111.085
iteration 881 1111.944
iteration 882 1109.070
iteration 883 1111.777
iteration 884 1110.632
iteration 885 1112.351
iteration 886 1109.080
iteration 887 1111.609
iteration 888 1111.256
iteration 889 1112.980
iteration 890 1109.040
iteration 891 1108.937
iteration 892 1109.100
iteration 893 1109.106
iteration 894 1111.925
iteration 895 1112.043
iteration 896 1112.041
iteration 897 1113.129
iteration 898 1109.090
iteration 899 1108.974
iteration 900 1109.028
iteration 901 1111.537
iteration 902 1111.532
iteration 903 1115.955
iteration 904 1113.937
iteration 905 1112.899
iteration 906 1108.967
iteration 907 1111.790
iteration 908 1111.979
iteration 909 1111.864
iteration 910 1111.864
iteration 911 1112.480
iteration 912 1112.008
iteration 913 1111.752
iteration 914 1111.355
iteration 915 1115.579
iteration 916 1112.057
iteration 917 1115.923
iteration 918 1114.684
iteration 919 1114.836
iteration 920 1111.562
iteration 921 1115.008
iteration 922 1115.142
iteration 923 1111.864
iteration 924 1112.694
iteration 925 1112.905
iteration 926 1111.588
iteration 927 1112.710
iteration 928 1112.384
iteration 929 1112.220
iteration 930 1112.815
iteration 931 1112.266
iteration 932 1111.528
iteration 933 1112.544
iteration 934 1113.013
iteration 935 1112.086
iteration 936 1112.738
iteration 937 1112.643
iteration 938 1112.666
iteration 939 1112.756
iteration 940 1112.169
iteration 941 1112.132
iteration 942 1112.735
iteration 943 1114.215
iteration 944 1113.310
iteration 945 1112.670
iteration 946 1112.765
iteration 947 1111.851
iteration 948 1112.199
iteration 949 1112.362
iteration 950 1119.965
iteration 951 1111.568
iteration 952 1112.470
iteration 953 1112.167
iteration 954 1112.324
iteration 955 1112.363
iteration 956 1112.026
iteration 957 1112.351
iteration 958 1111.786
iteration 959 1112.125
iteration 960 1115.523
iteration 961 1110.879
iteration 962 1112.133
iteration 963 1110.485
iteration 964 1112.262
iteration 965 1110.429
iteration 966 1111.391
iteration 967 1110.687
iteration 968 1112.323
iteration 969 1111.651
iteration 970 1111.903
iteration 971 1111.518
iteration 972 1111.857
iteration 973 1109.498
iteration 974 1110.886
iteration 975 1112.691
iteration 976 1111.040
iteration 977 1110.695
iteration 978 1110.032
iteration 979 1110.615
iteration 980 1109.350
iteration 981 1110.084
iteration 982 1111.850
iteration 983 1114.013
iteration 984 1113.376
iteration 985 1110.588
iteration 986 1113.376
iteration 987 1120.876
iteration 988 1110.590
iteration 989 1110.847
iteration 990 1113.730
iteration 991 1111.275
iteration 992 1111.494
iteration 993 1111.444
iteration 994 1111.830
iteration 995 1110.602
iteration 996 1113.250
iteration 997 1110.175
iteration 998 1113.104
iteration 999 1108.752
iteration 1000 1110.302
iteration 1001 1110.500
iteration 1002 1108.254
iteration 1003 1110.297
iteration 1004 1111.070
iteration 1005 1110.297
iteration 1006 1110.009
iteration 1007 1112.228
iteration 1008 1112.015
iteration 1009 1110.209
iteration 1010 1108.056
iteration 1011 1108.852
iteration 1012 1108.199
iteration 1013 1109.862
iteration 1014 1111.642
iteration 1015 1107.588
iteration 1016 1110.002
iteration 1017 1109.810
iteration 1018 1106.377
iteration 1019 1108.506
iteration 1020 1110.023
iteration 1021 1109.608
iteration 1022 1110.193
iteration 1023 1110.255
iteration 1024 1109.513
iteration 1025 1109.967
iteration 1026 1111.896
iteration 1027 1111.427
iteration 1028 1112.415
iteration 1029 1106.336
iteration 1030 1110.721
iteration 1031 1109.247
iteration 1032 1111.407
iteration 1033 1113.959
iteration 1034 1109.650
iteration 1035 1109.539
iteration 1036 1110.149
iteration 1037 1111.226
iteration 1038 1110.404
iteration 1039 1110.410
iteration 1040 1111.425
iteration 1041 1111.484
iteration 1042 1110.710
iteration 1043 1110.591
iteration 1044 1110.582
iteration 1045 1110.535
iteration 1046 1111.461
iteration 1047 1110.278
iteration 1048 1110.172
iteration 1049 1109.497
iteration 1050 1111.190
iteration 1051 1111.277
iteration 1052 1112.244
iteration 1053 1110.606
iteration 1054 1109.494
iteration 1055 1111.212
iteration 1056 1110.480
iteration 1057 1111.482
iteration 1058 1108.541
iteration 1059 1108.949
iteration 1060 1110.708
iteration 1061 1108.970
iteration 1062 1109.618
iteration 1063 1109.768
iteration 1064 1110.763
iteration 1065 1110.429
iteration 1066 1109.630
iteration 1067 1108.263
iteration 1068 1109.849
iteration 1069 1111.844
iteration 1070 1109.607
iteration 1071 1109.638
iteration 1072 1111.855
iteration 1073 1110.877
iteration 1074 1109.607
iteration 1075 1112.696
iteration 1076 1108.226
iteration 1077 1108.480
iteration 1078 1112.882
iteration 1079 1108.605
iteration 1080 1112.010
iteration 1081 1111.567
iteration 1082 1110.833
iteration 1083 1112.010
iteration 1084 1108.461
iteration 1085 1109.008
iteration 1086 1108.663
iteration 1087 1111.273
iteration 1088 1110.004
iteration 1089 1111.088
iteration 1090 1111.144
iteration 1091 1109.109
iteration 1092 1113.488
iteration 1093 1110.708
iteration 1094 1108.960
iteration 1095 1108.137
iteration 1096 1109.196
iteration 1097 1111.189
iteration 1098 1110.238
iteration 1099 1109.074
iteration 1100 1108.842
iteration 1101 1109.468
iteration 1102 1110.764
iteration 1103 1108.904
iteration 1104 1111.741
iteration 1105 1111.250
iteration 1106 1109.047
iteration 1107 1108.967
iteration 1108 1108.812
iteration 1109 1110.789
iteration 1110 1107.270
iteration 1111 1108.799
iteration 1112 1109.060
iteration 1113 1108.736
iteration 1114 1108.825
iteration 1115 1109.077
iteration 1116 1108.208
iteration 1117 1107.320
iteration 1118 1108.984
iteration 1119 1108.197
iteration 1120 1108.934
iteration 1121 1107.403
iteration 1122 1109.315
iteration 1123 1109.042
iteration 1124 1109.218
iteration 1125 1110.254
iteration 1126 1108.808
iteration 1127 1108.257
iteration 1128 1110.796
iteration 1129 1111.086
iteration 1130 1108.757
iteration 1131 1110.499
iteration 1132 1108.772
iteration 1133 1109.664
iteration 1134 1108.740
iteration 1135 1108.567
iteration 1136 1108.291
iteration 1137 1108.404
iteration 1138 1109.673
iteration 1139 1108.403
iteration 1140 1110.498
iteration 1141 1109.222
iteration 1142 1109.253
iteration 1143 1107.913
iteration 1144 1109.223
iteration 1145 1108.697
iteration 1146 1107.381
iteration 1147 1108.608
iteration 1148 1108.594
iteration 1149 1109.382
iteration 1150 1108.615
iteration 1151 1109.727
iteration 1152 1108.950
iteration 1153 1108.818
iteration 1154 1108.236
iteration 1155 1109.168
iteration 1156 1108.647
iteration 1157 1108.341
iteration 1158 1108.260
iteration 1159 1109.207
iteration 1160 1108.992
iteration 1161 1109.080
iteration 1162 1109.064
iteration 1163 1109.083
iteration 1164 1108.929
iteration 1165 1109.108
iteration 1166 1108.468
iteration 1167 1109.293
iteration 1168 1109.902
iteration 1169 1108.465
iteration 1170 1108.423
iteration 1171 1108.734
iteration 1172 1106.295
iteration 1173 1109.236
iteration 1174 1140.525
iteration 1175 1140.809
iteration 1176 1141.538
iteration 1177 1139.812
iteration 1178 1142.283
iteration 1179 1106.534
iteration 1180 1105.331
iteration 1181 1109.605
iteration 1182 1139.044
iteration 1183 1140.575
iteration 1184 1108.359
iteration 1185 1142.962
iteration 1186 1108.534
iteration 1187 1140.962
iteration 1188 1140.702
iteration 1189 1109.990
iteration 1190 1147.626
iteration 1191 1108.534
iteration 1192 1140.559
iteration 1193 1109.880
iteration 1194 1108.940
iteration 1195 1109.556
iteration 1196 1109.905
iteration 1197 1110.148
iteration 1198 1139.716
iteration 1199 1109.165
iteration 1200 1109.055
iteration 1201 1107.360
iteration 1202 1109.747
iteration 1203 1109.985
iteration 1204 1109.055
iteration 1205 1110.982
iteration 1206 1143.694
iteration 1207 1110.972
iteration 1208 1107.851
iteration 1209 1110.537
iteration 1210 1108.967
iteration 1211 1107.800
iteration 1212 1109.934
iteration 1213 1108.803
iteration 1214 1111.111
iteration 1215 1108.290
iteration 1216 1108.247
iteration 1217 1110.330
iteration 1218 1108.488
iteration 1219 1110.059
iteration 1220 1108.488
iteration 1221 1108.393
iteration 1222 1108.540
iteration 1223 1107.935
iteration 1224 1109.140
iteration 1225 1109.225
iteration 1226 1109.963
iteration 1227 1109.223
iteration 1228 1108.283
iteration 1229 1108.752
iteration 1230 1106.720
iteration 1231 1108.458
iteration 1232 1107.555
iteration 1233 1108.716
iteration 1234 1106.736
iteration 1235 1107.693
iteration 1236 1108.131
iteration 1237 1107.332
iteration 1238 1109.153
iteration 1239 1107.956
iteration 1240 1106.918
iteration 1241 1133.059
iteration 1242 1106.635
iteration 1243 1107.508
iteration 1244 1106.763
iteration 1245 1106.115
iteration 1246 1110.319
