iteration,trainError,testError
0,0.12960876835972013,0.12982914128186873
1,0.12598337202113905,0.12601847051244902
2,0.12585329208615528,0.12590417852042238
3,0.12800011344383264,0.12798865726529238
4,0.12816794243083157,0.1280677215598137
5,0.12552246219010385,0.12548345591233626
6,0.12753199096864884,0.12773489715142478
7,0.1283491983764532,0.1283284654750572
8,0.12875192803506705,0.12865488239565276
9,0.13629713363411303,0.13655531825089082
10,0.1337677264292561,0.1335627137945899
11,0.13119713433281693,0.1312795777028666
12,0.12767503518783743,0.12784334375364134
13,0.1248248011205779,0.12454544616327588
14,0.12711128698177085,0.1269894111910661
15,0.1318261779383216,0.13187240342736908
16,0.13205451809601873,0.13215511765558519
17,0.13068007768060275,0.13097981479117551
18,0.12781630177972564,0.12794100074298506
19,0.1306255911189813,0.13063891690282442
20,0.12758138291059096,0.1274857422540429
21,0.13108426532263875,0.13129783225885636
22,0.13007816023323934,0.13035776714933472
23,0.12936587222805795,0.12911100008016546
24,0.12909057230121493,0.12927022025692247
25,0.13032932846356254,0.130491551694564
26,0.1283170853573005,0.12845639042403287
27,0.12816371910963648,0.12842192772700659
28,0.12480028553173293,0.12476709977971008
29,0.12856622422885403,0.12864321052324187
30,0.12833927690873576,0.1279453276503455
31,0.12909093575571715,0.12885429635943058
32,0.12847682506407226,0.12844922947734166
33,0.12843979376446701,0.12822604221156958
34,0.1273136717214949,0.1271522759680588
35,0.13148312768630868,0.13076606006354144
36,0.12875029639639135,0.1287136790750437
37,0.12508945191223803,0.12501435971288016
38,0.12956647777486707,0.12925208539439217
39,0.12943823884774086,0.12944221316832336
40,0.12847881641524744,0.12832023441575605
41,0.13011167755522435,0.12964665317313645
42,0.12487213744314185,0.12487068739096469
43,0.1270910476982295,0.1270584714123239
44,0.1283538347855552,0.12826522649246677
45,0.12924555352465159,0.1291810065287923
46,0.12924792884128,0.1291835634013007
47,0.13114866479801837,0.13115491640223095
48,0.13114866479801837,0.13115491640223095
49,0.1254609557496421,0.12535724281753183
50,0.12822187420225722,0.12746201780299965
51,0.1299386134859224,0.12981008612869524
52,0.12844553265684513,0.12836428467938144
53,0.12829212197858597,0.1282976473395974
54,0.1241428699643861,0.12425809634947088
55,0.13001340151888935,0.13011402528790142
56,0.12753707875446849,0.1278279285076084
57,0.13117386626911212,0.13122319130831595
58,0.12334273834136486,0.12338369302321506
59,0.12893464653164652,0.1288691828025209
60,0.12829339012569205,0.12823372298520802
61,0.1294824818202884,0.1291702407977237
62,0.12915897441597543,0.12923156746104586
63,0.13008973045088937,0.13012289414222086
64,0.12850149927829335,0.12829916588252163
65,0.129937273442339,0.1300801874600469
66,0.12615692799911402,0.12624186326924275
67,0.12858199250575036,0.12880392774343596
68,0.1232909797774155,0.1236218734866131
69,0.129031528986816,0.12917547588155126
70,0.1296839483214709,0.12973140977624315
71,0.13010780694117174,0.13014213748274117
72,0.13015710529992902,0.13004766916038188
73,0.12535462560703076,0.1253365623594629
74,0.12920545480301449,0.12914845915957557
75,0.12831929717422036,0.12809427936240236
76,0.12895335599853114,0.12855159452860118
77,0.12853737103546148,0.12861090184334772
78,0.12972303855100428,0.12978343609125323
79,0.12631365326856328,0.12601268574313454
80,0.12897451483283787,0.12907933814575953
81,0.12859406351809216,0.12845373256764042
82,0.13086899851234385,0.13091274620549423
83,0.12378321485984389,0.12369539891673614
84,0.1295224108208938,0.1295397000608434
85,0.12956017381654042,0.12975397213964637
86,0.12595603075092066,0.1260199161903567
87,0.12361968884565025,0.12351542235151405
88,0.1240394679402465,0.12376669359811361
89,0.1291283746383884,0.12914144362767419
90,0.1277042847053168,0.12760094982144576
91,0.12828856817228304,0.12820190252630997
92,0.12770340372198144,0.12758918325594149
93,0.12404379906952923,0.12392036053250108
94,0.12985461550268598,0.1299335990462764
95,0.12568704823746815,0.12560860326307574
96,0.12500043563652982,0.12495379485761926
97,0.12444533179062052,0.12426128103323093
98,0.12870586112235977,0.1284910536145149
99,0.12580033301191548,0.1255988663294031
