error,fitness,time,cities
0.017176346678770636,0.017176346678770636,0.005049741,125.0
0.01722775053286498,0.01722775053286498,0.005049741,125.0
0.017056589187767986,0.017056589187767986,0.005049741,125.0
0.017430082282585184,0.017430082282585184,0.005049741,125.0
0.017591780994939993,0.017591780994939993,0.005049741,125.0
0.017533844316422218,0.017533844316422218,0.005049741,125.0
0.017037449346062796,0.017037449346062796,0.005049741,125.0
0.017227307183459203,0.017227307183459203,0.005049741,125.0
0.01735540631383459,0.01735540631383459,0.005049741,125.0
0.01743058492277639,0.01743058492277639,0.005049741,125.0
0.017126568865053544,0.017126568865053544,0.005049741,125.0
0.016804042030455327,0.016804042030455327,0.005049741,125.0
0.01654676317702479,0.01654676317702479,0.005049741,125.0
0.016322117295279083,0.016322117295279083,0.005049741,125.0
0.016425504618845316,0.016425504618845316,0.005049741,125.0
0.016135565387424514,0.016135565387424514,0.005049741,125.0
0.015916396633909403,0.015916396633909403,0.005049741,125.0
0.015525152497996913,0.015525152497996913,0.005049741,125.0
0.015294793278651918,0.015294793278651918,0.005049741,125.0
0.015509269537243183,0.015509269537243183,0.005049741,125.0
0.015356585611069356,0.015356585611069356,0.005049741,125.0
0.015621923742810536,0.015621923742810536,0.005049741,125.0
0.015502890184079366,0.015502890184079366,0.005049741,125.0
0.015448673310819987,0.015448673310819987,0.005049741,125.0
0.015550223656709142,0.015550223656709142,0.005049741,125.0
0.01548345467762501,0.01548345467762501,0.005049741,125.0
0.015351780151781675,0.015351780151781675,0.005049741,125.0
0.015347894875984432,0.015347894875984432,0.005049741,125.0
0.015211896676734027,0.015211896676734027,0.005049741,125.0
0.015104754479062718,0.015104754479062718,0.005049741,125.0
0.015123884679046263,0.015123884679046263,0.005049741,125.0
0.01568567122640951,0.01568567122640951,0.005049741,125.0
0.01612396041191722,0.01612396041191722,0.005049741,125.0
0.016145461789376772,0.016145461789376772,0.005049741,125.0
0.016025190011892506,0.016025190011892506,0.005049741,125.0
0.015613845864721424,0.015613845864721424,0.005049741,125.0
0.015821057383066637,0.015821057383066637,0.005049741,125.0
0.015702908799325184,0.015702908799325184,0.005049741,125.0
0.015606675742107449,0.015606675742107449,0.005049741,125.0
0.015708400858096085,0.015708400858096085,0.005049741,125.0
0.015580824900586787,0.015580824900586787,0.005049741,125.0
0.015560016447511257,0.015560016447511257,0.005049741,125.0
0.015702662985848197,0.015702662985848197,0.005049741,125.0
0.015279982450255736,0.015279982450255736,0.005049741,125.0
0.015307394759803812,0.015307394759803812,0.005049741,125.0
0.015122964439637081,0.015122964439637081,0.005049741,125.0
0.015188373767467334,0.015188373767467334,0.005049741,125.0
0.015269842665837063,0.015269842665837063,0.005049741,125.0
0.015318083299998281,0.015318083299998281,0.005049741,125.0
0.015315262404545659,0.015315262404545659,0.005049741,125.0
0.015007168779539986,0.015007168779539986,0.005049741,125.0
0.015016834667237253,0.015016834667237253,0.005049741,125.0
0.014902279715040255,0.014902279715040255,0.005049741,125.0
0.01511457872825221,0.01511457872825221,0.005049741,125.0
0.0150464000801123,0.0150464000801123,0.005049741,125.0
0.01497737950955391,0.01497737950955391,0.005049741,125.0
0.014793325942894358,0.014793325942894358,0.005049741,125.0
0.014851279541703979,0.014851279541703979,0.005049741,125.0
0.01496606946391118,0.01496606946391118,0.005049741,125.0
0.014996724101133375,0.014996724101133375,0.005049741,125.0
0.014860179641444192,0.014860179641444192,0.005049741,125.0
0.01493345624171916,0.01493345624171916,0.005049741,125.0
0.014792999935666486,0.014792999935666486,0.005049741,125.0
0.014656615359161502,0.014656615359161502,0.005049741,125.0
0.01481708148768949,0.01481708148768949,0.005049741,125.0
0.014683402599327423,0.014683402599327423,0.005049741,125.0
0.015024555645396025,0.015024555645396025,0.005049741,125.0
0.015000698491676638,0.015000698491676638,0.005049741,125.0
0.015159977041712494,0.015159977041712494,0.005049741,125.0
0.01511239497152509,0.01511239497152509,0.005049741,125.0
0.01475738756814546,0.01475738756814546,0.005049741,125.0
0.014810681440592997,0.014810681440592997,0.005049741,125.0
0.014441480414266118,0.014441480414266118,0.005049741,125.0
0.014766256428973902,0.014766256428973902,0.005049741,125.0
0.015146637753880355,0.015146637753880355,0.005049741,125.0
0.015488051724029478,0.015488051724029478,0.005049741,125.0
0.015518340610227109,0.015518340610227109,0.005049741,125.0
0.01572306866194552,0.01572306866194552,0.005049741,125.0
0.01568156239917736,0.01568156239917736,0.005049741,125.0
0.015384010244223407,0.015384010244223407,0.005049741,125.0
0.015383118549404618,0.015383118549404618,0.005049741,125.0
0.015305492062926022,0.015305492062926022,0.005049741,125.0
0.015240777370131933,0.015240777370131933,0.005049741,125.0
0.015186274609737514,0.015186274609737514,0.005049741,125.0
0.015312931701135233,0.015312931701135233,0.005049741,125.0
0.015372510172952233,0.015372510172952233,0.005049741,125.0
0.01526653418576444,0.01526653418576444,0.005049741,125.0
0.015607975334207392,0.015607975334207392,0.005049741,125.0
0.015688347091488836,0.015688347091488836,0.005049741,125.0
0.015684733446672344,0.015684733446672344,0.005049741,125.0
0.015706711147210922,0.015706711147210922,0.005049741,125.0
0.015662787039446464,0.015662787039446464,0.005049741,125.0
0.01564800457791915,0.01564800457791915,0.005049741,125.0
0.015889616839798205,0.015889616839798205,0.005049741,125.0
0.01596392904438953,0.01596392904438953,0.005049741,125.0
0.016167924790309072,0.016167924790309072,0.005049741,125.0
0.015902549567296486,0.015902549567296486,0.005049741,125.0
0.015553396093670943,0.015553396093670943,0.005049741,125.0
0.015491070120228899,0.015491070120228899,0.005049741,125.0
0.01547164687589288,0.01547164687589288,0.005049741,125.0
0.015595652201282983,0.015595652201282983,0.005049741,125.0
0.015472981831388972,0.015472981831388972,0.005049741,125.0
0.015754129893533707,0.015754129893533707,0.005049741,125.0
0.0156968943352926,0.0156968943352926,0.005049741,125.0
0.01592267693086962,0.01592267693086962,0.005049741,125.0
0.016079251720115477,0.016079251720115477,0.005049741,125.0
0.015669396140263237,0.015669396140263237,0.005049741,125.0
0.01565177926135167,0.01565177926135167,0.005049741,125.0
0.015336727549191295,0.015336727549191295,0.005049741,125.0
0.015572742762290866,0.015572742762290866,0.005049741,125.0
0.015850371833600947,0.015850371833600947,0.005049741,125.0
0.016011433661546583,0.016011433661546583,0.005049741,125.0
0.01589596093726435,0.01589596093726435,0.005049741,125.0
0.01596917521461713,0.01596917521461713,0.005049741,125.0
0.01608641270825638,0.01608641270825638,0.005049741,125.0
0.016349888619800426,0.016349888619800426,0.005049741,125.0
0.016358661587769798,0.016358661587769798,0.005049741,125.0
0.0165421580491442,0.0165421580491442,0.005049741,125.0
0.016793937551022188,0.016793937551022188,0.005049741,125.0
0.01689497737219023,0.01689497737219023,0.005049741,125.0
0.01679247211704444,0.01679247211704444,0.005049741,125.0
0.016663528552914687,0.016663528552914687,0.005049741,125.0
0.01675649597472044,0.01675649597472044,0.005049741,125.0
0.016772814929829623,0.016772814929829623,0.005049741,125.0
0.01653790667110121,0.01653790667110121,0.005049741,125.0
0.016421349273939644,0.016421349273939644,0.005049741,125.0
0.015910798736114305,0.015910798736114305,0.005049741,125.0
0.016056676030382112,0.016056676030382112,0.005049741,125.0
0.016213746673140402,0.016213746673140402,0.005049741,125.0
0.01598775432157076,0.01598775432157076,0.005049741,125.0
0.01572851129494285,0.01572851129494285,0.005049741,125.0
0.01577827711753001,0.01577827711753001,0.005049741,125.0
0.015696715848876813,0.015696715848876813,0.005049741,125.0
0.015702187944708308,0.015702187944708308,0.005049741,125.0
0.015768208421750043,0.015768208421750043,0.005049741,125.0
0.015798721811612165,0.015798721811612165,0.005049741,125.0
0.015319169657304496,0.015319169657304496,0.005049741,125.0
0.015443056746839452,0.015443056746839452,0.005049741,125.0
0.015219429140012033,0.015219429140012033,0.005049741,125.0
0.01504261109516143,0.01504261109516143,0.005049741,125.0
0.015188462585743474,0.015188462585743474,0.005049741,125.0
0.015213740276181187,0.015213740276181187,0.005049741,125.0
0.015113765592249178,0.015113765592249178,0.005049741,125.0
0.014981425077809562,0.014981425077809562,0.005049741,125.0
0.015125854619473038,0.015125854619473038,0.005049741,125.0
0.01497271323811288,0.01497271323811288,0.005049741,125.0
0.015082252892036043,0.015082252892036043,0.005049741,125.0
0.01514019395776798,0.01514019395776798,0.005049741,125.0
0.015326062434339625,0.015326062434339625,0.005049741,125.0
0.015004442366098904,0.015004442366098904,0.005049741,125.0
0.015045942810063977,0.015045942810063977,0.005049741,125.0
0.014845935421326542,0.014845935421326542,0.005049741,125.0
0.01489369421287082,0.01489369421287082,0.005049741,125.0
0.014942744631412637,0.014942744631412637,0.005049741,125.0
0.014843702956515437,0.014843702956515437,0.005049741,125.0
0.01499597511766751,0.01499597511766751,0.005049741,125.0
0.01505641096310193,0.01505641096310193,0.005049741,125.0
0.015159474422665974,0.015159474422665974,0.005049741,125.0
0.014973588456655963,0.014973588456655963,0.005049741,125.0
0.014968286511568943,0.014968286511568943,0.005049741,125.0
0.014912468601892407,0.014912468601892407,0.005049741,125.0
0.015235451477824341,0.015235451477824341,0.005049741,125.0
0.01538262117826895,0.01538262117826895,0.005049741,125.0
0.015620584096627017,0.015620584096627017,0.005049741,125.0
0.016065649403349525,0.016065649403349525,0.005049741,125.0
0.01596459053150944,0.01596459053150944,0.005049741,125.0
