INpute layer 0
iteration 522 1117.117
iteration 523 1119.139
iteration 524 1117.135
iteration 525 1114.980
iteration 526 1114.987
iteration 527 1116.325
iteration 528 1114.920
iteration 529 1118.237
iteration 530 1116.043
iteration 531 1116.237
iteration 532 1113.791
iteration 533 1114.325
iteration 534 1121.026
iteration 535 1114.124
iteration 536 1116.230
iteration 537 1113.495
iteration 538 1113.981
iteration 539 1115.936
iteration 540 1114.115
iteration 541 1114.496
iteration 542 1113.369
iteration 543 1114.146
iteration 544 1119.346
iteration 545 1115.486
iteration 546 1115.433
iteration 547 1114.644
iteration 548 1115.010
iteration 549 1114.909
iteration 550 1115.919
iteration 551 1117.357
iteration 552 1115.832
iteration 553 1115.832
iteration 554 1116.643
iteration 555 1113.649
iteration 556 1113.563
iteration 557 1115.900
iteration 558 1133.322
iteration 559 1115.779
iteration 560 1115.695
iteration 561 1114.902
iteration 562 1116.211
iteration 563 1117.873
iteration 564 1116.363
iteration 565 1116.350
iteration 566 1113.061
iteration 567 1119.295
iteration 568 1119.521
iteration 569 1119.618
iteration 570 1115.536
iteration 571 1116.241
iteration 572 1119.881
iteration 573 1119.057
iteration 574 1113.474
iteration 575 1114.822
iteration 576 1119.782
iteration 577 1118.386
iteration 578 1114.266
iteration 579 1112.538
iteration 580 1114.390
iteration 581 1119.224
iteration 582 1119.235
iteration 583 1116.501
iteration 584 1113.514
iteration 585 1119.309
iteration 586 1114.973
iteration 587 1119.466
iteration 588 1117.988
iteration 589 1114.847
iteration 590 1118.700
iteration 591 1114.809
iteration 592 1113.455
iteration 593 1110.864
iteration 594 1113.387
iteration 595 1113.525
iteration 596 1112.659
iteration 597 1118.380
iteration 598 1110.764
iteration 599 1112.531
iteration 600 1113.383
iteration 601 1114.169
iteration 602 1119.357
iteration 603 1117.592
iteration 604 1117.206
iteration 605 1113.378
iteration 606 1118.590
iteration 607 1118.091
iteration 608 1117.178
iteration 609 1121.243
iteration 610 1116.296
iteration 611 1117.417
iteration 612 1110.272
iteration 613 1111.395
iteration 614 1116.302
iteration 615 1121.693
iteration 616 1112.498
iteration 617 1121.670
iteration 618 1115.190
iteration 619 1119.456
iteration 620 1117.477
iteration 621 1115.776
iteration 622 1114.573
iteration 623 1115.254
iteration 624 1117.519
iteration 625 1115.183
iteration 626 1116.281
iteration 627 1114.351
iteration 628 1117.435
iteration 629 1115.163
iteration 630 1117.006
iteration 631 1118.095
iteration 632 1115.995
iteration 633 1115.220
iteration 634 1112.903
iteration 635 1117.245
iteration 636 1139.655
iteration 637 1115.999
iteration 638 1115.260
iteration 639 1118.081
iteration 640 1114.907
iteration 641 1117.657
iteration 642 1139.649
iteration 643 1133.782
iteration 644 1113.621
iteration 645 1113.830
iteration 646 1116.238
iteration 647 1112.200
iteration 648 1119.738
iteration 649 1115.249
iteration 650 1114.701
iteration 651 1110.596
iteration 652 1114.732
iteration 653 1133.858
iteration 654 1114.860
iteration 655 1112.762
iteration 656 1133.912
iteration 657 1114.066
iteration 658 1117.769
iteration 659 1117.525
iteration 660 1113.935
iteration 661 1110.822
iteration 662 1117.509
iteration 663 1117.432
iteration 664 1112.360
iteration 665 1111.329
iteration 666 1117.918
iteration 667 1111.439
iteration 668 1133.616
iteration 669 1115.680
iteration 670 1110.706
iteration 671 1133.518
iteration 672 1117.527
iteration 673 1116.722
iteration 674 1116.167
iteration 675 1133.689
iteration 676 1117.927
iteration 677 1117.374
iteration 678 1117.882
iteration 679 1116.180
iteration 680 1110.878
iteration 681 1116.145
iteration 682 1110.975
iteration 683 1116.108
iteration 684 1113.187
iteration 685 1114.541
iteration 686 1117.694
iteration 687 1133.503
iteration 688 1117.143
iteration 689 1114.419
iteration 690 1117.682
iteration 691 1116.078
iteration 692 1111.322
iteration 693 1116.602
iteration 694 1117.167
iteration 695 1117.417
iteration 696 1116.564
iteration 697 1113.142
iteration 698 1116.290
iteration 699 1117.793
iteration 700 1114.087
iteration 701 1113.617
iteration 702 1118.851
iteration 703 1116.951
iteration 704 1119.146
iteration 705 1117.091
iteration 706 1114.277
iteration 707 1117.050
iteration 708 1113.325
iteration 709 1117.175
iteration 710 1117.219
iteration 711 1116.826
iteration 712 1117.055
iteration 713 1116.946
iteration 714 1112.601
iteration 715 1116.352
iteration 716 1115.164
iteration 717 1114.012
iteration 718 1114.069
iteration 719 1117.275
iteration 720 1117.151
iteration 721 1116.899
iteration 722 1116.043
iteration 723 1117.029
iteration 724 1116.976
iteration 725 1116.923
iteration 726 1117.758
iteration 727 1116.713
iteration 728 1117.218
iteration 729 1133.119
iteration 730 1133.113
iteration 731 1118.303
iteration 732 1115.970
iteration 733 1114.346
iteration 734 1118.428
iteration 735 1114.000
iteration 736 1117.093
iteration 737 1114.005
iteration 738 1112.615
iteration 739 1117.093
iteration 740 1117.655
iteration 741 1117.657
iteration 742 1117.391
iteration 743 1117.770
iteration 744 1118.019
iteration 745 1117.928
iteration 746 1117.450
iteration 747 1118.156
iteration 748 1117.535
iteration 749 1117.425
iteration 750 1114.990
iteration 751 1117.194
iteration 752 1117.858
iteration 753 1114.940
iteration 754 1115.434
iteration 755 1114.290
iteration 756 1116.547
iteration 757 1116.436
iteration 758 1118.028
iteration 759 1117.034
iteration 760 1114.844
iteration 761 1115.461
iteration 762 1118.065
iteration 763 1111.824
iteration 764 1114.811
iteration 765 1116.388
iteration 766 1117.689
iteration 767 1118.499
iteration 768 1114.201
iteration 769 1132.947
iteration 770 1116.590
iteration 771 1115.480
iteration 772 1114.343
iteration 773 1116.590
iteration 774 1116.816
iteration 775 1111.324
iteration 776 1114.750
iteration 777 1112.560
iteration 778 1113.699
iteration 779 1117.737
iteration 780 1117.006
iteration 781 1115.052
iteration 782 1111.988
iteration 783 1117.388
iteration 784 1117.390
iteration 785 1111.684
iteration 786 1115.541
iteration 787 1115.011
iteration 788 1116.747
iteration 789 1117.139
iteration 790 1113.094
iteration 791 1115.101
iteration 792 1117.089
iteration 793 1114.150
iteration 794 1114.120
iteration 795 1118.187
iteration 796 1114.106
iteration 797 1119.279
iteration 798 1119.233
iteration 799 1124.011
iteration 800 1114.305
iteration 801 1114.639
iteration 802 1114.496
iteration 803 1117.340
iteration 804 1112.653
iteration 805 1110.620
iteration 806 1114.148
iteration 807 1110.885
iteration 808 1113.317
iteration 809 1113.065
iteration 810 1114.638
iteration 811 1114.856
iteration 812 1112.512
iteration 813 1114.439
iteration 814 1113.370
iteration 815 1116.752
iteration 816 1114.631
iteration 817 1117.013
iteration 818 1113.508
iteration 819 1113.524
iteration 820 1114.573
iteration 821 1117.049
iteration 822 1114.640
iteration 823 1112.187
iteration 824 1111.420
iteration 825 1110.630
iteration 826 1117.616
iteration 827 1117.739
iteration 828 1111.421
iteration 829 1112.911
iteration 830 1114.893
iteration 831 1114.639
iteration 832 1117.807
iteration 833 1114.726
iteration 834 1117.593
iteration 835 1117.799
iteration 836 1114.581
iteration 837 1117.516
iteration 838 1117.504
iteration 839 1118.007
iteration 840 1118.044
iteration 841 1115.012
iteration 842 1113.922
iteration 843 1114.414
iteration 844 1114.677
iteration 845 1113.191
iteration 846 1117.185
iteration 847 1118.831
iteration 848 1114.258
iteration 849 1116.776
iteration 850 1113.949
iteration 851 1113.893
iteration 852 1116.831
iteration 853 1113.994
iteration 854 1114.061
iteration 855 1113.981
iteration 856 1117.086
iteration 857 1116.880
iteration 858 1112.749
iteration 859 1114.637
iteration 860 1123.585
iteration 861 1123.729
iteration 862 1120.076
iteration 863 1114.100
iteration 864 1117.153
iteration 865 1113.766
iteration 866 1116.657
iteration 867 1111.585
iteration 868 1111.633
iteration 869 1116.878
iteration 870 1114.438
iteration 871 1110.016
iteration 872 1113.632
iteration 873 1114.115
iteration 874 1125.910
iteration 875 1136.418
iteration 876 1114.646
iteration 877 1113.942
iteration 878 1113.788
iteration 879 1111.629
iteration 880 1114.578
iteration 881 1110.509
iteration 882 1110.439
iteration 883 1113.944
iteration 884 1114.760
iteration 885 1110.147
iteration 886 1111.541
iteration 887 1118.687
iteration 888 1113.440
iteration 889 1117.495
iteration 890 1115.469
iteration 891 1110.538
iteration 892 1113.835
iteration 893 1113.939
iteration 894 1114.286
iteration 895 1117.732
iteration 896 1117.941
iteration 897 1116.595
iteration 898 1116.858
iteration 899 1117.273
iteration 900 1114.365
iteration 901 1117.066
iteration 902 1112.855
iteration 903 1112.621
iteration 904 1113.455
iteration 905 1116.595
iteration 906 1116.434
iteration 907 1116.720
iteration 908 1113.847
iteration 909 1114.048
iteration 910 1114.922
iteration 911 1116.633
iteration 912 1116.871
iteration 913 1117.120
iteration 914 1116.415
iteration 915 1116.801
iteration 916 1116.612
iteration 917 1116.565
iteration 918 1117.385
iteration 919 1116.050
iteration 920 1116.737
iteration 921 1114.836
iteration 922 1116.706
iteration 923 1118.579
iteration 924 1116.471
iteration 925 1113.387
iteration 926 1115.675
iteration 927 1116.576
iteration 928 1115.708
iteration 929 1143.988
iteration 930 1141.941
iteration 931 1116.819
iteration 932 1116.377
iteration 933 1114.110
iteration 934 1116.245
iteration 935 1117.520
iteration 936 1117.055
iteration 937 1115.924
iteration 938 1117.430
iteration 939 1141.089
iteration 940 1116.422
iteration 941 1116.288
iteration 942 1116.475
iteration 943 1135.780
iteration 944 1116.926
iteration 945 1116.598
iteration 946 1116.011
iteration 947 1142.169
iteration 948 1142.133
iteration 949 1117.011
iteration 950 1142.206
iteration 951 1142.007
iteration 952 1115.734
iteration 953 1115.960
iteration 954 1115.889
iteration 955 1115.970
iteration 956 1115.905
iteration 957 1115.956
iteration 958 1116.321
iteration 959 1116.436
iteration 960 1115.804
iteration 961 1141.895
iteration 962 1116.483
iteration 963 1116.556
iteration 964 1117.627
iteration 965 1115.661
iteration 966 1116.435
iteration 967 1117.131
iteration 968 1114.837
iteration 969 1115.937
iteration 970 1109.257
iteration 971 1118.077
iteration 972 1115.654
iteration 973 1119.570
iteration 974 1119.563
iteration 975 1116.725
iteration 976 1116.074
iteration 977 1117.707
iteration 978 1109.121
iteration 979 1109.715
iteration 980 1117.132
iteration 981 1109.352
iteration 982 1116.085
iteration 983 1109.326
iteration 984 1115.550
iteration 985 1109.370
iteration 986 1110.392
iteration 987 1115.843
iteration 988 1116.396
iteration 989 1127.976
iteration 990 1109.370
iteration 991 1116.407
iteration 992 1116.012
iteration 993 1116.017
iteration 994 1116.201
iteration 995 1115.806
iteration 996 1113.668
iteration 997 1119.929
iteration 998 1116.653
iteration 999 1116.038
iteration 1000 1115.778
iteration 1001 1116.038
iteration 1002 1110.003
iteration 1003 1115.747
iteration 1004 1115.542
iteration 1005 1110.234
iteration 1006 1114.788
iteration 1007 1115.460
iteration 1008 1114.838
iteration 1009 1115.880
iteration 1010 1109.182
iteration 1011 1109.846
iteration 1012 1115.484
iteration 1013 1115.011
iteration 1014 1117.184
iteration 1015 1116.169
iteration 1016 1110.028
iteration 1017 1116.008
iteration 1018 1116.151
iteration 1019 1116.230
iteration 1020 1115.003
iteration 1021 1115.549
iteration 1022 1110.871
iteration 1023 1116.351
iteration 1024 1116.166
iteration 1025 1114.941
iteration 1026 1118.341
iteration 1027 1115.814
iteration 1028 1115.664
iteration 1029 1115.884
iteration 1030 1118.631
iteration 1031 1115.543
iteration 1032 1114.922
iteration 1033 1118.263
iteration 1034 1115.544
iteration 1035 1115.411
iteration 1036 1116.044
iteration 1037 1115.493
iteration 1038 1114.707
iteration 1039 1116.015
iteration 1040 1118.684
iteration 1041 1114.717
iteration 1042 1115.884
iteration 1043 1117.892
iteration 1044 1119.566
iteration 1045 1114.767
iteration 1046 1118.992
iteration 1047 1115.921
iteration 1048 1118.886
iteration 1049 1118.526
iteration 1050 1120.056
iteration 1051 1117.028
iteration 1052 1117.849
iteration 1053 1118.848
iteration 1054 1117.333
iteration 1055 1116.970
iteration 1056 1119.054
iteration 1057 1116.106
iteration 1058 1120.329
iteration 1059 1108.556
iteration 1060 1119.155
iteration 1061 1116.358
iteration 1062 1114.597
iteration 1063 1118.339
iteration 1064 1116.932
iteration 1065 1116.605
iteration 1066 1120.332
iteration 1067 1120.170
iteration 1068 1118.759
iteration 1069 1117.379
iteration 1070 1109.182
iteration 1071 1112.424
iteration 1072 1114.503
iteration 1073 1117.337
iteration 1074 1115.715
iteration 1075 1112.846
iteration 1076 1118.841
iteration 1077 1120.247
iteration 1078 1118.928
iteration 1079 1114.737
iteration 1080 1118.445
iteration 1081 1130.442
iteration 1082 1118.276
iteration 1083 1112.652
iteration 1084 1142.448
iteration 1085 1114.037
iteration 1086 1119.028
iteration 1087 1117.309
iteration 1088 1113.650
iteration 1089 1142.298
iteration 1090 1115.010
iteration 1091 1114.823
iteration 1092 1113.912
iteration 1093 1113.030
iteration 1094 1116.933
iteration 1095 1116.267
iteration 1096 1116.716
iteration 1097 1132.012
iteration 1098 1119.021
iteration 1099 1115.990
iteration 1100 1119.047
iteration 1101 1115.320
iteration 1102 1113.032
iteration 1103 1113.168
iteration 1104 1115.254
iteration 1105 1112.731
iteration 1106 1115.327
iteration 1107 1115.235
iteration 1108 1115.327
iteration 1109 1113.149
iteration 1110 1115.415
iteration 1111 1117.537
iteration 1112 1136.410
iteration 1113 1114.192
iteration 1114 1118.678
iteration 1115 1115.411
iteration 1116 1133.160
iteration 1117 1117.351
iteration 1118 1118.176
iteration 1119 1115.270
iteration 1120 1116.687
iteration 1121 1118.185
iteration 1122 1133.237
iteration 1123 1115.453
iteration 1124 1116.350
iteration 1125 1115.292
iteration 1126 1115.434
iteration 1127 1115.342
iteration 1128 1116.248
iteration 1129 1118.168
iteration 1130 1124.825
iteration 1131 1124.480
iteration 1132 1110.660
iteration 1133 1114.749
iteration 1134 1118.304
iteration 1135 1115.423
iteration 1136 1135.439
iteration 1137 1115.044
iteration 1138 1116.004
iteration 1139 1134.938
iteration 1140 1116.365
iteration 1141 1136.445
iteration 1142 1113.696
iteration 1143 1117.090
iteration 1144 1116.063
iteration 1145 1134.938
iteration 1146 1135.439
iteration 1147 1135.559
iteration 1148 1115.525
iteration 1149 1135.156
iteration 1150 1116.124
iteration 1151 1116.742
iteration 1152 1135.436
iteration 1153 1116.091
iteration 1154 1115.323
iteration 1155 1116.195
iteration 1156 1116.095
iteration 1157 1116.431
iteration 1158 1133.661
iteration 1159 1117.155
iteration 1160 1115.761
iteration 1161 1115.084
iteration 1162 1115.824
iteration 1163 1115.862
iteration 1164 1115.606
iteration 1165 1131.608
iteration 1166 1116.496
iteration 1167 1115.336
iteration 1168 1116.537
iteration 1169 1117.087
iteration 1170 1115.511
iteration 1171 1116.232
iteration 1172 1134.254
iteration 1173 1116.627
iteration 1174 1134.703
iteration 1175 1115.913
iteration 1176 1117.115
iteration 1177 1116.475
iteration 1178 1115.552
iteration 1179 1117.116
iteration 1180 1119.067
iteration 1181 1115.954
iteration 1182 1115.970
iteration 1183 1116.561
iteration 1184 1113.302
iteration 1185 1117.086
iteration 1186 1115.366
iteration 1187 1116.042
iteration 1188 1116.485
iteration 1189 1116.202
iteration 1190 1112.911
iteration 1191 1117.113
iteration 1192 1116.024
iteration 1193 1121.541
iteration 1194 1116.920
iteration 1195 1115.643
iteration 1196 1115.366
iteration 1197 1115.964
iteration 1198 1115.679
iteration 1199 1117.190
iteration 1200 1116.476
iteration 1201 1119.881
iteration 1202 1114.841
iteration 1203 1116.024
iteration 1204 1115.289
iteration 1205 1116.919
iteration 1206 1116.098
iteration 1207 1114.325
iteration 1208 1116.917
iteration 1209 1115.796
iteration 1210 1117.887
iteration 1211 1118.264
iteration 1212 1117.622
iteration 1213 1115.940
iteration 1214 1115.441
iteration 1215 1116.888
iteration 1216 1116.102
iteration 1217 1115.721
iteration 1218 1116.103
iteration 1219 1116.996
iteration 1220 1115.205
iteration 1221 1115.798
iteration 1222 1116.451
iteration 1223 1116.818
iteration 1224 1116.142
iteration 1225 1116.338
iteration 1226 1117.482
iteration 1227 1115.448
iteration 1228 1116.458
iteration 1229 1115.643
iteration 1230 1115.999
iteration 1231 1115.979
iteration 1232 1115.527
iteration 1233 1115.930
iteration 1234 1119.955
iteration 1235 1115.560
iteration 1236 1116.129
iteration 1237 1116.097
iteration 1238 1115.556
iteration 1239 1116.021
iteration 1240 1116.005
iteration 1241 1116.120
iteration 1242 1115.856
iteration 1243 1116.657
iteration 1244 1115.713
iteration 1245 1116.172
iteration 1246 1116.267
