iteration,trainError,testError
0,0.1312436304502679,0.1315986902300849
1,0.1311618815081069,0.13149998101935068
2,0.13116285443625458,0.13150104582042035
3,0.1313657588399587,0.13173479142564185
4,0.1313657588399587,0.13173479142564185
5,0.13135717200754282,0.13173669418404885
6,0.13136309020154535,0.1317499676619837
7,0.1313589297433119,0.1317471459483862
8,0.1313589297433119,0.1317471459483862
9,0.13138099161434005,0.13176071578279758
10,0.13138871983508346,0.13175621469452503
11,0.13142784151030396,0.13181007109998613
12,0.1313777940690314,0.13172811868670303
13,0.13134664429511075,0.1317200849056882
14,0.13134664429511075,0.1317200849056882
15,0.13137943794385398,0.13175717981640825
16,0.1313831464713761,0.1317644709098919
17,0.1314208840029956,0.13180831357179812
18,0.13142269333001985,0.13182840354991973
19,0.13144344316513132,0.1318584023804085
20,0.1314441607088196,0.13186031296818645
21,0.1314381632016542,0.13187591547684305
22,0.13141303483144184,0.13183045795060871
23,0.13140395757462894,0.1318338023930294
24,0.13146540644519286,0.13181875910193994
25,0.13146540644519286,0.13181875910193994
26,0.1314664190065262,0.13183388371197388
27,0.1314664190065262,0.13183388371197388
28,0.13133975283206514,0.1316634158468171
29,0.13134394755700213,0.13166733395410304
30,0.13142742288132572,0.13183694582165142
31,0.13101661829950578,0.13136535970052562
32,0.13103848440859686,0.13136532647483315
33,0.13103848440859686,0.13136532647483315
34,0.13103848440859686,0.13136532647483315
35,0.13170670829566128,0.13207321959867416
36,0.13170670829566128,0.13207321959867416
37,0.13170725531496558,0.1320679264479605
38,0.13180223398440735,0.13215214236680528
39,0.13178688058217808,0.13213980627239846
40,0.13176380503801782,0.13210146609282383
41,0.13174606933795602,0.13205256608682522
42,0.13169515501485332,0.13199434631798332
43,0.13169515501485332,0.13199434631798332
44,0.13169515501485332,0.13199434631798332
45,0.13169401122170543,0.131992438800732
46,0.13168232465278734,0.1319788985174276
47,0.1316947322723423,0.13196660458422274
48,0.13161309062795953,0.13189665797930228
49,0.13155387693726317,0.13183495579790303
50,0.12632493551951438,0.126508477082163
51,0.12633385363616695,0.12650986595224972
52,0.12633385363616695,0.12650986595224972
