iteration,trainError,testError
0,0.12877919210297029,0.12878903761366745
1,0.1287214826463558,0.12872082580887823
2,0.1287214826463558,0.12872082580887823
3,0.12872193549115915,0.12871799915528487
4,0.12869760037332792,0.12870641406247105
5,0.1287009603109468,0.12869195929238028
6,0.12868148048952846,0.12864687324077098
7,0.1286717840180045,0.12864505617311564
8,0.12865575381744426,0.12864622900655132
9,0.12866338555468362,0.12864936184154388
10,0.12867916235853522,0.12869025518202373
11,0.12865760473490023,0.12871469840521535
12,0.12865721310163122,0.1287152737729982
13,0.12865014802420568,0.1287075712729233
14,0.12865014802420568,0.1287075712729233
15,0.12866458362101135,0.12870492110747617
16,0.12867383457453,0.12868736361116834
17,0.1286627467689502,0.12868643841656033
18,0.12868366758845193,0.12872404223417205
19,0.12867093701397928,0.12872359286912835
20,0.1286623523814567,0.12871499495783797
21,0.1286838369511853,0.12873435491755505
22,0.1286838369511853,0.12873435491755505
23,0.1285048086445436,0.1285247758694633
24,0.12844317036396305,0.12846312924661998
25,0.12854900223267196,0.12864754891483912
26,0.12852284330631888,0.1285944462575555
27,0.1290968419098121,0.12896212885210656
28,0.1290968419098121,0.12896212885210656
29,0.1290968419098121,0.12896212885210656
30,0.1290968419098121,0.12896212885210656
31,0.12911584972578843,0.12894417057230642
32,0.1291121058345795,0.12894111066593128
33,0.12911383240591684,0.12893809802486816
34,0.12911383240591684,0.12893809802486816
35,0.1295117947858594,0.12921605456394103
36,0.1295458407251178,0.12922991502280878
37,0.1295458407251178,0.12922991502280878
38,0.12926966931977948,0.12908792794455054
39,0.1292694407508631,0.12908721491168015
40,0.12926923952914346,0.12908709175212302
41,0.12919296573249536,0.12902497388040773
42,0.12919010763568958,0.12902540973726376
43,0.1291564403741898,0.12899365155071116
44,0.1291564403741898,0.12899365155071116
45,0.1291611595011435,0.12901556436962924
46,0.12917856026832553,0.12901463510673442
47,0.12915149254033131,0.12898843783262418
48,0.12913694818763122,0.1290025897619569
49,0.12914266630556345,0.1290023640862367
50,0.12913763478345786,0.1289947269044807
51,0.12913763478345786,0.1289947269044807
52,0.12914658325950454,0.12899483040493892
53,0.12913884044076387,0.12899738880410697
54,0.12910168736169836,0.12894087327066842
55,0.12909755257422525,0.1289418279340215
56,0.12910342038766878,0.12894643283135684
57,0.12910342038766878,0.12894643283135684
58,0.12910342038766878,0.12894643283135684
59,0.12910342038766878,0.12894643283135684
60,0.12911612082866866,0.12894818557579346
61,0.12911744506125275,0.12895085390501743
62,0.12915213955226018,0.12898155447081874
63,0.12902359406417924,0.12879856177133564
64,0.12907331433570365,0.12883791251337473
65,0.12906771382792234,0.12883412937600544
66,0.129135945014188,0.12888884052224056
67,0.129193791403962,0.12894148372402456
68,0.129193791403962,0.12894148372402456
69,0.1291881490617491,0.1289267425863177
70,0.12914851354943757,0.1289091559159509
71,0.1291850735423751,0.1289388780236164
72,0.12915576542716037,0.12893754335373445
73,0.12916435496842676,0.12895434368728526
74,0.12921578080123367,0.12902526628485533
75,0.12921641750039795,0.12902385843995107
76,0.12920997539952955,0.12902224476726204
77,0.12922687275477512,0.1290224115386752
78,0.12923328325003802,0.12903146488651623
79,0.1292262479871945,0.1290203007144066
80,0.1292262479871945,0.1290203007144066
81,0.1293529491629272,0.12918131447478837
82,0.1320274855143963,0.1318938373220669
83,0.131987926756621,0.13185141826682065
84,0.1320006798033817,0.13185968256197725
85,0.13194607369869055,0.13174923827663723
86,0.13194607369869055,0.13174923827663723
87,0.13194327711877077,0.13174182011050797
88,0.1319490899163334,0.13175405673195079
89,0.1319490899163334,0.13175405673195079
90,0.13193818723944792,0.13174611054469137
91,0.13195878463653793,0.13180104592187358
92,0.13194710067719054,0.13187299124533716
93,0.13196182016845098,0.13187749426541256
94,0.13197626655359412,0.13189270600302738
95,0.13197626655359412,0.13189270600302738
96,0.13197626655359412,0.13189270600302738
97,0.13197626655359412,0.13189270600302738
98,0.13193908566562265,0.1318871958941908
99,0.1319966313914764,0.1319471157844308
100,0.13198779138088476,0.1319419236011274
101,0.13198779138088476,0.1319419236011274
102,0.13195284071422247,0.13194001646366416
103,0.13398003161449082,0.1339884323401357
104,0.13398003161449082,0.1339884323401357
105,0.13398003161449082,0.1339884323401357
106,0.13396803009688768,0.13400688298842325
107,0.13395883985776466,0.13400219947359784
108,0.13445151986999035,0.13450627463410922
109,0.13444911375039123,0.1345002019610081
110,0.13444911375039123,0.1345002019610081
111,0.13444911375039123,0.1345002019610081
