iteration,trainError,testError
0,0.12889604304396804,0.1288808336080958
1,0.12889191928100477,0.12887691027709489
2,0.12889191928100477,0.12887691027709489
3,0.12889191928100477,0.12887691027709489
4,0.12889191928100477,0.12887691027709489
5,0.12889385711502865,0.12887914769489253
6,0.128890960321411,0.12887614446708973
7,0.12889298145387995,0.1288770039557356
8,0.12889103984528502,0.12887618026753808
9,0.12888983061900489,0.12887589173586964
10,0.1288899310679146,0.12887623608861865
11,0.12888983061900489,0.12887589173586964
12,0.128889592040375,0.1288827124800306
13,0.1288896744470359,0.1288829177061929
14,0.1288894817909787,0.1288825189065336
15,0.1288894817909787,0.1288825189065336
16,0.12888725322578184,0.1288786220995682
17,0.12888723373217797,0.1288783359113622
18,0.1288939033989536,0.12888495016833604
19,0.12889337822589403,0.12888504245005866
20,0.1288880522763525,0.12887453214004635
21,0.12890656019800445,0.12889791527880093
22,0.12888723373217797,0.1288783359113622
23,0.12888754328012214,0.12887862283405965
24,0.12888575677453204,0.12887734609269358
25,0.12888701936230676,0.12887989370325986
26,0.12887778017559212,0.1288706256187432
27,0.1288775075892892,0.12887056534323235
28,0.12888301697763066,0.12887334359212047
29,0.12887820256395183,0.12887115468408908
30,0.1288772209850751,0.12887199025062526
31,0.1288785874590661,0.12887303665444794
32,0.1288772209850751,0.12887199025062526
33,0.12891684274750165,0.12893330044004808
34,0.12888372881809998,0.12887876383007907
35,0.12887069291638756,0.12886135111892397
36,0.12886899199858717,0.12886022492725016
37,0.12886940540052214,0.1288605586803154
38,0.12886899199858717,0.12886022492725016
39,0.12886952179908606,0.1288598943404069
40,0.12890406663922563,0.12890029776561604
41,0.12886899199858717,0.12886022492725016
42,0.12886997971449263,0.12886112481619133
43,0.12887085260243758,0.12886368331686135
44,0.12887358755966388,0.12886878659526202
45,0.12886899199858717,0.12886022492725016
46,0.128870762198685,0.1288612971922116
47,0.12886928974027503,0.12886067593333125
48,0.12886885925806243,0.12886002480863823
49,0.12886958976315793,0.12886044792173587
50,0.12886816842807708,0.12885982047555522
51,0.1288718736836326,0.12886243855654206
52,0.12886816842807708,0.12885982047555522
53,0.12886736766390328,0.12885882507135404
54,0.12886042187399757,0.12885340923585786
55,0.12886022170198913,0.12885320435761222
56,0.12886159103870992,0.12885445113487587
57,0.12886059301553254,0.1288518271358284
58,0.12885920749890306,0.12884572292664723
59,0.12885708526862236,0.128843971126221
60,0.12885708526862236,0.128843971126221
61,0.12885701693454296,0.12884165450028567
62,0.12886009543973484,0.12885106557624132
63,0.12885574941126413,0.12884153145496927
64,0.12885480221313,0.1288401923272131
65,0.12885172057236735,0.1288355292471407
66,0.1288522564353144,0.12883600138247178
67,0.12885143183223155,0.12883695098081818
68,0.1288536097980662,0.12884005114079414
69,0.12885143183223155,0.12883695098081818
70,0.1288465116585688,0.12883149213592218
71,0.1288458743883225,0.128830558171039
72,0.1288455252409049,0.12883032116897192
73,0.1288445897801242,0.12882989565511588
74,0.12884452005588562,0.1288298265554749
75,0.12884317978587928,0.12882927426493138
76,0.12884368163384866,0.1288297574872219
77,0.1288426666781896,0.12882868080551724
78,0.12884396733651643,0.12883005536452022
79,0.12884228167531603,0.12882729526321213
80,0.12884246759409265,0.12882725875692996
81,0.1288418987176625,0.12882673565947061
82,0.12884263695373205,0.12882660172594088
83,0.12884214549757925,0.12882682381959193
84,0.1288424357587726,0.12882728046730266
85,0.12884253525498163,0.128828980049456
86,0.1288418987176625,0.12882673565947061
87,0.1288418987176625,0.12882673565947061
88,0.12884296513215795,0.12882780898946597
89,0.1288424456742466,0.12882748264335717
90,0.1288418987176625,0.12882673565947061
91,0.1288417768586021,0.1288262275931922
92,0.12884099989972125,0.12882673901245084
93,0.12884099989972125,0.12882673901245084
94,0.12884142578284766,0.12882667871650028
95,0.12884225698339877,0.12882565087065415
96,0.12884099989972125,0.12882673901245084
97,0.12884099989972125,0.12882673901245084
98,0.12884226278026095,0.12883023766690246
99,0.12884120499439414,0.12882696138127456
100,0.12884099989972125,0.12882673901245084
101,0.12884139280222548,0.12882760864898588
102,0.12884315625133128,0.1288295388885363
103,0.128837656411049,0.12882665857423967
104,0.12883567262419,0.12882418270280496
105,0.12883575292018493,0.12882420133691252
106,0.12883567262419,0.12882418270280496
107,0.12883779716658508,0.12882469562604876
108,0.12883741529136442,0.12882482329306913
109,0.12883076787174752,0.12882024259457964
110,0.1288304529430203,0.12881896263153686
111,0.1288304529430203,0.12881896263153686
112,0.12883251659911296,0.12882100819459913
113,0.12882771732453735,0.128816219528668
114,0.12883204625274422,0.12882405287273596
115,0.12882771732453735,0.128816219528668
116,0.12882771732453735,0.128816219528668
117,0.1288292661894255,0.12881742709550426
118,0.1288263197814073,0.12881347342714267
119,0.1288264295787688,0.128813278447904
120,0.1288263197814073,0.12881347342714267
121,0.12881824360422342,0.12880952669318474
122,0.12881824360422342,0.12880952669318474
123,0.12880807622880455,0.12880990401406908
124,0.12880807622880455,0.12880990401406908
125,0.12880936310757374,0.12881564271334386
126,0.12880807622880455,0.12880990401406908
127,0.1288080732988518,0.12880989308511673
128,0.1288083110835549,0.12881044877427272
129,0.12878428164524855,0.12878677281682463
130,0.12878429914980932,0.1287874142266244
131,0.1287896572727771,0.12879151494472219
132,0.12878424785014603,0.12878661493695642
133,0.12878300031096693,0.1287848216257121
134,0.12878309507497512,0.12878475465790695
135,0.12878300031096693,0.1287848216257121
136,0.12879217820279576,0.12879330123980767
137,0.12878265800463212,0.12878472568788732
138,0.12876946856182314,0.12877038183098768
139,0.12876944142318247,0.1287702837981051
140,0.12877353152907683,0.12877716330749017
141,0.12876905470185326,0.1287707027858444
142,0.1287717791026616,0.12877047488230356
143,0.12876290978931584,0.12876541070069922
144,0.12876079582638883,0.128763899321966
145,0.12876554422396846,0.1287719837500208
146,0.12876170867434417,0.128765126035512
147,0.12875938851092608,0.1287597842650669
148,0.12875866961236243,0.128759465509076
149,0.1287554473929552,0.12875514592223147
150,0.12876164259648698,0.1287675751347912
151,0.12875452498728124,0.12875414959798612
152,0.1287563087745655,0.12875625099807173
153,0.12875452498728124,0.12875414959798612
154,0.12875296034596895,0.12875582788571296
155,0.12874415990985982,0.12875402249538534
156,0.12874415990985982,0.12875402249538534
157,0.12874409828129682,0.12875427905301606
158,0.12874314246438376,0.12875203592811996
159,0.12873340706167125,0.12874793950276908
160,0.12873340706167125,0.12874793950276908
161,0.12873224453695378,0.1287472575846171
162,0.1287358760391434,0.12874928141418268
163,0.12874054204147461,0.12875563536587156
164,0.1287320219623736,0.1287470246727643
165,0.1287320219623736,0.1287470246727643
166,0.12872627918152418,0.1287408557811197
167,0.12872570834719255,0.12874033563748397
168,0.12872570834719255,0.12874033563748397
169,0.1287337577188822,0.12875017546707476
170,0.12872811097184478,0.12874299310135673
171,0.12872649195609792,0.1287412495322702
172,0.12872818414635243,0.1287392439381126
173,0.1287260497601048,0.1287407808752843
174,0.12872833270674625,0.12874040274930126
175,0.12872592363459795,0.12874018875496554
176,0.12872570834719255,0.12874033563748397
177,0.12873031689486708,0.12874262063810674
178,0.12871515145586232,0.1287256270908938
179,0.12873757247085837,0.12874674125080127
180,0.12871482133409598,0.128725530839333
181,0.12871505376895495,0.12872095389804317
182,0.12871779146743892,0.12872744940639205
183,0.12871482133409598,0.128725530839333
184,0.12871204011012638,0.12872280184655657
185,0.12871199738949696,0.1287228494749821
186,0.12870774953269895,0.12871880955743165
187,0.12871713317610173,0.12872605755431565
188,0.12871214645674478,0.12871949660024096
189,0.12863026054105753,0.12865670282186645
190,0.12862167754230577,0.12864269725145053
191,0.1286208537619311,0.1286416513721546
192,0.12862054591617067,0.12863927083159524
193,0.12862054591617067,0.12863927083159524
194,0.12862151178628303,0.12864047471190368
195,0.12862054591617067,0.12863927083159524
196,0.1286224045079036,0.12863960408767222
197,0.12862054591617067,0.12863927083159524
198,0.12862008553264592,0.12863730722371644
199,0.12850027580076873,0.12852139099629523
200,0.12850114365392823,0.12852317989262793
201,0.12850027580076873,0.12852139099629523
202,0.12850027580076873,0.12852139099629523
203,0.12850027580076873,0.12852139099629523
204,0.12850027580076873,0.12852139099629523
205,0.12850077684664024,0.12852241909607764
206,0.12850027580076873,0.12852139099629523
207,0.1285006033638604,0.12852132759378018
208,0.12850027580076873,0.12852139099629523
209,0.12849027230798962,0.12851697871422424
210,0.12848856174235695,0.12851499524436097
211,0.1284893974395943,0.1285157154359141
212,0.1284907415980785,0.1285173220494609
213,0.12848856174235695,0.12851499524436097
214,0.12848922893602496,0.12851612288765693
215,0.12848937163740792,0.12851512595350392
216,0.1284858861182198,0.12851361130841063
217,0.1284829588166359,0.128511285976273
218,0.12846572410439558,0.12849811702199943
219,0.12846905435743414,0.12850051918892888
220,0.12846487485064298,0.12849712754474027
221,0.1284648923517598,0.12849745544743177
222,0.12845805916264602,0.12849294474726475
223,0.12845975305311313,0.12849691256350002
224,0.1284758261922523,0.12850311504365564
225,0.1284568522338527,0.12849208459694425
226,0.12845715051810272,0.1284921604964569
227,0.12846614901525436,0.12849236148598597
228,0.12845275876252504,0.12848385395296674
229,0.12845749816743107,0.1284677435622435
230,0.12845796607939225,0.12848905923347642
231,0.12846758802707728,0.1284911177455309
232,0.12844493293436135,0.12847147242397078
233,0.12844470205620662,0.12847163251134386
234,0.12844392266923946,0.12847041731924738
235,0.1284439581754128,0.12847025666662235
236,0.12846342292369983,0.12848395622684253
237,0.12844889657394745,0.12847062262340647
238,0.1284450393862191,0.12847073106675097
239,0.12844392266923946,0.12847041731924738
240,0.128443690271665,0.12847046235200482
241,0.128443690271665,0.12847046235200482
242,0.1284393025655161,0.12846624624883
243,0.12843936101201203,0.1284663590970346
244,0.12844184820936513,0.12847120527571684
245,0.12843809048157745,0.12846637111540576
246,0.12845200169140586,0.1284777980838585
247,0.128438076629406,0.12846622250742024
248,0.12843708827973196,0.1284649868694966
249,0.1284403244091303,0.12847108493580497
250,0.1284368543982296,0.12846424052944158
251,0.12843243644551589,0.12845160492355012
252,0.12843243644551589,0.12845160492355012
253,0.12843243644551589,0.12845160492355012
254,0.12843883111883647,0.1284583804835588
255,0.12843216343867878,0.12845028023235225
256,0.12843216343867878,0.12845028023235225
257,0.12844806991023744,0.12846932622534252
258,0.12843216343867878,0.12845028023235225
259,0.12843216343867878,0.12845028023235225
260,0.12843216343867878,0.12845028023235225
261,0.12843072733457989,0.12844944470211106
262,0.12843030256771004,0.12845254327897546
263,0.12843042946923558,0.1284527042673264
264,0.12842999860451013,0.1284526196146121
265,0.12842999860451013,0.1284526196146121
266,0.1284310165880351,0.12846279085438608
267,0.12843003834008218,0.12845265108244397
268,0.12842999860451013,0.1284526196146121
269,0.12842999860451013,0.1284526196146121
270,0.12842999860451013,0.1284526196146121
271,0.12842999860451013,0.1284526196146121
272,0.1284297249103936,0.12845230392716278
273,0.1284297249103936,0.12845230392716278
