INpute layer 0
iteration 522 1099.716
iteration 523 1107.965
iteration 524 1097.930
iteration 525 1102.852
iteration 526 1107.004
iteration 527 1098.238
iteration 528 1103.650
iteration 529 1106.158
iteration 530 1099.489
iteration 531 1103.237
iteration 532 1119.795
iteration 533 1104.732
iteration 534 1104.734
iteration 535 1116.687
iteration 536 1104.055
iteration 537 1099.307
iteration 538 1099.054
iteration 539 1099.879
iteration 540 1101.124
iteration 541 1099.507
iteration 542 1099.181
iteration 543 1094.672
iteration 544 1099.736
iteration 545 1101.372
iteration 546 1101.157
iteration 547 1102.581
iteration 548 1096.319
iteration 549 1094.973
iteration 550 1098.247
iteration 551 1131.821
iteration 552 1098.317
iteration 553 1109.962
iteration 554 1100.065
iteration 555 1098.455
iteration 556 1102.566
iteration 557 1098.909
iteration 558 1098.321
iteration 559 1099.103
iteration 560 1101.165
iteration 561 1124.574
iteration 562 1099.764
iteration 563 1104.312
iteration 564 1098.453
iteration 565 1102.316
iteration 566 1099.426
iteration 567 1098.285
iteration 568 1098.713
iteration 569 1098.816
iteration 570 1102.058
iteration 571 1099.195
iteration 572 1104.279
iteration 573 1099.526
iteration 574 1099.963
iteration 575 1096.678
iteration 576 1098.482
iteration 577 1127.432
iteration 578 1102.007
iteration 579 1095.769
iteration 580 1100.874
iteration 581 1102.253
iteration 582 1105.735
iteration 583 1106.223
iteration 584 1100.680
iteration 585 1099.831
iteration 586 1102.220
iteration 587 1100.780
iteration 588 1105.433
iteration 589 1103.986
iteration 590 1100.327
iteration 591 1101.234
iteration 592 1098.736
iteration 593 1143.602
iteration 594 1099.220
iteration 595 1099.563
iteration 596 1098.972
iteration 597 1100.112
iteration 598 1098.467
iteration 599 1105.712
iteration 600 1102.879
iteration 601 1099.233
iteration 602 1100.851
iteration 603 1099.032
iteration 604 1098.414
iteration 605 1098.907
iteration 606 1104.946
iteration 607 1106.901
iteration 608 1102.444
iteration 609 1097.396
iteration 610 1099.722
iteration 611 1099.673
iteration 612 1103.209
iteration 613 1103.600
iteration 614 1100.444
iteration 615 1098.862
iteration 616 1099.240
iteration 617 1105.634
iteration 618 1101.422
iteration 619 1103.576
iteration 620 1140.808
iteration 621 1113.566
iteration 622 1102.121
iteration 623 1109.430
iteration 624 1106.931
iteration 625 1105.466
iteration 626 1103.209
iteration 627 1104.643
iteration 628 1101.641
iteration 629 1102.421
iteration 630 1104.162
iteration 631 1102.204
iteration 632 1107.976
iteration 633 1119.013
iteration 634 1102.424
iteration 635 1106.483
iteration 636 1099.644
iteration 637 1105.051
iteration 638 1099.606
iteration 639 1100.268
iteration 640 1107.848
iteration 641 1097.165
iteration 642 1103.946
iteration 643 1100.504
iteration 644 1102.397
iteration 645 1107.882
iteration 646 1106.440
iteration 647 1104.893
iteration 648 1121.925
iteration 649 1099.919
iteration 650 1098.266
iteration 651 1105.064
iteration 652 1105.599
iteration 653 1102.305
iteration 654 1102.688
iteration 655 1104.006
iteration 656 1138.380
iteration 657 1098.201
iteration 658 1121.246
iteration 659 1105.028
iteration 660 1100.136
iteration 661 1099.373
iteration 662 1100.902
iteration 663 1085.704
iteration 664 1113.750
iteration 665 1105.879
iteration 666 1101.063
iteration 667 1102.934
iteration 668 1100.864
iteration 669 1099.424
iteration 670 1098.881
iteration 671 1097.328
iteration 672 1102.261
iteration 673 1100.920
iteration 674 1100.831
iteration 675 1097.798
iteration 676 1104.827
iteration 677 1109.442
iteration 678 1109.442
iteration 679 1096.656
iteration 680 1109.737
iteration 681 1122.388
iteration 682 1096.833
iteration 683 1096.241
iteration 684 1103.488
iteration 685 1089.390
iteration 686 1103.192
iteration 687 1098.628
iteration 688 1094.932
iteration 689 1096.577
iteration 690 1102.413
iteration 691 1093.538
iteration 692 1093.456
iteration 693 1097.954
iteration 694 1095.581
iteration 695 1097.335
iteration 696 1109.471
iteration 697 1102.789
iteration 698 1102.306
iteration 699 1096.984
iteration 700 1120.840
iteration 701 1099.814
iteration 702 1100.917
iteration 703 1104.005
iteration 704 1114.597
iteration 705 1102.515
iteration 706 1106.972
iteration 707 1105.212
iteration 708 1105.199
iteration 709 1119.095
iteration 710 1100.002
iteration 711 1099.470
iteration 712 1105.477
iteration 713 1112.993
iteration 714 1099.883
iteration 715 1101.568
iteration 716 1099.694
iteration 717 1099.968
iteration 718 1100.843
iteration 719 1102.282
iteration 720 1095.686
iteration 721 1107.008
iteration 722 1088.030
iteration 723 1098.875
iteration 724 1088.453
iteration 725 1080.994
iteration 726 1097.766
iteration 727 1105.010
iteration 728 1103.006
iteration 729 1101.693
iteration 730 1104.027
iteration 731 1097.721
iteration 732 1099.921
iteration 733 1088.951
iteration 734 1161.085
iteration 735 1099.073
iteration 736 1101.857
iteration 737 1108.587
iteration 738 1098.657
iteration 739 1101.090
iteration 740 1103.726
iteration 741 1099.907
iteration 742 1103.492
iteration 743 1105.612
iteration 744 1090.229
iteration 745 1105.526
iteration 746 1098.863
iteration 747 1088.620
iteration 748 1098.967
iteration 749 1097.096
iteration 750 1100.121
iteration 751 1102.483
iteration 752 1106.775
iteration 753 1100.190
iteration 754 1105.578
iteration 755 1104.320
iteration 756 1158.972
iteration 757 1100.105
iteration 758 1097.419
iteration 759 1099.731
iteration 760 1098.774
iteration 761 1101.043
iteration 762 1188.267
iteration 763 1099.128
iteration 764 1102.565
iteration 765 1152.501
iteration 766 1152.487
iteration 767 1096.603
iteration 768 1100.944
iteration 769 1099.889
iteration 770 1100.901
iteration 771 1094.514
iteration 772 1109.774
iteration 773 1172.267
iteration 774 1101.594
iteration 775 1104.857
iteration 776 1100.521
iteration 777 1100.301
iteration 778 1103.197
iteration 779 1102.501
iteration 780 1200.152
iteration 781 1099.440
iteration 782 1102.850
iteration 783 1097.217
iteration 784 1097.250
iteration 785 1108.870
iteration 786 1100.465
iteration 787 1093.640
iteration 788 1104.918
iteration 789 1196.525
iteration 790 1105.543
iteration 791 1134.796
iteration 792 1098.902
iteration 793 1104.485
iteration 794 1101.247
iteration 795 1102.214
iteration 796 1098.079
iteration 797 1103.358
iteration 798 1101.404
iteration 799 1097.881
iteration 800 1102.278
iteration 801 1103.095
iteration 802 1096.755
iteration 803 1100.377
iteration 804 1099.243
iteration 805 1099.940
iteration 806 1105.533
iteration 807 1100.607
iteration 808 1098.022
iteration 809 1098.377
iteration 810 1100.929
iteration 811 1100.671
iteration 812 1099.162
iteration 813 1103.093
iteration 814 1100.792
iteration 815 1100.128
iteration 816 1094.901
iteration 817 1097.687
iteration 818 1103.612
iteration 819 1101.873
iteration 820 1103.127
iteration 821 1101.619
iteration 822 1100.319
iteration 823 1099.851
iteration 824 1097.744
iteration 825 1106.423
iteration 826 1146.478
iteration 827 1099.239
iteration 828 1094.312
iteration 829 1097.247
iteration 830 1101.676
iteration 831 1102.198
iteration 832 1104.374
iteration 833 1099.215
iteration 834 1097.458
iteration 835 1101.073
iteration 836 1101.477
iteration 837 1104.821
iteration 838 1097.850
iteration 839 1098.106
iteration 840 1101.361
iteration 841 1098.745
iteration 842 1102.898
iteration 843 1098.332
iteration 844 1101.482
iteration 845 1099.879
iteration 846 1103.527
iteration 847 1113.945
iteration 848 1102.249
iteration 849 1102.096
iteration 850 1105.605
iteration 851 1102.337
iteration 852 1105.415
iteration 853 1152.978
iteration 854 1105.944
iteration 855 1100.354
iteration 856 1100.557
iteration 857 1101.515
iteration 858 1104.362
iteration 859 1107.121
iteration 860 1100.232
iteration 861 1100.695
iteration 862 1099.619
iteration 863 1106.021
iteration 864 1107.192
iteration 865 1101.410
iteration 866 1107.042
iteration 867 1107.273
iteration 868 1100.508
iteration 869 1107.212
iteration 870 1102.013
iteration 871 1107.559
iteration 872 1107.213
iteration 873 1102.546
iteration 874 1099.205
iteration 875 1107.112
iteration 876 1102.132
iteration 877 1107.277
iteration 878 1102.549
iteration 879 1160.493
iteration 880 1107.215
iteration 881 1107.401
iteration 882 1106.756
iteration 883 1093.209
iteration 884 1106.743
iteration 885 1107.525
iteration 886 1098.178
iteration 887 1096.780
iteration 888 1106.731
iteration 889 1099.282
iteration 890 1096.558
iteration 891 1107.104
iteration 892 1107.083
iteration 893 1102.369
iteration 894 1115.956
iteration 895 1096.314
iteration 896 1095.653
iteration 897 1100.336
iteration 898 1104.662
iteration 899 1103.610
iteration 900 1096.735
iteration 901 1099.499
iteration 902 1102.961
iteration 903 1099.289
iteration 904 1100.049
iteration 905 1100.987
iteration 906 1100.971
iteration 907 1129.815
iteration 908 1114.700
iteration 909 1101.597
iteration 910 1112.411
iteration 911 1105.724
iteration 912 1101.508
iteration 913 1102.628
iteration 914 1100.791
iteration 915 1100.394
iteration 916 1172.265
iteration 917 1101.416
iteration 918 1101.095
iteration 919 1099.708
iteration 920 1104.888
iteration 921 1097.193
iteration 922 1097.809
iteration 923 1103.549
iteration 924 1098.919
iteration 925 1102.188
iteration 926 1101.031
iteration 927 1095.034
iteration 928 1099.899
iteration 929 1099.618
iteration 930 1107.652
iteration 931 1098.179
iteration 932 1104.758
iteration 933 1100.447
iteration 934 1100.625
iteration 935 1097.285
iteration 936 1098.467
iteration 937 1095.303
iteration 938 1095.863
iteration 939 1103.003
iteration 940 1117.040
iteration 941 1095.690
iteration 942 1105.375
iteration 943 1093.765
iteration 944 1099.622
iteration 945 1101.315
iteration 946 1101.951
iteration 947 1096.549
iteration 948 1105.753
iteration 949 1097.771
iteration 950 1101.895
iteration 951 1102.995
iteration 952 1107.750
iteration 953 1103.553
iteration 954 1094.999
iteration 955 1098.028
iteration 956 1099.574
iteration 957 1099.231
iteration 958 1103.114
iteration 959 1098.558
iteration 960 1103.416
iteration 961 1102.296
iteration 962 1097.483
iteration 963 1102.399
iteration 964 1107.920
iteration 965 1095.416
iteration 966 1110.196
iteration 967 1099.144
iteration 968 1100.655
iteration 969 1095.239
iteration 970 1104.566
iteration 971 1093.745
iteration 972 1093.732
iteration 973 1098.505
iteration 974 1099.749
iteration 975 1097.980
iteration 976 1099.429
iteration 977 1098.735
iteration 978 1099.552
iteration 979 1101.059
iteration 980 1106.676
iteration 981 1103.616
iteration 982 1100.461
iteration 983 1101.002
iteration 984 1101.470
iteration 985 1119.476
iteration 986 1102.005
iteration 987 1102.676
iteration 988 1099.350
iteration 989 1099.376
iteration 990 1105.232
iteration 991 1102.590
iteration 992 1097.467
iteration 993 1102.779
iteration 994 1104.603
iteration 995 1098.704
iteration 996 1121.182
iteration 997 1103.299
iteration 998 1100.199
iteration 999 1098.324
iteration 1000 1110.657
iteration 1001 1097.086
iteration 1002 1096.669
iteration 1003 1097.471
iteration 1004 1099.475
iteration 1005 1108.521
iteration 1006 1108.088
iteration 1007 1130.247
iteration 1008 1113.890
iteration 1009 1092.889
iteration 1010 1103.707
iteration 1011 1100.195
iteration 1012 1093.490
iteration 1013 1092.935
iteration 1014 1097.420
iteration 1015 1131.560
iteration 1016 1095.506
iteration 1017 1100.872
iteration 1018 1096.576
iteration 1019 1102.304
iteration 1020 1091.196
iteration 1021 1095.548
iteration 1022 1101.596
iteration 1023 1100.174
iteration 1024 1100.865
iteration 1025 1095.627
iteration 1026 1095.743
iteration 1027 1096.997
iteration 1028 1095.197
iteration 1029 1095.558
iteration 1030 1100.864
iteration 1031 1093.267
iteration 1032 1091.306
iteration 1033 1095.537
iteration 1034 1101.082
iteration 1035 1093.051
iteration 1036 1095.158
iteration 1037 1113.235
iteration 1038 1093.791
iteration 1039 1099.360
iteration 1040 1098.552
iteration 1041 1083.173
iteration 1042 1094.439
iteration 1043 1099.958
iteration 1044 1112.964
iteration 1045 1100.166
iteration 1046 1098.385
iteration 1047 1094.398
iteration 1048 1118.193
iteration 1049 1100.244
iteration 1050 1096.030
iteration 1051 1108.586
iteration 1052 1097.732
iteration 1053 1097.973
iteration 1054 1083.231
iteration 1055 1098.972
iteration 1056 1095.606
iteration 1057 1096.163
iteration 1058 1091.911
iteration 1059 1100.223
iteration 1060 1100.093
iteration 1061 1099.222
iteration 1062 1096.533
iteration 1063 1093.618
iteration 1064 1099.176
iteration 1065 1099.951
iteration 1066 1097.230
iteration 1067 1099.531
iteration 1068 1099.867
iteration 1069 1086.918
iteration 1070 1098.267
iteration 1071 1098.427
iteration 1072 1096.602
iteration 1073 1100.603
iteration 1074 1095.708
iteration 1075 1097.967
iteration 1076 1100.754
iteration 1077 1099.713
iteration 1078 1098.444
iteration 1079 1101.524
iteration 1080 1098.648
iteration 1081 1103.103
iteration 1082 1097.515
iteration 1083 1096.251
iteration 1084 1117.182
iteration 1085 1098.349
iteration 1086 1098.217
iteration 1087 1097.143
iteration 1088 1098.553
iteration 1089 1098.003
iteration 1090 1096.838
iteration 1091 1096.035
iteration 1092 1137.472
iteration 1093 1137.564
iteration 1094 1149.398
iteration 1095 1100.585
iteration 1096 1096.736
iteration 1097 1095.090
iteration 1098 1114.606
iteration 1099 1099.440
iteration 1100 1100.589
iteration 1101 1098.313
iteration 1102 1107.609
iteration 1103 1106.734
iteration 1104 1093.076
iteration 1105 1099.324
iteration 1106 1100.392
iteration 1107 1102.031
iteration 1108 1096.903
iteration 1109 1096.540
iteration 1110 1098.279
iteration 1111 1142.358
iteration 1112 1113.745
iteration 1113 1117.875
iteration 1114 1104.641
iteration 1115 1093.197
iteration 1116 1104.286
iteration 1117 1096.888
iteration 1118 1090.905
iteration 1119 1104.284
iteration 1120 1096.406
iteration 1121 1117.619
iteration 1122 1098.508
iteration 1123 1097.330
iteration 1124 1097.763
iteration 1125 1092.358
iteration 1126 1091.561
iteration 1127 1100.523
iteration 1128 1105.957
iteration 1129 1084.684
iteration 1130 1098.237
iteration 1131 1098.016
iteration 1132 1099.564
iteration 1133 1102.121
iteration 1134 1121.635
iteration 1135 1103.192
iteration 1136 1168.624
iteration 1137 1099.981
iteration 1138 1103.863
iteration 1139 1098.335
iteration 1140 1096.377
iteration 1141 1098.551
iteration 1142 1101.931
iteration 1143 1103.509
iteration 1144 1100.193
iteration 1145 1101.594
iteration 1146 1103.465
iteration 1147 1105.908
iteration 1148 1091.721
iteration 1149 1104.786
iteration 1150 1093.871
iteration 1151 1095.537
iteration 1152 1094.137
iteration 1153 1106.356
iteration 1154 1101.390
iteration 1155 1104.580
iteration 1156 1097.858
iteration 1157 1096.149
iteration 1158 1102.459
iteration 1159 1099.302
iteration 1160 1092.769
iteration 1161 1105.522
iteration 1162 1108.941
iteration 1163 1093.272
iteration 1164 1099.755
iteration 1165 1096.515
iteration 1166 1101.739
iteration 1167 1102.159
iteration 1168 1101.713
iteration 1169 1087.818
iteration 1170 1099.847
iteration 1171 1097.765
iteration 1172 1101.412
iteration 1173 1099.850
iteration 1174 1100.627
iteration 1175 1092.159
iteration 1176 1099.135
iteration 1177 1097.033
iteration 1178 1092.433
iteration 1179 1097.016
iteration 1180 1090.183
iteration 1181 1096.420
iteration 1182 1090.987
iteration 1183 1097.266
iteration 1184 1090.322
iteration 1185 1099.670
iteration 1186 1128.108
iteration 1187 1096.183
iteration 1188 1096.583
iteration 1189 1097.553
iteration 1190 1098.461
iteration 1191 1096.033
iteration 1192 1098.743
iteration 1193 1096.021
iteration 1194 1095.156
iteration 1195 1098.651
iteration 1196 1098.864
iteration 1197 1099.803
iteration 1198 1093.964
iteration 1199 1097.326
iteration 1200 1081.210
iteration 1201 1101.471
iteration 1202 1095.670
iteration 1203 1099.331
iteration 1204 1104.673
iteration 1205 1098.763
iteration 1206 1109.681
iteration 1207 1096.213
iteration 1208 1106.080
iteration 1209 1099.634
iteration 1210 1099.419
iteration 1211 1096.890
iteration 1212 1104.838
iteration 1213 1100.394
iteration 1214 1101.850
iteration 1215 1094.586
iteration 1216 1105.060
iteration 1217 1096.233
iteration 1218 1098.735
iteration 1219 1105.779
iteration 1220 1100.166
iteration 1221 1097.565
iteration 1222 1096.412
iteration 1223 1098.829
iteration 1224 1101.669
iteration 1225 1097.254
iteration 1226 1090.971
iteration 1227 1097.619
iteration 1228 1097.327
iteration 1229 1103.000
iteration 1230 1100.548
iteration 1231 1097.943
iteration 1232 1098.813
iteration 1233 1099.157
iteration 1234 1102.103
iteration 1235 1097.774
iteration 1236 1100.646
iteration 1237 1099.476
iteration 1238 1099.541
iteration 1239 1106.458
iteration 1240 1096.068
iteration 1241 1111.977
iteration 1242 1099.938
iteration 1243 1097.717
iteration 1244 1095.444
iteration 1245 1083.347
iteration 1246 1097.971
