iteration,trainError,testError
0,0.12555504437916395,0.12549196933251627
1,0.12555502832878945,0.12549195935431068
2,0.12555645941009627,0.12549285464866106
3,0.12555502832878945,0.12549195935431068
4,0.12555502832878945,0.12549195935431068
5,0.12554612173748814,0.12548652127198248
6,0.125536364925086,0.12548246002232086
7,0.125536364925086,0.12548246002232086
8,0.125536364925086,0.12548246002232086
9,0.12553849185668106,0.12549709204943688
10,0.12554071701616146,0.12547515601077155
11,0.12553692039341502,0.12548342584297262
12,0.12553171459865695,0.1254763140233251
13,0.12552513779376637,0.12546703733508213
14,0.12552513779376637,0.12546703733508213
15,0.12551483344288192,0.12545900460032366
16,0.125513517425122,0.12545717028421635
17,0.12551528230545503,0.12545950935322728
18,0.125513517425122,0.12545717028421635
19,0.12551045977934616,0.12544677203847604
20,0.12551045977934616,0.12544677203847604
21,0.12550201328947577,0.12543873541336903
22,0.1255070042592506,0.12544433161130844
23,0.12549678567844053,0.12543607562581355
24,0.12549678567844053,0.12543607562581355
25,0.12549411807465397,0.1254352929129822
26,0.1254853940916399,0.12543873151874776
27,0.12548858093164292,0.12544233760194834
28,0.1254853940916399,0.12543873151874776
29,0.12550339202983785,0.1254576239867735
30,0.12547785862744676,0.12543966651037414
31,0.1254754493177129,0.1254367809436361
32,0.1254780625991096,0.1254397521577125
33,0.12548273975103086,0.12544700259725053
34,0.1254754493177129,0.1254367809436361
35,0.12549526814174913,0.12545532657023417
36,0.12547451781019142,0.1254332662848705
37,0.12543827418592854,0.12540029211937986
38,0.1254317500186317,0.1253938548037629
39,0.1254317500186317,0.1253938548037629
40,0.12542881954251467,0.12538675081979947
41,0.12544328950666714,0.1253954937493392
42,0.12542881954251467,0.12538675081979947
43,0.12537877071017622,0.12533435369891904
44,0.1253732774007055,0.12533131069123649
45,0.12537351471394698,0.12533179152733534
46,0.1253956878768027,0.12535257112544204
47,0.12540689375282466,0.1253582667218345
48,0.1254120068310292,0.1253964085561815
49,0.1253732774007055,0.12533131069123649
50,0.1253724567050661,0.12533087812952756
51,0.12541906889701662,0.12540219126356658
52,0.12535798320084293,0.12532084610249367
53,0.12535862910504844,0.1253215056834149
54,0.12535681609588795,0.12531962851672387
55,0.1253578771354858,0.12532155616031498
56,0.12535681609588795,0.12531962851672387
57,0.12535177568438247,0.12531134686484255
58,0.1253486406344576,0.1253103243974557
59,0.12534422610921353,0.12530323344659483
60,0.12534055853276851,0.12530636553157246
61,0.12533550126398946,0.1253008745241906
62,0.1253372022897415,0.1253018491858207
63,0.12533508826660872,0.1253078956077013
64,0.1253357841289787,0.125308213374684
65,0.12533450105429736,0.1253076952345254
66,0.1253294260431509,0.12530531522631239
67,0.12532599822730958,0.12530077142440552
68,0.12532728684253128,0.12531172475911143
69,0.12532159104238497,0.12529432510913008
70,0.12532159104238497,0.12529432510913008
71,0.12532159104238497,0.12529432510913008
72,0.12531553683594426,0.12529031093407672
73,0.12531562598246804,0.12529051820735226
74,0.1253156204082959,0.1252904248298618
75,0.12531718527228186,0.12530120804311465
76,0.12529375398189685,0.12526640985026294
77,0.12529407873656612,0.1252668166588606
78,0.1280016253050605,0.1279753797278402
79,0.1253206260000963,0.12530473884184215
80,0.12529377921559665,0.1252664846590852
81,0.12529335226120375,0.12526099105848937
82,0.12529335226120375,0.12526099105848937
83,0.12529335226120375,0.12526099105848937
84,0.12528955122360752,0.12525870788833265
85,0.12529043998477143,0.12525816224911682
86,0.12528955122360752,0.12525870788833265
87,0.12529292427519995,0.12525889962034661
88,0.1253013439619181,0.1252707845236552
89,0.12528588038452704,0.12525377463434986
90,0.12528465904993386,0.12525254183996667
91,0.1252920309217881,0.12526017923984392
92,0.12528677242726352,0.12525484366181341
93,0.12528415109258406,0.12525203600689783
94,0.12528415109258406,0.12525203600689783
95,0.12528055273742192,0.12524564494006935
96,0.12528055273742192,0.12524564494006935
97,0.12528055273742192,0.12524564494006935
98,0.12528585083943247,0.12524966823282574
99,0.12528055273742192,0.12524564494006935
100,0.13603101982865784,0.1359975327637604
101,0.1252861788569263,0.12525477290593148
102,0.12528055273742192,0.12524564494006935
103,0.12528055273742192,0.12524564494006935
104,0.12527270721035838,0.12523661122050112
105,0.1252699715492344,0.12523735839302427
106,0.1252727303277376,0.1252395433045027
107,0.12526837879339175,0.12523746046156264
108,0.125266872195914,0.12523578695189785
109,0.12527312552277095,0.12523988420712973
110,0.125266872195914,0.12523578695189785
111,0.12526791507176724,0.12523598204054684
112,0.125266872195914,0.12523578695189785
113,0.12526558310386585,0.1252344582592461
114,0.1252725959645483,0.12524070502860946
115,0.12525260490006931,0.12523160747573653
116,0.12525919439563588,0.1252375306324225
117,0.12525691069080444,0.12523698007500766
118,0.12525322065877972,0.12523179084460173
119,0.12525730304732968,0.1252379618742791
120,0.125071877486748,0.12511609958646125
121,0.12506151442705962,0.12510473150396478
122,0.125057504169637,0.12509852939179
123,0.1250308898182352,0.12507394287444362
124,0.12503083948282512,0.12507377251682442
125,0.12503066819492917,0.12507364703313292
126,0.12503328322386215,0.12507240594017258
127,0.12503022798622473,0.1250741667948449
128,0.12503541788741376,0.12508282707038879
129,0.12506032197388417,0.1251057853988377
130,0.12503168217762395,0.1250757595794875
131,0.12500299678662974,0.12503473414141267
132,0.12500393494233747,0.12503595490452893
133,0.12501623233297549,0.12504696465272108
134,0.12507724407110912,0.12508199542633264
135,0.1250047471361283,0.12503728318193139
136,0.12500299678662974,0.12503473414141267
137,0.125003309251107,0.12503498879893632
138,0.12500303004804245,0.12503485128287817
139,0.12501287275842893,0.12505168226881247
140,0.12501749613433608,0.1250384112485007
141,0.12500794280447364,0.12504064940370435
142,0.12500299678662974,0.12503473414141267
143,0.12500386344179196,0.12503585391025887
144,0.12499551936751659,0.1250322310153104
145,0.12499557468626954,0.1250304911064283
146,0.1249914795695364,0.12503529657586931
147,0.1249914795695364,0.12503529657586931
148,0.1249914795695364,0.12503529657586931
149,0.12495228002285512,0.12495994784506718
150,0.12495398929936313,0.12495663960361497
151,0.12495228002285512,0.12495994784506718
152,0.12490699165989433,0.12491055767539704
153,0.1249070034860421,0.12491085208384756
154,0.12490710929758621,0.12491015104628354
155,0.12490617744987023,0.12490996175322318
156,0.12490375383494587,0.12490583018083713
157,0.12490375383494587,0.12490583018083713
158,0.12490375383494587,0.12490583018083713
159,0.1249041248336514,0.12493896641830482
160,0.124907036690867,0.1249044964077749
161,0.12491628742286466,0.12492271137365163
162,0.12490176532295419,0.12490461828757016
163,0.12490209156265339,0.12490490608862931
164,0.12490282197645801,0.12490196992089522
