iteration,trainError,testError
0,0.12549506588597295,0.125463365223218
1,0.12483657428994245,0.12481833463345324
2,0.12986032715554469,0.1300022968098732
3,0.12860912923275974,0.12861686159232014
4,0.13039695046293978,0.13049949558493312
5,0.12986414532800344,0.12950516236621076
6,0.12831628082178803,0.12819629656336715
7,0.12498634128516964,0.12498758767844344
8,0.12762863041544933,0.12757354895460674
9,0.13140324164824826,0.13138050282907607
10,0.1347419057563562,0.13451289348423057
11,0.12734912291531583,0.12687270315435004
12,0.12574968364850592,0.12547277565585183
13,0.1277909082455138,0.12826200114138972
14,0.12857664905295554,0.12858663533366257
15,0.12964402714015927,0.12916275044048103
16,0.12743973546294765,0.12729585652592101
17,0.1256292884633184,0.12560416526222185
18,0.12873308976408243,0.12927318284453695
19,0.12741138013435493,0.12743735120679192
20,0.12496094760281773,0.12496847651039922
21,0.13027063709222697,0.13050864141724638
22,0.14307739436566347,0.1428435430995069
23,0.1319927118076753,0.13167725349743473
24,0.12536675729203814,0.1253390175340076
25,0.1267242551378628,0.1265879007787567
26,0.12365641527214873,0.12357158695853845
27,0.140612147805992,0.1406330658178883
28,0.1249518534244772,0.12494644721504565
29,0.12505575142329814,0.12499896303754718
30,0.12494346917254374,0.1249518701206622
31,0.13352445573625796,0.1335059075019223
32,0.1274204250918702,0.12742272451015108
33,0.1325725847573427,0.1323065805794908
34,0.12623937298716278,0.1263308318740728
35,0.13129409513252258,0.1312791643179985
36,0.12931736521859985,0.1289605139673215
37,0.128525723388616,0.12795560506339818
38,0.13187419149449559,0.13170591556145766
39,0.13779746793262881,0.13766889854934164
40,0.12372643897147596,0.12351283583548305
41,0.12774471001009421,0.1277893915985366
42,0.1405615894613377,0.14025585421483264
43,0.13205932936690415,0.13218058559720394
44,0.12506001418200713,0.12506773332562138
45,0.12599649962582474,0.12545442728580347
46,0.12937182791506774,0.1297539989990046
47,0.12509979147975178,0.12505186665827986
48,0.12666447786974802,0.12668210950845163
49,0.12620409702976534,0.12634385363812733
50,0.12545182233457675,0.12543243661107195
51,0.12501449137423412,0.12507861520879265
52,0.12566433606640035,0.1256692880614545
53,0.12523414849122588,0.12524613994757533
54,0.12527723950923075,0.12527864263081143
55,0.12512627610921548,0.12511887955159276
56,0.12545082973998217,0.12543995302196703
57,0.13246797920768558,0.13245889366605867
58,0.12505271044355304,0.1250793897696615
59,0.12614505351965605,0.12627829440326996
60,0.12515597476622398,0.1251890230087771
61,0.12690777043987858,0.127011304040606
62,0.12525334522636875,0.12525299766252246
63,0.12595753948870583,0.12598135333833244
64,0.1265677821158141,0.12614090331244546
65,0.12533267128354778,0.12536049782541211
66,0.1261717959617733,0.12639274481759674
67,0.1264197456286949,0.12616196317040565
68,0.1253332887472427,0.12532059144508956
69,0.1250527808592215,0.1250888542840663
70,0.12509086286375903,0.12509765564089345
71,0.1273014948050312,0.12742472313434006
72,0.12659272855088327,0.12648847229903182
73,0.1252676129319209,0.12529162682035777
74,0.12894873503746695,0.1293304260645469
75,0.12675588934836063,0.12653801984789503
76,0.12663598850387256,0.12671230679820755
77,0.12520529864003496,0.12520287855888307
78,0.12692941926117532,0.12708165316198827
79,0.12504917810954175,0.12504337581570943
80,0.1258380166344765,0.1257608810670599
81,0.125228835246998,0.1252202105433317
82,0.12520485960201336,0.1252099006209639
83,0.12545234714551012,0.12549855542721997
84,0.1251588976940798,0.12513275382613942
85,0.12664429798499072,0.12660566407076762
86,0.12503468365252451,0.12497293192029661
87,0.12611758555433822,0.1260147445920022
88,0.12525317816496384,0.12530066876952678
89,0.12612899110526182,0.12604199095537508
90,0.12488133598146163,0.12511774848397625
91,0.1280689948723264,0.12817365438804285
92,0.12529845241049117,0.1253023680154092
93,0.12749897666348856,0.12758951329574594
94,0.12529427410697236,0.12529846947609713
95,0.12527700520794657,0.12531739355088262
96,0.12545533930872152,0.12539936583316083
97,0.12522660611085212,0.1252196412635529
98,0.12527490828281027,0.12527054523197875
99,0.1262643018341021,0.12637693122973231
100,0.12523153254315292,0.12520064350069543
101,0.1252358462959959,0.12520901587946037
102,0.12516459515964026,0.12513692437957957
103,0.1252312211255348,0.12522512589384638
104,0.12523340942426175,0.12520658272120896
105,0.1252541935185433,0.12523799991269194
106,0.1252928614766112,0.12528929904813876
107,0.12721820872408543,0.12757811067330557
108,0.12529534109694154,0.12529385220904
109,0.12766712938038646,0.12747659899737152
110,0.12524926683595766,0.12522581612426256
111,0.12658057280759558,0.1264268440192223
112,0.1252810785898075,0.12528446410925126
113,0.1252343101734872,0.12544025318259597
114,0.12521738727559026,0.1252243481757796
115,0.12524238816104355,0.1252445329226606
116,0.12537014413414124,0.12535846011717894
117,0.12526815402186176,0.12524865098842392
