iteration,trainError,testError
0,0.13034136952695544,0.13077167247775337
1,0.13035677629187692,0.13078587267476058
2,0.130186511604727,0.1306542162042131
3,0.13018950209487742,0.13064211404605178
4,0.13018548380387154,0.1306412296172683
5,0.13016072351623564,0.13053974266696186
6,0.1301162163523008,0.1304949844555166
7,0.1301162163523008,0.1304949844555166
8,0.13011863689714934,0.1304976556364264
9,0.13011709924527687,0.13049591514022268
10,0.13009377300506117,0.13055846705949745
11,0.13009714634602085,0.13056773612255157
12,0.13009714634602085,0.13056773612255157
13,0.13009714634602085,0.13056773612255157
14,0.13009702530468847,0.1305677566709136
15,0.1301503619818888,0.13059643464607198
16,0.1301503619818888,0.13059643464607198
17,0.1301458342275887,0.13059678218390916
18,0.13034582001472692,0.13077166630040446
19,0.1304567770763036,0.1308966957956112
20,0.1304567770763036,0.1308966957956112
21,0.13032621870377925,0.13066296522313192
22,0.13032621870377925,0.13066296522313192
23,0.13032621870377925,0.13066296522313192
24,0.1303704285129992,0.13071031760060206
25,0.13038956843758304,0.1307804071259671
26,0.1303884542712999,0.13077610627459268
27,0.13040867770560985,0.13080508255184403
28,0.13052881970721186,0.13081289302691496
29,0.13047192025268856,0.13070529073050474
30,0.13049432179635412,0.13071803536626656
31,0.13048986141033594,0.1307134998906444
32,0.1305610864259894,0.130804479758615
33,0.13059927894905762,0.13083703101288047
34,0.13062884612287592,0.13088012594420634
35,0.13062884612287592,0.13088012594420634
36,0.13063109512609852,0.1308805433811433
37,0.13067469375873667,0.13093196993334957
38,0.1306743639263145,0.13092894221610335
39,0.13070541375930517,0.13094022696317956
40,0.13067277291989374,0.13093287691281877
41,0.13067277291989374,0.13093287691281877
42,0.13065603501569906,0.13091924613483394
43,0.13065603501569906,0.13091924613483394
44,0.13065165680742052,0.13089246183391573
45,0.13065771879765656,0.1308977223207361
46,0.13052888563936757,0.13075690485136438
47,0.13052888563936757,0.13075690485136438
48,0.13052888563936757,0.13075690485136438
49,0.13052888563936757,0.13075690485136438
50,0.13053283410300262,0.1308044067384005
51,0.1305256614605513,0.13080650907407684
52,0.1305225291775903,0.13080278692009278
53,0.13054134447896265,0.13075253885425406
54,0.13054725607298115,0.1307542346021329
55,0.13058427134720274,0.13073443778034055
56,0.1305715188004668,0.1307323540077642
57,0.1305756371572573,0.13072485868591818
58,0.1305756371572573,0.13072485868591818
59,0.1305756371572573,0.13072485868591818
60,0.1305756371572573,0.13072485868591818
61,0.13053924841545334,0.1307082619417736
62,0.1305954959619491,0.1307419571552723
63,0.13059564099741633,0.13074219099569556
64,0.13059564099741633,0.13074219099569556
65,0.1305863792243806,0.13071733567669452
66,0.13056218108729545,0.13070258494200973
67,0.13056218108729545,0.13070258494200973
68,0.1305504184694104,0.13069305446645021
69,0.13060459434901472,0.13080420315792007
70,0.13060459434901472,0.13080420315792007
71,0.13060459434901472,0.13080420315792007
72,0.13060767702617274,0.13082020514727247
73,0.13060767702617274,0.13082020514727247
74,0.1306418842276709,0.13092731694937335
75,0.13064460494424535,0.13093977817400904
76,0.1306391763550328,0.13092994743458847
77,0.1306360447717632,0.13092787541828388
78,0.1306360447717632,0.13092787541828388
79,0.13048868304089634,0.1307926234149558
80,0.13049402078182346,0.13080371941939706
81,0.13048329632695002,0.13079027452307937
82,0.1304818981646162,0.13077330261968848
83,0.1305733469159908,0.13089380322128139
84,0.1305744319176741,0.13089789736004948
85,0.1306391786084703,0.13097894124971704
86,0.1306304639905315,0.13099325604868522
87,0.1306422475834852,0.13102166496194909
88,0.13062063194771156,0.13100994928982457
89,0.13062063194771156,0.13100994928982457
90,0.13062063194771156,0.13100994928982457
91,0.1306049452568615,0.13104261438192627
92,0.1305685900646899,0.13102819849048739
93,0.1305652379607476,0.13102584496903374
94,0.13047858465085277,0.13095678778522613
95,0.13047858465085277,0.13095678778522613
96,0.13047858465085277,0.13095678778522613
97,0.13053755069743056,0.13102304826278893
98,0.1304433622980351,0.13103645455019344
99,0.1304356927532364,0.13098918526787898
100,0.13042471772608874,0.13097953561522604
101,0.13042471772608874,0.13097953561522604
102,0.1303604197953829,0.13089906047238156
103,0.13035983569923293,0.13089710547336839
104,0.13041206484205148,0.13099455990863268
105,0.13040168186338374,0.13096397639199447
106,0.13041542662667707,0.13100023101383468
