iteration,trainError,testError
0,0.1254691960256064,0.12593707805363286
1,0.1247869319747313,0.12378092488192746
2,0.1327050853876693,0.13272297509334208
3,0.12542670990373134,0.12542297425576196
4,0.12925514606052652,0.1292367362743527
5,0.12853151172559923,0.12842733769229805
6,0.12463228307201953,0.12459488098177221
7,0.12711608496129911,0.12688315390683694
8,0.1254952236049674,0.1255510133795324
9,0.1254361975176882,0.12566853254593033
10,0.12601576022263442,0.12593025070739491
11,0.12531446692199583,0.12529966201675669
12,0.12777553362999797,0.12782051406356473
13,0.1280318738067891,0.1280141105118455
14,0.1300070693763681,0.1303062267030992
15,0.12526895071174163,0.12532177377367495
16,0.125249736012835,0.12524831770909678
17,0.1308963640005024,0.13057194210879802
18,0.1297846057469058,0.129733758620001
19,0.12606865647641674,0.1260474502981764
20,0.1236100994986143,0.12290969761260664
21,0.1260684425323566,0.12604223120384916
22,0.12524611929295185,0.12530840215542202
23,0.12795497604226946,0.1279091093572407
24,0.13421554483954987,0.13462878018325283
25,0.12764733580589815,0.12785800162453964
26,0.12691556546665345,0.12648683238190453
27,0.1256183825400275,0.1256208052000956
28,0.12506147296470238,0.12507267343637213
29,0.12477312110884682,0.12476283460409196
30,0.12471309006855712,0.12469086121069166
31,0.1255074507962378,0.12524452516698
32,0.12503076256957316,0.125041269261041
33,0.12597617551386053,0.12591817035613903
34,0.1259251692316007,0.1259279145371723
35,0.12537925778434564,0.12538814291952413
36,0.1298785538538568,0.1299109754103144
37,0.12663503148651015,0.12675263298270434
38,0.12732470028883544,0.12737843601798837
39,0.12919980174374,0.12915416972631372
40,0.126539068645668,0.12670271577359712
41,0.12501797553936175,0.12503549482886755
42,0.12403504648443008,0.12372340499648186
43,0.1271572874037151,0.12715814342720966
44,0.12913853443625664,0.12914228030190222
45,0.12530194104849998,0.1253120231430453
46,0.12414817062241422,0.12339343021808914
47,0.1300034907302956,0.13008618743847478
48,0.1253025884428285,0.12534141493756293
49,0.12518621505431818,0.1252680130249503
50,0.12948407253502273,0.12927484255555186
51,0.12496815667549907,0.12497430476825143
52,0.12540104364605476,0.12539530840456672
53,0.12751082305291633,0.12760955378313185
54,0.12519708452650144,0.12527599124439845
55,0.12679462877397332,0.12706925134972555
56,0.125013871249016,0.12501196975242396
