INpute layer 0
iteration 522 1151.229
iteration 523 1099.358
iteration 524 1098.972
iteration 525 1099.947
iteration 526 1092.015
iteration 527 1100.099
iteration 528 1092.472
iteration 529 1106.808
iteration 530 1110.163
iteration 531 1136.280
iteration 532 1079.085
iteration 533 1104.223
iteration 534 1139.361
iteration 535 1104.490
iteration 536 1119.820
iteration 537 1102.616
iteration 538 1092.617
iteration 539 1101.402
iteration 540 1088.492
iteration 541 1102.279
iteration 542 1098.348
iteration 543 1100.458
iteration 544 1099.661
iteration 545 1111.595
iteration 546 1100.428
iteration 547 1092.674
iteration 548 1105.354
iteration 549 1089.193
iteration 550 1114.434
iteration 551 1093.673
iteration 552 1091.206
iteration 553 1157.230
iteration 554 1099.467
iteration 555 1100.234
iteration 556 1112.636
iteration 557 1099.355
iteration 558 1107.252
iteration 559 1090.347
iteration 560 1105.314
iteration 561 1105.493
iteration 562 1102.660
iteration 563 1105.785
iteration 564 1094.670
iteration 565 1086.245
iteration 566 1106.337
iteration 567 1100.995
iteration 568 1128.138
iteration 569 1151.028
iteration 570 1145.799
iteration 571 1091.463
iteration 572 1126.052
iteration 573 1107.793
iteration 574 1101.640
iteration 575 1095.512
iteration 576 1108.552
iteration 577 1106.660
iteration 578 1096.320
iteration 579 1125.616
iteration 580 1193.936
iteration 581 1094.062
iteration 582 1097.273
iteration 583 1100.819
iteration 584 1120.497
iteration 585 1111.953
iteration 586 1098.506
iteration 587 1089.523
iteration 588 1107.890
iteration 589 1136.097
iteration 590 1093.110
iteration 591 1108.232
iteration 592 1098.334
iteration 593 1110.687
iteration 594 1104.087
iteration 595 1094.653
iteration 596 1104.156
iteration 597 1107.212
iteration 598 1102.457
iteration 599 1108.812
iteration 600 1096.699
iteration 601 1104.420
iteration 602 1098.490
iteration 603 1099.595
iteration 604 1092.897
iteration 605 1097.908
iteration 606 1094.114
iteration 607 1167.847
iteration 608 1083.798
iteration 609 1103.884
iteration 610 1099.453
iteration 611 1099.700
iteration 612 1104.771
iteration 613 1098.002
iteration 614 1113.991
iteration 615 1109.632
iteration 616 1113.049
iteration 617 1122.475
iteration 618 1111.960
iteration 619 1109.446
iteration 620 1101.995
iteration 621 1102.916
iteration 622 1101.458
iteration 623 1107.430
iteration 624 1101.731
iteration 625 1097.544
iteration 626 1105.374
iteration 627 1103.887
iteration 628 1103.770
iteration 629 1107.193
iteration 630 1101.809
iteration 631 1108.890
iteration 632 1109.535
iteration 633 1097.788
iteration 634 1106.563
iteration 635 1115.340
iteration 636 1102.424
iteration 637 1114.708
iteration 638 1110.253
iteration 639 1099.390
iteration 640 1109.219
iteration 641 1108.529
iteration 642 1107.783
iteration 643 1106.297
iteration 644 1125.989
iteration 645 1101.536
iteration 646 1106.659
iteration 647 1099.813
iteration 648 1103.387
iteration 649 1111.292
iteration 650 1129.187
iteration 651 1101.182
iteration 652 1096.781
iteration 653 1100.759
iteration 654 1104.810
iteration 655 1092.179
iteration 656 1096.728
iteration 657 1103.072
iteration 658 1099.469
iteration 659 1099.062
iteration 660 1100.165
iteration 661 1098.199
iteration 662 1106.328
iteration 663 1097.951
iteration 664 1102.690
iteration 665 1095.773
iteration 666 1105.523
iteration 667 1108.524
iteration 668 1107.620
iteration 669 1104.092
iteration 670 1097.125
iteration 671 1094.046
iteration 672 1150.789
iteration 673 1097.276
iteration 674 1117.327
iteration 675 1093.196
iteration 676 1093.976
iteration 677 1101.022
iteration 678 1100.785
iteration 679 1090.625
iteration 680 1116.242
iteration 681 1088.877
iteration 682 1101.019
iteration 683 1096.800
iteration 684 1107.915
iteration 685 1100.155
iteration 686 1095.451
iteration 687 1098.271
iteration 688 1117.594
iteration 689 1098.252
iteration 690 1102.173
iteration 691 1100.280
iteration 692 1098.157
iteration 693 1107.318
iteration 694 1102.252
iteration 695 1101.537
iteration 696 1105.925
iteration 697 1106.097
iteration 698 1131.235
iteration 699 1110.154
iteration 700 1088.146
iteration 701 1092.568
iteration 702 1102.561
iteration 703 1108.302
iteration 704 1108.303
iteration 705 1101.110
iteration 706 1098.283
iteration 707 1104.129
iteration 708 1098.438
iteration 709 1100.982
iteration 710 1106.054
iteration 711 1101.651
iteration 712 1096.220
iteration 713 1105.980
iteration 714 1109.807
iteration 715 1096.390
iteration 716 1096.470
iteration 717 1173.600
iteration 718 1101.896
iteration 719 1105.305
iteration 720 1099.974
iteration 721 1106.674
iteration 722 1094.893
iteration 723 1107.872
iteration 724 1096.679
iteration 725 1091.408
iteration 726 1091.046
iteration 727 1095.041
iteration 728 1101.533
iteration 729 1102.937
iteration 730 1104.334
iteration 731 1101.535
iteration 732 1115.300
iteration 733 1112.860
iteration 734 1106.706
iteration 735 1103.112
iteration 736 1112.985
iteration 737 1108.771
iteration 738 1103.307
iteration 739 1113.564
iteration 740 1105.738
iteration 741 1107.662
iteration 742 1104.610
iteration 743 1102.182
iteration 744 1100.977
iteration 745 1109.828
iteration 746 1102.054
iteration 747 1102.043
iteration 748 1103.774
iteration 749 1107.568
iteration 750 1092.106
iteration 751 1111.726
iteration 752 1102.698
iteration 753 1099.237
iteration 754 1103.381
iteration 755 1102.536
iteration 756 1118.756
iteration 757 1104.494
iteration 758 1101.006
iteration 759 1118.734
iteration 760 1102.015
iteration 761 1101.500
iteration 762 1098.523
iteration 763 1109.138
iteration 764 1099.451
iteration 765 1100.739
iteration 766 1111.456
iteration 767 1102.792
iteration 768 1100.135
iteration 769 1100.773
iteration 770 1101.766
iteration 771 1103.972
iteration 772 1101.984
iteration 773 1099.161
iteration 774 1113.036
iteration 775 1107.009
iteration 776 1103.008
iteration 777 1106.162
iteration 778 1102.835
iteration 779 1102.286
iteration 780 1108.705
iteration 781 1101.749
iteration 782 1118.465
iteration 783 1129.066
iteration 784 1110.207
iteration 785 1097.964
iteration 786 1105.614
iteration 787 1162.156
iteration 788 1102.638
iteration 789 1092.933
iteration 790 1100.159
iteration 791 1110.409
iteration 792 1104.055
iteration 793 1110.470
iteration 794 1107.493
iteration 795 1096.297
iteration 796 1107.064
iteration 797 1103.958
iteration 798 1093.356
iteration 799 1093.356
iteration 800 1097.371
iteration 801 1105.396
iteration 802 1109.099
iteration 803 1098.448
iteration 804 1103.288
iteration 805 1095.701
iteration 806 1101.357
iteration 807 1105.141
iteration 808 1094.176
iteration 809 1099.561
iteration 810 1103.934
iteration 811 1094.981
iteration 812 1100.885
iteration 813 1101.111
iteration 814 1097.716
iteration 815 1101.529
iteration 816 1104.147
iteration 817 1096.089
iteration 818 1095.663
iteration 819 1097.881
iteration 820 1091.261
iteration 821 1153.292
iteration 822 1103.834
iteration 823 1099.352
iteration 824 1099.417
iteration 825 1101.447
iteration 826 1145.810
iteration 827 1123.821
iteration 828 1101.810
iteration 829 1104.107
iteration 830 1111.006
iteration 831 1099.671
iteration 832 1104.265
iteration 833 1103.738
iteration 834 1100.042
iteration 835 1106.257
iteration 836 1100.890
iteration 837 1155.169
iteration 838 1106.278
iteration 839 1152.822
iteration 840 1107.834
iteration 841 1127.902
iteration 842 1102.365
iteration 843 1160.501
iteration 844 1100.606
iteration 845 1112.579
iteration 846 1105.048
iteration 847 1114.112
iteration 848 1098.114
iteration 849 1105.681
iteration 850 1105.099
iteration 851 1105.175
iteration 852 1102.151
iteration 853 1151.727
iteration 854 1108.742
iteration 855 1091.276
iteration 856 1091.659
iteration 857 1100.704
iteration 858 1102.608
iteration 859 1102.738
iteration 860 1103.350
iteration 861 1109.372
iteration 862 1098.917
iteration 863 1110.629
iteration 864 1101.717
iteration 865 1097.091
iteration 866 1097.674
iteration 867 1110.464
iteration 868 1097.535
iteration 869 1104.515
iteration 870 1110.305
iteration 871 1104.125
iteration 872 1106.510
iteration 873 1107.714
iteration 874 1105.779
iteration 875 1093.785
iteration 876 1094.018
iteration 877 1107.010
iteration 878 1100.119
iteration 879 1103.269
iteration 880 1099.252
iteration 881 1100.265
iteration 882 1105.322
iteration 883 1106.955
iteration 884 1095.471
iteration 885 1097.669
iteration 886 1102.344
iteration 887 1101.166
iteration 888 1096.194
iteration 889 1100.291
iteration 890 1099.465
iteration 891 1097.436
iteration 892 1103.079
iteration 893 1101.281
iteration 894 1100.637
iteration 895 1107.668
iteration 896 1099.721
iteration 897 1106.749
iteration 898 1100.558
iteration 899 1101.866
iteration 900 1104.593
iteration 901 1106.711
iteration 902 1130.972
iteration 903 1101.509
iteration 904 1101.360
iteration 905 1105.452
iteration 906 1097.584
iteration 907 1103.992
iteration 908 1103.146
iteration 909 1099.540
iteration 910 1109.991
iteration 911 1096.514
iteration 912 1139.036
iteration 913 1113.863
iteration 914 1127.299
iteration 915 1101.799
iteration 916 1096.787
iteration 917 1093.730
iteration 918 1107.093
iteration 919 1105.557
iteration 920 1101.784
iteration 921 1126.995
iteration 922 1170.603
iteration 923 1102.470
iteration 924 1101.470
iteration 925 1091.270
iteration 926 1101.564
iteration 927 1095.148
iteration 928 1107.235
iteration 929 1103.687
iteration 930 1106.752
iteration 931 1119.623
iteration 932 1104.653
iteration 933 1102.417
iteration 934 1101.100
iteration 935 1105.369
iteration 936 1102.380
iteration 937 1102.800
iteration 938 1104.374
iteration 939 1101.740
iteration 940 1131.024
iteration 941 1128.749
iteration 942 1101.616
iteration 943 1101.564
iteration 944 1110.439
iteration 945 1096.331
iteration 946 1106.760
iteration 947 1106.802
iteration 948 1105.293
iteration 949 1105.736
iteration 950 1111.932
iteration 951 1104.384
iteration 952 1104.024
iteration 953 1102.292
iteration 954 1106.366
iteration 955 1104.602
iteration 956 1106.084
iteration 957 1103.038
iteration 958 1106.909
iteration 959 1107.273
iteration 960 1106.022
iteration 961 1117.919
iteration 962 1113.619
iteration 963 1113.514
iteration 964 1134.903
iteration 965 1115.331
iteration 966 1107.929
iteration 967 1116.163
iteration 968 1109.372
iteration 969 1112.446
iteration 970 1129.386
iteration 971 1135.116
iteration 972 1129.500
iteration 973 1125.521
iteration 974 1114.006
iteration 975 1123.418
iteration 976 1132.027
iteration 977 1107.535
iteration 978 1107.675
iteration 979 1121.883
iteration 980 1131.559
iteration 981 1105.658
iteration 982 1108.149
iteration 983 1105.589
iteration 984 1126.827
iteration 985 1106.675
iteration 986 1111.379
iteration 987 1107.997
iteration 988 1108.798
iteration 989 1110.836
iteration 990 1123.868
iteration 991 1108.442
iteration 992 1123.392
iteration 993 1105.831
iteration 994 1131.935
iteration 995 1129.366
iteration 996 1126.368
iteration 997 1120.406
iteration 998 1108.481
iteration 999 1110.138
iteration 1000 1109.289
iteration 1001 1110.457
iteration 1002 1109.477
iteration 1003 1110.441
iteration 1004 1130.455
iteration 1005 1112.087
iteration 1006 1109.001
iteration 1007 1109.410
iteration 1008 1110.574
iteration 1009 1154.834
iteration 1010 1109.508
iteration 1011 1113.084
iteration 1012 1110.348
iteration 1013 1116.000
iteration 1014 1108.818
iteration 1015 1112.403
iteration 1016 1133.414
iteration 1017 1104.776
iteration 1018 1109.221
iteration 1019 1133.469
iteration 1020 1125.809
iteration 1021 1109.713
iteration 1022 1108.698
iteration 1023 1128.867
iteration 1024 1131.031
iteration 1025 1130.167
iteration 1026 1117.224
iteration 1027 1104.720
iteration 1028 1127.156
iteration 1029 1117.077
iteration 1030 1123.133
iteration 1031 1115.117
iteration 1032 1110.336
iteration 1033 1116.193
iteration 1034 1121.893
iteration 1035 1122.229
iteration 1036 1108.125
iteration 1037 1122.362
iteration 1038 1115.161
iteration 1039 1122.563
iteration 1040 1126.969
iteration 1041 1113.397
iteration 1042 1108.844
iteration 1043 1114.146
iteration 1044 1125.969
iteration 1045 1122.275
iteration 1046 1115.281
iteration 1047 1111.962
iteration 1048 1193.032
iteration 1049 1107.275
iteration 1050 1118.060
iteration 1051 1128.277
iteration 1052 1113.708
iteration 1053 1127.021
iteration 1054 1130.267
iteration 1055 1115.625
iteration 1056 1128.438
iteration 1057 1106.832
iteration 1058 1124.023
iteration 1059 1125.767
iteration 1060 1123.461
iteration 1061 1123.935
iteration 1062 1122.020
iteration 1063 1193.341
iteration 1064 1113.204
iteration 1065 1126.051
iteration 1066 1124.803
iteration 1067 1123.341
iteration 1068 1122.524
iteration 1069 1121.991
iteration 1070 1121.505
iteration 1071 1126.397
iteration 1072 1122.267
iteration 1073 1124.517
iteration 1074 1112.790
iteration 1075 1113.177
iteration 1076 1120.945
iteration 1077 1121.609
iteration 1078 1110.659
iteration 1079 1153.384
iteration 1080 1124.889
iteration 1081 1120.184
iteration 1082 1116.912
iteration 1083 1139.513
iteration 1084 1110.604
iteration 1085 1119.348
iteration 1086 1121.139
iteration 1087 1125.229
iteration 1088 1109.720
iteration 1089 1120.985
iteration 1090 1109.718
iteration 1091 1117.128
iteration 1092 1107.920
iteration 1093 1111.796
iteration 1094 1109.611
iteration 1095 1121.888
iteration 1096 1125.807
iteration 1097 1117.361
iteration 1098 1107.811
iteration 1099 1114.944
iteration 1100 1116.143
iteration 1101 1154.234
iteration 1102 1121.422
iteration 1103 1123.046
iteration 1104 1148.492
iteration 1105 1118.972
iteration 1106 1124.251
iteration 1107 1118.811
iteration 1108 1123.161
iteration 1109 1129.132
iteration 1110 1135.510
iteration 1111 1125.659
iteration 1112 1113.573
iteration 1113 1130.170
iteration 1114 1118.702
iteration 1115 1128.047
iteration 1116 1112.264
iteration 1117 1111.427
iteration 1118 1118.144
iteration 1119 1114.306
iteration 1120 1125.338
iteration 1121 1119.318
iteration 1122 1107.125
iteration 1123 1127.846
iteration 1124 1108.843
iteration 1125 1124.325
iteration 1126 1125.728
iteration 1127 1107.349
iteration 1128 1107.478
iteration 1129 1116.608
iteration 1130 1130.260
iteration 1131 1124.802
iteration 1132 1123.000
iteration 1133 1117.784
iteration 1134 1114.961
iteration 1135 1185.661
iteration 1136 1131.017
iteration 1137 1116.846
iteration 1138 1118.965
iteration 1139 1112.048
iteration 1140 1113.545
iteration 1141 1113.317
iteration 1142 1118.330
iteration 1143 1119.166
iteration 1144 1116.767
iteration 1145 1119.559
iteration 1146 1113.254
iteration 1147 1112.763
iteration 1148 1112.171
iteration 1149 1122.551
iteration 1150 1110.415
iteration 1151 1132.856
iteration 1152 1124.059
iteration 1153 1121.052
iteration 1154 1122.839
iteration 1155 1116.998
iteration 1156 1123.008
iteration 1157 1128.574
iteration 1158 1130.905
iteration 1159 1115.728
iteration 1160 1113.714
iteration 1161 1106.302
iteration 1162 1113.476
iteration 1163 1117.831
iteration 1164 1106.135
iteration 1165 1108.514
iteration 1166 1119.797
iteration 1167 1101.901
iteration 1168 1116.324
iteration 1169 1110.772
iteration 1170 1106.780
iteration 1171 1104.098
iteration 1172 1105.244
iteration 1173 1116.318
iteration 1174 1127.935
iteration 1175 1112.844
iteration 1176 1116.399
iteration 1177 1126.747
iteration 1178 1124.470
iteration 1179 1110.335
iteration 1180 1119.431
iteration 1181 1121.094
iteration 1182 1121.094
iteration 1183 1115.972
iteration 1184 1114.906
iteration 1185 1098.905
iteration 1186 1136.071
iteration 1187 1117.595
iteration 1188 1105.382
iteration 1189 1156.150
iteration 1190 1101.866
iteration 1191 1123.421
iteration 1192 1118.419
iteration 1193 1138.196
iteration 1194 1115.936
iteration 1195 1133.815
iteration 1196 1099.323
iteration 1197 1120.732
iteration 1198 1108.256
iteration 1199 1143.903
iteration 1200 1123.876
iteration 1201 1117.017
iteration 1202 1110.577
iteration 1203 1109.234
iteration 1204 1101.429
iteration 1205 1106.218
iteration 1206 1113.651
iteration 1207 1112.246
iteration 1208 1123.837
iteration 1209 1117.569
iteration 1210 1114.243
iteration 1211 1112.344
iteration 1212 1115.523
iteration 1213 1098.628
iteration 1214 1121.814
iteration 1215 1106.724
iteration 1216 1139.607
iteration 1217 1113.052
iteration 1218 1120.556
iteration 1219 1170.447
iteration 1220 1170.450
iteration 1221 1110.964
iteration 1222 1139.768
iteration 1223 1136.018
iteration 1224 1101.925
iteration 1225 1120.694
iteration 1226 1108.770
iteration 1227 1120.403
iteration 1228 1121.426
iteration 1229 1117.458
iteration 1230 1120.757
iteration 1231 1103.676
iteration 1232 1119.313
iteration 1233 1105.248
iteration 1234 1117.899
iteration 1235 1115.003
iteration 1236 1104.699
iteration 1237 1116.292
iteration 1238 1104.542
iteration 1239 1114.459
iteration 1240 1119.342
iteration 1241 1118.362
iteration 1242 1117.907
iteration 1243 1121.563
iteration 1244 1116.952
iteration 1245 1124.521
iteration 1246 1122.303
