error,fitness,time,cities
0.026168667882453964,0.026168667882453964,0.020758631,75.0
0.027286188304390016,0.027286188304390016,0.020758631,75.0
0.027286188304390016,0.027286188304390016,0.020758631,75.0
0.02744130785156784,0.02744130785156784,0.020758631,75.0
0.02744130785156784,0.02744130785156784,0.020758631,75.0
0.028064231131852482,0.028064231131852482,0.020758631,75.0
0.028871505152994113,0.028871505152994113,0.020758631,75.0
0.02924659267411614,0.02924659267411614,0.020758631,75.0
0.02924659267411614,0.02924659267411614,0.020758631,75.0
0.0294654402601765,0.0294654402601765,0.020758631,75.0
0.029622722310708467,0.029622722310708467,0.020758631,75.0
0.0305558041543068,0.0305558041543068,0.020758631,75.0
0.0305558041543068,0.0305558041543068,0.020758631,75.0
0.030861450535954287,0.030861450535954287,0.020758631,75.0
0.031176536869810506,0.031176536869810506,0.020758631,75.0
0.03123311367117532,0.03123311367117532,0.020758631,75.0
0.03129582640089974,0.03129582640089974,0.020758631,75.0
0.03129582640089974,0.03129582640089974,0.020758631,75.0
0.03129582640089974,0.03129582640089974,0.020758631,75.0
0.03173007197683269,0.03173007197683269,0.020758631,75.0
0.031846207128756535,0.031846207128756535,0.020758631,75.0
0.031846207128756535,0.031846207128756535,0.020758631,75.0
0.032366033026649824,0.032366033026649824,0.020758631,75.0
0.0330887983131243,0.0330887983131243,0.020758631,75.0
0.0330887983131243,0.0330887983131243,0.020758631,75.0
0.0330887983131243,0.0330887983131243,0.020758631,75.0
0.0330887983131243,0.0330887983131243,0.020758631,75.0
0.0330887983131243,0.0330887983131243,0.020758631,75.0
0.03367668961182519,0.03367668961182519,0.020758631,75.0
0.03367668961182519,0.03367668961182519,0.020758631,75.0
0.03367668961182519,0.03367668961182519,0.020758631,75.0
0.03367668961182519,0.03367668961182519,0.020758631,75.0
0.034966024170900833,0.034966024170900833,0.020758631,75.0
0.035083296299485416,0.035083296299485416,0.020758631,75.0
0.03547595830785024,0.03547595830785024,0.020758631,75.0
0.03547595830785024,0.03547595830785024,0.020758631,75.0
0.03578675317532403,0.03578675317532403,0.020758631,75.0
0.03578675317532403,0.03578675317532403,0.020758631,75.0
0.03578675317532403,0.03578675317532403,0.020758631,75.0
0.03578675317532403,0.03578675317532403,0.020758631,75.0
0.03578675317532403,0.03578675317532403,0.020758631,75.0
0.03608305352960485,0.03608305352960485,0.020758631,75.0
0.03610769462600515,0.03610769462600515,0.020758631,75.0
0.03670581781306912,0.03670581781306912,0.020758631,75.0
0.03670581781306912,0.03670581781306912,0.020758631,75.0
0.03670581781306912,0.03670581781306912,0.020758631,75.0
0.03670581781306912,0.03670581781306912,0.020758631,75.0
0.03670581781306912,0.03670581781306912,0.020758631,75.0
0.03670581781306912,0.03670581781306912,0.020758631,75.0
0.036727546784210835,0.036727546784210835,0.020758631,75.0
0.03680429388313722,0.03680429388313722,0.020758631,75.0
0.03680429388313722,0.03680429388313722,0.020758631,75.0
0.03680429388313722,0.03680429388313722,0.020758631,75.0
0.03680429388313722,0.03680429388313722,0.020758631,75.0
0.03680429388313722,0.03680429388313722,0.020758631,75.0
0.03680429388313722,0.03680429388313722,0.020758631,75.0
0.036843455573908425,0.036843455573908425,0.020758631,75.0
0.036843455573908425,0.036843455573908425,0.020758631,75.0
0.036843455573908425,0.036843455573908425,0.020758631,75.0
0.036843455573908425,0.036843455573908425,0.020758631,75.0
0.037372474602522736,0.037372474602522736,0.020758631,75.0
0.037372474602522736,0.037372474602522736,0.020758631,75.0
0.037372474602522736,0.037372474602522736,0.020758631,75.0
0.037372474602522736,0.037372474602522736,0.020758631,75.0
0.0376325125536888,0.0376325125536888,0.020758631,75.0
0.0376325125536888,0.0376325125536888,0.020758631,75.0
0.0376325125536888,0.0376325125536888,0.020758631,75.0
0.03795545608723433,0.03795545608723433,0.020758631,75.0
0.03795545608723433,0.03795545608723433,0.020758631,75.0
0.03795545608723433,0.03795545608723433,0.020758631,75.0
0.03795545608723433,0.03795545608723433,0.020758631,75.0
0.03795545608723433,0.03795545608723433,0.020758631,75.0
0.03795545608723433,0.03795545608723433,0.020758631,75.0
0.03798258712297711,0.03798258712297711,0.020758631,75.0
0.03798258712297711,0.03798258712297711,0.020758631,75.0
0.03798258712297711,0.03798258712297711,0.020758631,75.0
0.038011365218474855,0.038011365218474855,0.020758631,75.0
0.038011365218474855,0.038011365218474855,0.020758631,75.0
0.038011365218474855,0.038011365218474855,0.020758631,75.0
0.038011365218474855,0.038011365218474855,0.020758631,75.0
0.038011365218474855,0.038011365218474855,0.020758631,75.0
0.03881995880982672,0.03881995880982672,0.020758631,75.0
0.03881995880982672,0.03881995880982672,0.020758631,75.0
0.038897800985796455,0.038897800985796455,0.020758631,75.0
0.038897800985796455,0.038897800985796455,0.020758631,75.0
0.038897800985796455,0.038897800985796455,0.020758631,75.0
