INpute layer 0
iteration 522 1109.094
iteration 523 1116.153
iteration 524 1109.054
iteration 525 1108.914
iteration 526 1109.096
iteration 527 1110.732
iteration 528 1108.969
iteration 529 1109.489
iteration 530 1109.260
iteration 531 1109.167
iteration 532 1109.399
iteration 533 1108.990
iteration 534 1108.958
iteration 535 1108.909
iteration 536 1108.926
iteration 537 1109.588
iteration 538 1109.150
iteration 539 1109.382
iteration 540 1114.629
iteration 541 1109.165
iteration 542 1108.956
iteration 543 1108.958
iteration 544 1107.240
iteration 545 1109.589
iteration 546 1109.567
iteration 547 1109.152
iteration 548 1109.243
iteration 549 1109.190
iteration 550 1108.838
iteration 551 1109.052
iteration 552 1109.544
iteration 553 1109.321
iteration 554 1109.020
iteration 555 1108.811
iteration 556 1109.191
iteration 557 1108.826
iteration 558 1109.179
iteration 559 1109.221
iteration 560 1108.743
iteration 561 1109.025
iteration 562 1108.716
iteration 563 1109.177
iteration 564 1109.093
iteration 565 1109.004
iteration 566 1106.752
iteration 567 1110.547
iteration 568 1108.910
iteration 569 1108.961
iteration 570 1109.367
iteration 571 1109.026
iteration 572 1108.999
iteration 573 1109.028
iteration 574 1104.444
iteration 575 1109.163
iteration 576 1108.913
iteration 577 1108.978
iteration 578 1108.952
iteration 579 1109.180
iteration 580 1109.014
iteration 581 1109.080
iteration 582 1108.563
iteration 583 1108.978
iteration 584 1109.229
iteration 585 1109.062
iteration 586 1109.062
iteration 587 1108.994
iteration 588 1109.124
iteration 589 1109.013
iteration 590 1108.878
iteration 591 1108.960
iteration 592 1109.030
iteration 593 1109.072
iteration 594 1109.113
iteration 595 1109.224
iteration 596 1108.947
iteration 597 1108.982
iteration 598 1108.915
iteration 599 1109.150
iteration 600 1108.807
iteration 601 1108.667
iteration 602 1108.960
iteration 603 1109.369
iteration 604 1109.262
iteration 605 1108.973
iteration 606 1109.233
iteration 607 1108.687
iteration 608 1108.836
iteration 609 1109.224
iteration 610 1109.145
iteration 611 1109.376
iteration 612 1109.345
iteration 613 1109.379
iteration 614 1109.121
iteration 615 1109.118
iteration 616 1108.985
iteration 617 1109.301
iteration 618 1109.388
iteration 619 1109.107
iteration 620 1109.329
iteration 621 1108.885
iteration 622 1108.904
iteration 623 1108.971
iteration 624 1109.079
iteration 625 1108.860
iteration 626 1109.008
iteration 627 1109.119
iteration 628 1108.931
iteration 629 1109.133
iteration 630 1109.222
iteration 631 1109.298
iteration 632 1109.179
iteration 633 1108.661
iteration 634 1109.080
iteration 635 1109.149
iteration 636 1109.074
iteration 637 1108.874
iteration 638 1108.986
iteration 639 1108.863
iteration 640 1109.367
iteration 641 1109.250
iteration 642 1108.999
iteration 643 1109.031
iteration 644 1108.994
iteration 645 1108.920
iteration 646 1109.037
iteration 647 1108.860
iteration 648 1109.329
iteration 649 1109.023
iteration 650 1109.337
iteration 651 1109.203
iteration 652 1108.977
iteration 653 1108.662
iteration 654 1108.985
iteration 655 1109.000
iteration 656 1109.409
iteration 657 1108.844
iteration 658 1108.941
iteration 659 1109.013
iteration 660 1109.203
iteration 661 1109.285
iteration 662 1108.913
iteration 663 1109.240
iteration 664 1109.202
iteration 665 1109.145
iteration 666 1109.235
iteration 667 1108.777
iteration 668 1107.688
iteration 669 1109.196
iteration 670 1109.048
iteration 671 1109.047
iteration 672 1108.977
iteration 673 1109.076
iteration 674 1109.181
iteration 675 1109.105
iteration 676 1109.023
iteration 677 1109.089
iteration 678 1109.244
iteration 679 1109.119
iteration 680 1121.715
iteration 681 1109.044
iteration 682 1109.047
iteration 683 1109.184
iteration 684 1108.871
iteration 685 1108.919
iteration 686 1109.104
iteration 687 1109.168
iteration 688 1109.072
iteration 689 1108.979
iteration 690 1109.007
iteration 691 1109.208
iteration 692 1109.331
iteration 693 1108.925
iteration 694 1109.112
iteration 695 1109.256
iteration 696 1151.992
iteration 697 1108.954
iteration 698 1109.261
iteration 699 1109.295
iteration 700 1109.265
iteration 701 1109.282
iteration 702 1109.291
iteration 703 1109.165
iteration 704 1109.262
iteration 705 1109.187
iteration 706 1108.930
iteration 707 1109.326
iteration 708 1109.055
iteration 709 1109.169
iteration 710 1109.398
iteration 711 1109.251
iteration 712 1108.962
iteration 713 1109.239
iteration 714 1108.943
iteration 715 1108.876
iteration 716 1109.097
iteration 717 1109.172
iteration 718 1109.288
iteration 719 1109.013
iteration 720 1109.094
iteration 721 1108.910
iteration 722 1109.213
iteration 723 1108.997
iteration 724 1109.098
iteration 725 1109.105
iteration 726 1109.141
iteration 727 1108.853
iteration 728 1109.077
iteration 729 1108.989
iteration 730 1109.245
iteration 731 1109.277
iteration 732 1108.954
iteration 733 1108.902
iteration 734 1125.672
iteration 735 1109.023
iteration 736 1109.032
iteration 737 1108.888
iteration 738 1108.910
iteration 739 1151.085
iteration 740 1108.893
iteration 741 1109.145
iteration 742 1151.053
iteration 743 1109.042
iteration 744 1109.173
iteration 745 1109.212
iteration 746 1109.146
iteration 747 1108.647
iteration 748 1108.926
iteration 749 1108.723
iteration 750 1108.690
iteration 751 1109.329
iteration 752 1109.012
iteration 753 1108.574
iteration 754 1109.139
iteration 755 1109.116
iteration 756 1108.984
iteration 757 1108.922
iteration 758 1108.763
iteration 759 1109.114
iteration 760 1109.126
iteration 761 1108.814
iteration 762 1109.122
iteration 763 1109.024
iteration 764 1109.050
iteration 765 1108.865
iteration 766 1109.064
iteration 767 1109.107
iteration 768 1109.140
iteration 769 1108.883
iteration 770 1109.026
iteration 771 1109.009
iteration 772 1109.040
iteration 773 1109.043
iteration 774 1109.028
iteration 775 1109.111
iteration 776 1108.920
iteration 777 1109.200
iteration 778 1108.904
iteration 779 1109.117
iteration 780 1109.048
iteration 781 1107.932
iteration 782 1108.895
iteration 783 1108.743
iteration 784 1108.778
iteration 785 1108.743
iteration 786 1109.189
iteration 787 1108.852
iteration 788 1109.011
iteration 789 1108.959
iteration 790 1109.019
iteration 791 1109.028
iteration 792 1108.725
iteration 793 1109.011
iteration 794 1108.964
iteration 795 1109.041
iteration 796 1109.277
iteration 797 1109.176
iteration 798 1109.033
iteration 799 1110.009
iteration 800 1108.984
iteration 801 1109.052
iteration 802 1109.138
iteration 803 1109.835
iteration 804 1109.109
iteration 805 1109.063
iteration 806 1109.040
iteration 807 1108.810
iteration 808 1108.988
iteration 809 1108.786
iteration 810 1108.752
iteration 811 1109.008
iteration 812 1109.282
iteration 813 1109.344
iteration 814 1109.048
iteration 815 1109.083
iteration 816 1109.143
iteration 817 1109.209
iteration 818 1109.211
iteration 819 1109.110
iteration 820 1109.234
iteration 821 1109.151
iteration 822 1109.116
iteration 823 1109.177
iteration 824 1109.180
iteration 825 1109.027
iteration 826 1109.233
iteration 827 1109.101
iteration 828 1109.204
iteration 829 1108.941
iteration 830 1109.060
iteration 831 1109.057
iteration 832 1133.101
iteration 833 1109.016
iteration 834 1108.995
iteration 835 1109.069
iteration 836 1108.971
iteration 837 1109.212
iteration 838 1112.415
iteration 839 1109.008
iteration 840 1109.031
iteration 841 1118.943
iteration 842 1109.075
iteration 843 1108.869
iteration 844 1144.094
iteration 845 1249.613
iteration 846 1108.972
iteration 847 1109.193
iteration 848 1144.388
iteration 849 1144.456
iteration 850 1109.130
iteration 851 1109.090
iteration 852 1109.126
iteration 853 1109.030
iteration 854 1109.052
iteration 855 1108.870
iteration 856 1109.303
iteration 857 1109.185
iteration 858 1109.194
iteration 859 1108.900
iteration 860 1108.851
iteration 861 1109.122
iteration 862 1108.957
iteration 863 1109.028
iteration 864 1109.038
iteration 865 1108.970
iteration 866 1108.941
iteration 867 1108.748
iteration 868 1113.871
iteration 869 1109.124
iteration 870 1108.961
iteration 871 1108.947
iteration 872 1109.152
iteration 873 1109.079
iteration 874 1109.016
iteration 875 1109.132
iteration 876 1109.003
iteration 877 1113.239
iteration 878 1109.032
iteration 879 1108.918
iteration 880 1108.914
iteration 881 1109.028
iteration 882 1108.837
iteration 883 1113.534
iteration 884 1109.094
iteration 885 1108.949
iteration 886 1108.813
iteration 887 1109.002
iteration 888 1108.916
iteration 889 1109.315
iteration 890 1108.981
iteration 891 1108.928
iteration 892 1108.975
iteration 893 1154.581
iteration 894 1108.973
iteration 895 1113.742
iteration 896 1109.055
iteration 897 1109.069
iteration 898 1108.803
iteration 899 1109.249
iteration 900 1108.852
iteration 901 1108.933
iteration 902 1108.992
iteration 903 1109.385
iteration 904 1108.771
iteration 905 1109.045
iteration 906 1108.824
iteration 907 1111.650
iteration 908 1109.154
iteration 909 1109.216
iteration 910 1109.167
iteration 911 1108.937
iteration 912 1114.684
iteration 913 1109.032
iteration 914 1109.402
iteration 915 1108.856
iteration 916 1109.502
iteration 917 1109.574
iteration 918 1108.876
iteration 919 1109.082
iteration 920 1109.198
iteration 921 1116.747
iteration 922 1108.971
iteration 923 1108.741
iteration 924 1108.854
iteration 925 1109.913
iteration 926 1108.605
iteration 927 1108.795
iteration 928 1108.812
iteration 929 1109.195
iteration 930 1109.210
iteration 931 1108.798
iteration 932 1131.282
iteration 933 1109.562
iteration 934 1109.309
iteration 935 1109.071
iteration 936 1109.572
iteration 937 1108.648
iteration 938 1108.931
iteration 939 1109.011
iteration 940 1109.067
iteration 941 1109.003
iteration 942 1108.916
iteration 943 1109.195
iteration 944 1108.908
iteration 945 1108.875
iteration 946 1108.851
iteration 947 1108.986
iteration 948 1108.946
iteration 949 1109.101
iteration 950 1109.136
iteration 951 1108.824
iteration 952 1108.730
iteration 953 1109.136
iteration 954 1108.836
iteration 955 1108.891
iteration 956 1109.253
iteration 957 1108.972
iteration 958 1108.924
iteration 959 1108.893
iteration 960 1109.176
iteration 961 1109.153
iteration 962 1108.859
iteration 963 1109.316
iteration 964 1108.666
iteration 965 1108.842
iteration 966 1108.725
iteration 967 1109.514
iteration 968 1108.784
iteration 969 1109.168
iteration 970 1108.952
iteration 971 1109.109
iteration 972 1108.646
iteration 973 1108.915
iteration 974 1109.129
iteration 975 1108.895
iteration 976 1109.903
iteration 977 1108.695
iteration 978 1108.622
iteration 979 1108.936
iteration 980 1108.967
iteration 981 1108.659
iteration 982 1108.756
iteration 983 1108.858
iteration 984 1108.819
iteration 985 1108.767
iteration 986 1108.621
iteration 987 1108.691
iteration 988 1108.850
iteration 989 1134.514
iteration 990 1179.230
iteration 991 1109.039
iteration 992 1108.980
iteration 993 1108.745
iteration 994 1108.657
iteration 995 1108.653
iteration 996 1108.763
iteration 997 1108.855
iteration 998 1109.015
iteration 999 1108.800
iteration 1000 1108.729
iteration 1001 1109.061
iteration 1002 1109.051
iteration 1003 1109.014
iteration 1004 1109.040
iteration 1005 1108.902
iteration 1006 1108.737
iteration 1007 1108.862
iteration 1008 1108.952
iteration 1009 1108.943
iteration 1010 1108.738
iteration 1011 1108.894
iteration 1012 1109.275
iteration 1013 1108.767
iteration 1014 1108.832
iteration 1015 1108.870
iteration 1016 1108.897
iteration 1017 1108.989
iteration 1018 1107.073
iteration 1019 1108.877
iteration 1020 1108.851
iteration 1021 1145.288
iteration 1022 1108.796
iteration 1023 1108.937
iteration 1024 1109.006
iteration 1025 1108.971
iteration 1026 1109.342
iteration 1027 1108.787
iteration 1028 1108.897
iteration 1029 1108.760
iteration 1030 1109.009
iteration 1031 1108.834
iteration 1032 1128.301
iteration 1033 1107.386
iteration 1034 1108.894
iteration 1035 1108.783
iteration 1036 1123.875
iteration 1037 1107.374
iteration 1038 1109.091
iteration 1039 1108.793
iteration 1040 1108.819
iteration 1041 1107.331
iteration 1042 1133.314
iteration 1043 1108.831
iteration 1044 1108.605
iteration 1045 1109.260
iteration 1046 1109.046
iteration 1047 1109.002
iteration 1048 1108.657
iteration 1049 1108.680
iteration 1050 1108.939
iteration 1051 1108.505
iteration 1052 1109.132
iteration 1053 1108.852
iteration 1054 1109.067
iteration 1055 1109.311
iteration 1056 1108.804
iteration 1057 1108.731
iteration 1058 1144.215
iteration 1059 1108.983
iteration 1060 1109.111
iteration 1061 1108.741
iteration 1062 1108.896
iteration 1063 1108.866
iteration 1064 1108.903
iteration 1065 1108.964
iteration 1066 1136.746
iteration 1067 1108.755
iteration 1068 1108.987
iteration 1069 1108.781
iteration 1070 1108.728
iteration 1071 1109.086
iteration 1072 1108.901
iteration 1073 1109.310
iteration 1074 1108.748
iteration 1075 1133.982
iteration 1076 1117.849
iteration 1077 1108.989
iteration 1078 1108.992
iteration 1079 1109.058
iteration 1080 1108.957
iteration 1081 1108.908
iteration 1082 1108.972
iteration 1083 1108.907
iteration 1084 1108.910
iteration 1085 1109.079
iteration 1086 1110.149
iteration 1087 1144.774
iteration 1088 1135.328
iteration 1089 1109.104
iteration 1090 1108.864
iteration 1091 1135.431
iteration 1092 1134.640
iteration 1093 1108.899
iteration 1094 1108.972
iteration 1095 1109.073
iteration 1096 1107.755
iteration 1097 1106.942
iteration 1098 1108.927
iteration 1099 1135.701
iteration 1100 1108.841
iteration 1101 1108.975
iteration 1102 1108.699
iteration 1103 1108.142
iteration 1104 1108.904
iteration 1105 1108.952
iteration 1106 1109.178
iteration 1107 1108.881
iteration 1108 1109.699
iteration 1109 1109.098
iteration 1110 1108.796
iteration 1111 1108.857
iteration 1112 1108.756
iteration 1113 1109.070
iteration 1114 1108.804
iteration 1115 1109.183
iteration 1116 1106.977
iteration 1117 1107.315
iteration 1118 1108.986
iteration 1119 1108.433
iteration 1120 1132.838
iteration 1121 1108.064
iteration 1122 1109.287
iteration 1123 1108.847
iteration 1124 1108.830
iteration 1125 1108.850
iteration 1126 1108.598
iteration 1127 1108.827
iteration 1128 1109.044
iteration 1129 1109.013
iteration 1130 1107.250
iteration 1131 1108.912
iteration 1132 1108.918
iteration 1133 1108.865
iteration 1134 1108.829
iteration 1135 1107.431
iteration 1136 1108.523
iteration 1137 1106.139
iteration 1138 1108.556
iteration 1139 1108.683
iteration 1140 1108.766
iteration 1141 1108.869
iteration 1142 1108.851
iteration 1143 1108.939
iteration 1144 1108.763
iteration 1145 1108.968
iteration 1146 1118.946
iteration 1147 1108.830
iteration 1148 1108.772
iteration 1149 1108.980
iteration 1150 1108.869
iteration 1151 1108.802
iteration 1152 1108.731
iteration 1153 1108.989
iteration 1154 1108.960
iteration 1155 1107.415
iteration 1156 1108.962
iteration 1157 1108.918
iteration 1158 1185.721
iteration 1159 1108.760
iteration 1160 1107.754
iteration 1161 1108.767
iteration 1162 1108.939
iteration 1163 1106.375
iteration 1164 1108.865
iteration 1165 1107.723
iteration 1166 1108.835
iteration 1167 1108.808
iteration 1168 1108.698
iteration 1169 1108.471
iteration 1170 1108.734
iteration 1171 1107.069
iteration 1172 1107.785
iteration 1173 1108.856
iteration 1174 1108.872
iteration 1175 1108.599
iteration 1176 1108.580
iteration 1177 1108.204
iteration 1178 1108.726
iteration 1179 1108.689
iteration 1180 1106.630
iteration 1181 1107.297
iteration 1182 1109.041
iteration 1183 1109.102
iteration 1184 1108.642
iteration 1185 1108.982
iteration 1186 1108.915
iteration 1187 1108.427
iteration 1188 1108.904
iteration 1189 1107.862
iteration 1190 1104.405
iteration 1191 1108.639
iteration 1192 1108.772
iteration 1193 1108.741
iteration 1194 1109.175
iteration 1195 1108.685
iteration 1196 1108.894
iteration 1197 1108.850
iteration 1198 1107.306
iteration 1199 1108.972
iteration 1200 1108.887
iteration 1201 1108.846
iteration 1202 1108.822
iteration 1203 1108.855
iteration 1204 1109.186
iteration 1205 1118.740
iteration 1206 1108.896
iteration 1207 1108.866
iteration 1208 1109.041
iteration 1209 1108.840
iteration 1210 1108.710
iteration 1211 1113.665
iteration 1212 1108.615
iteration 1213 1109.201
iteration 1214 1108.444
iteration 1215 1108.664
iteration 1216 1108.829
iteration 1217 1108.911
iteration 1218 1108.705
iteration 1219 1109.128
iteration 1220 1108.833
iteration 1221 1108.775
iteration 1222 1108.876
iteration 1223 1109.645
iteration 1224 1108.722
iteration 1225 1109.669
iteration 1226 1109.039
iteration 1227 1109.173
iteration 1228 1108.809
iteration 1229 1108.584
iteration 1230 1108.545
iteration 1231 1108.715
iteration 1232 1108.792
iteration 1233 1108.833
iteration 1234 1108.827
iteration 1235 1108.601
iteration 1236 1108.840
iteration 1237 1109.121
iteration 1238 1107.064
iteration 1239 1135.539
iteration 1240 1108.646
iteration 1241 1108.752
iteration 1242 1110.839
iteration 1243 1108.895
iteration 1244 1108.955
iteration 1245 1108.714
iteration 1246 1109.042
