error,fitness,time,cities
0.04129593428387994,0.05626642347499888,0.989993624,50.0
0.047821770288315746,0.06816414189139809,0.989993624,50.0
0.055090810378349835,0.07136963651699238,0.989993624,50.0
0.060397839080276634,0.07973041781752271,0.989993624,50.0
0.06553860490559811,0.08872813336951109,0.989993624,50.0
0.07039617208695678,0.10079713891723983,0.989993624,50.0
0.07498508722712008,0.10934683520277681,0.989993624,50.0
0.07795543428139398,0.10361679536879478,0.989993624,50.0
0.07973511147541613,0.10991426025759865,0.989993624,50.0
0.08123940155666245,0.11665626866819503,0.989993624,50.0
0.08370109641424905,0.11505070154956248,0.989993624,50.0
0.0853467821951066,0.12352534297770652,0.989993624,50.0
0.08603757519092765,0.12352534297770652,0.989993624,50.0
0.0864766941544468,0.12352534297770654,0.989993624,50.0
0.08655435687789124,0.12352534297770654,0.989993624,50.0
0.08722878076108996,0.12352534297770652,0.989993624,50.0
0.09097255785865212,0.1275884602178956,0.989993624,50.0
0.09097172968324958,0.12925755113827478,0.989993624,50.0
0.09302548233583964,0.13486762098741564,0.989993624,50.0
0.09629341821037576,0.13857654659770047,0.989993624,50.0
0.09696371447105602,0.13760967979486208,0.989993624,50.0
0.09794664864192465,0.140468301734892,0.989993624,50.0
0.10062565692355252,0.13869967987089604,0.989993624,50.0
0.10152926340734987,0.13511479270734483,0.989993624,50.0
0.1024769720597403,0.14179345913880045,0.989993624,50.0
0.10380439153654483,0.13694986656331135,0.989993624,50.0
0.10730171880916414,0.14355994758206134,0.989993624,50.0
0.11252148261345965,0.14081881149358869,0.989993624,50.0
0.11158205626889411,0.14387526441187115,0.989993624,50.0
0.11012978302074192,0.14651712615082615,0.989993624,50.0
0.10407056878810239,0.1369355110706335,0.989993624,50.0
0.10204720746278047,0.13438010124601227,0.989993624,50.0
0.10229268872877269,0.1327113161406909,0.989993624,50.0
0.10532068984033213,0.14063896296835376,0.989993624,50.0
0.10916334760665382,0.14139951785593205,0.989993624,50.0
0.11426952680111604,0.141660626154544,0.989993624,50.0
0.11631631722747353,0.13914984555798723,0.989993624,50.0
0.11628432299514055,0.1410593284662972,0.989993624,50.0
0.11541922146784295,0.14323652931207387,0.989993624,50.0
0.11688723121675493,0.14323652931207387,0.989993624,50.0
0.1171795102385662,0.14156698673239904,0.989993624,50.0
0.11737877395816441,0.14158068402441915,0.989993624,50.0
0.11656354407746425,0.14242039742992324,0.989993624,50.0
0.11928920765727775,0.13864172259439866,0.989993624,50.0
0.1179583545492116,0.14252392963669752,0.989993624,50.0
0.11843836842891914,0.14158191804643802,0.989993624,50.0
0.11936005106206451,0.1415822512093293,0.989993624,50.0
0.119364410289064,0.14143506451997462,0.989993624,50.0
0.11879105757688063,0.14412956904317978,0.989993624,50.0
0.12134986278484193,0.14428844497693571,0.989993624,50.0
0.12038965931505778,0.14428844497693571,0.989993624,50.0
0.12019665550208128,0.14218012690542645,0.989993624,50.0
0.1204203379403107,0.14036564434042817,0.989993624,50.0
0.12177449765859553,0.1461609929314728,0.989993624,50.0
0.12107931610837626,0.14595975044978918,0.989993624,50.0
0.12174896144671898,0.14561002152426208,0.989993624,50.0
0.12269303513450158,0.14569385320591952,0.989993624,50.0
0.12234202649003739,0.14569385320591952,0.989993624,50.0
0.1211268928975879,0.14569385320591952,0.989993624,50.0
0.12062055370191031,0.14569385320591952,0.989993624,50.0
0.12172899836550007,0.14569385320591952,0.989993624,50.0
0.12227426101847196,0.14500239519402938,0.989993624,50.0
0.12112909497723981,0.1456938532059195,0.989993624,50.0
0.12155007844448827,0.14660906468655144,0.989993624,50.0
0.12197373253297104,0.14536102175799795,0.989993624,50.0
0.12078329467262479,0.14349011669346953,0.989993624,50.0
0.12137004500311546,0.1441961690584834,0.989993624,50.0
0.12050498472330204,0.14140591180177353,0.989993624,50.0
0.12036131519026333,0.14399247810331114,0.989993624,50.0
0.12072679595382407,0.13968158837238884,0.989993624,50.0
0.12099772760847043,0.1411783271512916,0.989993624,50.0
0.12122953591292732,0.14304040696739903,0.989993624,50.0
0.12087683754828982,0.14473659396621266,0.989993624,50.0
0.12108922551994532,0.14826574594318173,0.989993624,50.0
0.12043817695107809,0.14826574594318173,0.989993624,50.0
0.12121121351873702,0.14412944485793408,0.989993624,50.0
0.12138730508272456,0.14023405481523268,0.989993624,50.0
0.12085872680584452,0.1405209477795509,0.989993624,50.0
0.12160750523313055,0.14294605546528238,0.989993624,50.0
0.12200568625719763,0.14367701474141753,0.989993624,50.0
0.1219081094511003,0.1405585933068252,0.989993624,50.0
0.1221732681460633,0.14214231452518797,0.989993624,50.0
0.12239882983834766,0.14272164586387226,0.989993624,50.0
0.12117897423344896,0.14483217146002145,0.989993624,50.0
0.12246195857615703,0.14560426027146592,0.989993624,50.0
0.12151859694817992,0.1438124684061221,0.989993624,50.0
0.12404505123566407,0.14164250871892187,0.989993624,50.0
0.12212976658518963,0.14209607450602868,0.989993624,50.0
0.12196051533843194,0.1423688793326591,0.989993624,50.0
0.12115012672207534,0.14127738076842244,0.989993624,50.0
0.11917468296050625,0.14242039742992324,0.989993624,50.0
0.12016288848439047,0.14030954459897657,0.989993624,50.0
0.12088312342023197,0.13797410248713046,0.989993624,50.0
0.1209145841469726,0.13984308426679434,0.989993624,50.0
0.11868488461574277,0.13927478480218936,0.989993624,50.0
0.11946982198432039,0.13920695557976337,0.989993624,50.0
0.11913166720058274,0.14110013988897482,0.989993624,50.0
0.11873781852184923,0.13993517824445925,0.989993624,50.0
0.11871755168510573,0.1397827452712953,0.989993624,50.0
0.11799533750010188,0.141597601143894,0.989993624,50.0
0.11986067808195223,0.1396616901912341,0.989993624,50.0
0.11869034647248182,0.14125439582210672,0.989993624,50.0
0.11885498253865119,0.13996503087812753,0.989993624,50.0
0.11990811289080389,0.1389438098899748,0.989993624,50.0
0.12058427825493834,0.14793921810021907,0.989993624,50.0
0.1201009716079815,0.14793921810021907,0.989993624,50.0
0.12008274767710114,0.14278318930153736,0.989993624,50.0
0.1196903126514445,0.14870695574196485,0.989993624,50.0
0.12029149080248869,0.14046599565192047,0.989993624,50.0
0.12083014842495253,0.14171715955944825,0.989993624,50.0
0.12005781665708769,0.14008416714395977,0.989993624,50.0
0.12019882207534403,0.14176436481513974,0.989993624,50.0
0.12051245145255,0.1438275893243786,0.989993624,50.0
0.11914528616641734,0.1398975859973335,0.989993624,50.0
0.11856088894517118,0.14106396156302484,0.989993624,50.0
0.12004416654420723,0.14077614352389145,0.989993624,50.0
0.11984148982117442,0.14077614352389145,0.989993624,50.0
0.1187016412134391,0.1392721295954511,0.989993624,50.0
0.11834049471407489,0.14010322065968145,0.989993624,50.0
0.11744962403081147,0.13925665378314928,0.989993624,50.0
0.11832631562533642,0.13951528343757374,0.989993624,50.0
0.1183991228966006,0.14134187411126864,0.989993624,50.0
0.11815204586522815,0.14870695574196488,0.989993624,50.0
0.11996241717064465,0.14207329226962287,0.989993624,50.0
0.11909106783344531,0.14525454867371196,0.989993624,50.0
0.1211302541382212,0.14561002152426208,0.989993624,50.0
0.12070121957370826,0.1444010435719583,0.989993624,50.0
0.12080579042708642,0.1436195096123199,0.989993624,50.0
0.12098387044070977,0.14652719280694246,0.989993624,50.0
0.12025959282751876,0.14228791907795624,0.989993624,50.0
0.12072492303589145,0.14326596059093266,0.989993624,50.0
0.1201690623534848,0.14246136665672887,0.989993624,50.0
0.11998249416743725,0.1422879190779562,0.989993624,50.0
0.12052670610262207,0.14226363900034625,0.989993624,50.0
0.12240380623859481,0.1410266845666751,0.989993624,50.0
0.12163938013128321,0.14025257192997895,0.989993624,50.0
0.1208373864258079,0.14500239519402935,0.989993624,50.0
0.11921407361520854,0.14246919791012125,0.989993624,50.0
0.11972252729606803,0.14209607450602868,0.989993624,50.0
0.12047168362637882,0.14209607450602868,0.989993624,50.0
0.12067733775777827,0.14102252365731566,0.989993624,50.0
0.12137316726768269,0.14027346593795828,0.989993624,50.0
0.12017209245168256,0.14246919791012125,0.989993624,50.0
0.11986782010984048,0.14471461191681445,0.989993624,50.0
0.12016074869227285,0.13915734457302442,0.989993624,50.0
0.12028114629482037,0.1391402763972802,0.989993624,50.0
0.1182130991282015,0.13738008765856688,0.989993624,50.0
0.11850556701955699,0.14161466151315052,0.989993624,50.0
0.11898947048815955,0.13797125673416452,0.989993624,50.0
0.11868568100779626,0.13865942700161393,0.989993624,50.0
0.11820071596989705,0.1391837593818306,0.989993624,50.0
0.11751342727434567,0.1414700043918652,0.989993624,50.0
0.11756415573683678,0.13802611727036132,0.989993624,50.0
0.11882946374946131,0.1400098382988066,0.989993624,50.0
0.11849540042773375,0.13954354414048128,0.989993624,50.0
0.11746751580937717,0.14423451557793512,0.989993624,50.0
0.118036961881407,0.13933094730692497,0.989993624,50.0
0.11859056204361168,0.13933094730692497,0.989993624,50.0
0.11880555236504275,0.14082123333123725,0.989993624,50.0
0.11754968357174565,0.1413266571657434,0.989993624,50.0
0.11856972847583376,0.13929703467141402,0.989993624,50.0
0.11862074236326878,0.1376892307818106,0.989993624,50.0
0.1188958172955906,0.13990757987767963,0.989993624,50.0
