iteration,trainError,testError
0,0.1333843550986176,0.13329910445299706
1,0.1334076216474377,0.13335161643775256
2,0.13340495310237346,0.13335521437858167
3,0.13325883534273525,0.1330931332763529
4,0.13328697738419024,0.13310415353509014
5,0.13329435049115806,0.13310669007290582
6,0.1361402570521554,0.13608718142301626
7,0.13626546097878414,0.13615647090928884
8,0.13660216858622964,0.1365311576961827
9,0.13660216858622964,0.1365311576961827
10,0.1366147944001519,0.13648565180934533
11,0.13662620970860823,0.13649460060124663
12,0.13655811547355032,0.13651819954945835
13,0.13660716456842134,0.1365465614110402
14,0.1365280476544691,0.1364780844460385
15,0.13656063809103702,0.13655646023417395
16,0.13656063809103702,0.13655646023417395
17,0.13652326678791601,0.13651430817719748
18,0.1365395124600645,0.1365274176266226
19,0.13656247326066207,0.13646373510248314
20,0.13648688510875473,0.13640711090133004
21,0.13648688510875473,0.13640711090133004
22,0.1361414022930869,0.13594727791504893
23,0.1361414022930869,0.13594727791504893
24,0.13609098958113328,0.135911407050104
25,0.13609098958113328,0.135911407050104
26,0.1360403684729729,0.135889231369631
27,0.13619690190441336,0.1361358626210788
28,0.1360887187548087,0.13603402413239468
29,0.13627901958706315,0.13632288302016662
30,0.13632269517265955,0.13632356084862854
31,0.1362866514724708,0.13628621183344103
32,0.13630054867684832,0.13625312024763084
33,0.13628137383294947,0.13622123293542823
34,0.13607338977962435,0.1359936450490105
35,0.13607338977962435,0.1359936450490105
36,0.13607415170053563,0.13599400372434178
37,0.13606607627269204,0.1359874860981947
38,0.13606607627269204,0.1359874860981947
39,0.13592419663618566,0.13583214769245952
40,0.1356524226081364,0.1355112113868038
41,0.13568530134481474,0.13555400683021
42,0.13568280135237284,0.13553716747316175
43,0.13571795041712764,0.13552678418868394
44,0.13547700792928333,0.13525947704336555
45,0.13547778645723532,0.1352457490082628
46,0.1354227301058138,0.13526285108180588
47,0.13535544934131008,0.13517914870368863
48,0.13536143984728538,0.13521813120672424
49,0.13539282220843882,0.13527069536067635
50,0.13613470794602378,0.1361116440073836
51,0.1361087526889247,0.1360756659282257
52,0.13609579105809552,0.13606774767034424
53,0.13609579105809552,0.13606774767034424
54,0.13621042033991973,0.1362383839144238
55,0.13620161344244988,0.1362269306611319
56,0.13621224314619818,0.13622896062570564
57,0.13615724586265962,0.13622384847176697
58,0.13610872008837455,0.1361260054114967
59,0.13609283933155783,0.13609516796391058
60,0.1360971909621544,0.13609569277389752
61,0.13609445721994048,0.13609322777283955
62,0.1361715107475611,0.13614638855301106
63,0.13627198920227787,0.13624108452372147
64,0.1363100729098887,0.13623322328548815
65,0.13614334819276958,0.13609487306513582
66,0.13614334819276958,0.13609487306513582
67,0.136143899956103,0.13611769596816495
68,0.13616353779282353,0.1361400521862096
69,0.1361416228736475,0.1361153636927069
70,0.13612805313261067,0.1361002122213914
71,0.13587701029586227,0.13585706582806972
72,0.1358444294188473,0.13585848788033159
73,0.1358710987905235,0.1358998211757886
74,0.13586073664218015,0.13588585373966555
75,0.13586073664218015,0.13588585373966555
76,0.1358150608274278,0.13589421034229365
77,0.13579464636835542,0.13587822709906291
78,0.13577802730093305,0.1358638409428652
79,0.13582918844472486,0.13590434387324235
80,0.13574389728851574,0.1357866564683183
81,0.13576782634867407,0.13583040178647376
82,0.13576658916408668,0.13585073880474605
83,0.13576658916408668,0.13585073880474605
84,0.13578392952878945,0.13585023527611223
85,0.13575032048907976,0.13579013482626906
86,0.13576922799549715,0.13581713064273376
87,0.13575788937010713,0.13585127255071086
88,0.13572987153411575,0.1358354408049637
89,0.1358281355191473,0.13574561052109133
90,0.13582270110116143,0.13574604621761469
91,0.1357940190888607,0.13579441238719325
92,0.13585372014302152,0.13579538395737584
93,0.13583533211221882,0.13578358959691259
94,0.13583533211221882,0.13578358959691259
95,0.1358337482388949,0.13578159898092876
96,0.13573963692501737,0.13572946347242876
97,0.1357527246495988,0.13570312705049967
98,0.13574921122115313,0.1357023978223553
99,0.13574921122115313,0.1357023978223553
100,0.1357881582594737,0.13573359620731767
101,0.13558470704111159,0.13542214132194588
102,0.13549816306031146,0.13529909869219958
103,0.13547631780798958,0.13528485301247845
104,0.13547679331177248,0.13528394910284794
105,0.1354624677958654,0.13524691403645625
106,0.13551563114771664,0.13533085320056304
107,0.13551563114771664,0.13533085320056304
108,0.13543476099667265,0.13531166224899424
109,0.13543476099667265,0.13531166224899424
110,0.13546704979953608,0.13533538497205252
111,0.1355245714709802,0.1353971821743743
112,0.1355245714709802,0.1353971821743743
