iteration,trainError,testError
0,0.13749814482980433,0.13759609831385786
1,0.129166478256704,0.12900820756170894
2,0.13437328496621734,0.13534354158465625
3,0.1304481230283413,0.1307233416967837
4,0.12820939880641055,0.12819113834995763
5,0.12821327079913541,0.12796583254819052
6,0.12581860454762592,0.12596089134440983
7,0.12753368005098664,0.1274990221407825
8,0.13050538418322713,0.13055351096586523
9,0.12663536534782685,0.1266702135024384
10,0.12731725968888605,0.12721807500967544
11,0.12706893912855455,0.12716146066064687
12,0.12507713819971567,0.12495424119523758
13,0.13273832230741225,0.132568962901098
14,0.12591528296268595,0.12589844513122084
15,0.12771280261450182,0.12794170856407916
16,0.12438482187269785,0.12443804549077504
17,0.12610402341932989,0.12626947394431157
18,0.12503063741470202,0.124822213223571
19,0.12767416570146195,0.12759981225006564
20,0.1289867979958261,0.12889657029885576
21,0.12529918009529206,0.1250657259188521
22,0.12534426522838232,0.12528856309235462
23,0.12780037584649903,0.1284422704905692
24,0.12705341778336493,0.12708894476691351
25,0.12569196854046594,0.12557139773364076
26,0.12912710765117263,0.12923083919230688
27,0.1257950956249867,0.1269860425534217
28,0.12572459301663624,0.12571643424319054
29,0.12487564904011621,0.12489481847391824
30,0.13315064643546412,0.1331770044827958
31,0.12928307726482002,0.1293160080117857
32,0.12970121201700469,0.1297010273815785
33,0.12639083493188294,0.12632347383356907
34,0.12584432089979947,0.12631010405777968
35,0.12475598211197347,0.12482103299851166
36,0.12511542950344168,0.1252532863905731
37,0.1306677039191416,0.1304222265130426
38,0.13293996457396665,0.13330595966243106
39,0.12861216930840486,0.1286249669334634
40,0.12619930992858375,0.1262497347565792
41,0.1271189753950478,0.1265357842411172
42,0.12513167813546378,0.12510982567925702
43,0.1247478934869551,0.12427502732721717
44,0.12799557577141238,0.12810372502330958
45,0.12510587247865543,0.12525017695083618
46,0.12571737478763848,0.12560474356042942
47,0.12563734608506008,0.12541241459269148
48,0.12505757052023028,0.1250609435964122
49,0.1248100923040582,0.1249005459619827
50,0.12417734556864267,0.12452332795218467
51,0.12347725627398667,0.12322826249146292
52,0.12539850682303624,0.12567088428966633
53,0.12604324901696762,0.1264766530541121
54,0.13004481279216415,0.13087707966394985
55,0.12500253612012563,0.12498141134374273
56,0.1299807200455349,0.1303444278792392
57,0.12624336933229277,0.12607471676279725
58,0.12516305007119502,0.12517486591930493
59,0.13001282154253962,0.1308585784277359
60,0.12527273228998193,0.1250517799721472
61,0.1252974114998271,0.1253387057764503
62,0.12455914939178538,0.124847735512964
63,0.12510705978725306,0.12499082719816539
64,0.12495192916057635,0.12493306226428288
65,0.12506509791771386,0.12505342045757453
66,0.12518521736891847,0.12504469150008712
67,0.12415867862363525,0.12404194790596101
68,0.1240555043305388,0.12363043024119959
69,0.12546433933950643,0.12529211465854778
70,0.1263700501104889,0.12623909087752883
71,0.1240696088572857,0.12395304324939714
72,0.1255179404814809,0.1253333520319903
73,0.12519354935763352,0.12517426725461772
74,0.12621102646077678,0.1261215999143394
75,0.12478559089392463,0.12483228469549557
76,0.1259025867007011,0.12578276928542215
77,0.12560791792202192,0.12593929048668848
78,0.12545205651892657,0.12554781228387837
79,0.12545860968867614,0.12556357109387045
80,0.12668902240598218,0.12645909942666314
81,0.12488380303370114,0.12482690938415003
82,0.12663995366380928,0.12639198253244746
83,0.12497239868443724,0.12497556487350153
84,0.12648076095252223,0.12624666502457788
85,0.12382689347708503,0.12398530578159092
86,0.12493953964377744,0.12495097222821834
87,0.12571129420713958,0.12580408219598496
88,0.1249860665811494,0.12502693116079214
89,0.1249633006740016,0.12502098475406734
90,0.12861279417923185,0.12830493382315597
91,0.1257921087068324,0.12594474678155898
92,0.12588906316004733,0.12555624024493175
93,0.12529052538709418,0.12528214713139715
94,0.12483447830209515,0.1248068806964389
95,0.12583163846718545,0.12587706334124957
96,0.1260663344178055,0.12607706253667406
97,0.12454503209526471,0.12519225432633008
98,0.12470416011946255,0.12473457800803961
99,0.12504727504802007,0.12503241297670742
