iteration,trainError,testError
0,0.12529893231149053,0.1255077430204674
1,0.12506739953848722,0.12497070424775968
2,0.1280696469778529,0.12809028104984757
3,0.1295440373885831,0.1291725155399447
4,0.12939643042816412,0.12947832827148242
5,0.12893580697080329,0.1289210555042258
6,0.1256345681901961,0.12560367773198663
7,0.12563504152348437,0.12560155156847289
8,0.12598986097597617,0.1261031609087111
9,0.12670787117640028,0.12702509139138604
10,0.1293913058184921,0.12947311504840436
11,0.12521138161411668,0.12518636356082635
12,0.12504227138155458,0.12494288270047217
13,0.12634146055045628,0.12633858691998295
14,0.1250381305331437,0.12494415650378862
15,0.12476018022072317,0.12470623608046182
16,0.12947043206658218,0.12926759911759866
17,0.12564462745274546,0.12566081374263682
18,0.1229858847590443,0.12321886307047769
19,0.12297999305803485,0.12319009555707768
20,0.1261862393081047,0.12617587716722473
21,0.1260666695997511,0.12605693444860436
22,0.12464415808241909,0.12455646340227748
23,0.1253851649642895,0.12540123464851735
24,0.12628445995195947,0.12625013203102084
25,0.1262512762656099,0.1262225477962699
26,0.12635015288970214,0.1263285245132288
27,0.12606665147323431,0.1260569115535072
28,0.12482440950501521,0.12458762189228514
29,0.1253599221495471,0.1252960669456991
30,0.12633015893575328,0.12635469868691124
31,0.12586006474997205,0.12591881356318388
32,0.12545154610186468,0.12547989736719728
33,0.12492985194271121,0.12497824859173245
34,0.12510624281304392,0.12517601087079444
35,0.1249806700972535,0.12496308133282237
36,0.12714184105994292,0.1271170487652371
37,0.12634052979205565,0.12634006101159598
38,0.12628925652139608,0.12628238790504703
39,0.12479786612759303,0.12480880500099273
40,0.12479730061908054,0.12480815092181849
41,0.12515915378901354,0.1251414382929895
42,0.12508046440464693,0.1250965154341303
43,0.1250590452913901,0.12506235022774106
44,0.12556429992452017,0.12557648124081192
45,0.1253356054631083,0.1252842808628452
46,0.12499363330851634,0.12488355675682129
47,0.12542058581072194,0.1254319227554458
48,0.12507270780483587,0.12509002920532525
49,0.12546826107237016,0.1254587935318549
50,0.12495447098878337,0.12494675603235934
51,0.12494861226486992,0.12493555994429825
52,0.12494222249188233,0.1249412854116261
53,0.12488175409623616,0.1248839067782875
54,0.1252756278106555,0.1252515579999197
55,0.1252917654103436,0.12530151232632217
56,0.12488502667043018,0.12480025303990176
57,0.12518317416013655,0.125118671841249
58,0.12520165798526026,0.12512453835457624
59,0.1250327702750371,0.1250407134824492
60,0.12520509637575958,0.12512589308116645
61,0.12494414237370619,0.12498638869075349
62,0.1253108685250064,0.12532324626271613
63,0.12510158838794957,0.12506701397692122
64,0.12487233720846631,0.12487175083322158
65,0.12532879115034495,0.12531093080135583
66,0.1252110740266889,0.12514453131104
67,0.12491157498738861,0.12487470821137833
68,0.12532174580321226,0.12530660748344224
69,0.12519440267042448,0.125129703679137
70,0.12522065118622203,0.12519625801927226
71,0.1249966610651254,0.12503238603336653
72,0.12498698426459186,0.12502332976806727
73,0.12533819989680595,0.12530693093013892
74,0.12524999562601702,0.1252319416062328
75,0.12516902882943318,0.12521783024272964
76,0.12521297332279754,0.12513796857967494
77,0.12523325332303822,0.12521519617602428
78,0.12534445479136366,0.12531238584217383
79,0.1252699718272209,0.12531657853475692
80,0.12497464875636957,0.12499385303526023
81,0.1250211471180742,0.1250146067680576
82,0.12528922391106456,0.12528874855304
83,0.12532721760412624,0.12532059986913208
84,0.1254396812923353,0.12549173382465736
85,0.1251108235944352,0.12515558934884458
86,0.12507525656971058,0.12511572734362125
87,0.12507461324892133,0.12512036711943786
88,0.12502659209007344,0.12492617223572731
89,0.1250417882290669,0.1249383545025128
90,0.125232160369112,0.12523470552555394
91,0.12490427459525646,0.12482035531613177
92,0.12484108043962017,0.12475933603026779
93,0.12484026846063187,0.12476031551308703
94,0.12490478691999274,0.12479498589430968
95,0.1251256794567855,0.1250889635363596
96,0.1252715386751358,0.12531088384191139
97,0.12528934488116034,0.12527123046280003
98,0.12521263824740667,0.12529250054824337
99,0.1250052269068694,0.12493786373725264
100,0.12730390545386436,0.12734539980920523
101,0.12478857992894618,0.12469233683700877
102,0.12500601013622795,0.12498005736836623
103,0.1248478283414193,0.1247637694990158
104,0.12523060597060517,0.12518531093133967
105,0.1252484664954828,0.12519868565964906
106,0.1252295027800367,0.1251728715244467
107,0.12513675705628624,0.12517129336461733
108,0.12509788057594784,0.1250657815588474
109,0.12535915193261582,0.12538531597054547
110,0.12509876622331836,0.1250704288609396
111,0.12499921299710076,0.12511361394121182
112,0.12525941354508938,0.125293132752086
113,0.12505130696210612,0.1250457795352388
114,0.12512728752137578,0.12516302052712952
115,0.125094555054079,0.12506436535947812
116,0.12492293065642342,0.12495982926148298
117,0.12525917475786885,0.12529122950978586
118,0.12500539566714355,0.1251071170969895
119,0.1251363718068375,0.12515756523291027
120,0.1248112296692654,0.1247496475356743
121,0.1252928472181353,0.12533167988827687
122,0.1253046192392303,0.1253589135139886
123,0.12511019971682327,0.12514248946226872
124,0.12513161010835078,0.12516604925065625
125,0.1250038147992499,0.12501012466959333
126,0.1252560044136874,0.12529097291443728
127,0.12520850879250586,0.12523563899886214
128,0.1251536850224213,0.1251599425598075
129,0.12512889487038223,0.12516240536408185
130,0.12510641802168393,0.1251414959613216
131,0.12520471761657986,0.12524353476232195
132,0.12529268783710443,0.12533156238470147
133,0.12498500553643561,0.12499214644037286
134,0.12474714727405074,0.12468343379317319
135,0.1250081107213313,0.12504010332044022
136,0.12498915144943513,0.12498590844175331
137,0.12473712775560726,0.12467166385953858
138,0.1252876452202033,0.12532806932233562
139,0.1252649764483158,0.12528972093750387
140,0.12516743023460108,0.12518028341024678
141,0.1251554678573336,0.125159903186836
142,0.12525499925127492,0.1252670555361927
143,0.12530358623473087,0.12536604685556732
144,0.12484529553746904,0.12478266811804815
145,0.12509912552978625,0.12509194328511122
146,0.12524265506251284,0.1252681153106165
147,0.1251630312275111,0.12517800779737995
148,0.12510693416167823,0.1251026063415512
149,0.12502417893420067,0.1250366682668406
150,0.12526878763789542,0.1252994040776603
151,0.12504086904310005,0.12502373394529018
152,0.125201461173358,0.1252315071528135
153,0.12517734443030665,0.12518790698881166
154,0.1248503730104486,0.12478141616012697
155,0.12512332902682474,0.12512467197596466
156,0.12488066232315531,0.12486430992655252
157,0.12496195110617148,0.1249541715225667
158,0.1249805891145618,0.12495164504391301
159,0.12498143674702503,0.1250160089968913
160,0.12496217607027607,0.12498127808803389
161,0.1250082962035279,0.1250242887320381
162,0.12498330109445446,0.12499685571358687
163,0.12497975758192824,0.12500589091645925
164,0.13206197579983978,0.13203751802984895
165,0.1250767958006411,0.12507040663364852
166,0.12501907908623902,0.12502265762616344
167,0.12507607558602743,0.12508003754026367
168,0.12498157296347735,0.12496395768684038
169,0.12495155262126244,0.12497303074018058
170,0.12495323391604009,0.12497264536932162
171,0.12502552378552445,0.1250592056410724
172,0.12493182112037499,0.12495333183517043
173,0.12504184254673792,0.12501886533270504
174,0.12499337331620144,0.12498957280240956
175,0.12497809167319164,0.12497482975369488
176,0.12506274176616358,0.12509302028031916
177,0.12499973519646497,0.12500316083073296
178,0.12505072530691247,0.1250690995809804
179,0.12506240992596337,0.1250835357491898
180,0.12500411587316101,0.1250500586310213
181,0.12500185193113791,0.12500920155610007
182,0.12499943738825893,0.12501513178201554
183,0.12506571404051695,0.1250913587621167
184,0.12506217545430903,0.12508364376812467
185,0.12502200902644806,0.1250411023802672
186,0.1250647318650028,0.12510394519929915
187,0.1250853782699659,0.12511320135107473
188,0.12494842226137172,0.12495981724458122
189,0.12493733343250049,0.12493245315989784
