error,fitness,time,cities
0.010561923378136629,0.013548688945964634,3.153539481,200.0
0.012434959484515775,0.01541809374191416,3.153539481,200.0
0.014292893024266244,0.017608629672852514,3.153539481,200.0
0.015917290391436724,0.0196850597745504,3.153539481,200.0
0.017527492478197945,0.021419425224731663,3.153539481,200.0
0.018756260822824458,0.022392907054345237,3.153539481,200.0
0.019882148543979832,0.025498416127833264,3.153539481,200.0
0.020877408555219933,0.025758276177881408,3.153539481,200.0
0.021890693452914216,0.027560774701994,3.153539481,200.0
0.023094531390814774,0.02886713448055267,3.153539481,200.0
0.023784126588825512,0.02923231706953206,3.153539481,200.0
0.024537825967564195,0.03210154830981585,3.153539481,200.0
0.025254175452531794,0.03157901029382145,3.153539481,200.0
0.026253951560785214,0.03260850960849928,3.153539481,200.0
0.026966655153037488,0.0352242321162836,3.153539481,200.0
0.02789990071413265,0.03428517965020644,3.153539481,200.0
0.028515982303764842,0.03593610278941613,3.153539481,200.0
0.02973636779351006,0.036936578011886705,3.153539481,200.0
0.030227251369901977,0.038334123368974064,3.153539481,200.0
0.030997552023182898,0.03947100272614878,3.153539481,200.0
0.03175852922749802,0.03909494636917856,3.153539481,200.0
0.032560936069526994,0.04422512642875047,3.153539481,200.0
0.03302783092588412,0.04133020771683162,3.153539481,200.0
0.03382145277051165,0.043966709034891485,3.153539481,200.0
0.03427614839508403,0.04650733474245352,3.153539481,200.0
0.03494267489602957,0.04510912524604184,3.153539481,200.0
0.0361706840245206,0.04471239252832091,3.153539481,200.0
0.03594186198856004,0.04530224170068584,3.153539481,200.0
0.03577024773710766,0.046151651716983356,3.153539481,200.0
0.036352170343868395,0.04671679217993296,3.153539481,200.0
0.037411702918939006,0.051586354838572525,3.153539481,200.0
0.037074466994872705,0.05030312893286789,3.153539481,200.0
0.0375888716352269,0.049033135281092405,3.153539481,200.0
0.037966109654267936,0.05069000487927319,3.153539481,200.0
0.03833465256878106,0.047346223607687615,3.153539481,200.0
0.03846925825937717,0.0517029447885003,3.153539481,200.0
0.038638062131345234,0.05121485649331939,3.153539481,200.0
0.03943425161658702,0.051292860245580496,3.153539481,200.0
0.04012945218751235,0.05360096607769561,3.153539481,200.0
0.04128904731637035,0.05328742919713495,3.153539481,200.0
0.04173220181702403,0.0539676853027489,3.153539481,200.0
0.043215733263002945,0.055875564006542054,3.153539481,200.0
0.04314731348618197,0.055745612320625956,3.153539481,200.0
0.04310449127508091,0.05726471055164629,3.153539481,200.0
0.04329259229239897,0.05726471055164629,3.153539481,200.0
0.043987419346223994,0.05741804214938015,3.153539481,200.0
0.04499572086778734,0.0558666427328176,3.153539481,200.0
0.04568192909991943,0.057382414181043805,3.153539481,200.0
0.04533006853863544,0.056130451430200165,3.153539481,200.0
0.04552749293463107,0.05562814596465257,3.153539481,200.0
0.045799740040161255,0.05951421509534776,3.153539481,200.0
0.04696256573988453,0.05856102759407587,3.153539481,200.0
0.04723998243462602,0.06027720371153453,3.153539481,200.0
0.04788378669877111,0.06251888643588789,3.153539481,200.0
0.047065421425288176,0.05870746641623703,3.153539481,200.0
0.047310201896412926,0.06273562735513438,3.153539481,200.0
0.047379748955300865,0.06105004893370658,3.153539481,200.0
0.04789196617384098,0.06370913015698895,3.153539481,200.0
0.047412129134808516,0.06319404860382305,3.153539481,200.0
0.047524696360887166,0.05894813154426286,3.153539481,200.0
0.04618804912082181,0.057520360114073125,3.153539481,200.0
0.045682512553216564,0.06008963605718438,3.153539481,200.0
0.04563334109196481,0.057507701220061054,3.153539481,200.0
0.045714483404594046,0.061503739004716895,3.153539481,200.0
0.046171805655196255,0.061503739004716895,3.153539481,200.0
0.04572559339134718,0.05743513513383806,3.153539481,200.0
0.0458617482733887,0.05665949841295981,3.153539481,200.0
0.04624933697776372,0.0602163690124627,3.153539481,200.0
0.04640614703423534,0.05794821565360123,3.153539481,200.0
0.04651936987204605,0.06066693028298269,3.153539481,200.0
0.046578405225194686,0.05729842372945031,3.153539481,200.0
0.0467780089350859,0.059559182436493024,3.153539481,200.0
0.047538432428811186,0.06160623444665317,3.153539481,200.0
0.048938185026086815,0.061283673478916306,3.153539481,200.0
0.04924402481488929,0.061461144045346444,3.153539481,200.0
0.05004756339929143,0.06217967023389213,3.153539481,200.0
0.05035583643796181,0.06316693527935205,3.153539481,200.0
0.05158724421789902,0.06309187463453851,3.153539481,200.0
0.05212727727813602,0.06376232159729628,3.153539481,200.0
0.051546756754737535,0.06175315582017011,3.153539481,200.0
0.05174266773516047,0.06545465815140704,3.153539481,200.0
0.05294028024424105,0.06724807577006321,3.153539481,200.0
0.054006579249441924,0.06724807577006321,3.153539481,200.0
0.05413877200256888,0.06591687666086879,3.153539481,200.0
0.054256960960867254,0.06590727559215316,3.153539481,200.0
0.05283923017879827,0.06583726648111565,3.153539481,200.0
0.0516544375675904,0.06583726648111565,3.153539481,200.0
0.051231202396478145,0.06247060433811413,3.153539481,200.0
0.050989874420403064,0.06384507242533817,3.153539481,200.0
0.048848549591004174,0.06319061810970694,3.153539481,200.0
0.04875071574582706,0.06577420971340166,3.153539481,200.0
0.04785612511584787,0.06187943726639292,3.153539481,200.0
0.04720601929723265,0.05886953602538826,3.153539481,200.0
0.04745988560393243,0.06435743067972775,3.153539481,200.0
0.0482381954680394,0.06408030141465472,3.153539481,200.0
0.049929367605251664,0.06394709968026158,3.153539481,200.0
0.05126158735797095,0.06312496119561685,3.153539481,200.0
0.051718447542549756,0.06420091954071733,3.153539481,200.0
0.05207103190937734,0.06231298752558295,3.153539481,200.0
0.05239907685334658,0.06268099844804897,3.153539481,200.0
0.05266449737969385,0.06647669179046649,3.153539481,200.0
0.05301274917501637,0.06647669179046649,3.153539481,200.0
0.054751196600209356,0.06664275027933725,3.153539481,200.0
0.054533569771374184,0.06575132800080308,3.153539481,200.0
0.05497032163236497,0.06898120404870968,3.153539481,200.0
0.054678157746769464,0.06898120404870968,3.153539481,200.0
0.05472126450214719,0.06542374235341186,3.153539481,200.0
0.05460667232400371,0.0669591748401454,3.153539481,200.0
0.054580260700976935,0.06406058933896801,3.153539481,200.0
0.054529472218404616,0.06665618985994999,3.153539481,200.0
0.05518994149343964,0.06824303776173743,3.153539481,200.0
0.054215947804927944,0.06709023954913167,3.153539481,200.0
0.053837282192288685,0.06858887628653473,3.153539481,200.0
0.05453122695088668,0.0683723758357968,3.153539481,200.0
0.0547828071728081,0.0683723758357968,3.153539481,200.0
0.05487900432492224,0.07006722291335482,3.153539481,200.0
0.05610023155014809,0.0734743991411928,3.153539481,200.0
0.05620818519157364,0.0735296411317222,3.153539481,200.0
0.05678265399515652,0.07008547809130505,3.153539481,200.0
0.05696064011840428,0.07260915165761862,3.153539481,200.0
0.057082275712319594,0.0708884039281862,3.153539481,200.0
0.05467840897845437,0.07056914265149995,3.153539481,200.0
0.054542358743322056,0.06734638078868117,3.153539481,200.0
0.05484548653779828,0.06454084523376681,3.153539481,200.0
0.054931151814834524,0.06739133886852466,3.153539481,200.0
0.05570688169658515,0.06827038452043506,3.153539481,200.0
0.056875756332290583,0.067854185853073,3.153539481,200.0
0.056542052086804004,0.0678749540159562,3.153539481,200.0
0.05523215733472634,0.0658836006839452,3.153539481,200.0
0.055067613200632984,0.0674512816976187,3.153539481,200.0
0.055372825466293234,0.06689161188098534,3.153539481,200.0
0.05463526507467984,0.06706857396125006,3.153539481,200.0
0.05465423699656621,0.06689161188098534,3.153539481,200.0
0.054325013270820705,0.06346441823997337,3.153539481,200.0
0.05501202722387178,0.06498049490288756,3.153539481,200.0
0.056712145697435136,0.06773570736893009,3.153539481,200.0
0.05887924705526934,0.06820225817576114,3.153539481,200.0
0.06000279079410245,0.06771686643041254,3.153539481,200.0
0.06067852592355742,0.0673265558237346,3.153539481,200.0
0.06054573602960101,0.06671165038204414,3.153539481,200.0
0.060456687322632645,0.06776275809171928,3.153539481,200.0
0.06003095993314295,0.06845280558835867,3.153539481,200.0
0.05985180698696566,0.06781498062068268,3.153539481,200.0
0.058602032998426444,0.06708456260606366,3.153539481,200.0
0.05845699054244812,0.06739305602384149,3.153539481,200.0
0.05795963952879252,0.06685797502505723,3.153539481,200.0
0.057268440410425885,0.06728381378113164,3.153539481,200.0
0.056049456879492796,0.06600490017412437,3.153539481,200.0
0.055701382062750805,0.06600490017412437,3.153539481,200.0
0.05720163190636911,0.06724683534686582,3.153539481,200.0
0.05792018992217647,0.06696957041526036,3.153539481,200.0
0.0578818990684314,0.06508012614606692,3.153539481,200.0
0.05769714859614253,0.06627048052643714,3.153539481,200.0
0.057834723489477005,0.06576599397681249,3.153539481,200.0
0.057176707581884666,0.06507739387903669,3.153539481,200.0
0.05600087154548129,0.06614334801213476,3.153539481,200.0
0.05475804842064858,0.06476513605867487,3.153539481,200.0
0.054511790708822484,0.06494789529259963,3.153539481,200.0
0.0540087565924751,0.06503555538810518,3.153539481,200.0
0.05371799619282747,0.06503555538810517,3.153539481,200.0
0.05272241707359148,0.06503555538810517,3.153539481,200.0
0.05264050304573936,0.06505429452373382,3.153539481,200.0
0.051295726354769616,0.0649322587907359,3.153539481,200.0
0.05243427489998785,0.06271525737242546,3.153539481,200.0
0.05187165562914155,0.06231170237999191,3.153539481,200.0
0.05167385776104979,0.06937537872097485,3.153539481,200.0
0.05217572820208102,0.06628183167113937,3.153539481,200.0
0.05266357011263275,0.06765430376715048,3.153539481,200.0
0.05334131286383141,0.06596726245295013,3.153539481,200.0
0.053066112758146634,0.06808786114919296,3.153539481,200.0
0.05262495639930674,0.0684212145393592,3.153539481,200.0
0.0533014562118198,0.0684212145393592,3.153539481,200.0
0.05284019666167298,0.0684212145393592,3.153539481,200.0
0.051576572188397514,0.0684212145393592,3.153539481,200.0
0.050200485222930295,0.06518464016658282,3.153539481,200.0
0.05003399985685933,0.06368517638655097,3.153539481,200.0
0.050136228455265996,0.06281157669295184,3.153539481,200.0
0.051016158981476954,0.06500846550452523,3.153539481,200.0
0.05164988321652831,0.06271567673487248,3.153539481,200.0
0.051367105056467,0.06249345218139405,3.153539481,200.0
0.050856177149097494,0.06111673159445272,3.153539481,200.0
0.05088445572748248,0.06044140031541005,3.153539481,200.0
0.05115858450931113,0.058898963193306876,3.153539481,200.0
0.04981432487919773,0.06210301418895086,3.153539481,200.0
0.049423508735813505,0.06342610528931866,3.153539481,200.0
0.048548357611666225,0.061231249755380544,3.153539481,200.0
0.04836446386956062,0.058898985487790385,3.153539481,200.0
0.048365527866303805,0.06261542406506866,3.153539481,200.0
0.05013520097659302,0.07095173068119669,3.153539481,200.0
0.05155027968858882,0.0670133829777503,3.153539481,200.0
0.05191550830623142,0.06577646622561828,3.153539481,200.0
0.05322582318846581,0.07104638443935479,3.153539481,200.0
0.055208944628865,0.07104638443935479,3.153539481,200.0
0.055583443349521595,0.06898936171071653,3.153539481,200.0
0.05725196641549722,0.06937895489056764,3.153539481,200.0
0.05778348159821861,0.06975524579793878,3.153539481,200.0
0.05691352498754024,0.07083427939929648,3.153539481,200.0
0.055570569240443256,0.06748888221513447,3.153539481,200.0
0.053145971880351174,0.06484699757888149,3.153539481,200.0
0.052524406441944685,0.06813923946259896,3.153539481,200.0
0.05336913680807649,0.06813923946259898,3.153539481,200.0
0.05390475761570045,0.06947723492438941,3.153539481,200.0
0.05313408832017557,0.06394376116656283,3.153539481,200.0
0.053136118053032824,0.06578019921483315,3.153539481,200.0
0.05332018835032752,0.06529432570588999,3.153539481,200.0
0.05294372788198794,0.0627537432039037,3.153539481,200.0
0.053016589272211735,0.06526979273729859,3.153539481,200.0
0.0534810671607094,0.0653908771971382,3.153539481,200.0
0.053064889864334705,0.06365150534283003,3.153539481,200.0
0.05370512646222832,0.06814141710831115,3.153539481,200.0
0.05497121807181136,0.06615218053629038,3.153539481,200.0
0.055298046136722616,0.06712038685977956,3.153539481,200.0
0.055890395908560764,0.06629498314737589,3.153539481,200.0
0.055142282879352654,0.06626804739248095,3.153539481,200.0
0.055535190148553515,0.0692021715460134,3.153539481,200.0
0.05512095204666182,0.06746664469820697,3.153539481,200.0
0.0549971644937373,0.06696109682491959,3.153539481,200.0
0.05442588929555861,0.06470093842501876,3.153539481,200.0
0.05402330985514208,0.06505763800325295,3.153539481,200.0
0.052900186941586026,0.06570317396466879,3.153539481,200.0
0.051916532334902205,0.06396350102481153,3.153539481,200.0
0.0515039433133223,0.059720597351446206,3.153539481,200.0
0.05072232067618836,0.06275170812792503,3.153539481,200.0
0.05120851990212685,0.06461780311881368,3.153539481,200.0
0.052109190921230536,0.06659094989105381,3.153539481,200.0
0.052689647238375395,0.06362166062373169,3.153539481,200.0
0.052962311499668235,0.06459998851048532,3.153539481,200.0
0.05262810322675833,0.06868345520830162,3.153539481,200.0
0.0529044521358099,0.06600350338994133,3.153539481,200.0
0.053121879265632964,0.06802073935095747,3.153539481,200.0
0.054323518546506036,0.06431279689687154,3.153539481,200.0
0.0548657653890687,0.0659344092984227,3.153539481,200.0
0.05454954100079519,0.06680350808612172,3.153539481,200.0
0.054885851319123574,0.0661166943894316,3.153539481,200.0
0.05462423243866325,0.06628534136637176,3.153539481,200.0
0.05544142173819175,0.07118909437207004,3.153539481,200.0
0.0556620581677332,0.07118909437207004,3.153539481,200.0
0.055805201096880405,0.06537883775323933,3.153539481,200.0
0.055581764661897876,0.06706619395693147,3.153539481,200.0
0.05540786382365796,0.06706619395693147,3.153539481,200.0
0.05517703802094843,0.07111387353202162,3.153539481,200.0
0.054923683816814395,0.06717395600215488,3.153539481,200.0
0.05379438517614951,0.06737799157617833,3.153539481,200.0
0.0541617592994004,0.06737799157617833,3.153539481,200.0
0.053012875237693956,0.06452934063402914,3.153539481,200.0
0.05195557686996681,0.06319798841729124,3.153539481,200.0
0.05159163931163549,0.0632531380290226,3.153539481,200.0
0.05118827787266026,0.06215477049025555,3.153539481,200.0
0.05009750941312137,0.06376821650035971,3.153539481,200.0
0.05048612651041363,0.06832058518114502,3.153539481,200.0
0.0502773302054265,0.06609186284186794,3.153539481,200.0
0.04966211600569359,0.06123680456697102,3.153539481,200.0
0.04916443388748511,0.06123680456697102,3.153539481,200.0
0.04900793113431672,0.05953273676549945,3.153539481,200.0
0.048738646879123666,0.05915128445833627,3.153539481,200.0
0.04878884306124134,0.05961862304521331,3.153539481,200.0
0.04882173304373838,0.06358719368173213,3.153539481,200.0
0.04899757942683215,0.0648458195224096,3.153539481,200.0
0.05052254999632511,0.060611039241613644,3.153539481,200.0
0.051240907569525,0.06511202835252623,3.153539481,200.0
0.05154072172005437,0.06465028649337201,3.153539481,200.0
0.05187887425407294,0.06465028649337201,3.153539481,200.0
0.05124786211142654,0.064650286493372,3.153539481,200.0
0.050689492388376764,0.06388324125067987,3.153539481,200.0
0.052342326434664306,0.06343501381341964,3.153539481,200.0
0.05284045180914203,0.06740783641278351,3.153539481,200.0
0.05308731685599403,0.06630896321131603,3.153539481,200.0
0.053691106244789726,0.0656661360733837,3.153539481,200.0
0.05333364919025527,0.06350310625053589,3.153539481,200.0
0.05355098658454756,0.06587434119172905,3.153539481,200.0
0.05423257755477768,0.06635320514080165,3.153539481,200.0
0.0548031459355661,0.06843236419106609,3.153539481,200.0
0.05609454291598523,0.06746946371262393,3.153539481,200.0
0.05699439742621752,0.06718002430770553,3.153539481,200.0
0.05759662904270179,0.06984325612435521,3.153539481,200.0
0.057813569827827316,0.06944442018761132,3.153539481,200.0
0.05839613279204243,0.06589273162726501,3.153539481,200.0
0.05781455214959862,0.06555812532698758,3.153539481,200.0
0.057211123588116745,0.0651934551715514,3.153539481,200.0
0.0564010126070124,0.06519165610468866,3.153539481,200.0
0.05588378610809303,0.06711105230254433,3.153539481,200.0
0.056033398440147646,0.0665364684588496,3.153539481,200.0
0.05574109204626035,0.0669388960657654,3.153539481,200.0
0.05470069908086843,0.06541094249451479,3.153539481,200.0
0.054383975698657265,0.06652711544150616,3.153539481,200.0
0.05423736814096863,0.06793883823522961,3.153539481,200.0
0.05404241757471485,0.06622071277024183,3.153539481,200.0
0.05294538722699281,0.06417886292273645,3.153539481,200.0
0.052671412877113966,0.06392389512966222,3.153539481,200.0
0.053585437079597426,0.06569425109099038,3.153539481,200.0
0.05401234506541417,0.06650171613517955,3.153539481,200.0
0.05418753731322356,0.06550156246237095,3.153539481,200.0
0.05395439563766906,0.06668425187298592,3.153539481,200.0
0.05354023412862986,0.06552602963511361,3.153539481,200.0
0.054015052463801866,0.06550142700407438,3.153539481,200.0
0.054466313186185264,0.06591755963619168,3.153539481,200.0
0.05376296486510672,0.062114802989799336,3.153539481,200.0
0.05426056981220431,0.06431998423132744,3.153539481,200.0
0.05361181097789594,0.06431512409369244,3.153539481,200.0
0.053402897626184706,0.0649937987917352,3.153539481,200.0
0.05381300611501081,0.06486667485389859,3.153539481,200.0
0.05428371782752778,0.06939748716685058,3.153539481,200.0
0.05341777401145264,0.06939748716685057,3.153539481,200.0
0.053165410121159,0.06332210937499075,3.153539481,200.0
0.052965192437024806,0.0653118157825162,3.153539481,200.0
0.05258576553812124,0.06386143469987964,3.153539481,200.0
