iteration,trainError,testError
0,0.1283981264402155,0.12796764168568886
1,0.12839826716253916,0.12796782506462057
2,0.1283981264402155,0.12796764168568886
3,0.1283525582254956,0.12798345854018622
4,0.1283512876198101,0.1279827067915095
5,0.12828794206488983,0.12791397085070957
6,0.12796693351769425,0.12758919457890466
7,0.12796878570323,0.12759014436715846
8,0.12796699046763532,0.12758931284632538
9,0.1279643241064957,0.1275847160258899
10,0.1279563450837414,0.12756160236022532
11,0.1279435504397186,0.12754918090058417
12,0.12798188615683515,0.12765012371294907
13,0.1279435504397186,0.12754918090058417
14,0.12793335403132267,0.127531923052297
15,0.12793666029622766,0.12752307274689284
16,0.12793387986726115,0.12753272138666025
17,0.12786652709504506,0.12748423914791004
18,0.12786652709504506,0.12748423914791004
19,0.12786621641339493,0.12747586812990008
20,0.1280674958800401,0.12744102348444936
21,0.12779092912448325,0.12739241877063134
22,0.12779092912448325,0.12739241877063134
23,0.12942002523373997,0.128948351500451
24,0.1278025713821557,0.1273937240002318
25,0.12758243678878053,0.12714051749672253
26,0.12758243678878053,0.12714051749672253
27,0.1275282359417823,0.12711451202793328
28,0.1275282359417823,0.12711451202793328
29,0.1275282359417823,0.12711451202793328
30,0.12755077190754815,0.12712757245050402
31,0.1275282359417823,0.12711451202793328
32,0.12752960769635463,0.12711606378983378
33,0.1275408362846088,0.12713291477039929
34,0.1273731758171643,0.12688327137539065
35,0.1273733237703209,0.12688330847235577
36,0.12731289905171927,0.12679138176269544
37,0.12731289905171927,0.12679138176269544
38,0.12731314648057168,0.12679100462260556
39,0.12742006026034117,0.12685985491215873
40,0.12731303320187448,0.12678741283510972
41,0.12731289905171927,0.12679138176269544
42,0.12731630234079655,0.12676779134414845
43,0.1273117396140556,0.12679092237127385
44,0.12731221055402378,0.12679140512971707
45,0.12717818682325985,0.12658549773824146
46,0.12717673797073145,0.1265825386840152
47,0.12717243761653768,0.12652582910024546
48,0.12717243761653768,0.12652582910024546
49,0.12717243761653768,0.12652582910024546
50,0.12644050744674465,0.12562934659511873
51,0.12643642433188404,0.12563452976451744
52,0.126438895013805,0.1256313684748717
53,0.12543484088153542,0.124643732889251
54,0.1255241652825571,0.12475990783039906
55,0.12543484088153542,0.124643732889251
56,0.12545093309926308,0.12471108587320746
57,0.12542248904020997,0.12463339942391113
58,0.12543920522640112,0.12462820826865134
59,0.12542240577546965,0.1246298165300379
60,0.12544343143565287,0.12465007791082573
61,0.12542354024951646,0.12463095217538397
62,0.12543418855272273,0.12461702709864471
63,0.12542209788088848,0.12462940178936088
64,0.12542196286462948,0.1246292395730419
65,0.12542196286462948,0.1246292395730419
66,0.12542996938802786,0.1246646694301696
67,0.12542177898969362,0.12462913978548745
68,0.12541545722802658,0.12463029610794253
69,0.12541545722802658,0.12463029610794253
70,0.12556367236625288,0.12478629449108503
71,0.12540582342358947,0.12471134472794189
72,0.12540582342358947,0.12471134472794189
73,0.12542019409380828,0.12471678503216192
74,0.12540618246507784,0.12471144496261208
75,0.1253817377514472,0.12470547262113442
76,0.12538051309769158,0.1247132801341156
77,0.12538058992037707,0.12471212035763891
78,0.1253806410891945,0.12471373601721471
79,0.1253803453155852,0.12471130768896664
80,0.1253299768591714,0.12462993434603176
81,0.1253526449098438,0.12470395858262134
82,0.1253299803173647,0.12462992107376324
83,0.1253299768591714,0.12462993434603176
84,0.12534011222164754,0.12464867889924665
85,0.12548148960027683,0.12480408964508909
86,0.1253299768591714,0.12462993434603176
87,0.1253299768591714,0.12462993434603176
88,0.12542602689725382,0.12468891083278867
89,0.1253299768591714,0.12462993434603176
90,0.1253299768591714,0.12462993434603176
91,0.12532971676857832,0.12462987764713764
92,0.12533042823441276,0.1246308603995301
93,0.1253371767425366,0.12463608595392671
94,0.12532971676857832,0.12462987764713764
95,0.12539236411503737,0.1246628847547424
96,0.12532971676857832,0.12462987764713764
97,0.12532973984680582,0.12462987868802546
98,0.12533183161568612,0.12463005183123724
99,0.12532972854602478,0.12462858430897536
100,0.12532992345441824,0.1246310630601797
101,0.12532971676857832,0.12462987764713764
102,0.12541165511539187,0.12470497843881523
103,0.12532971676857832,0.12462987764713764
104,0.1253297277944889,0.1246305557207895
105,0.12532971676857832,0.12462987764713764
106,0.1273572034347264,0.12674059230724175
107,0.12518095268896823,0.12447130255789277
108,0.12518076252277333,0.12447128057405742
109,0.12519270856734427,0.12448824765321775
110,0.12518076252277333,0.12447128057405742
111,0.12518076252277333,0.12447128057405742
112,0.12518076252277333,0.12447128057405742
113,0.12518408035960488,0.1244762063506251
114,0.12514156511035168,0.12442740741399375
115,0.12513639877863292,0.12442048267245573
116,0.1257152493434199,0.1250900545720559
117,0.12517819090984866,0.12450798654026785
118,0.12514133148172138,0.12443025051236443
119,0.12500971712420994,0.12429254104157687
120,0.12494287441584183,0.12421338050476877
121,0.12495874481134638,0.12425020379616632
122,0.12477528890789209,0.12409925372341797
123,0.12479099334683628,0.12411551609259112
124,0.12477640041606032,0.1241249700861843
125,0.12477806664883792,0.12410188236125985
126,0.12439906372765472,0.12371058589019593
127,0.12473769920492095,0.1241120304921626
128,0.124419505644831,0.12374389007138853
129,0.12440759797017636,0.12372205642357292
130,0.12443373448291509,0.12372615976210616
131,0.12439906372765472,0.12371058589019593
132,0.12435252376449195,0.12366315605451472
133,0.1243547180654594,0.12366633162693648
134,0.12435252376449195,0.12366315605451472
