INpute layer 0
iteration 522 1098.351
iteration 523 1098.418
iteration 524 1098.103
iteration 525 1075.432
iteration 526 1075.387
iteration 527 1075.387
iteration 528 1077.350
iteration 529 1075.387
iteration 530 1075.400
iteration 531 1075.369
iteration 532 1075.508
iteration 533 1080.703
iteration 534 1087.021
iteration 535 1073.781
iteration 536 1073.658
iteration 537 1072.000
iteration 538 1072.031
iteration 539 1071.727
iteration 540 1071.684
iteration 541 1071.885
iteration 542 1071.928
iteration 543 1072.429
iteration 544 1071.531
iteration 545 1071.531
iteration 546 1071.531
iteration 547 1071.531
iteration 548 1071.603
iteration 549 1072.823
iteration 550 1071.564
iteration 551 1071.525
iteration 552 1071.576
iteration 553 1071.470
iteration 554 1070.431
iteration 555 1072.489
iteration 556 1070.850
iteration 557 1070.747
iteration 558 1070.406
iteration 559 1070.387
iteration 560 1070.387
iteration 561 1070.387
iteration 562 1070.423
iteration 563 1070.431
iteration 564 1070.351
iteration 565 1070.459
iteration 566 1070.351
iteration 567 1070.415
iteration 568 1070.351
iteration 569 1069.983
iteration 570 1070.217
iteration 571 1069.840
iteration 572 1072.220
iteration 573 1069.691
iteration 574 1069.666
iteration 575 1070.782
iteration 576 1069.673
iteration 577 1071.135
iteration 578 1066.348
iteration 579 1066.558
iteration 580 1067.598
iteration 581 1066.180
iteration 582 1066.233
iteration 583 1066.123
iteration 584 1066.154
iteration 585 1066.102
iteration 586 1066.152
iteration 587 1066.102
iteration 588 1065.742
iteration 589 1065.584
iteration 590 1065.601
iteration 591 1065.403
iteration 592 1065.403
iteration 593 1065.465
iteration 594 1065.403
iteration 595 1065.436
iteration 596 1065.052
iteration 597 1067.352
iteration 598 1065.052
iteration 599 1064.956
iteration 600 1065.177
iteration 601 1064.897
iteration 602 1064.917
iteration 603 1064.369
iteration 604 1063.867
iteration 605 1064.207
iteration 606 1063.968
iteration 607 1063.862
iteration 608 1064.053
iteration 609 1064.291
iteration 610 1063.948
iteration 611 1063.862
iteration 612 1063.862
iteration 613 1063.862
iteration 614 1063.862
iteration 615 1063.982
iteration 616 1063.642
iteration 617 1062.897
iteration 618 1062.728
iteration 619 1062.937
iteration 620 1060.353
iteration 621 1060.353
iteration 622 1060.315
iteration 623 1060.315
iteration 624 1060.315
iteration 625 1060.574
iteration 626 1060.493
iteration 627 1060.309
iteration 628 1060.311
iteration 629 1066.864
iteration 630 1060.603
iteration 631 1061.102
iteration 632 1060.309
iteration 633 1061.227
iteration 634 1060.309
iteration 635 1060.646
iteration 636 1059.784
iteration 637 1060.492
iteration 638 1061.923
iteration 639 1059.415
iteration 640 1059.738
iteration 641 1059.415
iteration 642 1059.415
iteration 643 1059.415
iteration 644 1059.074
iteration 645 1059.171
iteration 646 1059.565
iteration 647 1059.074
iteration 648 1059.074
iteration 649 1059.229
iteration 650 1058.931
iteration 651 1059.119
iteration 652 1058.931
iteration 653 1060.330
iteration 654 1058.597
iteration 655 1059.033
iteration 656 1058.094
iteration 657 1058.143
iteration 658 1059.708
iteration 659 1075.747
iteration 660 1058.094
iteration 661 1058.355
iteration 662 1058.411
iteration 663 1057.669
iteration 664 1058.191
iteration 665 1058.503
iteration 666 1057.676
iteration 667 1057.389
iteration 668 1058.196
iteration 669 1057.389
iteration 670 1057.389
iteration 671 1057.427
iteration 672 1057.991
iteration 673 1057.415
iteration 674 1083.245
iteration 675 1057.926
iteration 676 1060.473
iteration 677 1059.065
iteration 678 1057.359
iteration 679 1057.985
iteration 680 1053.993
iteration 681 1054.025
iteration 682 1053.993
iteration 683 1054.856
iteration 684 1053.796
iteration 685 1053.764
iteration 686 1055.032
iteration 687 1053.873
iteration 688 1053.764
iteration 689 1053.768
iteration 690 1053.949
iteration 691 1053.931
iteration 692 1053.864
iteration 693 1054.192
iteration 694 1053.713
iteration 695 1054.312
iteration 696 1053.881
iteration 697 1053.713
iteration 698 1053.640
iteration 699 1053.681
iteration 700 1053.815
iteration 701 1053.615
iteration 702 1053.635
iteration 703 1053.717
iteration 704 1055.542
iteration 705 1053.599
iteration 706 1053.567
iteration 707 1053.567
iteration 708 1053.890
iteration 709 1053.410
iteration 710 1055.110
iteration 711 1053.519
iteration 712 1053.014
iteration 713 1049.166
iteration 714 1049.166
iteration 715 1045.962
iteration 716 1045.962
iteration 717 1046.962
iteration 718 1046.712
iteration 719 1046.169
iteration 720 1045.738
iteration 721 1046.255
iteration 722 1045.793
iteration 723 1046.049
iteration 724 1046.299
iteration 725 1045.758
iteration 726 1045.738
iteration 727 1045.740
iteration 728 1045.424
iteration 729 1045.744
iteration 730 1043.195
iteration 731 1043.195
iteration 732 1043.196
iteration 733 1044.031
iteration 734 1043.606
iteration 735 1043.160
iteration 736 1043.160
iteration 737 1043.160
iteration 738 1045.687
iteration 739 1043.138
iteration 740 1043.553
iteration 741 1043.138
iteration 742 1043.388
iteration 743 1043.433
iteration 744 1043.006
iteration 745 1043.379
iteration 746 1041.294
iteration 747 1041.294
iteration 748 1041.277
iteration 749 1041.277
iteration 750 1041.349
iteration 751 1041.896
iteration 752 1042.054
iteration 753 1040.833
iteration 754 1040.958
iteration 755 1040.289
iteration 756 1040.569
iteration 757 1040.255
iteration 758 1040.500
iteration 759 1040.553
iteration 760 1040.121
iteration 761 1040.192
iteration 762 1040.646
iteration 763 1043.131
iteration 764 1040.129
iteration 765 1040.471
iteration 766 1040.231
iteration 767 1040.240
iteration 768 1040.121
iteration 769 1040.102
iteration 770 1039.496
iteration 771 1039.927
iteration 772 1042.818
iteration 773 1039.517
iteration 774 1040.005
iteration 775 1039.686
iteration 776 1039.464
iteration 777 1039.514
iteration 778 1039.464
iteration 779 1039.619
iteration 780 1039.416
iteration 781 1039.331
iteration 782 1039.328
iteration 783 1040.267
iteration 784 1039.446
iteration 785 1039.250
iteration 786 1039.449
iteration 787 1039.403
iteration 788 1039.158
iteration 789 1039.158
iteration 790 1041.641
iteration 791 1039.158
iteration 792 1039.021
iteration 793 1039.388
iteration 794 1039.021
iteration 795 1039.181
iteration 796 1038.960
iteration 797 1040.067
iteration 798 1039.176
iteration 799 1039.349
iteration 800 1038.960
iteration 801 1038.960
iteration 802 1038.584
iteration 803 1038.584
iteration 804 1039.081
iteration 805 1038.584
iteration 806 1039.136
iteration 807 1038.688
iteration 808 1038.584
iteration 809 1038.584
iteration 810 1038.579
iteration 811 1038.743
iteration 812 1038.431
iteration 813 1038.600
iteration 814 1038.544
iteration 815 1038.431
iteration 816 1037.222
iteration 817 1037.270
iteration 818 1037.267
iteration 819 1036.799
iteration 820 1036.882
iteration 821 1036.489
iteration 822 1036.534
iteration 823 1036.464
iteration 824 1036.485
iteration 825 1036.448
iteration 826 1036.645
iteration 827 1036.448
iteration 828 1036.465
iteration 829 1037.223
iteration 830 1036.853
iteration 831 1036.457
iteration 832 1036.241
iteration 833 1036.337
iteration 834 1036.334
iteration 835 1036.775
iteration 836 1036.002
iteration 837 1036.002
iteration 838 1036.131
iteration 839 1036.299
iteration 840 1040.326
iteration 841 1035.782
iteration 842 1035.782
iteration 843 1035.845
iteration 844 1036.003
iteration 845 1040.797
iteration 846 1035.782
iteration 847 1036.045
iteration 848 1035.814
iteration 849 1035.790
iteration 850 1036.138
iteration 851 1035.781
iteration 852 1035.753
iteration 853 1037.116
iteration 854 1035.755
iteration 855 1035.565
iteration 856 1035.521
iteration 857 1036.928
iteration 858 1035.521
iteration 859 1035.698
iteration 860 1036.097
iteration 861 1035.777
iteration 862 1035.859
iteration 863 1037.599
iteration 864 1035.521
iteration 865 1035.521
iteration 866 1036.320
iteration 867 1035.265
iteration 868 1035.085
iteration 869 1035.085
iteration 870 1035.085
iteration 871 1033.543
iteration 872 1033.828
iteration 873 1033.543
iteration 874 1033.434
iteration 875 1033.814
iteration 876 1033.615
iteration 877 1033.502
iteration 878 1033.497
iteration 879 1033.434
iteration 880 1033.434
iteration 881 1034.567
iteration 882 1033.499
iteration 883 1033.858
iteration 884 1033.227
iteration 885 1033.227
iteration 886 1033.227
iteration 887 1033.451
iteration 888 1033.230
iteration 889 1033.373
iteration 890 1033.371
iteration 891 1033.366
iteration 892 1033.419
iteration 893 1032.285
iteration 894 1032.285
iteration 895 1032.305
iteration 896 1032.483
iteration 897 1033.252
iteration 898 1032.290
iteration 899 1032.319
iteration 900 1032.285
iteration 901 1032.285
iteration 902 1026.978
iteration 903 1027.116
iteration 904 1029.282
iteration 905 1027.101
iteration 906 1027.199
iteration 907 1027.196
iteration 908 1029.737
iteration 909 1027.092
iteration 910 1026.958
iteration 911 1027.013
iteration 912 1027.152
iteration 913 1027.211
iteration 914 1026.722
iteration 915 1026.977
iteration 916 1027.114
iteration 917 1026.871
iteration 918 1027.615
iteration 919 1026.565
iteration 920 1027.857
iteration 921 1026.633
iteration 922 1026.592
iteration 923 1027.376
iteration 924 1026.551
iteration 925 1026.636
iteration 926 1027.674
iteration 927 1026.562
iteration 928 1026.415
iteration 929 1027.049
iteration 930 1026.432
iteration 931 1026.415
iteration 932 1026.453
iteration 933 1026.263
iteration 934 1026.225
iteration 935 1027.114
iteration 936 1026.225
iteration 937 1027.515
iteration 938 1026.182
iteration 939 1026.072
iteration 940 1025.928
iteration 941 1027.256
iteration 942 1025.928
iteration 943 1025.928
iteration 944 1025.954
iteration 945 1025.928
iteration 946 1027.082
iteration 947 1025.928
iteration 948 1025.733
iteration 949 1025.733
iteration 950 1025.733
iteration 951 1027.582
iteration 952 1026.367
iteration 953 1025.755
iteration 954 1026.015
iteration 955 1025.733
iteration 956 1025.814
iteration 957 1032.228
iteration 958 1025.733
iteration 959 1026.765
iteration 960 1025.922
iteration 961 1030.825
iteration 962 1026.585
iteration 963 1025.743
iteration 964 1025.733
iteration 965 1026.503
iteration 966 1026.041
iteration 967 1025.741
iteration 968 1028.343
iteration 969 1025.733
iteration 970 1025.854
iteration 971 1025.616
iteration 972 1025.956
iteration 973 1025.700
iteration 974 1025.616
iteration 975 1025.817
iteration 976 1025.731
iteration 977 1025.616
iteration 978 1025.616
iteration 979 1025.697
iteration 980 1025.848
iteration 981 1025.616
iteration 982 1025.615
iteration 983 1024.471
iteration 984 1024.381
iteration 985 1024.381
iteration 986 1024.381
iteration 987 1025.583
iteration 988 1028.486
iteration 989 1024.358
iteration 990 1024.957
iteration 991 1024.986
iteration 992 1026.715
iteration 993 1025.071
iteration 994 1024.358
iteration 995 1024.793
iteration 996 1024.358
iteration 997 1024.365
iteration 998 1024.316
iteration 999 1024.410
iteration 1000 1024.283
iteration 1001 1024.656
iteration 1002 1024.269
iteration 1003 1022.872
iteration 1004 1022.802
iteration 1005 1023.184
iteration 1006 1022.937
iteration 1007 1023.111
iteration 1008 1025.594
iteration 1009 1023.005
iteration 1010 1022.726
iteration 1011 1022.737
iteration 1012 1022.813
iteration 1013 1025.297
iteration 1014 1022.726
iteration 1015 1022.985
iteration 1016 1018.619
iteration 1017 1018.638
iteration 1018 1019.561
iteration 1019 1019.059
iteration 1020 1094.953
iteration 1021 1018.619
iteration 1022 1018.611
iteration 1023 1018.537
iteration 1024 1017.997
iteration 1025 1019.391
iteration 1026 1017.997
iteration 1027 1018.059
iteration 1028 1018.053
iteration 1029 1011.781
iteration 1030 1011.783
iteration 1031 1012.055
iteration 1032 1012.534
iteration 1033 1011.524
iteration 1034 1011.747
iteration 1035 1011.620
iteration 1036 1011.371
iteration 1037 1011.454
iteration 1038 1013.919
iteration 1039 1010.909
iteration 1040 1010.909
iteration 1041 1013.396
iteration 1042 1011.014
iteration 1043 1011.418
iteration 1044 1014.290
iteration 1045 1010.930
iteration 1046 1011.014
iteration 1047 1011.217
iteration 1048 1010.902
iteration 1049 1010.902
iteration 1050 1010.902
iteration 1051 1010.902
iteration 1052 1010.902
iteration 1053 1010.902
iteration 1054 1010.902
iteration 1055 1010.759
iteration 1056 1010.750
iteration 1057 1010.902
iteration 1058 1010.766
iteration 1059 1010.750
iteration 1060 1010.823
iteration 1061 1012.983
iteration 1062 1010.919
iteration 1063 1010.706
iteration 1064 1011.278
iteration 1065 1010.042
iteration 1066 1010.042
iteration 1067 1010.042
iteration 1068 1011.500
iteration 1069 1010.042
iteration 1070 1009.942
iteration 1071 1011.261
iteration 1072 1011.144
iteration 1073 1009.924
iteration 1074 1009.974
iteration 1075 1010.252
iteration 1076 1009.914
iteration 1077 1009.914
iteration 1078 1009.924
iteration 1079 1009.929
iteration 1080 1009.651
iteration 1081 1009.651
iteration 1082 1009.905
iteration 1083 1009.921
iteration 1084 1007.950
iteration 1085 1008.034
iteration 1086 1008.091
iteration 1087 1008.132
iteration 1088 1007.950
iteration 1089 1007.950
iteration 1090 1008.688
iteration 1091 1007.226
iteration 1092 1007.448
iteration 1093 1007.226
iteration 1094 1007.226
iteration 1095 1007.244
iteration 1096 1007.226
iteration 1097 1007.661
iteration 1098 1007.185
iteration 1099 1007.129
iteration 1100 1006.889
iteration 1101 1007.134
iteration 1102 1007.664
iteration 1103 1007.592
iteration 1104 1006.949
iteration 1105 1006.888
iteration 1106 1007.244
iteration 1107 1007.774
iteration 1108 1006.911
iteration 1109 1006.888
iteration 1110 1007.057
iteration 1111 1006.986
iteration 1112 1006.908
iteration 1113 1006.888
iteration 1114 1007.233
iteration 1115 1006.880
iteration 1116 1006.904
iteration 1117 1006.839
iteration 1118 1007.084
iteration 1119 1006.592
iteration 1120 1007.602
iteration 1121 1006.636
iteration 1122 1006.808
iteration 1123 1006.546
iteration 1124 1007.121
iteration 1125 1011.445
iteration 1126 1022.333
iteration 1127 1008.092
iteration 1128 1006.480
iteration 1129 1006.504
iteration 1130 1006.553
iteration 1131 1006.480
iteration 1132 1006.480
iteration 1133 1006.504
iteration 1134 1007.099
iteration 1135 1006.480
iteration 1136 1007.404
iteration 1137 1006.535
iteration 1138 1006.480
iteration 1139 1006.188
iteration 1140 1006.302
iteration 1141 1005.724
iteration 1142 1005.724
iteration 1143 1006.396
iteration 1144 1005.836
iteration 1145 1005.705
iteration 1146 1005.705
iteration 1147 1005.705
iteration 1148 1006.149
iteration 1149 1004.592
iteration 1150 1004.592
iteration 1151 1005.938
iteration 1152 1004.433
iteration 1153 1004.746
iteration 1154 1004.433
iteration 1155 1004.453
iteration 1156 1004.109
iteration 1157 1004.706
iteration 1158 1004.107
iteration 1159 1003.733
iteration 1160 1004.622
iteration 1161 1004.391
iteration 1162 1003.834
iteration 1163 1004.168
iteration 1164 1003.816
iteration 1165 1003.733
iteration 1166 1004.029
iteration 1167 1003.733
iteration 1168 1003.548
iteration 1169 1003.548
iteration 1170 1003.524
iteration 1171 1003.502
iteration 1172 1003.669
iteration 1173 1004.936
iteration 1174 1003.502
iteration 1175 1003.777
iteration 1176 1003.939
iteration 1177 1004.352
iteration 1178 1004.682
iteration 1179 1033.552
iteration 1180 1003.502
iteration 1181 1002.889
iteration 1182 1002.946
iteration 1183 1004.274
iteration 1184 1003.181
iteration 1185 1002.883
iteration 1186 1002.920
iteration 1187 1003.051
iteration 1188 1002.896
iteration 1189 1006.643
iteration 1190 1002.886
iteration 1191 1006.461
iteration 1192 1002.883
iteration 1193 1004.185
iteration 1194 1002.883
iteration 1195 1002.880
iteration 1196 1002.880
iteration 1197 1002.880
iteration 1198 1003.163
iteration 1199 1002.788
iteration 1200 1002.788
iteration 1201 1002.604
iteration 1202 1003.622
iteration 1203 1002.613
iteration 1204 1002.496
iteration 1205 1002.486
iteration 1206 1002.486
iteration 1207 1002.486
iteration 1208 1002.370
iteration 1209 1002.400
iteration 1210 1002.378
iteration 1211 1002.367
iteration 1212 1002.367
iteration 1213 1003.031
iteration 1214 1002.391
iteration 1215 1040.570
iteration 1216 1002.301
iteration 1217 1002.301
iteration 1218 1002.269
iteration 1219 1002.735
iteration 1220 1002.269
iteration 1221 1002.275
iteration 1222 1006.697
iteration 1223 1002.298
iteration 1224 1001.948
iteration 1225 1002.297
iteration 1226 1001.948
iteration 1227 1002.259
iteration 1228 1002.538
iteration 1229 1001.948
iteration 1230 1002.196
iteration 1231 1001.948
iteration 1232 1002.361
iteration 1233 1002.571
iteration 1234 1002.022
iteration 1235 1001.981
iteration 1236 1001.948
iteration 1237 1003.253
iteration 1238 1001.948
iteration 1239 1001.948
iteration 1240 1002.949
iteration 1241 1002.140
iteration 1242 1001.949
iteration 1243 1001.920
iteration 1244 1003.481
iteration 1245 1001.920
iteration 1246 1002.084
