INpute layer 0
184
9
2

Error results for GA
---------------------------
iteration 0 1150.148
iteration 1 1117.976
iteration 2 1116.822
iteration 3 1135.873
iteration 4 1137.362
iteration 5 1113.886
iteration 6 1131.719
iteration 7 1138.971
iteration 8 1142.545
iteration 9 1209.501
iteration 10 1187.055
iteration 11 1164.243
iteration 12 1132.988
iteration 13 1107.695
iteration 14 1127.986
iteration 15 1169.826
iteration 16 1171.852
iteration 17 1159.655
iteration 18 1134.242
iteration 19 1159.171
iteration 20 1132.157
iteration 21 1163.242
iteration 22 1154.314
iteration 23 1147.993
iteration 24 1145.550
iteration 25 1156.542
iteration 26 1138.686
iteration 27 1137.325
iteration 28 1107.478
iteration 29 1140.897
iteration 30 1138.883
iteration 31 1145.553
iteration 32 1140.103
iteration 33 1139.775
iteration 34 1129.782
iteration 35 1166.781
iteration 36 1142.530
iteration 37 1110.044
iteration 38 1149.773
iteration 39 1148.635
iteration 40 1140.121
iteration 41 1154.611
iteration 42 1108.115
iteration 43 1127.806
iteration 44 1139.012
iteration 45 1146.925
iteration 46 1146.946
iteration 47 1163.813
iteration 48 1163.813
iteration 49 1113.341
iteration 50 1137.841
iteration 51 1153.075
iteration 52 1139.826
iteration 53 1138.464
iteration 54 1101.644
iteration 55 1153.739
iteration 56 1131.764
iteration 57 1164.037
iteration 58 1094.543
iteration 59 1144.166
iteration 60 1138.476
iteration 61 1149.028
iteration 62 1146.157
iteration 63 1154.416
iteration 64 1140.322
iteration 65 1153.063
iteration 66 1119.517
iteration 67 1141.037
iteration 68 1094.084
iteration 69 1145.026
iteration 70 1150.815
iteration 71 1154.577
iteration 72 1155.014
iteration 73 1112.397
iteration 74 1146.569
iteration 75 1138.705
iteration 76 1144.332
iteration 77 1140.641
iteration 78 1151.162
iteration 79 1120.907
iteration 80 1144.520
iteration 81 1141.144
iteration 82 1161.331
iteration 83 1098.452
iteration 84 1149.382
iteration 85 1149.717
iteration 86 1117.734
iteration 87 1097.001
iteration 88 1100.726
iteration 89 1145.885
iteration 90 1133.248
iteration 91 1138.433
iteration 92 1133.240
iteration 93 1100.765
iteration 94 1152.330
iteration 95 1115.347
iteration 96 1109.254
iteration 97 1104.328
iteration 98 1142.136
iteration 99 1116.352
iteration 100 1144.737
iteration 101 1157.903
iteration 102 1135.388
iteration 103 1136.250
iteration 104 1108.077
iteration 105 1161.264
iteration 106 1149.072
iteration 107 1123.995
iteration 108 1125.352
iteration 109 1116.956
iteration 110 1112.828
iteration 111 1162.928
iteration 112 1139.737
iteration 113 1116.273
iteration 114 1096.789
iteration 115 1104.177
iteration 116 1100.178
iteration 117 1146.443
iteration 118 1157.130
iteration 119 1103.862
iteration 120 1100.219
iteration 121 1100.563
iteration 122 1139.488
iteration 123 1136.819
iteration 124 1140.892
iteration 125 1103.392
iteration 126 1108.233
iteration 127 1143.689
iteration 128 1112.616
iteration 129 1112.688
iteration 130 1110.945
iteration 131 1118.192
iteration 132 1110.464
iteration 133 1118.913
iteration 134 1155.944
iteration 135 1149.112
iteration 136 1144.802
iteration 137 1131.749
iteration 138 1118.714
iteration 139 1116.328
iteration 140 1120.497
iteration 141 1116.619
iteration 142 1122.027
iteration 143 1116.654
iteration 144 1113.436
iteration 145 1112.462
iteration 146 1124.476
iteration 147 1093.549
iteration 148 1103.849
iteration 149 1118.241
iteration 150 1118.664
iteration 151 1110.067
iteration 152 1114.514
iteration 153 1109.448
iteration 154 1119.731
iteration 155 1104.382
iteration 156 1118.913
iteration 157 1119.837
iteration 158 1093.756
iteration 159 1119.952
iteration 160 1120.455
iteration 161 1120.455
iteration 162 1106.600
iteration 163 1108.585
iteration 164 1117.822
iteration 165 1112.219
iteration 166 1115.356
iteration 167 1119.851
iteration 168 1115.918
iteration 169 1108.255
iteration 170 1110.823
iteration 171 1115.597
iteration 172 1104.683
iteration 173 1101.841
iteration 174 1108.654
iteration 175 1104.964
iteration 176 1106.044
iteration 177 1118.340
iteration 178 1108.287
iteration 179 1111.831
iteration 180 1105.946
iteration 181 1113.905
iteration 182 1103.700
iteration 183 1109.667
iteration 184 1100.530
iteration 185 1121.359
iteration 186 1105.652
iteration 187 1110.240
iteration 188 1112.276
iteration 189 1097.378
iteration 190 1101.487
iteration 191 1112.447
iteration 192 1101.796
iteration 193 1106.900
iteration 194 1099.228
iteration 195 1101.797
iteration 196 1109.089
iteration 197 1114.755
iteration 198 1113.771
iteration 199 1118.842
iteration 200 1106.702
iteration 201 1114.869
iteration 202 1097.485
iteration 203 1114.311
iteration 204 1114.037
iteration 205 1118.490
iteration 206 1112.047
iteration 207 1108.186
iteration 208 1114.999
iteration 209 1086.959
iteration 210 1117.201
iteration 211 1096.732
iteration 212 1116.696
iteration 213 1102.845
iteration 214 1104.341
iteration 215 1110.893
iteration 216 1115.024
iteration 217 1136.411
iteration 218 1105.676
iteration 219 1113.093
iteration 220 1116.457
iteration 221 1101.459
iteration 222 1113.600
iteration 223 1104.194
iteration 224 1113.600
iteration 225 1118.281
iteration 226 1105.592
iteration 227 1130.387
iteration 228 1096.942
iteration 229 1111.410
iteration 230 1110.999
iteration 231 1111.299
iteration 232 1108.918
iteration 233 1098.492
iteration 234 1109.016
iteration 235 1126.131
iteration 236 1127.373
iteration 237 1127.838
iteration 238 1124.366
iteration 239 1140.198
iteration 240 1122.014
iteration 241 1126.416
iteration 242 1132.215
iteration 243 1120.979
iteration 244 1104.437
iteration 245 1120.959
iteration 246 1095.507
iteration 247 1103.492
iteration 248 1113.579
iteration 249 1110.315
iteration 250 1142.043
iteration 251 1105.861
iteration 252 1097.050
iteration 253 1095.316
iteration 254 1105.252
iteration 255 1141.403
iteration 256 1101.845
iteration 257 1105.908
iteration 258 1095.634
iteration 259 1102.426
iteration 260 1112.907
iteration 261 1109.161
iteration 262 1104.895
iteration 263 1104.290
iteration 264 1104.432
iteration 265 1116.236
iteration 266 1104.781
iteration 267 1122.640
iteration 268 1113.936
iteration 269 1110.883
iteration 270 1101.116
iteration 271 1111.824
iteration 272 1109.842
iteration 273 1100.852
iteration 274 1092.028
iteration 275 1088.470
iteration 276 1121.275
iteration 277 1102.070
iteration 278 1102.242
iteration 279 1110.901
iteration 280 1110.997
iteration 281 1109.559
iteration 282 1118.938
iteration 283 1112.785
iteration 284 1104.956
iteration 285 1110.890
iteration 286 1093.308
iteration 287 1116.643
iteration 288 1098.895
iteration 289 1110.268
iteration 290 1106.847
iteration 291 1124.148
iteration 292 1093.473
iteration 293 1138.619
iteration 294 1106.800
iteration 295 1126.316
iteration 296 1091.460
iteration 297 1098.875
iteration 298 1099.920
iteration 299 1120.705
iteration 300 1100.395
iteration 301 1101.363
iteration 302 1103.155
iteration 303 1125.967
iteration 304 1119.345
iteration 305 1106.624
iteration 306 1108.778
iteration 307 1110.853
iteration 308 1127.879
iteration 309 1113.447
iteration 310 1108.913
iteration 311 1107.813
iteration 312 1105.936
iteration 313 1120.010
iteration 314 1102.871
iteration 315 1141.453
iteration 316 1121.741
iteration 317 1117.635
iteration 318 1106.411
iteration 319 1097.823
iteration 320 1107.644
iteration 321 1115.611
iteration 322 1108.073
iteration 323 1112.869
iteration 324 1112.919
iteration 325 1107.319
iteration 326 1113.551
iteration 327 1096.309
iteration 328 1109.077
iteration 329 1117.191
iteration 330 1102.378
iteration 331 1108.736
iteration 332 1120.745
iteration 333 1105.518
iteration 334 1121.269
iteration 335 1114.762
iteration 336 1119.033
iteration 337 1109.296
iteration 338 1116.023
iteration 339 1106.860
iteration 340 1111.107
iteration 341 1103.719
iteration 342 1111.631
iteration 343 1108.952
iteration 344 1105.281
iteration 345 1109.319
iteration 346 1100.969
iteration 347 1104.610
iteration 348 1108.704
iteration 349 1140.349
iteration 350 1103.649
iteration 351 1116.113
iteration 352 1116.684
iteration 353 1101.270
iteration 354 1110.896
iteration 355 1115.702
iteration 356 1117.222
iteration 357 1116.964
iteration 358 1108.126
iteration 359 1117.462
iteration 360 1110.355
iteration 361 1115.773
iteration 362 1114.014
iteration 363 1113.386
iteration 364 1104.765
iteration 365 1108.808
iteration 366 1112.298
iteration 367 1113.893
iteration 368 1097.210
iteration 369 1104.606
iteration 370 1110.421
iteration 371 1103.452
iteration 372 1112.595
iteration 373 1110.954
iteration 374 1123.227
iteration 375 1099.090
iteration 376 1098.531
iteration 377 1103.708
iteration 378 1111.371
iteration 379 1107.946
iteration 380 1098.224
iteration 381 1105.012
iteration 382 1107.488
iteration 383 1110.870
iteration 384 1093.124
iteration 385 1099.492
iteration 386 1094.844
iteration 387 1093.043
iteration 388 1100.488
iteration 389 1099.225
iteration 390 1096.832
iteration 391 1097.308
iteration 392 1101.293
iteration 393 1105.885
iteration 394 1099.753
iteration 395 1098.567
iteration 396 1087.463
iteration 397 1106.591
iteration 398 1097.678
iteration 399 1105.846
iteration 400 1097.558
iteration 401 1101.261
iteration 402 1100.873
iteration 403 1099.429
iteration 404 1103.549
iteration 405 1129.304
iteration 406 1102.762
iteration 407 1102.244
iteration 408 1105.800
iteration 409 1095.583
iteration 410 1097.939
iteration 411 1098.292
iteration 412 1100.919
iteration 413 1108.303
iteration 414 1105.490
iteration 415 1096.938
iteration 416 1099.811
iteration 417 1104.403
iteration 418 1096.168
iteration 419 1094.297
iteration 420 1115.166
iteration 421 1103.112
iteration 422 1104.711
iteration 423 1096.041
iteration 424 1097.532
iteration 425 1094.752
iteration 426 1093.983
iteration 427 1099.133
iteration 428 1097.001
iteration 429 1109.792
iteration 430 1100.043
iteration 431 1108.096
iteration 432 1095.188
iteration 433 1100.801
iteration 434 1100.072
iteration 435 1099.936
iteration 436 1086.647
iteration 437 1086.578
iteration 438 1086.399
iteration 439 1089.675
iteration 440 1100.466
iteration 441 1095.123
iteration 442 1100.989
iteration 443 1101.975
iteration 444 1097.380
iteration 445 1099.671
iteration 446 1104.201
iteration 447 1101.636
iteration 448 1086.003
iteration 449 1104.995
iteration 450 1103.527
iteration 451 1111.131
iteration 452 1107.486
iteration 453 1099.034
iteration 454 1100.009
iteration 455 1096.034
iteration 456 1104.862
iteration 457 1118.333
iteration 458 1111.964
iteration 459 1084.796
iteration 460 1105.135
iteration 461 1100.693
iteration 462 1129.892
iteration 463 1098.039
iteration 464 1099.605
iteration 465 1098.996
iteration 466 1105.893
iteration 467 1094.537
iteration 468 1096.640
iteration 469 1103.557
iteration 470 1098.214
iteration 471 1099.627
iteration 472 1085.106
iteration 473 1086.861
iteration 474 1110.880
iteration 475 1097.720
iteration 476 1096.008
iteration 477 1101.226
iteration 478 1103.223
iteration 479 1099.470
iteration 480 1103.617
iteration 481 1103.008
iteration 482 1104.108
iteration 483 1103.862
iteration 484 1114.209
iteration 485 1097.999
iteration 486 1086.516
iteration 487 1096.523
iteration 488 1107.106
iteration 489 1090.166
iteration 490 1091.751
iteration 491 1101.051
iteration 492 1097.071
iteration 493 1099.538
iteration 494 1094.052
iteration 495 1102.151
iteration 496 1099.462
iteration 497 1096.380
iteration 498 1097.615
iteration 499 1102.390
iteration 500 1107.263
iteration 501 1093.383
iteration 502 1093.495
iteration 503 1096.034
iteration 504 1085.236
iteration 505 1097.144
iteration 506 1102.376
iteration 507 1085.487
iteration 508 1085.278
iteration 509 1091.938
iteration 510 1097.803
iteration 511 1092.319
iteration 512 1084.365
iteration 513 1099.956
iteration 514 1129.219
iteration 515 1100.068
iteration 516 1103.727
iteration 517 1077.289
iteration 518 1099.440
iteration 519 1095.323
iteration 520 1086.393
iteration 521 1086.455
