iteration,trainError,testError
0,0.12490585699361487,0.125065687147114
1,0.1256688014983121,0.1257839541488129
2,0.1262043938036943,0.12622983505842333
3,0.1271045781243322,0.12712315668791974
4,0.12533203897102477,0.12533279368465308
5,0.12705983047589528,0.12705510898273634
6,0.12721755615801641,0.1274274291140503
7,0.1315169146353755,0.13136973684714842
8,0.13089765652018698,0.1310905274429332
9,0.12616565108463948,0.12585715068840309
10,0.13390655392920905,0.13387864049394718
11,0.12428423049961607,0.12451179013321192
12,0.12816987384829898,0.12820268811713298
13,0.12572809965745005,0.12577935708266308
14,0.12929321422066398,0.12927394452158458
15,0.1255128065649225,0.1255103851258645
16,0.12667723866665195,0.12666417574725575
17,0.12509163326701803,0.12513080217734338
18,0.12503992252193996,0.1250361893635157
19,0.12723796855337802,0.12747820679903477
20,0.12655727899341954,0.12640591027081569
21,0.123901396717147,0.12387023995738561
22,0.12657655687107688,0.12640110934444473
23,0.12824402237012572,0.12834063012627978
24,0.12644617517043635,0.12646747769149122
25,0.12524567471709513,0.12527406679108213
26,0.12867551585424353,0.12867185233393508
27,0.12507249656122157,0.12507140837368885
28,0.12598913392834718,0.12600929299345695
29,0.1250264811085307,0.12494820403668623
30,0.12450722281372971,0.12469725418300899
31,0.12508447944566148,0.12507857419467286
32,0.12515490087964137,0.12526424872098055
33,0.1251650660588828,0.12525970912771908
34,0.12713163235406694,0.12696385025965787
35,0.12580246850044108,0.12595944796649053
36,0.12486370842606627,0.12478398321770041
37,0.12493986778191116,0.12472107134860096
38,0.12458593189422257,0.12449766076680649
39,0.1266978991355714,0.12669327067241987
40,0.12548856919204388,0.12564394342922533
41,0.12563580335268093,0.1255777312592077
42,0.12666969032406286,0.12664066777858324
43,0.12473047708962799,0.12479618496925951
44,0.12519241605853723,0.12533745631169874
45,0.13129090071022456,0.13121191496999873
46,0.12493331716475292,0.1249489792710959
47,0.12417599022745712,0.12427629514418263
48,0.12432596855621299,0.12445127541597413
49,0.12504685017610218,0.12504281308232915
50,0.12502544897756618,0.12497290683563944
51,0.1249575324203693,0.12495323399817895
52,0.1252597170854002,0.12529639283370686
53,0.1250260299896626,0.12501679277671288
54,0.14939033699540064,0.14951913637261782
55,0.12527502174078156,0.12530128708222832
56,0.12499860895277431,0.1249790981915213
57,0.12538789265459083,0.12540696344582467
58,0.12666755746055763,0.12685324558662397
59,0.12506633957884708,0.12510263827828821
60,0.12543044857210922,0.1253615007566822
61,0.1247504233176114,0.12465343557510222
