iteration,trainError,testError
298,0.1258478212599127,0.1259416039993341
299,0.12584739362627032,0.12593059956942027
300,0.1258582341800901,0.125937955089354
301,0.1259227141231491,0.1259561308105472
302,0.12584739362627032,0.12593059956942027
303,0.1258042361802624,0.12588957958223823
304,0.1258958433829719,0.12599223380259417
305,0.125962440038917,0.12591336148690738
306,0.1258042361802624,0.12588957958223823
307,0.12580290813633813,0.12588919892028305
308,0.1258074553453592,0.12588847632551997
309,0.1256958720893183,0.12584195502111173
310,0.12570277512669378,0.1258204908614462
311,0.1257091345265613,0.12585854962538107
312,0.1256958720893183,0.12584195502111173
313,0.12570803756996532,0.12584689700156101
314,0.12567733252999994,0.1258356206432518
315,0.12563123596289005,0.1257839024680157
316,0.12562825433334224,0.12579587328152023
317,0.1256464066302636,0.12580793506483512
318,0.12559965778204873,0.12578673033947063
319,0.125622618947246,0.1257943867607492
320,0.12559807683158236,0.1257851832786392
321,0.1256065667518729,0.1257597276280179
322,0.1255983427005373,0.12578253631741326
323,0.12551122022328892,0.12567254796175498
324,0.12541081620068925,0.1255148069836246
325,0.1254135628300844,0.12551646172075068
326,0.12544254675900984,0.12549071836374093
327,0.12542326062940062,0.12553515182546984
328,0.1254066975024809,0.12549774394353044
329,0.12540859390093703,0.12547420527082848
330,0.1254066975024809,0.12549774394353044
331,0.12538666631087833,0.1254644162538784
332,0.12537809845258727,0.12546507523966383
333,0.1254020270721575,0.1254930084541929
334,0.12551419233816652,0.1255792792462662
335,0.12535922490646276,0.12543144141622253
336,0.12535922490646276,0.12543144141622253
337,0.1253557638739365,0.12542951090684706
338,0.1253577879688845,0.12542901110058394
339,0.12536624950543288,0.12543701417682163
340,0.1253726613386352,0.1254446822648035
341,0.12538696178418032,0.12542607934454456
342,0.12535190660666481,0.12543783839100328
343,0.12535190660666481,0.12543783839100328
344,0.12535924188512984,0.12544617695504734
345,0.12535571148156302,0.12543979152109644
346,0.125315596484183,0.12544129808793966
347,0.1253259845456188,0.1254479516602734
348,0.12533182576941057,0.1254468364241837
349,0.125312140748603,0.12543842163588337
350,0.12531902236416056,0.12544418699319032
351,0.12537390565870382,0.12543268114485817
352,0.12530500917664675,0.12541512313012323
353,0.12530515487164243,0.12541504908399959
354,0.12530783520608124,0.1254179353737825
355,0.1253376314452368,0.1254492436153656
356,0.12529638536223162,0.12540070947646575
357,0.1252630203730428,0.12533471360415718
358,0.12517904353880824,0.12530976961950854
359,0.12517503088774973,0.12530319433048828
360,0.12516963381915813,0.1252899886880292
361,0.12511763748283375,0.12523832625938455
362,0.12516503462355125,0.12522685265628228
363,0.125222061961959,0.12532875552182995
364,0.12511763748283375,0.12523832625938455
365,0.12503373383207977,0.1251424358225134
366,0.12503373383207977,0.1251424358225134
367,0.12503206737465034,0.1251425603200259
368,0.12502261008368654,0.12512487241325101
369,0.12496780841697404,0.12507284068021104
370,0.12495187401620021,0.1250621916173448
371,0.1251345235430257,0.1251095413273056
372,0.12498573175453963,0.12507823514462751
373,0.12503880594664066,0.1251023639253732
374,0.12494858666133524,0.1250674227553347
375,0.12494858666133524,0.1250674227553347
376,0.12491636840039197,0.12506145493133064
377,0.12494336756065053,0.1251096856602517
378,0.12491765773845763,0.1250550188913963
379,0.12493369811199176,0.12507443358739326
380,0.12491893295980354,0.12507269613289715
381,0.12490418258039439,0.12506583971512505
382,0.12487115047380677,0.12499457956476605
383,0.12488693789507652,0.1249953957843235
384,0.12487036896123714,0.12499512876745547
385,0.12477579053099526,0.12495340030636112
386,0.12477579053099526,0.12495340030636112
387,0.12486270294889282,0.1250238770329982
388,0.1247507086292065,0.12488566765369435
389,0.12477723506520505,0.12491171985514073
390,0.12475054925624243,0.1248817747615727
391,0.12524817168240843,0.12526820058753438
392,0.12477697158195247,0.12490432546193841
393,0.12475054925624243,0.1248817747615727
394,0.12475054925624243,0.1248817747615727
395,0.12478414345438697,0.12489932842316022
396,0.12475326355077643,0.12486613328512261
397,0.12475054925624243,0.1248817747615727
398,0.1247531422294752,0.12489376446307426
399,0.12475054925624243,0.1248817747615727
400,0.12474549222463756,0.12485847013750534
401,0.1247463408260973,0.1248604061131584
402,0.12473929263384823,0.12485824041767826
403,0.12473929263384823,0.12485824041767826
404,0.12474187511994801,0.12485655750414924
405,0.12480501042467572,0.12486328308447543
406,0.1247325612752676,0.12486108173944216
407,0.12472602397619464,0.12486028767081218
408,0.12469417251636913,0.12488585397233565
409,0.12466365117710815,0.1248645562279729
410,0.12466344408356735,0.12486578819735111
411,0.12466344408356735,0.12486578819735111
412,0.12466344408356735,0.12486578819735111
413,0.12466551008088822,0.1248657721340677
414,0.12459495048195612,0.12478775956692201
415,0.12459495048195612,0.12478775956692201
416,0.12453875172593241,0.12465690562703924
417,0.12453875172593241,0.12465690562703924
418,0.12455087896799774,0.12463192807984523
419,0.12453521931943348,0.12463735102790292
420,0.12453508769901837,0.1246382229272938
421,0.12458759568565085,0.12469455435133933
422,0.12453453160851656,0.12463687228816259
423,0.1246539959030118,0.12474852029359172
424,0.12456009845522513,0.12463080753747224
425,0.12454794678648935,0.12469820293241043
426,0.12448857662994095,0.12466032302833359
427,0.12453457372069969,0.12472870958907324
428,0.12449090140242672,0.12466023102119457
429,0.12448822181822594,0.12466018279643142
430,0.12414878080953386,0.12440485438634816
431,0.12407364442363891,0.12435348106905277
432,0.12407251259703256,0.12435180779886124
433,0.12407256737545158,0.12435181234793526
434,0.12407344663856151,0.12435229648943628
435,0.12407239446137053,0.12435087908892485
436,0.12407966180716762,0.12435056073348986
437,0.12407063313251968,0.12435628782309444
438,0.12406423066572636,0.1243597311622136
439,0.12406423066572636,0.1243597311622136
440,0.12406575973668553,0.12435275062080438
441,0.12406388475985101,0.12436329486678219
442,0.12406388475985101,0.12436329486678219
443,0.12406388475985101,0.12436329486678219
444,0.12406108345542412,0.12436195343994384
445,0.12407591671011621,0.1243776169666332
446,0.12406210065531582,0.12436348541590884
447,0.12406108345542412,0.12436195343994384
448,0.12407667711670697,0.12436709595274983
449,0.12411392046975447,0.12439244980311061
450,0.12406108345542412,0.12436195343994384
451,0.12403039694951738,0.12434868961731747
452,0.12403039694951738,0.12434868961731747
453,0.12403039694951738,0.12434868961731747
454,0.12401748666478823,0.12435905223722145
455,0.12399608912777565,0.12431690131424
456,0.1239773481832162,0.12429817445381526
457,0.12397600434374192,0.12429494831031368
458,0.12400257038570006,0.12435455155115024
459,0.12398256921851883,0.12429353698206384
460,0.12397600434374192,0.12429494831031368
461,0.12399120554759148,0.12430124784823564
462,0.12398290518921898,0.1242905253037733
463,0.12398104142989518,0.12430277072923564
464,0.12397600434374192,0.12429494831031368
465,0.12396849948489318,0.12433071645874176
466,0.12390857957434491,0.12429834065567853
467,0.12389762835467333,0.12428430476615783
468,0.12395262034063237,0.12431463228263512
469,0.12389762835467333,0.12428430476615783
470,0.12391918145814795,0.12428387395677784
471,0.12389449341926705,0.12428575541779234
472,0.12389060743124312,0.12427529684844996
473,0.1238927490937725,0.12427638649338325
474,0.12389152082676097,0.12428028084765426
475,0.12386108075540608,0.12425054582428725
476,0.12386518268909891,0.12426622624100478
477,0.12391897797124993,0.12427109905958467
478,0.12386470966869398,0.12425332360058879
479,0.123869883359318,0.12423026121822502
480,0.12387635480009129,0.12427358419463473
481,0.12383481481788182,0.12422825534711147
482,0.12386816772830085,0.12421905286575091
483,0.12383481481788182,0.12422825534711147
484,0.12383036678262914,0.12421178158783117
485,0.12383036678262914,0.12421178158783117
486,0.12382875478091335,0.1241691003605366
487,0.1240736379957891,0.12432887990011109
488,0.12384885795650255,0.12416899946804905
489,0.12382875478091335,0.1241691003605366
490,0.12382875478091335,0.1241691003605366
491,0.12382715434987869,0.1241673082780951
492,0.12382984674202051,0.12417531466135615
493,0.12383076988567197,0.12416646869922843
494,0.12382727014048593,0.12416829368098191
495,0.12382715434987869,0.1241673082780951
496,0.12382872635372576,0.12417138166181986
497,0.12405047960822711,0.12413526862347346
498,0.12415290885728525,0.12437961893756891
499,0.12383191907036173,0.12416706828651888
500,0.12382636136169022,0.12416580314014056
501,0.12382651746170543,0.12416577589878011
502,0.12382605369764972,0.12418868180470405
503,0.12385799275701273,0.12422062107299475
504,0.12382742382558451,0.12418907975524213
505,0.12382538133450494,0.1242096771280996
506,0.12382454382428433,0.12420810528522254
507,0.12413659960978811,0.12442781894690826
508,0.12381719472631944,0.12420063013201679
509,0.12377402004836163,0.12411822292014564
510,0.12377414712777567,0.12411826069287832
511,0.12378728010942557,0.12414233353894542
512,0.123775408542845,0.12410916328196152
513,0.12377402004836163,0.12411822292014564
514,0.12374344723540948,0.12405432203606996
515,0.1237656636305341,0.12409820605623795
516,0.12374311907775062,0.12405420814295609
517,0.12374741624146962,0.12405912693366991
518,0.12374880723089814,0.12406381671558565
519,0.12374186196176572,0.12403594199348789
520,0.12374186196176572,0.12403594199348789
521,0.12374186196176572,0.12403594199348789
522,0.12377182425453456,0.12398496961111129
523,0.12377935791747452,0.12407643906670798
524,0.12374387758923676,0.12404051237939077
525,0.12118910043551642,0.12208625733586286
526,0.12118400832559907,0.122090713853608
527,0.12118400832559907,0.122090713853608
528,0.12140521522297479,0.12200715325595618
529,0.12118400832559907,0.122090713853608
530,0.12118552464123956,0.12209620744496938
531,0.12118197645257912,0.12209722941341684
532,0.12119760809459362,0.12214201238880942
533,0.12178302347167247,0.122777674989643
534,0.12249507207733161,0.12286187278839378
535,0.12100303885518468,0.1219342339694931
536,0.12098922991526397,0.12194058562971288
537,0.12080237777296156,0.12172093840860831
538,0.12080582861132429,0.1216996823528176
539,0.12077155409431241,0.12172388987322107
540,0.12076677768584138,0.12174595903794005
541,0.1207893744484029,0.12179285271324851
542,0.1207942611584843,0.12174280454715196
543,0.12085064071509187,0.12178057736013154
544,0.12074948478263857,0.12170504998389338
545,0.12074948478263857,0.12170504998389338
546,0.12074948478263857,0.12170504998389338
547,0.12074948478263857,0.12170504998389338
548,0.1207575714670707,0.12170913564806063
549,0.12089507391669982,0.12185131205885184
550,0.12075322280359507,0.1217221259231653
551,0.12074885706790392,0.12171130794643055
552,0.1207545505033768,0.1216876649326301
553,0.12074266445967112,0.12170176757174705
554,0.12062557228348857,0.12164539230124818
555,0.12085742878137207,0.12155710647730528
556,0.1206727154181183,0.12165442813139635
557,0.12066115126407907,0.12166783719746024
558,0.12062269141851603,0.12163822244520225
559,0.12062054952880583,0.12163625748729422
560,0.12062054952880583,0.12163625748729422
561,0.12062054952880583,0.12163625748729422
562,0.1206246788131781,0.12163229523628596
563,0.12062556087779226,0.12165380333817011
564,0.1206165675324803,0.12164619224297002
565,0.12062866173813426,0.12166247232477755
566,0.1206165675324803,0.12164619224297002
567,0.12062370759255059,0.12164667568856723
568,0.1206165675324803,0.12164619224297002
569,0.12057506468270791,0.12165274258077503
570,0.1206014752090287,0.12168670549726587
571,0.1205589617295015,0.1218313560754385
572,0.12082708643599724,0.12208063949370962
573,0.12054216127681486,0.12194698082806384
574,0.12053934881279467,0.12194631150122599
575,0.12066510240804312,0.12199717794071081
576,0.12054013126402367,0.12194597291016614
577,0.12070484775152898,0.1217655157689011
578,0.12016537639662839,0.12143871319040062
579,0.12018911359297826,0.12146062578646942
580,0.12030631046108424,0.121366496227502
581,0.1201465406647791,0.1213972596306026
582,0.12015250564873534,0.12143298922818961
583,0.12014006130188579,0.12139010413328798
584,0.12014354141655914,0.12142405174898291
585,0.1201376503135298,0.12136730903182323
586,0.12014334598490245,0.12136296209503022
587,0.1201376503135298,0.12136730903182323
588,0.12009718540853216,0.12134458598834123
589,0.12007937719608633,0.12133183573329281
590,0.12008121056179775,0.12134105220054314
591,0.1200589923223729,0.12135503830315283
592,0.1200589923223729,0.12135503830315283
593,0.12006591113177531,0.12127151946901135
594,0.1200589923223729,0.12135503830315283
595,0.12006263603522385,0.12135740866610338
596,0.12001933662303117,0.1212431515363512
597,0.12027859574255582,0.1214979523613879
598,0.12001933662303117,0.1212431515363512
599,0.120008584037086,0.12120420282904719
600,0.12003345094730077,0.1212293874293508
601,0.12000186134824173,0.1212270099131803
602,0.12000420405604427,0.1212346476043211
603,0.11994241743642166,0.12115358574619793
604,0.11988584779016292,0.12135810605676083
605,0.11992421608913988,0.12137468256201202
606,0.11989717783427312,0.12133282337223252
607,0.1198852879384676,0.12135060240013076
608,0.11990678551081747,0.12133839787698952
609,0.11993368028737676,0.12131745666008865
610,0.11989497974427663,0.12137062233999377
611,0.1198852879384676,0.12135060240013076
612,0.1198852879384676,0.12135060240013076
613,0.1198852879384676,0.12135060240013076
614,0.1198852879384676,0.12135060240013076
615,0.11989882072495524,0.12137168110733171
616,0.11986046350279846,0.12125716831614043
617,0.11977651930357644,0.12112752925993332
618,0.11975748598088033,0.12111075511156734
619,0.119781001855924,0.12113349275287989
620,0.11948988263697502,0.12092849494901386
621,0.11948988263697502,0.12092849494901386
622,0.11948556833815172,0.12092126448762901
623,0.11948556833815172,0.12092126448762901
624,0.11948556833815172,0.12092126448762901
625,0.11951471812135209,0.12092072805436727
626,0.11950558977822062,0.12095903189174391
627,0.11948495488466336,0.12092075317163128
628,0.11948507116624876,0.12092105685072485
629,0.12022355203815697,0.12143435739493885
630,0.119518070265567,0.12095675517475621
631,0.11957427975497711,0.12104325718523287
632,0.11948495488466336,0.12092075317163128
633,0.11958830150647254,0.1211287972399424
634,0.11948495488466336,0.12092075317163128
635,0.11952288848303633,0.12103472612621452
636,0.11942578702477236,0.12067384573562782
637,0.11950552040457645,0.12070824095581047
638,0.11966680955969494,0.12081354907708959
639,0.11938410490342208,0.12059985693790266
640,0.11942058750012356,0.12065972003037377
641,0.11938410490342208,0.12059985693790266
642,0.11938410490342208,0.12059985693790266
643,0.11938410490342208,0.12059985693790266
644,0.11934573149083162,0.12054109679010451
645,0.11935665396220292,0.1205096639093966
646,0.11940101656016906,0.1205774441892461
647,0.11934573149083162,0.12054109679010451
648,0.11934573149083162,0.12054109679010451
649,0.11936322003063271,0.12053840862410502
650,0.11932965498927847,0.12058240008754144
651,0.11935080393441076,0.12058034911444178
652,0.11932965498927847,0.12058240008754144
653,0.11948722323184743,0.12029662309428642
654,0.11929198296486965,0.12053219475801531
655,0.11934113248994639,0.12058651373612739
656,0.11923527587317956,0.12050413668303661
657,0.11924080496322154,0.12051529038921882
658,0.11941716768097284,0.12065429194215622
659,0.12122458571186413,0.12239169702259373
660,0.11923527587317956,0.12050413668303661
661,0.11926475627938674,0.12050306170649408
662,0.11927100297539661,0.12054854374318426
663,0.11918741440645798,0.12043256456394731
664,0.11924625600488602,0.12038517861708926
665,0.11928135369239853,0.12046912289817936
666,0.11918821314042914,0.12043801221784649
667,0.11915582033644607,0.12035327466144863
668,0.11924679586558097,0.12046733449462244
669,0.11915582033644607,0.12035327466144863
670,0.11915582033644607,0.12035327466144863
671,0.11916008250674753,0.12039765065660167
672,0.11922364819739607,0.12041526984226658
673,0.11915878168476744,0.12033369994192455
674,0.12206952324305956,0.12304813270275153
675,0.11921633521433632,0.12038569349695466
676,0.11950337289114388,0.120285658044361
677,0.11934470605743014,0.12054523477124668
678,0.11915244973285076,0.12035560515447206
679,0.11922296074462112,0.12033438625694207
680,0.11877310321071458,0.11994334687756288
681,0.1187767474065372,0.11994038907164235
682,0.11877310321071458,0.11994334687756288
683,0.11887045747309065,0.11997975084956133
684,0.11875096854951159,0.11997627457269196
685,0.1187474046061809,0.11997980994260406
686,0.11889026790402749,0.12010920408737928
687,0.11875963195957968,0.11999502743692422
688,0.1187474046061809,0.11997980994260406
689,0.11874783818122531,0.11999457328456518
690,0.1187682211776929,0.11999398600672831
691,0.11876621974981894,0.11999455833834911
692,0.11875857703624611,0.11998081130584523
693,0.118795597897812,0.12003033014991346
694,0.11874161355556513,0.11997776416766082
695,0.11880913031972759,0.12035322513554512
696,0.11876057060247538,0.11992130438989863
697,0.11874161355556513,0.11997776416766082
698,0.11873333943471892,0.11998872723239322
699,0.11873795930820646,0.12000072449517699
