INpute layer 0
184
9
2

Error results for GA
---------------------------
iteration 0 1153.564
iteration 1 1104.861
iteration 2 1132.516
iteration 3 1124.675
iteration 4 1161.925
iteration 5 1153.069
iteration 6 1147.909
iteration 7 1146.348
iteration 8 1109.547
iteration 9 1131.242
iteration 10 1109.544
iteration 11 1090.791
iteration 12 1120.288
iteration 13 1109.447
iteration 14 1177.517
iteration 15 1151.602
iteration 16 1118.308
iteration 17 1142.638
iteration 18 1111.625
iteration 19 1109.948
iteration 20 1152.157
iteration 21 1101.983
iteration 22 1116.053
iteration 23 1102.341
iteration 24 1130.972
iteration 25 1107.711
iteration 26 1129.726
iteration 27 1122.940
iteration 28 1184.092
iteration 29 1125.247
iteration 30 1110.293
iteration 31 1114.051
iteration 32 1117.744
iteration 33 1130.160
iteration 34 1104.741
iteration 35 1109.839
iteration 36 1124.947
iteration 37 1117.563
iteration 38 1110.013
iteration 39 1109.708
iteration 40 1154.416
iteration 41 1128.569
iteration 42 1117.924
iteration 43 1124.527
iteration 44 1123.856
iteration 45 1115.642
iteration 46 1122.337
iteration 47 1112.588
iteration 48 1125.515
iteration 49 1132.423
iteration 50 1132.642
iteration 51 1113.491
iteration 52 1114.551
iteration 53 1121.081
iteration 54 1111.004
iteration 55 1107.925
iteration 56 1126.638
iteration 57 1125.919
iteration 58 1126.852
iteration 59 1137.435
iteration 60 1144.146
iteration 61 1108.697
iteration 62 1118.502
iteration 63 1115.460
iteration 64 1109.635
iteration 65 1121.361
iteration 66 1119.140
iteration 67 1101.879
iteration 68 1136.837
iteration 69 1109.918
iteration 70 1117.015
iteration 71 1117.948
iteration 72 1111.521
iteration 73 1108.973
iteration 74 1128.042
iteration 75 1122.534
iteration 76 1121.286
iteration 77 1120.776
iteration 78 1114.911
iteration 79 1109.233
iteration 80 1110.581
iteration 81 1132.210
iteration 82 1107.279
iteration 83 1126.639
iteration 84 1111.066
iteration 85 1108.083
iteration 86 1111.705
iteration 87 1107.372
iteration 88 1109.896
iteration 89 1110.924
iteration 90 1118.748
iteration 91 1132.255
iteration 92 1106.781
iteration 93 1110.527
iteration 94 1110.386
iteration 95 1135.876
iteration 96 1109.635
iteration 97 1129.708
iteration 98 1106.287
iteration 99 1109.244
iteration 100 1109.079
iteration 101 1123.931
iteration 102 1110.534
iteration 103 1111.056
iteration 104 1103.694
iteration 105 1111.058
iteration 106 1122.048
iteration 107 1112.222
iteration 108 1100.684
iteration 109 1121.748
iteration 110 1110.505
iteration 111 1109.960
iteration 112 1118.538
iteration 113 1104.008
iteration 114 1101.028
iteration 115 1105.586
iteration 116 1119.117
iteration 117 1115.758
iteration 118 1098.515
iteration 119 1118.130
iteration 120 1121.315
iteration 121 1111.622
iteration 122 1126.563
iteration 123 1127.508
iteration 124 1112.077
iteration 125 1101.075
iteration 126 1100.813
iteration 127 1115.224
iteration 128 1121.531
iteration 129 1121.065
iteration 130 1116.474
iteration 131 1121.832
iteration 132 1128.908
iteration 133 1108.836
iteration 134 1106.609
iteration 135 1121.934
iteration 136 1104.232
iteration 137 1132.581
iteration 138 1122.743
iteration 139 1098.042
iteration 140 1114.602
iteration 141 1115.223
iteration 142 1127.866
iteration 143 1118.758
iteration 144 1116.903
iteration 145 1128.259
iteration 146 1129.884
iteration 147 1110.616
iteration 148 1127.739
iteration 149 1114.625
iteration 150 1119.100
iteration 151 1125.260
iteration 152 1109.891
iteration 153 1109.232
iteration 154 1122.557
iteration 155 1117.352
iteration 156 1116.591
iteration 157 1113.422
iteration 158 1111.041
iteration 159 1108.839
iteration 160 1111.577
iteration 161 1114.313
iteration 162 1110.966
iteration 163 1110.951
iteration 164 1124.330
iteration 165 1118.688
iteration 166 1113.118
iteration 167 1107.577
iteration 168 1117.893
iteration 169 1108.674
iteration 170 1120.095
iteration 171 1119.682
iteration 172 1118.338
iteration 173 1107.362
iteration 174 1115.998
iteration 175 1114.600
iteration 176 1116.303
iteration 177 1112.182
iteration 178 1112.133
iteration 179 1114.282
iteration 180 1112.516
iteration 181 1114.233
iteration 182 1106.700
iteration 183 1112.009
iteration 184 1113.143
iteration 185 1125.423
iteration 186 1116.330
iteration 187 1115.183
iteration 188 1115.151
iteration 189 1115.755
iteration 190 1104.334
iteration 191 1110.800
iteration 192 1103.281
iteration 193 1116.227
iteration 194 1119.252
iteration 195 1104.698
iteration 196 1134.915
iteration 197 1106.506
iteration 198 1126.371
iteration 199 1108.877
iteration 200 1118.876
iteration 201 1111.737
iteration 202 1107.022
iteration 203 1107.017
iteration 204 1112.983
iteration 205 1107.479
iteration 206 1116.042
iteration 207 1129.570
iteration 208 1108.129
iteration 209 1121.449
iteration 210 1115.305
iteration 211 1108.385
iteration 212 1121.757
iteration 213 1110.929
iteration 214 1116.182
iteration 215 1115.530
iteration 216 1116.496
iteration 217 1128.068
iteration 218 1107.302
iteration 219 1122.638
iteration 220 1127.094
iteration 221 1120.196
iteration 222 1112.831
iteration 223 1123.276
iteration 224 1118.872
iteration 225 1123.007
iteration 226 1114.631
iteration 227 1113.982
iteration 228 1122.277
iteration 229 1129.272
iteration 230 1122.277
iteration 231 1107.751
iteration 232 1118.920
iteration 233 1127.643
iteration 234 1113.332
iteration 235 1111.409
iteration 236 1107.547
iteration 237 1109.697
iteration 238 1109.803
iteration 239 1112.432
iteration 240 1112.544
iteration 241 1117.139
iteration 242 1115.921
iteration 243 1105.728
iteration 244 1115.207
iteration 245 1105.728
iteration 246 1112.662
iteration 247 1134.360
iteration 248 1118.559
iteration 249 1110.323
iteration 250 1128.148
iteration 251 1118.466
iteration 252 1112.644
iteration 253 1117.729
iteration 254 1121.031
iteration 255 1112.632
iteration 256 1121.334
iteration 257 1113.913
iteration 258 1116.495
iteration 259 1112.744
iteration 260 1118.308
iteration 261 1123.005
iteration 262 1109.889
iteration 263 1110.143
iteration 264 1118.604
iteration 265 1092.780
iteration 266 1117.362
iteration 267 1117.065
iteration 268 1121.939
iteration 269 1120.517
iteration 270 1115.503
iteration 271 1132.492
iteration 272 1132.597
iteration 273 1105.324
iteration 274 1132.597
iteration 275 1112.687
iteration 276 1113.675
iteration 277 1168.404
iteration 278 1120.733
iteration 279 1120.785
iteration 280 1118.827
iteration 281 1128.776
iteration 282 1115.575
iteration 283 1110.952
iteration 284 1104.246
iteration 285 1121.204
iteration 286 1129.278
iteration 287 1128.835
iteration 288 1114.496
iteration 289 1123.317
iteration 290 1123.980
iteration 291 1108.319
iteration 292 1106.504
iteration 293 1117.476
iteration 294 1116.028
iteration 295 1123.941
iteration 296 1113.375
iteration 297 1117.521
iteration 298 1113.375
iteration 299 1110.783
iteration 300 1124.839
iteration 301 1108.013
iteration 302 1104.049
iteration 303 1116.319
iteration 304 1125.124
iteration 305 1105.229
iteration 306 1118.933
iteration 307 1118.793
iteration 308 1111.579
iteration 309 1112.807
iteration 310 1115.144
iteration 311 1108.745
iteration 312 1111.858
iteration 313 1120.397
iteration 314 1109.114
iteration 315 1123.058
iteration 316 1127.984
iteration 317 1113.626
iteration 318 1113.253
iteration 319 1119.403
iteration 320 1129.172
iteration 321 1116.188
iteration 322 1111.770
iteration 323 1112.140
iteration 324 1115.615
iteration 325 1115.439
iteration 326 1132.156
iteration 327 1115.637
iteration 328 1111.720
iteration 329 1113.294
iteration 330 1116.260
iteration 331 1119.908
iteration 332 1113.095
iteration 333 1116.569
iteration 334 1123.384
iteration 335 1111.392
iteration 336 1113.291
iteration 337 1110.285
iteration 338 1110.974
iteration 339 1112.810
iteration 340 1105.853
iteration 341 1115.670
iteration 342 1138.353
iteration 343 1110.498
iteration 344 1115.350
iteration 345 1113.791
iteration 346 1114.164
iteration 347 1116.576
iteration 348 1123.174
iteration 349 1110.329
iteration 350 1107.818
iteration 351 1102.012
iteration 352 1103.667
iteration 353 1101.845
iteration 354 1111.820
iteration 355 1122.183
iteration 356 1115.761
iteration 357 1103.195
iteration 358 1107.512
iteration 359 1128.852
iteration 360 1108.302
iteration 361 1115.722
iteration 362 1119.448
iteration 363 1103.883
iteration 364 1118.568
iteration 365 1108.783
iteration 366 1114.356
iteration 367 1124.862
iteration 368 1102.900
iteration 369 1107.265
iteration 370 1108.608
iteration 371 1120.011
iteration 372 1118.920
iteration 373 1121.617
iteration 374 1115.370
iteration 375 1112.843
iteration 376 1125.133
iteration 377 1111.252
iteration 378 1107.874
iteration 379 1115.650
iteration 380 1112.956
iteration 381 1119.735
iteration 382 1115.210
iteration 383 1117.031
iteration 384 1110.512
iteration 385 1119.911
iteration 386 1115.371
iteration 387 1110.588
iteration 388 1115.994
iteration 389 1109.184
iteration 390 1101.897
iteration 391 1141.643
iteration 392 1121.722
iteration 393 1118.527
iteration 394 1104.473
iteration 395 1111.844
iteration 396 1126.334
iteration 397 1118.175
iteration 398 1110.014
iteration 399 1114.952
iteration 400 1116.681
iteration 401 1115.154
iteration 402 1113.058
iteration 403 1117.294
iteration 404 1161.349
iteration 405 1116.605
iteration 406 1122.692
iteration 407 1103.243
iteration 408 1102.698
iteration 409 1115.406
iteration 410 1116.191
iteration 411 1117.653
iteration 412 1126.781
iteration 413 1114.842
iteration 414 1116.472
iteration 415 1120.109
iteration 416 1119.804
iteration 417 1108.127
iteration 418 1121.795
iteration 419 1104.003
iteration 420 1104.645
iteration 421 1115.745
iteration 422 1121.027
iteration 423 1116.901
iteration 424 1116.367
iteration 425 1112.626
iteration 426 1109.715
iteration 427 1121.419
iteration 428 1114.729
iteration 429 1122.306
iteration 430 1114.330
iteration 431 1109.574
iteration 432 1122.216
iteration 433 1113.416
iteration 434 1120.323
iteration 435 1114.035
iteration 436 1115.266
iteration 437 1120.394
iteration 438 1117.804
iteration 439 1119.931
iteration 440 1114.218
iteration 441 1119.035
iteration 442 1119.173
iteration 443 1123.968
iteration 444 1117.307
iteration 445 1121.235
iteration 446 1120.518
iteration 447 1113.587
iteration 448 1119.340
iteration 449 1123.376
iteration 450 1124.113
iteration 451 1120.659
iteration 452 1122.763
iteration 453 1137.074
iteration 454 1122.395
iteration 455 1116.531
iteration 456 1122.706
iteration 457 1105.368
iteration 458 1123.872
iteration 459 1120.581
iteration 460 1119.026
iteration 461 1111.612
iteration 462 1108.126
iteration 463 1115.250
iteration 464 1115.936
iteration 465 1117.330
iteration 466 1118.222
iteration 467 1117.658
iteration 468 1131.494
iteration 469 1133.725
iteration 470 1112.501
iteration 471 1117.312
iteration 472 1122.262
iteration 473 1117.737
iteration 474 1113.566
iteration 475 1127.213
iteration 476 1114.004
iteration 477 1117.836
iteration 478 1109.540
iteration 479 1116.908
iteration 480 1109.800
iteration 481 1119.574
iteration 482 1117.527
iteration 483 1135.814
iteration 484 1112.718
iteration 485 1114.670
iteration 486 1157.157
iteration 487 1117.045
iteration 488 1118.304
iteration 489 1114.314
iteration 490 1118.731
iteration 491 1120.377
iteration 492 1159.668
iteration 493 1162.005
iteration 494 1115.282
iteration 495 1119.011
iteration 496 1117.725
iteration 497 1121.398
iteration 498 1119.526
iteration 499 1112.968
iteration 500 1121.687
iteration 501 1117.285
iteration 502 1110.258
iteration 503 1111.376
iteration 504 1138.955
iteration 505 1112.067
iteration 506 1116.946
iteration 507 1120.281
iteration 508 1119.240
iteration 509 1128.780
iteration 510 1112.935
iteration 511 1123.330
iteration 512 1121.542
iteration 513 1104.119
iteration 514 1103.329
iteration 515 1114.266
iteration 516 1120.343
iteration 517 1121.671
iteration 518 1113.425
iteration 519 1118.368
iteration 520 1119.302
iteration 521 1111.026
