INpute layer 0
184
9
2

Error results for GA
---------------------------
iteration 0 1108.415
iteration 1 1115.185
iteration 2 1119.938
iteration 3 1127.926
iteration 4 1112.197
iteration 5 1127.529
iteration 6 1128.929
iteration 7 1167.081
iteration 8 1161.586
iteration 9 1119.594
iteration 10 1188.287
iteration 11 1102.898
iteration 12 1137.379
iteration 13 1115.711
iteration 14 1147.348
iteration 15 1113.801
iteration 16 1124.134
iteration 17 1110.063
iteration 18 1109.604
iteration 19 1129.110
iteration 20 1123.069
iteration 21 1099.501
iteration 22 1123.240
iteration 23 1138.037
iteration 24 1122.083
iteration 25 1111.430
iteration 26 1141.867
iteration 27 1109.893
iteration 28 1118.028
iteration 29 1109.485
iteration 30 1104.877
iteration 31 1110.000
iteration 32 1110.625
iteration 33 1110.715
iteration 34 1128.166
iteration 35 1116.371
iteration 36 1108.041
iteration 37 1108.716
iteration 38 1105.576
iteration 39 1124.317
iteration 40 1113.586
iteration 41 1114.892
iteration 42 1124.067
iteration 43 1106.858
iteration 44 1110.958
iteration 45 1165.075
iteration 46 1108.658
iteration 47 1101.938
iteration 48 1103.269
iteration 49 1109.666
iteration 50 1109.476
iteration 51 1108.873
iteration 52 1111.555
iteration 53 1109.481
iteration 54 1325.690
iteration 55 1111.691
iteration 56 1109.238
iteration 57 1112.692
iteration 58 1124.048
iteration 59 1109.839
iteration 60 1113.070
iteration 61 1107.035
iteration 62 1109.454
iteration 63 1161.067
iteration 64 1115.160
iteration 65 1108.578
iteration 66 1113.862
iteration 67 1123.647
iteration 68 1109.050
iteration 69 1109.241
iteration 70 1110.928
iteration 71 1124.839
iteration 72 1106.569
iteration 73 1096.539
iteration 74 1113.443
iteration 75 1109.811
iteration 76 1121.134
iteration 77 1109.385
iteration 78 1115.508
iteration 79 1125.041
iteration 80 1128.806
iteration 81 1112.047
iteration 82 1110.146
iteration 83 1128.341
iteration 84 1107.850
iteration 85 1116.725
iteration 86 1113.751
iteration 87 1097.991
iteration 88 1112.257
iteration 89 1104.752
iteration 90 1098.145
iteration 91 1103.072
iteration 92 1096.954
iteration 93 1128.080
iteration 94 1113.433
iteration 95 1108.985
iteration 96 1108.906
iteration 97 1115.693
iteration 98 1108.963
iteration 99 1108.639
iteration 100 1109.604
iteration 101 1116.308
iteration 102 1114.604
iteration 103 1098.530
iteration 104 1105.039
iteration 105 1107.672
iteration 106 1104.026
iteration 107 1111.802
iteration 108 1108.571
iteration 109 1110.375
iteration 110 1104.099
iteration 111 1116.035
iteration 112 1111.337
iteration 113 1116.053
iteration 114 1115.554
iteration 115 1115.487
iteration 116 1113.675
iteration 117 1099.187
iteration 118 1099.266
iteration 119 1111.554
iteration 120 1098.513
iteration 121 1111.362
iteration 122 1099.546
iteration 123 1099.553
iteration 124 1107.851
iteration 125 1100.999
iteration 126 1099.659
iteration 127 1105.942
iteration 128 1112.905
iteration 129 1108.469
iteration 130 1117.220
iteration 131 1113.833
iteration 132 1113.910
iteration 133 1111.776
iteration 134 1112.115
iteration 135 1098.057
iteration 136 1108.525
iteration 137 1105.656
iteration 138 1108.643
iteration 139 1097.224
iteration 140 1106.606
iteration 141 1100.779
iteration 142 1111.683
iteration 143 1108.849
iteration 144 1112.267
iteration 145 1098.604
iteration 146 1111.199
iteration 147 1099.489
iteration 148 1105.273
iteration 149 1130.337
iteration 150 1107.873
iteration 151 1105.073
iteration 152 1105.017
iteration 153 1104.222
iteration 154 1098.445
iteration 155 1098.884
iteration 156 1110.556
iteration 157 1114.957
iteration 158 1101.025
iteration 159 1103.112
iteration 160 1103.480
iteration 161 1104.373
iteration 162 1099.173
iteration 163 1107.067
iteration 164 1098.576
iteration 165 1112.272
iteration 166 1103.045
iteration 167 1115.986
iteration 168 1099.182
iteration 169 1115.647
iteration 170 1114.009
iteration 171 1102.061
iteration 172 1114.286
iteration 173 1102.986
iteration 174 1108.791
iteration 175 1109.746
iteration 176 1114.405
iteration 177 1115.935
iteration 178 1106.970
iteration 179 1098.251
iteration 180 1104.460
iteration 181 1098.383
iteration 182 1112.667
iteration 183 1116.627
iteration 184 1110.201
iteration 185 1101.030
iteration 186 1109.568
iteration 187 1126.823
iteration 188 1112.481
iteration 189 1131.125
iteration 190 1099.025
iteration 191 1116.333
iteration 192 1099.839
iteration 193 1104.453
iteration 194 1113.154
iteration 195 1099.544
iteration 196 1110.597
iteration 197 1115.004
iteration 198 1099.343
iteration 199 1106.232
iteration 200 1111.845
iteration 201 1117.815
iteration 202 1101.042
iteration 203 1100.344
iteration 204 1100.489
iteration 205 1107.336
iteration 206 1106.179
iteration 207 1112.619
iteration 208 1126.737
iteration 209 1115.139
iteration 210 1122.130
iteration 211 1098.354
iteration 212 1115.963
iteration 213 1107.934
iteration 214 1103.257
iteration 215 1112.075
iteration 216 1110.605
iteration 217 1114.319
iteration 218 1097.453
iteration 219 1105.477
iteration 220 1117.209
iteration 221 1101.950
iteration 222 1109.223
iteration 223 1116.184
iteration 224 1114.748
iteration 225 1116.406
iteration 226 1105.788
iteration 227 1112.016
iteration 228 1106.394
iteration 229 1115.453
iteration 230 1107.605
iteration 231 1111.619
iteration 232 1114.663
iteration 233 1106.312
iteration 234 1170.545
iteration 235 1100.143
iteration 236 1102.047
iteration 237 1113.416
iteration 238 1111.575
iteration 239 1107.852
iteration 240 1106.084
iteration 241 1111.521
iteration 242 1111.365
iteration 243 1113.743
iteration 244 1117.107
iteration 245 1111.429
iteration 246 1109.425
iteration 247 1109.421
iteration 248 1103.881
iteration 249 1113.553
iteration 250 1112.853
iteration 251 1110.911
iteration 252 1107.969
iteration 253 1114.463
iteration 254 1110.980
iteration 255 1112.399
iteration 256 1112.913
iteration 257 1108.169
iteration 258 1114.117
iteration 259 1102.757
iteration 260 1109.516
iteration 261 1114.995
iteration 262 1101.303
iteration 263 1113.435
iteration 264 1101.974
iteration 265 1117.761
iteration 266 1114.145
iteration 267 1102.177
iteration 268 1105.547
iteration 269 1107.693
iteration 270 1105.319
iteration 271 1083.987
iteration 272 1099.533
iteration 273 1100.644
iteration 274 1107.706
iteration 275 1103.554
iteration 276 1115.474
iteration 277 1102.030
iteration 278 1105.125
iteration 279 1107.663
iteration 280 1103.194
iteration 281 1102.361
iteration 282 1101.696
iteration 283 1110.456
iteration 284 1105.583
iteration 285 1105.917
iteration 286 1104.910
iteration 287 1106.589
iteration 288 1101.631
iteration 289 1107.756
iteration 290 1115.980
iteration 291 1107.148
iteration 292 1100.817
iteration 293 1115.394
iteration 294 1106.481
iteration 295 1108.989
iteration 296 1101.493
iteration 297 1102.137
iteration 298 1106.693
iteration 299 1109.733
iteration 300 1114.133
iteration 301 1108.882
iteration 302 1110.821
iteration 303 1098.773
iteration 304 1107.357
iteration 305 1103.906
iteration 306 1107.745
iteration 307 1101.651
iteration 308 1120.718
iteration 309 1116.261
iteration 310 1102.485
iteration 311 1106.052
iteration 312 1103.432
iteration 313 1094.746
iteration 314 1100.210
iteration 315 1105.253
iteration 316 1100.522
iteration 317 1105.577
iteration 318 1096.995
iteration 319 1102.896
iteration 320 1100.690
iteration 321 1102.065
iteration 322 1100.232
iteration 323 1110.887
iteration 324 1100.611
iteration 325 1101.642
iteration 326 1099.458
iteration 327 1104.095
iteration 328 1105.170
iteration 329 1099.673
iteration 330 1101.048
iteration 331 1105.305
iteration 332 1102.042
iteration 333 1101.942
iteration 334 1106.286
iteration 335 1102.295
iteration 336 1100.830
iteration 337 1100.290
iteration 338 1099.677
iteration 339 1099.414
iteration 340 1098.338
iteration 341 1106.369
iteration 342 1106.369
iteration 343 1107.725
iteration 344 1107.607
iteration 345 1104.601
iteration 346 1105.928
iteration 347 1104.184
iteration 348 1101.849
iteration 349 1098.730
iteration 350 1098.221
iteration 351 1102.175
iteration 352 1098.221
iteration 353 1106.262
iteration 354 1101.736
iteration 355 1107.072
iteration 356 1104.999
iteration 357 1102.732
iteration 358 1102.281
iteration 359 1105.229
iteration 360 1101.364
iteration 361 1107.088
iteration 362 1105.660
iteration 363 1102.134
iteration 364 1106.299
iteration 365 1106.342
iteration 366 1106.006
iteration 367 1105.643
iteration 368 1103.580
iteration 369 1104.558
iteration 370 1104.192
iteration 371 1108.785
iteration 372 1103.595
iteration 373 1103.860
iteration 374 1110.482
iteration 375 1104.470
iteration 376 1099.727
iteration 377 1101.060
iteration 378 1099.965
iteration 379 1105.082
iteration 380 1098.190
iteration 381 1110.314
iteration 382 1103.882
iteration 383 1104.833
iteration 384 1104.597
iteration 385 1103.267
iteration 386 1102.932
iteration 387 1111.447
iteration 388 1104.984
iteration 389 1103.310
iteration 390 1100.116
iteration 391 1100.953
iteration 392 1103.589
iteration 393 1100.657
iteration 394 1101.479
iteration 395 1101.507
iteration 396 1102.017
iteration 397 1101.529
iteration 398 1108.968
iteration 399 1103.187
iteration 400 1097.617
iteration 401 1101.094
iteration 402 1102.882
iteration 403 1101.227
iteration 404 1101.267
iteration 405 1101.939
iteration 406 1092.595
iteration 407 1103.080
iteration 408 1092.995
iteration 409 1101.412
iteration 410 1100.372
iteration 411 1107.721
iteration 412 1098.801
iteration 413 1092.183
iteration 414 1099.992
iteration 415 1101.275
iteration 416 1100.881
iteration 417 1100.052
iteration 418 1102.014
iteration 419 1100.777
iteration 420 1103.064
iteration 421 1095.315
iteration 422 1100.703
iteration 423 1102.292
iteration 424 1097.949
iteration 425 1100.498
iteration 426 1104.495
iteration 427 1108.900
iteration 428 1100.944
iteration 429 1103.037
iteration 430 1098.140
iteration 431 1099.888
iteration 432 1104.674
iteration 433 1098.411
iteration 434 1104.779
iteration 435 1094.222
iteration 436 1104.413
iteration 437 1098.933
iteration 438 1104.455
iteration 439 1106.357
iteration 440 1103.715
iteration 441 1103.083
iteration 442 1101.971
iteration 443 1094.748
iteration 444 1103.648
iteration 445 1103.824
iteration 446 1101.618
iteration 447 1099.814
iteration 448 1099.075
iteration 449 1103.578
iteration 450 1089.655
iteration 451 1090.627
iteration 452 1104.264
iteration 453 1137.985
iteration 454 1131.310
iteration 455 1089.389
iteration 456 1097.943
iteration 457 1142.415
iteration 458 1097.298
iteration 459 1092.851
iteration 460 1098.578
iteration 461 1105.194
iteration 462 1103.678
iteration 463 1099.651
iteration 464 1101.094
iteration 465 1107.016
iteration 466 1103.427
iteration 467 1122.652
iteration 468 1101.247
iteration 469 1102.069
iteration 470 1100.410
iteration 471 1089.517
iteration 472 1127.197
iteration 473 1099.558
iteration 474 1092.886
iteration 475 1102.611
iteration 476 1105.316
iteration 477 1083.654
iteration 478 1096.656
iteration 479 1102.108
iteration 480 1103.604
iteration 481 1103.852
iteration 482 1108.264
iteration 483 1102.914
iteration 484 1108.560
iteration 485 1106.436
iteration 486 1104.812
iteration 487 1103.534
iteration 488 1096.175
iteration 489 1107.488
iteration 490 1104.606
iteration 491 1095.364
iteration 492 1108.400
iteration 493 1113.168
iteration 494 1110.392
iteration 495 1099.227
iteration 496 1094.641
iteration 497 1091.953
iteration 498 1103.441
iteration 499 1103.401
iteration 500 1107.154
iteration 501 1111.930
iteration 502 1101.141
iteration 503 1099.407
iteration 504 1102.828
iteration 505 1105.876
iteration 506 1101.781
iteration 507 1103.151
iteration 508 1099.232
iteration 509 1106.843
iteration 510 1116.735
iteration 511 1097.483
iteration 512 1120.398
iteration 513 1105.982
iteration 514 1109.042
iteration 515 1111.601
iteration 516 1098.081
iteration 517 1106.664
iteration 518 1100.738
iteration 519 1099.371
iteration 520 1096.849
iteration 521 1101.936
