error,fitness,time,cities
0.014732213380625185,0.014732213380625185,0.023439941,125.0
0.014925584608885035,0.014925584608885035,0.023439941,125.0
0.015133342632722514,0.015133342632722514,0.023439941,125.0
0.01516460741556842,0.01516460741556842,0.023439941,125.0
0.015296555018603646,0.015296555018603646,0.023439941,125.0
0.0157751531037513,0.0157751531037513,0.023439941,125.0
0.016044840025654296,0.016044840025654296,0.023439941,125.0
0.016156305751096934,0.016156305751096934,0.023439941,125.0
0.016248123302925625,0.016248123302925625,0.023439941,125.0
0.016248123302925625,0.016248123302925625,0.023439941,125.0
0.016248123302925625,0.016248123302925625,0.023439941,125.0
0.016248123302925625,0.016248123302925625,0.023439941,125.0
0.01626594182937419,0.01626594182937419,0.023439941,125.0
0.01637265081915192,0.01637265081915192,0.023439941,125.0
0.016578699959128352,0.016578699959128352,0.023439941,125.0
0.016751490261521427,0.016751490261521427,0.023439941,125.0
0.016899320118356726,0.016899320118356726,0.023439941,125.0
0.01708673104961417,0.01708673104961417,0.023439941,125.0
0.01708673104961417,0.01708673104961417,0.023439941,125.0
0.017289564395384316,0.017289564395384316,0.023439941,125.0
0.017289564395384316,0.017289564395384316,0.023439941,125.0
0.01729059890100967,0.01729059890100967,0.023439941,125.0
0.017827939305493114,0.017827939305493114,0.023439941,125.0
0.017827939305493114,0.017827939305493114,0.023439941,125.0
0.017849787246029224,0.017849787246029224,0.023439941,125.0
0.017849787246029224,0.017849787246029224,0.023439941,125.0
0.017849787246029224,0.017849787246029224,0.023439941,125.0
0.017964039093450786,0.017964039093450786,0.023439941,125.0
0.018270975356941558,0.018270975356941558,0.023439941,125.0
0.018270975356941558,0.018270975356941558,0.023439941,125.0
0.018270975356941558,0.018270975356941558,0.023439941,125.0
0.018270975356941558,0.018270975356941558,0.023439941,125.0
0.018450873805256725,0.018450873805256725,0.023439941,125.0
0.018450873805256725,0.018450873805256725,0.023439941,125.0
0.018457783737101417,0.018457783737101417,0.023439941,125.0
0.018599340183646063,0.018599340183646063,0.023439941,125.0
0.018599340183646063,0.018599340183646063,0.023439941,125.0
0.018599340183646063,0.018599340183646063,0.023439941,125.0
0.018706027164544444,0.018706027164544444,0.023439941,125.0
0.018706027164544444,0.018706027164544444,0.023439941,125.0
0.01887261290097588,0.01887261290097588,0.023439941,125.0
0.01887261290097588,0.01887261290097588,0.023439941,125.0
0.018996428624903076,0.018996428624903076,0.023439941,125.0
