error,fitness,time,cities
0.0094422976383031,0.0094422976383031,0.014837376,200.0
0.009277978402235362,0.009277978402235362,0.014837376,200.0
0.009344848339994594,0.009344848339994594,0.014837376,200.0
0.009204732653655472,0.009204732653655472,0.014837376,200.0
0.009352286420044806,0.009352286420044806,0.014837376,200.0
0.009401656338487593,0.009401656338487593,0.014837376,200.0
0.009450613117214138,0.009450613117214138,0.014837376,200.0
0.009448023111619887,0.009448023111619887,0.014837376,200.0
0.0095134127981743,0.0095134127981743,0.014837376,200.0
0.009525551022686637,0.009525551022686637,0.014837376,200.0
0.009535207650458597,0.009535207650458597,0.014837376,200.0
0.009494843185672144,0.009494843185672144,0.014837376,200.0
0.009421887498758018,0.009421887498758018,0.014837376,200.0
0.009573723397720484,0.009573723397720484,0.014837376,200.0
0.009498450959351817,0.009498450959351817,0.014837376,200.0
0.009440227119379264,0.009440227119379264,0.014837376,200.0
0.009296265545688943,0.009296265545688943,0.014837376,200.0
0.00936863154462958,0.00936863154462958,0.014837376,200.0
0.009445218602448676,0.009445218602448676,0.014837376,200.0
0.009505662010334261,0.009505662010334261,0.014837376,200.0
0.009434099094955576,0.009434099094955576,0.014837376,200.0
0.009337340562565053,0.009337340562565053,0.014837376,200.0
0.00936757867638345,0.00936757867638345,0.014837376,200.0
0.009439323493693058,0.009439323493693058,0.014837376,200.0
0.009393963043498705,0.009393963043498705,0.014837376,200.0
0.009468740888405281,0.009468740888405281,0.014837376,200.0
0.009398583173470537,0.009398583173470537,0.014837376,200.0
0.009480191362454118,0.009480191362454118,0.014837376,200.0
0.009398646457803448,0.009398646457803448,0.014837376,200.0
0.009448672163894473,0.009448672163894473,0.014837376,200.0
0.009404260869755411,0.009404260869755411,0.014837376,200.0
0.009397482535060083,0.009397482535060083,0.014837376,200.0
0.00949353475219607,0.00949353475219607,0.014837376,200.0
0.009483909392052806,0.009483909392052806,0.014837376,200.0
0.009527596884562653,0.009527596884562653,0.014837376,200.0
0.009644045975060602,0.009644045975060602,0.014837376,200.0
0.009642539015838012,0.009642539015838012,0.014837376,200.0
0.00976284274512231,0.00976284274512231,0.014837376,200.0
0.00978028384563399,0.00978028384563399,0.014837376,200.0
0.009818488218651814,0.009818488218651814,0.014837376,200.0
0.009819565089590062,0.009819565089590062,0.014837376,200.0
0.009829101406000483,0.009829101406000483,0.014837376,200.0
0.00968816454402474,0.00968816454402474,0.014837376,200.0
0.009661573186145269,0.009661573186145269,0.014837376,200.0
0.00981900635941412,0.00981900635941412,0.014837376,200.0
0.009771186931719557,0.009771186931719557,0.014837376,200.0
0.00976323206314529,0.00976323206314529,0.014837376,200.0
0.009725828578865755,0.009725828578865755,0.014837376,200.0
0.009782583725516793,0.009782583725516793,0.014837376,200.0
0.009742637585744255,0.009742637585744255,0.014837376,200.0
0.009884363765366734,0.009884363765366734,0.014837376,200.0
0.009941460430709509,0.009941460430709509,0.014837376,200.0
0.010038359679874086,0.010038359679874086,0.014837376,200.0
0.01001367145240601,0.01001367145240601,0.014837376,200.0
0.010049102116826485,0.010049102116826485,0.014837376,200.0
0.010106644496915443,0.010106644496915443,0.014837376,200.0
0.01002927781632467,0.01002927781632467,0.014837376,200.0
0.010041119739904337,0.010041119739904337,0.014837376,200.0
0.010002530854456427,0.010002530854456427,0.014837376,200.0
0.010030735160405686,0.010030735160405686,0.014837376,200.0
0.009968348636733347,0.009968348636733347,0.014837376,200.0
0.009903483803905615,0.009903483803905615,0.014837376,200.0
0.009879275274144603,0.009879275274144603,0.014837376,200.0
0.009860982351387998,0.009860982351387998,0.014837376,200.0
0.010005332859420525,0.010005332859420525,0.014837376,200.0
0.00993891293027732,0.00993891293027732,0.014837376,200.0
0.010045000154733518,0.010045000154733518,0.014837376,200.0
