INpute layer 0
184
9
2

Error results for SA
---------------------------
iteration 288 1179.054
iteration 289 1182.053
iteration 290 1181.931
iteration 291 1181.659
iteration 292 1181.240
iteration 293 1181.146
iteration 294 1179.175
iteration 295 1179.175
iteration 296 1179.175
iteration 297 1180.267
iteration 298 1179.888
iteration 299 1180.572
iteration 300 1180.389
iteration 301 1180.851
iteration 302 1180.865
iteration 303 1176.880
iteration 304 1175.462
iteration 305 1174.900
iteration 306 1175.666
iteration 307 1175.666
iteration 308 1175.666
iteration 309 1174.874
iteration 310 1175.155
iteration 311 1175.031
iteration 312 1175.111
iteration 313 1175.317
iteration 314 1175.317
iteration 315 1175.411
iteration 316 1175.418
iteration 317 1174.224
iteration 318 1174.318
iteration 319 1174.186
iteration 320 1174.078
iteration 321 1174.078
iteration 322 1174.125
iteration 323 1174.494
iteration 324 1173.371
iteration 325 1173.185
iteration 326 1173.288
iteration 327 1170.633
iteration 328 1170.633
iteration 329 1170.597
iteration 330 1171.457
iteration 331 1171.457
iteration 332 1171.457
iteration 333 1172.521
iteration 334 1170.402
iteration 335 1170.485
iteration 336 1170.379
iteration 337 1169.446
iteration 338 1169.811
iteration 339 1169.811
iteration 340 1169.361
iteration 341 1169.147
iteration 342 1169.483
iteration 343 1169.208
iteration 344 1169.208
iteration 345 1170.047
iteration 346 1169.930
iteration 347 1169.930
iteration 348 1170.177
iteration 349 1170.177
iteration 350 1170.308
iteration 351 1170.669
iteration 352 1171.196
iteration 353 1171.464
iteration 354 1171.759
iteration 355 1171.759
iteration 356 1171.848
iteration 357 1172.499
iteration 358 1172.499
iteration 359 1172.731
iteration 360 1172.731
iteration 361 1171.734
iteration 362 1171.585
iteration 363 1171.595
iteration 364 1171.789
iteration 365 1171.598
iteration 366 1171.617
iteration 367 1171.463
iteration 368 1170.699
iteration 369 1170.846
iteration 370 1170.730
iteration 371 1170.816
iteration 372 1175.047
iteration 373 1175.195
iteration 374 1175.222
iteration 375 1177.944
iteration 376 1177.383
iteration 377 1177.383
iteration 378 1177.383
iteration 379 1180.066
iteration 380 1178.400
iteration 381 1178.440
iteration 382 1177.461
iteration 383 1175.892
iteration 384 1175.868
iteration 385 1175.612
iteration 386 1172.283
iteration 387 1173.208
iteration 388 1173.286
iteration 389 1173.161
iteration 390 1174.598
iteration 391 1174.517
iteration 392 1174.342
iteration 393 1174.342
iteration 394 1175.280
iteration 395 1173.418
iteration 396 1172.699
iteration 397 1172.786
iteration 398 1174.131
iteration 399 1173.972
iteration 400 1174.091
iteration 401 1174.996
iteration 402 1174.996
iteration 403 1174.972
iteration 404 1174.899
iteration 405 1174.910
iteration 406 1174.910
iteration 407 1174.955
iteration 408 1174.955
iteration 409 1175.195
iteration 410 1175.146
iteration 411 1175.146
iteration 412 1175.008
iteration 413 1175.008
iteration 414 1175.139
iteration 415 1174.811
iteration 416 1175.003
iteration 417 1175.003
iteration 418 1174.900
iteration 419 1175.752
iteration 420 1176.868
iteration 421 1177.290
iteration 422 1176.499
iteration 423 1176.499
iteration 424 1176.499
iteration 425 1176.499
iteration 426 1176.490
iteration 427 1173.981
iteration 428 1174.190
iteration 429 1174.444
iteration 430 1174.445
iteration 431 1173.473
iteration 432 1171.696
iteration 433 1171.498
iteration 434 1171.804
iteration 435 1171.648
iteration 436 1170.936
iteration 437 1170.910
iteration 438 1171.802
iteration 439 1171.723
iteration 440 1171.218
iteration 441 1171.218
iteration 442 1171.585
iteration 443 1171.585
iteration 444 1171.570
iteration 445 1170.232
iteration 446 1170.232
iteration 447 1169.547
iteration 448 1169.902
iteration 449 1171.591
iteration 450 1171.591
iteration 451 1171.582
iteration 452 1171.112
iteration 453 1172.911
iteration 454 1167.896
iteration 455 1167.550
iteration 456 1168.838
iteration 457 1168.155
iteration 458 1168.395
iteration 459 1168.411
iteration 460 1168.288
iteration 461 1168.054
iteration 462 1166.794
iteration 463 1166.845
iteration 464 1166.845
iteration 465 1166.796
iteration 466 1167.535
iteration 467 1167.470
iteration 468 1167.827
iteration 469 1167.827
iteration 470 1168.301
iteration 471 1168.301
iteration 472 1167.829
iteration 473 1167.829
iteration 474 1167.992
iteration 475 1169.036
iteration 476 1169.036
iteration 477 1169.036
iteration 478 1167.797
iteration 479 1167.304
iteration 480 1167.512
iteration 481 1167.702
iteration 482 1169.907
iteration 483 1169.739
iteration 484 1169.647
iteration 485 1169.647
iteration 486 1168.465
iteration 487 1168.454
iteration 488 1168.453
iteration 489 1171.161
iteration 490 1170.976
iteration 491 1170.976
iteration 492 1170.639
iteration 493 1170.817
iteration 494 1170.835
iteration 495 1172.698
iteration 496 1172.664
iteration 497 1172.731
iteration 498 1172.731
iteration 499 1172.731
iteration 500 1172.409
iteration 501 1172.379
iteration 502 1172.382
iteration 503 1172.382
iteration 504 1172.507
iteration 505 1172.954
iteration 506 1173.476
iteration 507 1173.471
iteration 508 1172.986
iteration 509 1173.163
iteration 510 1173.163
iteration 511 1173.466
iteration 512 1173.485
iteration 513 1173.473
iteration 514 1173.537
iteration 515 1173.533
iteration 516 1179.176
iteration 517 1179.649
iteration 518 1179.652
iteration 519 1182.216
iteration 520 1183.251
iteration 521 1183.767
iteration 522 1183.767
iteration 523 1183.558
iteration 524 1183.557
iteration 525 1183.667
iteration 526 1183.686
iteration 527 1183.686
iteration 528 1183.686
iteration 529 1183.683
iteration 530 1184.076
iteration 531 1184.274
iteration 532 1182.053
iteration 533 1181.705
iteration 534 1182.446
iteration 535 1182.446
iteration 536 1182.446
iteration 537 1183.675
iteration 538 1181.137
iteration 539 1181.138
iteration 540 1181.192
iteration 541 1179.867
iteration 542 1179.867
iteration 543 1179.987
iteration 544 1179.942
iteration 545 1179.737
iteration 546 1179.737
iteration 547 1179.175
iteration 548 1179.240
iteration 549 1181.168
iteration 550 1181.023
iteration 551 1181.023
iteration 552 1180.950
iteration 553 1180.946
iteration 554 1180.978
iteration 555 1177.517
iteration 556 1174.954
iteration 557 1174.962
iteration 558 1173.484
iteration 559 1171.332
iteration 560 1171.385
iteration 561 1172.622
iteration 562 1172.622
iteration 563 1172.622
iteration 564 1172.622
iteration 565 1173.543
iteration 566 1173.527
iteration 567 1173.516
iteration 568 1173.407
iteration 569 1174.091
iteration 570 1174.204
iteration 571 1174.204
iteration 572 1174.286
iteration 573 1174.239
iteration 574 1154.065
iteration 575 1153.537
iteration 576 1153.522
iteration 577 1152.805
iteration 578 1151.160
iteration 579 1151.316
iteration 580 1151.457
iteration 581 1151.457
iteration 582 1151.457
iteration 583 1151.457
iteration 584 1151.516
iteration 585 1151.508
iteration 586 1151.508
iteration 587 1151.664
iteration 588 1151.664
iteration 589 1152.030
iteration 590 1152.041
iteration 591 1152.121
iteration 592 1152.121
iteration 593 1152.121
iteration 594 1152.121
iteration 595 1152.141
iteration 596 1152.143
iteration 597 1152.143
iteration 598 1152.133
iteration 599 1152.159
iteration 600 1152.159
iteration 601 1152.159
iteration 602 1151.860
iteration 603 1151.382
iteration 604 1151.385
iteration 605 1149.969
iteration 606 1150.288
iteration 607 1150.288
iteration 608 1150.288
iteration 609 1150.287
iteration 610 1150.875
iteration 611 1151.786
iteration 612 1151.896
iteration 613 1151.896
iteration 614 1147.155
iteration 615 1148.855
iteration 616 1149.259
iteration 617 1149.259
iteration 618 1150.192
iteration 619 1150.307
iteration 620 1150.813
iteration 621 1150.498
iteration 622 1150.321
iteration 623 1150.549
iteration 624 1151.989
iteration 625 1151.542
iteration 626 1151.306
iteration 627 1147.611
iteration 628 1147.750
iteration 629 1147.727
iteration 630 1147.727
iteration 631 1147.727
iteration 632 1148.084
iteration 633 1148.084
iteration 634 1148.063
iteration 635 1148.676
iteration 636 1148.647
iteration 637 1147.705
iteration 638 1147.119
iteration 639 1147.281
iteration 640 1146.936
iteration 641 1146.982
iteration 642 1146.982
iteration 643 1146.982
iteration 644 1146.982
iteration 645 1147.426
iteration 646 1146.926
iteration 647 1146.953
iteration 648 1146.945
iteration 649 1144.234
iteration 650 1144.366
iteration 651 1144.540
iteration 652 1145.140
iteration 653 1145.081
iteration 654 1145.068
iteration 655 1144.208
iteration 656 1144.208
iteration 657 1144.208
iteration 658 1144.677
iteration 659 1144.399
iteration 660 1144.626
iteration 661 1144.626
iteration 662 1144.668
iteration 663 1144.706
iteration 664 1144.812
iteration 665 1143.964
iteration 666 1143.854
iteration 667 1143.818
iteration 668 1143.405
iteration 669 1143.312
iteration 670 1143.230
iteration 671 1143.230
iteration 672 1146.793
iteration 673 1146.295
iteration 674 1146.480
iteration 675 1146.735
iteration 676 1146.708
iteration 677 1153.928
iteration 678 1153.928
iteration 679 1153.928
iteration 680 1170.674
iteration 681 1170.502
iteration 682 1170.226
iteration 683 1170.192
iteration 684 1169.717
iteration 685 1169.721
iteration 686 1169.688
iteration 687 1170.475
iteration 688 1170.475
iteration 689 1170.475
iteration 690 1170.430
iteration 691 1169.624
iteration 692 1169.625
iteration 693 1169.625
iteration 694 1169.625
iteration 695 1169.626
iteration 696 1169.567
iteration 697 1169.528
iteration 698 1169.509
iteration 699 1133.300
iteration 700 1133.306
iteration 701 1133.207
iteration 702 1132.825
iteration 703 1132.827
iteration 704 1132.799
iteration 705 1132.799
iteration 706 1131.820
iteration 707 1131.793
iteration 708 1131.999
iteration 709 1131.959
iteration 710 1131.982
iteration 711 1131.982
iteration 712 1131.823
iteration 713 1131.377
iteration 714 1131.380
iteration 715 1131.310
iteration 716 1131.175
iteration 717 1130.230
iteration 718 1132.187
iteration 719 1132.187
iteration 720 1132.294
iteration 721 1132.311
iteration 722 1132.497
iteration 723 1132.530
iteration 724 1132.289
iteration 725 1132.682
iteration 726 1132.658
iteration 727 1132.731
iteration 728 1132.682
iteration 729 1132.456
iteration 730 1132.448
iteration 731 1132.448
iteration 732 1131.296
iteration 733 1131.561
iteration 734 1131.554
iteration 735 1131.554
iteration 736 1131.675
iteration 737 1131.675
iteration 738 1131.676
iteration 739 1131.862
iteration 740 1131.863
iteration 741 1131.863
iteration 742 1131.863
iteration 743 1131.897
iteration 744 1133.592
iteration 745 1133.592
iteration 746 1133.592
iteration 747 1133.601
iteration 748 1133.608
iteration 749 1133.819
iteration 750 1133.819
iteration 751 1133.673
iteration 752 1133.645
iteration 753 1133.604
iteration 754 1133.536
iteration 755 1133.536
iteration 756 1132.920
iteration 757 1133.356
iteration 758 1133.377
iteration 759 1133.377
iteration 760 1133.402
iteration 761 1133.306
iteration 762 1133.366
iteration 763 1133.314
iteration 764 1133.327
iteration 765 1133.402
iteration 766 1133.402
iteration 767 1133.392
iteration 768 1113.599
iteration 769 1113.599
iteration 770 1113.683
iteration 771 1113.679
iteration 772 1113.324
iteration 773 1113.324
iteration 774 1113.313
iteration 775 1113.310
iteration 776 1112.877
iteration 777 1112.794
iteration 778 1112.794
iteration 779 1112.885
iteration 780 1112.772
iteration 781 1112.701
iteration 782 1112.619
iteration 783 1112.619
iteration 784 1112.185
iteration 785 1112.231
iteration 786 1112.313
iteration 787 1112.709
iteration 788 1112.712
iteration 789 1112.972
iteration 790 1112.972
iteration 791 1112.972
iteration 792 1113.094
iteration 793 1113.318
iteration 794 1113.347
iteration 795 1113.512
iteration 796 1113.507
iteration 797 1113.455
iteration 798 1113.453
iteration 799 1111.679
iteration 800 1111.683
iteration 801 1112.123
iteration 802 1112.154
iteration 803 1112.154
iteration 804 1112.038
iteration 805 1112.038
