error,fitness,time,cities
0.03920169616151058,0.03920169616151058,0.014292175,50.0
0.03920169616151058,0.03920169616151058,0.014292175,50.0
0.04027287708293913,0.04027287708293913,0.014292175,50.0
0.04027287708293913,0.04027287708293913,0.014292175,50.0
0.04027287708293913,0.04027287708293913,0.014292175,50.0
0.04055544193438025,0.04055544193438025,0.014292175,50.0
0.04058880993615941,0.04058880993615941,0.014292175,50.0
0.04073731851981254,0.04073731851981254,0.014292175,50.0
0.042212023277668737,0.042212023277668737,0.014292175,50.0
0.042212023277668737,0.042212023277668737,0.014292175,50.0
0.042212023277668737,0.042212023277668737,0.014292175,50.0
0.042212023277668737,0.042212023277668737,0.014292175,50.0
0.042994843126543364,0.042994843126543364,0.014292175,50.0
0.042994843126543364,0.042994843126543364,0.014292175,50.0
0.042994843126543364,0.042994843126543364,0.014292175,50.0
0.04403469010273305,0.04403469010273305,0.014292175,50.0
0.04416055472883443,0.04416055472883443,0.014292175,50.0
0.04416055472883443,0.04416055472883443,0.014292175,50.0
0.045245071819499445,0.045245071819499445,0.014292175,50.0
0.04670202221477681,0.04670202221477681,0.014292175,50.0
0.04670202221477681,0.04670202221477681,0.014292175,50.0
0.047281571428410794,0.047281571428410794,0.014292175,50.0
0.048187375445117746,0.048187375445117746,0.014292175,50.0
0.04933036766311167,0.04933036766311167,0.014292175,50.0
0.04939514859341333,0.04939514859341333,0.014292175,50.0
0.04939514859341333,0.04939514859341333,0.014292175,50.0
0.04939514859341333,0.04939514859341333,0.014292175,50.0
0.05135056501999377,0.05135056501999377,0.014292175,50.0
0.05135056501999377,0.05135056501999377,0.014292175,50.0
0.05135056501999377,0.05135056501999377,0.014292175,50.0
0.05135056501999377,0.05135056501999377,0.014292175,50.0
0.05135056501999377,0.05135056501999377,0.014292175,50.0
0.052311694875841336,0.052311694875841336,0.014292175,50.0
0.052311694875841336,0.052311694875841336,0.014292175,50.0
0.052354103517774295,0.052354103517774295,0.014292175,50.0
0.052354103517774295,0.052354103517774295,0.014292175,50.0
0.05247751140499673,0.05247751140499673,0.014292175,50.0
0.052534114055744575,0.052534114055744575,0.014292175,50.0
0.052534114055744575,0.052534114055744575,0.014292175,50.0
0.05261161511095746,0.05261161511095746,0.014292175,50.0
0.053731833232981,0.053731833232981,0.014292175,50.0
0.053731833232981,0.053731833232981,0.014292175,50.0
0.053731833232981,0.053731833232981,0.014292175,50.0
0.053731833232981,0.053731833232981,0.014292175,50.0
0.053731833232981,0.053731833232981,0.014292175,50.0
0.053731833232981,0.053731833232981,0.014292175,50.0
0.053742690175145366,0.053742690175145366,0.014292175,50.0
0.05426193281618196,0.05426193281618196,0.014292175,50.0
0.05426193281618196,0.05426193281618196,0.014292175,50.0
0.054340496551254384,0.054340496551254384,0.014292175,50.0
0.054340496551254384,0.054340496551254384,0.014292175,50.0
0.054340496551254384,0.054340496551254384,0.014292175,50.0
0.054340496551254384,0.054340496551254384,0.014292175,50.0
0.054340496551254384,0.054340496551254384,0.014292175,50.0
0.054340496551254384,0.054340496551254384,0.014292175,50.0
0.055413990802240146,0.055413990802240146,0.014292175,50.0
0.055671036687584594,0.055671036687584594,0.014292175,50.0
0.055671036687584594,0.055671036687584594,0.014292175,50.0
0.055671036687584594,0.055671036687584594,0.014292175,50.0
0.055671036687584594,0.055671036687584594,0.014292175,50.0
0.055671036687584594,0.055671036687584594,0.014292175,50.0
0.055671036687584594,0.055671036687584594,0.014292175,50.0
0.055671036687584594,0.055671036687584594,0.014292175,50.0
0.0570055147160271,0.0570055147160271,0.014292175,50.0
0.0570055147160271,0.0570055147160271,0.014292175,50.0
0.0570055147160271,0.0570055147160271,0.014292175,50.0
0.0570055147160271,0.0570055147160271,0.014292175,50.0
0.0570055147160271,0.0570055147160271,0.014292175,50.0
0.05851810176919981,0.05851810176919981,0.014292175,50.0
0.060111080355316454,0.060111080355316454,0.014292175,50.0
0.060111080355316454,0.060111080355316454,0.014292175,50.0
0.060111080355316454,0.060111080355316454,0.014292175,50.0
0.060287720134790265,0.060287720134790265,0.014292175,50.0
0.060287720134790265,0.060287720134790265,0.014292175,50.0
0.060287720134790265,0.060287720134790265,0.014292175,50.0
0.060287720134790265,0.060287720134790265,0.014292175,50.0
0.060287720134790265,0.060287720134790265,0.014292175,50.0
0.060287720134790265,0.060287720134790265,0.014292175,50.0
0.060287720134790265,0.060287720134790265,0.014292175,50.0
0.06100274033061408,0.06100274033061408,0.014292175,50.0
0.06100274033061408,0.06100274033061408,0.014292175,50.0
0.06100274033061408,0.06100274033061408,0.014292175,50.0
0.061005881709244834,0.061005881709244834,0.014292175,50.0
0.061005881709244834,0.061005881709244834,0.014292175,50.0
0.061005881709244834,0.061005881709244834,0.014292175,50.0
0.061005881709244834,0.061005881709244834,0.014292175,50.0
0.06207600678776064,0.06207600678776064,0.014292175,50.0
0.06300458572052157,0.06300458572052157,0.014292175,50.0
0.06300458572052157,0.06300458572052157,0.014292175,50.0
0.06318580439301992,0.06318580439301992,0.014292175,50.0
0.06318580439301992,0.06318580439301992,0.014292175,50.0
0.0637355116187914,0.0637355116187914,0.014292175,50.0
0.0637355116187914,0.0637355116187914,0.014292175,50.0
0.0637355116187914,0.0637355116187914,0.014292175,50.0
