INpute layer 0
iteration 522 1048.094
iteration 523 1047.819
iteration 524 1047.173
iteration 525 1046.991
iteration 526 1046.991
iteration 527 1047.508
iteration 528 1047.074
iteration 529 1048.054
iteration 530 1049.631
iteration 531 1045.906
iteration 532 1045.921
iteration 533 1045.909
iteration 534 1045.906
iteration 535 1045.874
iteration 536 1045.902
iteration 537 1045.855
iteration 538 1045.789
iteration 539 1046.616
iteration 540 1047.068
iteration 541 1045.990
iteration 542 1045.789
iteration 543 1045.893
iteration 544 1046.954
iteration 545 1046.229
iteration 546 1045.253
iteration 547 1045.050
iteration 548 1044.804
iteration 549 1045.324
iteration 550 1044.617
iteration 551 1044.686
iteration 552 1044.666
iteration 553 1044.670
iteration 554 1044.622
iteration 555 1044.919
iteration 556 1046.220
iteration 557 1044.389
iteration 558 1044.689
iteration 559 1044.389
iteration 560 1044.737
iteration 561 1044.418
iteration 562 1044.371
iteration 563 1044.335
iteration 564 1044.335
iteration 565 1044.581
iteration 566 1044.290
iteration 567 1045.112
iteration 568 1044.500
iteration 569 1044.286
iteration 570 1044.286
iteration 571 1044.275
iteration 572 1044.275
iteration 573 1043.902
iteration 574 1043.946
iteration 575 1043.986
iteration 576 1043.902
iteration 577 1043.902
iteration 578 1043.818
iteration 579 1044.389
iteration 580 1044.005
iteration 581 1043.800
iteration 582 1043.673
iteration 583 1044.625
iteration 584 1043.673
iteration 585 1043.672
iteration 586 1043.642
iteration 587 1043.727
iteration 588 1045.746
iteration 589 1043.829
iteration 590 1043.728
iteration 591 1043.992
iteration 592 1043.565
iteration 593 1043.610
iteration 594 1042.474
iteration 595 1042.482
iteration 596 1042.320
iteration 597 1042.321
iteration 598 1042.175
iteration 599 1042.048
iteration 600 1042.047
iteration 601 1042.159
iteration 602 1040.464
iteration 603 1040.943
iteration 604 1040.464
iteration 605 1040.532
iteration 606 1040.804
iteration 607 1039.954
iteration 608 1040.787
iteration 609 1040.123
iteration 610 1039.940
iteration 611 1038.573
iteration 612 1042.859
iteration 613 1038.573
iteration 614 1024.212
iteration 615 1025.272
iteration 616 1023.620
iteration 617 1023.620
iteration 618 1023.354
iteration 619 1023.354
iteration 620 1024.107
iteration 621 1023.323
iteration 622 1023.323
iteration 623 1023.453
iteration 624 1023.502
iteration 625 1023.277
iteration 626 1023.277
iteration 627 1023.264
iteration 628 1023.244
iteration 629 1023.244
iteration 630 1023.230
iteration 631 1023.516
iteration 632 1023.159
iteration 633 1023.159
iteration 634 1023.731
iteration 635 1025.382
iteration 636 1023.159
iteration 637 1044.008
iteration 638 1023.849
iteration 639 1023.202
iteration 640 1023.059
iteration 641 1023.062
iteration 642 1023.059
iteration 643 1023.059
iteration 644 1023.097
iteration 645 1024.185
iteration 646 1023.115
iteration 647 1022.936
iteration 648 1022.936
iteration 649 1021.296
iteration 650 1020.462
iteration 651 1020.442
iteration 652 1021.324
iteration 653 1020.487
iteration 654 1022.558
iteration 655 1022.218
iteration 656 1020.442
iteration 657 1020.383
iteration 658 1020.231
iteration 659 1020.231
iteration 660 1022.070
iteration 661 1020.422
iteration 662 1019.359
iteration 663 1019.359
iteration 664 1019.905
iteration 665 1018.363
iteration 666 1018.363
iteration 667 1017.766
iteration 668 1017.766
iteration 669 1016.864
iteration 670 1016.612
iteration 671 1016.969
iteration 672 1016.555
iteration 673 1016.693
iteration 674 1017.201
iteration 675 1016.520
iteration 676 1016.727
iteration 677 1016.520
iteration 678 1016.708
iteration 679 1016.496
iteration 680 1017.217
iteration 681 1028.146
iteration 682 1017.473
iteration 683 1016.511
iteration 684 1016.454
iteration 685 1016.005
iteration 686 1016.332
iteration 687 1015.997
iteration 688 1015.997
iteration 689 1017.415
iteration 690 1024.982
iteration 691 1019.396
iteration 692 1017.474
iteration 693 1016.022
iteration 694 1015.997
iteration 695 1016.002
iteration 696 1016.156
iteration 697 1015.997
iteration 698 1015.997
iteration 699 1016.013
iteration 700 1015.981
iteration 701 1015.981
iteration 702 1015.981
iteration 703 1016.313
iteration 704 1015.942
iteration 705 1016.072
iteration 706 1015.920
iteration 707 1015.980
iteration 708 1016.646
iteration 709 1015.951
iteration 710 1016.204
iteration 711 1015.922
iteration 712 1015.920
iteration 713 1016.062
iteration 714 1015.920
iteration 715 1016.046
iteration 716 1017.358
iteration 717 1015.836
iteration 718 1015.817
iteration 719 1017.196
iteration 720 1014.470
iteration 721 1014.470
iteration 722 1014.852
iteration 723 1014.563
iteration 724 1018.491
iteration 725 1014.470
iteration 726 1014.657
iteration 727 1014.845
iteration 728 1014.942
iteration 729 1014.794
iteration 730 1014.470
iteration 731 1014.437
iteration 732 1014.437
iteration 733 1015.451
iteration 734 1014.437
iteration 735 1017.046
iteration 736 1017.161
iteration 737 1015.588
iteration 738 1014.354
iteration 739 1014.341
iteration 740 1014.302
iteration 741 1014.859
iteration 742 1014.302
iteration 743 1012.770
iteration 744 1012.728
iteration 745 1012.476
iteration 746 1012.457
iteration 747 1012.706
iteration 748 1012.457
iteration 749 1012.434
iteration 750 1012.418
iteration 751 1012.504
iteration 752 1012.544
iteration 753 1012.436
iteration 754 1013.587
iteration 755 1012.589
iteration 756 1012.740
iteration 757 1016.248
iteration 758 1012.273
iteration 759 1011.983
iteration 760 1012.204
iteration 761 1011.983
iteration 762 1011.986
iteration 763 1011.983
iteration 764 1011.792
iteration 765 1011.792
iteration 766 1013.730
iteration 767 1012.167
iteration 768 1011.820
iteration 769 1011.784
iteration 770 1011.769
iteration 771 1012.515
iteration 772 1011.769
iteration 773 1011.731
iteration 774 1011.678
iteration 775 1011.668
iteration 776 1012.182
iteration 777 1011.668
iteration 778 1011.915
iteration 779 1011.668
iteration 780 1011.668
iteration 781 1011.679
iteration 782 1011.668
iteration 783 1012.603
iteration 784 1011.906
iteration 785 1011.777
iteration 786 1011.668
iteration 787 1012.776
iteration 788 1011.568
iteration 789 1010.861
iteration 790 1012.190
iteration 791 1014.695
iteration 792 1010.012
iteration 793 1015.825
iteration 794 1010.012
iteration 795 1010.012
iteration 796 1010.244
iteration 797 1010.465
iteration 798 1008.777
iteration 799 1010.446
iteration 800 1010.940
iteration 801 1007.994
iteration 802 1007.936
iteration 803 1007.936
iteration 804 1008.058
iteration 805 1008.436
iteration 806 1007.729
iteration 807 1008.577
iteration 808 1007.353
iteration 809 1007.236
iteration 810 1009.055
iteration 811 1007.300
iteration 812 1007.424
iteration 813 1007.104
iteration 814 1008.087
iteration 815 1007.628
iteration 816 1007.104
iteration 817 1008.093
iteration 818 1007.104
iteration 819 1007.104
iteration 820 1007.104
iteration 821 1007.034
iteration 822 1007.111
iteration 823 1007.034
iteration 824 1007.034
iteration 825 1007.056
iteration 826 1009.679
iteration 827 1007.874
iteration 828 1007.066
iteration 829 1007.273
iteration 830 1007.034
iteration 831 1007.420
iteration 832 1007.314
iteration 833 1007.326
iteration 834 1007.002
iteration 835 1007.140
iteration 836 1007.644
iteration 837 1006.704
iteration 838 1006.791
iteration 839 1007.381
iteration 840 1006.705
iteration 841 1006.617
iteration 842 1006.617
iteration 843 1008.523
iteration 844 1006.661
iteration 845 1006.726
iteration 846 1006.626
iteration 847 1006.814
iteration 848 1008.632
iteration 849 1006.617
iteration 850 1006.617
iteration 851 1006.178
iteration 852 1006.293
iteration 853 1006.207
iteration 854 1006.991
iteration 855 1006.178
iteration 856 1006.217
iteration 857 1006.641
iteration 858 1006.723
iteration 859 1006.277
iteration 860 1008.119
iteration 861 1006.277
iteration 862 1006.306
iteration 863 1006.165
iteration 864 1006.546
iteration 865 1006.165
iteration 866 1006.034
iteration 867 1006.034
iteration 868 1005.970
iteration 869 1005.932
iteration 870 1005.961
iteration 871 1005.727
iteration 872 1005.648
iteration 873 1005.615
iteration 874 1005.624
iteration 875 1005.845
iteration 876 1005.905
iteration 877 1005.615
iteration 878 1005.615
iteration 879 1005.699
iteration 880 1015.429
iteration 881 1005.615
iteration 882 1007.133
iteration 883 1007.221
iteration 884 1005.615
iteration 885 1005.615
iteration 886 1005.615
iteration 887 1006.192
iteration 888 1005.582
iteration 889 1005.561
iteration 890 1005.580
iteration 891 1005.689
iteration 892 1005.593
iteration 893 1005.452
iteration 894 1005.570
iteration 895 1008.782
iteration 896 1005.793
iteration 897 1005.517
iteration 898 1005.452
iteration 899 1005.813
iteration 900 1005.435
iteration 901 1004.819
iteration 902 1004.994
iteration 903 1005.102
iteration 904 1004.915
iteration 905 1005.124
iteration 906 1004.819
iteration 907 1005.130
iteration 908 1011.476
iteration 909 1004.817
iteration 910 1005.266
iteration 911 1004.861
iteration 912 1004.793
iteration 913 1004.498
iteration 914 1005.187
iteration 915 1018.246
iteration 916 1004.498
iteration 917 1004.498
iteration 918 1006.978
iteration 919 1004.319
iteration 920 1004.319
iteration 921 1004.336
iteration 922 1004.660
iteration 923 1004.130
iteration 924 1004.621
iteration 925 1004.130
iteration 926 1004.130
iteration 927 1004.130
iteration 928 1006.095
iteration 929 1006.118
iteration 930 1005.292
iteration 931 1004.003
iteration 932 1004.003
iteration 933 1011.289
iteration 934 1004.208
iteration 935 1003.636
iteration 936 1004.957
iteration 937 1005.716
iteration 938 1003.702
iteration 939 1004.291
iteration 940 1003.636
iteration 941 1003.710
iteration 942 1003.474
iteration 943 1004.405
iteration 944 1003.966
iteration 945 1004.815
iteration 946 1003.474
iteration 947 1003.454
iteration 948 1003.623
iteration 949 1003.204
iteration 950 1003.927
iteration 951 1003.205
iteration 952 1003.204
iteration 953 1003.199
iteration 954 1003.370
iteration 955 1003.199
iteration 956 1003.199
iteration 957 1004.215
iteration 958 1003.180
iteration 959 1002.919
iteration 960 1002.919
iteration 961 1004.704
iteration 962 1000.807
iteration 963 1000.565
iteration 964 1000.565
iteration 965 1000.565
iteration 966 1005.382
iteration 967 1000.565
iteration 968 1000.792
iteration 969 1000.475
iteration 970 1000.475
iteration 971 1000.477
iteration 972 1000.433
iteration 973 1001.125
iteration 974 1000.433
iteration 975 1000.433
iteration 976 1000.813
iteration 977 1000.352
iteration 978 1000.369
iteration 979 1000.354
iteration 980 1000.440
iteration 981 1000.599
iteration 982 1000.279
iteration 983 1000.279
iteration 984 999.972
iteration 985 999.243
iteration 986 999.511
iteration 987 999.243
iteration 988 999.243
iteration 989 999.349
iteration 990 999.355
iteration 991 1007.442
iteration 992 998.841
iteration 993 999.349
iteration 994 998.841
iteration 995 998.841
iteration 996 996.872
iteration 997 998.001
iteration 998 996.834
iteration 999 996.985
iteration 1000 996.830
iteration 1001 996.734
iteration 1002 996.707
iteration 1003 998.551
iteration 1004 997.429
iteration 1005 996.797
iteration 1006 996.797
iteration 1007 996.693
iteration 1008 996.422
iteration 1009 996.422
iteration 1010 996.425
iteration 1011 996.386
iteration 1012 996.386
iteration 1013 996.949
iteration 1014 996.452
iteration 1015 996.725
iteration 1016 996.386
iteration 1017 995.219
iteration 1018 1000.894
iteration 1019 995.255
iteration 1020 995.219
iteration 1021 995.942
iteration 1022 995.175
iteration 1023 996.601
iteration 1024 998.547
iteration 1025 997.793
iteration 1026 995.175
iteration 1027 995.175
iteration 1028 997.109
iteration 1029 998.860
iteration 1030 995.179
iteration 1031 995.412
iteration 1032 995.175
iteration 1033 995.168
iteration 1034 995.168
iteration 1035 995.370
iteration 1036 995.168
iteration 1037 995.075
iteration 1038 997.867
iteration 1039 993.857
iteration 1040 993.857
iteration 1041 993.858
iteration 1042 994.683
iteration 1043 993.886
iteration 1044 993.885
iteration 1045 993.961
iteration 1046 993.857
iteration 1047 993.907
iteration 1048 993.755
iteration 1049 993.738
iteration 1050 994.587
iteration 1051 993.738
iteration 1052 993.738
iteration 1053 996.364
iteration 1054 993.738
iteration 1055 994.035
iteration 1056 1002.427
iteration 1057 993.748
iteration 1058 993.738
iteration 1059 993.806
iteration 1060 993.853
iteration 1061 993.844
iteration 1062 993.783
iteration 1063 993.573
iteration 1064 996.474
iteration 1065 994.024
iteration 1066 994.112
iteration 1067 993.568
iteration 1068 993.679
iteration 1069 993.642
iteration 1070 993.734
iteration 1071 993.574
iteration 1072 994.400
iteration 1073 997.928
iteration 1074 993.568
iteration 1075 995.167
iteration 1076 993.568
iteration 1077 993.910
iteration 1078 993.393
iteration 1079 993.371
iteration 1080 993.232
iteration 1081 995.482
iteration 1082 993.252
iteration 1083 993.391
iteration 1084 993.232
iteration 1085 993.800
iteration 1086 995.988
iteration 1087 993.296
iteration 1088 993.233
iteration 1089 994.158
iteration 1090 993.422
iteration 1091 994.514
iteration 1092 993.673
iteration 1093 993.232
iteration 1094 993.165
iteration 1095 993.165
iteration 1096 993.229
iteration 1097 993.106
iteration 1098 993.106
iteration 1099 993.107
iteration 1100 993.184
iteration 1101 992.656
iteration 1102 992.699
iteration 1103 992.654
iteration 1104 999.362
iteration 1105 992.502
iteration 1106 992.864
iteration 1107 992.442
iteration 1108 992.392
iteration 1109 992.392
iteration 1110 992.424
iteration 1111 992.320
iteration 1112 992.320
iteration 1113 992.320
iteration 1114 996.041
iteration 1115 995.701
iteration 1116 992.896
iteration 1117 992.230
iteration 1118 992.230
iteration 1119 992.324
iteration 1120 992.230
iteration 1121 992.230
iteration 1122 993.302
iteration 1123 992.343
iteration 1124 993.037
iteration 1125 992.393
iteration 1126 992.230
iteration 1127 995.356
iteration 1128 992.126
iteration 1129 995.727
iteration 1130 992.180
iteration 1131 992.223
iteration 1132 992.209
iteration 1133 993.074
iteration 1134 992.045
iteration 1135 992.045
iteration 1136 992.045
iteration 1137 992.978
iteration 1138 1038.260
iteration 1139 992.425
iteration 1140 992.034
iteration 1141 992.492
iteration 1142 992.034
iteration 1143 993.131
iteration 1144 992.005
iteration 1145 991.961
iteration 1146 991.961
iteration 1147 991.481
iteration 1148 991.481
iteration 1149 991.348
iteration 1150 991.219
iteration 1151 991.574
iteration 1152 991.168
iteration 1153 989.981
iteration 1154 989.903
iteration 1155 989.903
iteration 1156 989.903
iteration 1157 989.941
iteration 1158 989.903
iteration 1159 989.903
iteration 1160 1002.419
iteration 1161 989.873
iteration 1162 989.637
iteration 1163 989.558
iteration 1164 989.558
iteration 1165 989.558
iteration 1166 989.558
iteration 1167 989.584
iteration 1168 989.558
iteration 1169 989.631
iteration 1170 991.915
iteration 1171 989.707
iteration 1172 1016.961
iteration 1173 990.145
iteration 1174 989.750
iteration 1175 989.707
iteration 1176 989.558
iteration 1177 989.557
iteration 1178 989.708
iteration 1179 989.557
iteration 1180 989.870
iteration 1181 989.557
iteration 1182 990.153
iteration 1183 989.688
iteration 1184 990.885
iteration 1185 989.915
iteration 1186 989.555
iteration 1187 989.555
iteration 1188 989.555
iteration 1189 990.007
iteration 1190 989.964
iteration 1191 989.497
iteration 1192 989.530
iteration 1193 989.497
iteration 1194 989.497
iteration 1195 989.429
iteration 1196 989.429
iteration 1197 989.429
iteration 1198 989.429
iteration 1199 989.429
iteration 1200 989.429
iteration 1201 989.598
iteration 1202 989.345
iteration 1203 989.146
iteration 1204 989.146
iteration 1205 990.787
iteration 1206 990.039
iteration 1207 988.931
iteration 1208 988.928
iteration 1209 989.094
iteration 1210 988.120
iteration 1211 988.098
iteration 1212 989.252
iteration 1213 988.330
iteration 1214 988.098
iteration 1215 988.107
iteration 1216 988.098
iteration 1217 988.098
iteration 1218 988.280
iteration 1219 988.266
iteration 1220 988.098
iteration 1221 988.946
iteration 1222 988.341
iteration 1223 988.098
iteration 1224 988.032
iteration 1225 988.116
iteration 1226 988.204
iteration 1227 987.747
iteration 1228 987.765
iteration 1229 987.783
iteration 1230 992.003
iteration 1231 987.747
iteration 1232 987.747
iteration 1233 987.747
iteration 1234 987.747
iteration 1235 987.696
iteration 1236 989.309
iteration 1237 988.474
iteration 1238 987.676
iteration 1239 987.368
iteration 1240 987.409
iteration 1241 987.368
iteration 1242 987.859
iteration 1243 987.412
iteration 1244 987.405
iteration 1245 987.368
iteration 1246 986.323
iteration 1247 986.153
iteration 1248 986.153
iteration 1249 986.225
iteration 1250 986.153
iteration 1251 986.133
iteration 1252 986.670
iteration 1253 986.393
iteration 1254 987.005
iteration 1255 986.611
iteration 1256 986.133
iteration 1257 986.133
iteration 1258 986.133
iteration 1259 986.133
iteration 1260 990.119
iteration 1261 986.104
iteration 1262 985.988
iteration 1263 986.044
iteration 1264 987.129
iteration 1265 986.022
iteration 1266 986.004
iteration 1267 986.004
iteration 1268 988.766
iteration 1269 986.149
