iteration,trainError,testError
0,0.12584259124722527,0.12577581767348803
1,0.12523488749018333,0.12522114155946618
2,0.1297122202940374,0.1297877995545358
3,0.1245535096944714,0.12424175959993064
4,0.12583015840867628,0.1256647817901692
5,0.12913096991390777,0.129172519581297
6,0.12923093242892586,0.12914803490838628
7,0.12702991722339166,0.1271774590253089
8,0.12588638188252238,0.12552552896436922
9,0.12626831273063938,0.12598749974571358
10,0.12790315599962365,0.12800044666408422
11,0.12632966625610564,0.12606198782510913
12,0.12443455036498326,0.12444475791652572
13,0.12576853042632508,0.1255832143360303
14,0.12576882817141039,0.12561389644083804
15,0.126070274903515,0.1256198060185023
16,0.1251702157252465,0.12563451893266186
17,0.1252223942605789,0.12502310522820026
18,0.12405439375290683,0.12412352416407867
19,0.12580266193173884,0.12615840472473464
20,0.12608374065565425,0.1266678540310368
21,0.12484890006653937,0.124734122117258
22,0.12517755039072626,0.12495377545012648
23,0.125450931465021,0.1253914812938545
24,0.12643409651638787,0.12653516923438032
25,0.12776383463393176,0.12791282855765018
26,0.12592799267497562,0.12645887221961996
27,0.12611565780358086,0.12639094967222714
28,0.1270902070670465,0.12675820587758577
29,0.12473476518507905,0.12446548775073786
30,0.12710707577395594,0.12719194846542906
31,0.12571669797544224,0.12598470096669043
32,0.12479185812599762,0.1250979241118491
33,0.12497900410982254,0.1250633956192873
34,0.1246385490639702,0.12494808330782085
35,0.1249984048886109,0.12508048345323788
36,0.12478832615737594,0.1250178383430636
37,0.12423532067932568,0.1242939451955601
38,0.12480336959742945,0.12484387120034246
39,0.12486916524626883,0.12498890363755505
40,0.12437973217906248,0.12450862772286084
41,0.12392252227659081,0.12415593160561637
42,0.12454118444483948,0.12470725938317019
43,0.12455513629803498,0.12472089346789661
44,0.12426271962257647,0.12446199033728714
45,0.12494162591389088,0.12515002203506675
46,0.12465489982145647,0.1248175050511274
47,0.12421809079874767,0.12471454939391409
48,0.12483576506881476,0.12535402897436915
49,0.1252058900551526,0.1253643679689761
50,0.12438181720227733,0.1244136785076455
51,0.12532267129786573,0.12561173183871294
52,0.12522331396304068,0.12598447035645244
53,0.12471093557988297,0.12481927829844758
54,0.12455943270920013,0.12546725244451137
55,0.1254535947612775,0.125591912368788
56,0.1301878776373152,0.13027466333579985
57,0.1251956414041681,0.1253750628160233
58,0.12455881121838608,0.12463627995493556
59,0.1305239734496585,0.13045208412354178
60,0.13050523652888374,0.13044494334750445
61,0.12450524668470764,0.12467443208695224
62,0.12540555460256345,0.12588502000913704
63,0.12504558063900045,0.12492838708463859
64,0.12545132356498753,0.1254134217957424
65,0.125375709689264,0.12535313986083946
66,0.12495692321554466,0.12527611242559367
67,0.1248683079325517,0.12520990386321784
68,0.12525439128883512,0.1253836939537841
69,0.1251228840326443,0.12532871055099126
70,0.12529812584040742,0.12537086758771604
71,0.12457360426679924,0.12493521526709354
72,0.12529812584040742,0.12537086758771604
73,0.12530317883243094,0.12538734762999743
74,0.1250368862636971,0.12497881026748688
75,0.12530317883243094,0.12538734762999743
76,0.12536968337774007,0.1256096309158785
77,0.12522183102030723,0.12517769835140372
78,0.12509497714046516,0.125148151656822
79,0.12508355809123925,0.1251507146086632
80,0.12518483087762225,0.1252876938269776
81,0.1247158142273841,0.12486065496028556
82,0.1252623312747347,0.12540909316326687
83,0.1252534296689723,0.12519310387316313
84,0.12513340989611577,0.12504588418169513
85,0.12477946861652796,0.1248057877475689
86,0.12503209762426168,0.12526796494691034
87,0.1251048336513561,0.12512454692072322
88,0.12479524531711889,0.1248144432227842
89,0.12682812514484318,0.12685439951722052
90,0.12486671935240734,0.1248468516757306
91,0.12496210949601175,0.1249846445844509
92,0.12450281291367761,0.12437141097535366
93,0.12475743551313019,0.12472452565248078
94,0.12637763651414616,0.12646632166397798
95,0.1254716270924753,0.12561403731842338
96,0.1261946695728647,0.12618683834926875
97,0.12557753366734,0.12564244779711745
98,0.1247722128148602,0.12477573290326817
99,0.12564001248345746,0.12565737804881186
100,0.12490971995623706,0.1249376547624651
101,0.12659895165813395,0.12673120406794328
102,0.1262043106918373,0.1261733440477248
103,0.1262252094704745,0.1261825111952025
104,0.12620108475187136,0.1262631575771035
105,0.12508137979969172,0.12510631717578205
106,0.12554571493952918,0.12555659676990713
107,0.1251564384779563,0.12514626730603629
108,0.12511328216459217,0.12508992572835678
109,0.1254338950667203,0.1254464799682789
110,0.12563701089558596,0.125657831795014
111,0.12574201755245548,0.1257550352533285
112,0.12616424465294168,0.12625256572044002
113,0.12489113881373325,0.12490362000900972
114,0.12488231277977975,0.12494935172893375
115,0.12494598543375982,0.12503329968707114
116,0.12495485403485997,0.12496088567303698
117,0.12500220924533803,0.12507134081414198
118,0.12490672554632978,0.12492858887151634
119,0.12540254573741508,0.12536349083204498
120,0.12481413714924701,0.12483057220449437
121,0.12576660172355456,0.12592768410554012
122,0.12503537995637087,0.1250802041102608
123,0.12488404036305607,0.12488857882207749
124,0.12536050222372705,0.1254454373626575
125,0.12539681606522537,0.1254772966905009
126,0.12535339449729702,0.12546070838590132
127,0.12487971905750476,0.12487215458494032
128,0.12483432199157962,0.12485361546023291
129,0.1250548113674116,0.12513485117989276
130,0.12484816605329893,0.12490188759858381
131,0.1250202760375809,0.12512858463576182
132,0.12527328062041898,0.12529913366431736
133,0.12504787753135255,0.12515026100641452
134,0.1250911339160907,0.12513755419285047
135,0.12487003824533381,0.12489678976732149
136,0.12504204185386347,0.12507299541665753
137,0.12512523855104007,0.12521389574697434
138,0.12530712891386003,0.12529361260338942
139,0.1259006590631238,0.1262063673665221
140,0.1250297363458516,0.12518897503258467
141,0.12481870745711765,0.12486147774331383
142,0.1257158655937774,0.12608747549570581
143,0.1251427686947277,0.1252497608716467
144,0.12499871443427166,0.1251617406958342
145,0.12481161672039938,0.12486233819017199
146,0.125278903539305,0.12540475917872618
147,0.125375447480662,0.12533951852891984
148,0.1252843910332086,0.12524118476681992
149,0.12472506643988947,0.124761713034744
150,0.12461932218040651,0.1245795815306637
151,0.12529154676148,0.12533223593227882
152,0.12528414874043575,0.1253399598321012
153,0.12553971109184317,0.12550938399419062
154,0.1253476132356457,0.1253500206190904
