INpute layer 0
iteration 522 1109.650
iteration 523 1110.987
iteration 524 1109.057
iteration 525 1109.368
iteration 526 1110.857
iteration 527 1109.618
iteration 528 1110.290
iteration 529 1110.280
iteration 530 1109.590
iteration 531 1109.610
iteration 532 1109.555
iteration 533 1109.143
iteration 534 1109.414
iteration 535 1109.594
iteration 536 1109.679
iteration 537 1109.715
iteration 538 1109.326
iteration 539 1109.708
iteration 540 1110.885
iteration 541 1108.353
iteration 542 1118.741
iteration 543 1109.847
iteration 544 1110.354
iteration 545 1110.290
iteration 546 1110.503
iteration 547 1108.623
iteration 548 1109.286
iteration 549 1109.110
iteration 550 1109.773
iteration 551 1110.949
iteration 552 1110.838
iteration 553 1110.315
iteration 554 1109.847
iteration 555 1108.626
iteration 556 1109.817
iteration 557 1109.061
iteration 558 1108.565
iteration 559 1110.349
iteration 560 1108.798
iteration 561 1109.945
iteration 562 1109.810
iteration 563 1109.033
iteration 564 1110.576
iteration 565 1109.805
iteration 566 1110.300
iteration 567 1109.974
iteration 568 1110.188
iteration 569 1107.600
iteration 570 1108.252
iteration 571 1108.617
iteration 572 1109.699
iteration 573 1109.593
iteration 574 1109.269
iteration 575 1109.335
iteration 576 1109.578
iteration 577 1109.482
iteration 578 1108.204
iteration 579 1109.296
iteration 580 1109.309
iteration 581 1110.278
iteration 582 1109.872
iteration 583 1107.337
iteration 584 1106.556
iteration 585 1109.164
iteration 586 1109.856
iteration 587 1107.662
iteration 588 1108.929
iteration 589 1107.174
iteration 590 1108.428
iteration 591 1109.756
iteration 592 1108.843
iteration 593 1110.108
iteration 594 1109.581
iteration 595 1109.802
iteration 596 1106.945
iteration 597 1110.164
iteration 598 1110.151
iteration 599 1108.715
iteration 600 1109.436
iteration 601 1109.327
iteration 602 1109.201
iteration 603 1108.833
iteration 604 1109.752
iteration 605 1108.659
iteration 606 1108.818
iteration 607 1108.838
iteration 608 1109.462
iteration 609 1109.419
iteration 610 1107.452
iteration 611 1109.873
iteration 612 1107.038
iteration 613 1109.345
iteration 614 1109.313
iteration 615 1107.106
iteration 616 1109.195
iteration 617 1107.157
iteration 618 1108.293
iteration 619 1109.104
iteration 620 1108.665
iteration 621 1109.113
iteration 622 1110.155
iteration 623 1110.472
iteration 624 1109.688
iteration 625 1107.578
iteration 626 1108.625
iteration 627 1107.221
iteration 628 1109.186
iteration 629 1108.890
iteration 630 1109.074
iteration 631 1109.120
iteration 632 1109.338
iteration 633 1109.074
iteration 634 1107.154
iteration 635 1108.277
iteration 636 1107.646
iteration 637 1108.308
iteration 638 1107.393
iteration 639 1106.614
iteration 640 1107.922
iteration 641 1107.363
iteration 642 1106.977
iteration 643 1108.104
iteration 644 1106.759
iteration 645 1109.174
iteration 646 1108.266
iteration 647 1105.567
iteration 648 1107.974
iteration 649 1107.034
iteration 650 1106.397
iteration 651 1107.030
iteration 652 1107.499
iteration 653 1106.203
iteration 654 1107.527
iteration 655 1107.609
iteration 656 1107.604
iteration 657 1107.491
iteration 658 1107.630
iteration 659 1107.836
iteration 660 1107.929
iteration 661 1107.044
iteration 662 1108.384
iteration 663 1107.110
iteration 664 1107.326
iteration 665 1107.524
iteration 666 1114.783
iteration 667 1107.013
iteration 668 1108.020
iteration 669 1107.097
iteration 670 1107.829
iteration 671 1107.406
iteration 672 1107.510
iteration 673 1107.782
iteration 674 1107.035
iteration 675 1109.643
iteration 676 1107.480
iteration 677 1107.637
iteration 678 1107.112
iteration 679 1107.702
iteration 680 1142.689
iteration 681 1107.823
iteration 682 1108.051
iteration 683 1108.292
iteration 684 1106.957
iteration 685 1107.786
iteration 686 1106.994
iteration 687 1107.825
iteration 688 1107.824
iteration 689 1108.286
iteration 690 1107.857
iteration 691 1107.739
iteration 692 1107.976
iteration 693 1107.526
iteration 694 1108.364
iteration 695 1106.795
iteration 696 1108.178
iteration 697 1107.933
iteration 698 1106.597
iteration 699 1108.487
iteration 700 1107.008
iteration 701 1107.202
iteration 702 1107.516
iteration 703 1107.553
iteration 704 1108.989
iteration 705 1109.018
iteration 706 1107.708
iteration 707 1107.466
iteration 708 1107.933
iteration 709 1108.199
iteration 710 1107.882
iteration 711 1107.519
iteration 712 1108.617
iteration 713 1108.263
iteration 714 1108.165
iteration 715 1107.491
iteration 716 1109.112
iteration 717 1110.389
iteration 718 1108.955
iteration 719 1108.961
iteration 720 1107.742
iteration 721 1107.761
iteration 722 1108.278
iteration 723 1108.122
iteration 724 1107.731
iteration 725 1108.924
iteration 726 1107.985
iteration 727 1108.213
iteration 728 1109.435
iteration 729 1107.912
iteration 730 1107.463
iteration 731 1108.607
iteration 732 1109.946
iteration 733 1108.485
iteration 734 1107.812
iteration 735 1107.334
iteration 736 1109.269
iteration 737 1107.989
iteration 738 1105.383
iteration 739 1107.681
iteration 740 1107.630
iteration 741 1107.649
iteration 742 1108.539
iteration 743 1110.003
iteration 744 1108.303
iteration 745 1108.546
iteration 746 1110.733
iteration 747 1108.387
iteration 748 1108.970
iteration 749 1109.233
iteration 750 1107.958
iteration 751 1108.325
iteration 752 1110.134
iteration 753 1108.083
iteration 754 1107.985
iteration 755 1107.724
iteration 756 1108.472
iteration 757 1108.807
iteration 758 1107.679
iteration 759 1107.883
iteration 760 1108.211
iteration 761 1108.477
iteration 762 1105.699
iteration 763 1108.749
iteration 764 1108.196
iteration 765 1107.729
iteration 766 1108.248
iteration 767 1107.725
iteration 768 1109.597
iteration 769 1106.966
iteration 770 1106.772
iteration 771 1107.627
iteration 772 1108.829
iteration 773 1108.751
iteration 774 1109.920
iteration 775 1108.008
iteration 776 1108.824
iteration 777 1106.725
iteration 778 1108.118
iteration 779 1108.517
iteration 780 1108.114
iteration 781 1109.037
iteration 782 1107.444
iteration 783 1106.662
iteration 784 1108.043
iteration 785 1108.087
iteration 786 1108.912
iteration 787 1109.076
iteration 788 1108.714
iteration 789 1107.898
iteration 790 1107.777
iteration 791 1108.032
iteration 792 1108.201
iteration 793 1108.089
iteration 794 1108.977
iteration 795 1107.781
iteration 796 1108.068
iteration 797 1108.522
iteration 798 1108.366
iteration 799 1107.903
iteration 800 1108.230
iteration 801 1107.878
iteration 802 1107.104
iteration 803 1107.908
iteration 804 1108.250
iteration 805 1107.962
iteration 806 1107.709
iteration 807 1107.826
iteration 808 1107.990
iteration 809 1108.097
iteration 810 1107.896
iteration 811 1106.790
iteration 812 1108.513
iteration 813 1107.710
iteration 814 1107.936
iteration 815 1107.671
iteration 816 1106.647
iteration 817 1108.745
iteration 818 1107.790
iteration 819 1107.602
iteration 820 1109.856
iteration 821 1108.522
iteration 822 1107.491
iteration 823 1108.445
iteration 824 1107.204
iteration 825 1108.529
iteration 826 1108.453
iteration 827 1112.436
iteration 828 1109.543
iteration 829 1106.708
iteration 830 1108.406
iteration 831 1108.766
iteration 832 1106.553
iteration 833 1108.804
iteration 834 1108.167
iteration 835 1107.605
iteration 836 1108.242
iteration 837 1108.260
iteration 838 1107.907
iteration 839 1107.730
iteration 840 1109.139
iteration 841 1107.521
iteration 842 1108.874
iteration 843 1108.163
iteration 844 1116.155
iteration 845 1107.795
iteration 846 1107.795
iteration 847 1109.409
iteration 848 1108.484
iteration 849 1107.935
iteration 850 1107.393
iteration 851 1108.817
iteration 852 1106.862
iteration 853 1107.872
iteration 854 1108.699
iteration 855 1107.771
iteration 856 1108.234
iteration 857 1134.279
iteration 858 1129.870
iteration 859 1108.397
iteration 860 1107.814
iteration 861 1133.751
iteration 862 1105.605
iteration 863 1108.130
iteration 864 1107.520
iteration 865 1109.374
iteration 866 1107.517
iteration 867 1110.960
iteration 868 1108.019
iteration 869 1135.107
iteration 870 1109.240
iteration 871 1110.960
iteration 872 1110.771
iteration 873 1109.482
iteration 874 1110.025
iteration 875 1108.939
iteration 876 1110.032
iteration 877 1109.006
iteration 878 1109.788
iteration 879 1110.504
iteration 880 1109.867
iteration 881 1109.286
iteration 882 1109.266
iteration 883 1109.296
iteration 884 1110.193
iteration 885 1109.870
iteration 886 1110.067
iteration 887 1109.971
iteration 888 1108.963
iteration 889 1109.412
iteration 890 1110.097
iteration 891 1110.204
iteration 892 1110.226
iteration 893 1110.233
iteration 894 1109.723
iteration 895 1110.366
iteration 896 1109.618
iteration 897 1109.504
iteration 898 1109.181
iteration 899 1109.087
iteration 900 1109.385
iteration 901 1182.152
iteration 902 1109.416
iteration 903 1110.184
iteration 904 1109.727
iteration 905 1110.065
iteration 906 1109.593
iteration 907 1182.235
iteration 908 1108.905
iteration 909 1109.367
iteration 910 1109.990
iteration 911 1108.953
iteration 912 1110.521
iteration 913 1110.702
iteration 914 1181.279
iteration 915 1181.232
iteration 916 1108.985
iteration 917 1180.863
iteration 918 1108.737
iteration 919 1109.128
iteration 920 1109.771
iteration 921 1108.905
iteration 922 1108.889
iteration 923 1108.748
iteration 924 1108.925
iteration 925 1110.255
iteration 926 1109.130
iteration 927 1108.819
iteration 928 1109.906
iteration 929 1109.275
iteration 930 1180.395
iteration 931 1109.305
iteration 932 1109.446
iteration 933 1109.330
iteration 934 1108.985
iteration 935 1108.904
iteration 936 1108.224
iteration 937 1109.586
iteration 938 1109.247
iteration 939 1108.589
iteration 940 1110.542
iteration 941 1109.901
iteration 942 1109.889
iteration 943 1109.165
iteration 944 1110.154
iteration 945 1109.551
iteration 946 1109.848
iteration 947 1110.014
iteration 948 1109.968
iteration 949 1110.243
iteration 950 1109.202
iteration 951 1118.205
iteration 952 1109.536
iteration 953 1109.150
iteration 954 1109.364
iteration 955 1109.121
iteration 956 1109.564
iteration 957 1109.571
iteration 958 1109.353
iteration 959 1110.451
iteration 960 1109.571
iteration 961 1109.707
iteration 962 1109.425
iteration 963 1109.363
iteration 964 1110.387
iteration 965 1109.179
iteration 966 1117.996
iteration 967 1109.823
iteration 968 1108.242
iteration 969 1109.770
iteration 970 1108.590
iteration 971 1109.733
iteration 972 1109.059
iteration 973 1110.946
iteration 974 1108.813
iteration 975 1109.878
iteration 976 1109.551
iteration 977 1109.980
iteration 978 1109.707
iteration 979 1109.878
iteration 980 1107.745
iteration 981 1109.661
iteration 982 1108.400
iteration 983 1108.798
iteration 984 1110.929
iteration 985 1109.144
iteration 986 1109.193
iteration 987 1109.149
iteration 988 1108.747
iteration 989 1108.838
iteration 990 1108.837
iteration 991 1108.949
iteration 992 1110.317
iteration 993 1110.116
iteration 994 1108.886
iteration 995 1109.988
iteration 996 1109.396
iteration 997 1109.338
iteration 998 1110.331
iteration 999 1108.747
iteration 1000 1110.741
iteration 1001 1107.370
iteration 1002 1109.305
iteration 1003 1108.932
iteration 1004 1109.641
iteration 1005 1110.764
iteration 1006 1109.140
iteration 1007 1109.641
iteration 1008 1110.953
iteration 1009 1110.709
iteration 1010 1110.924
iteration 1011 1109.158
iteration 1012 1116.107
iteration 1013 1109.876
iteration 1014 1110.333
iteration 1015 1110.880
iteration 1016 1109.549
iteration 1017 1109.904
iteration 1018 1108.289
iteration 1019 1108.208
iteration 1020 1110.139
iteration 1021 1109.669
iteration 1022 1111.138
iteration 1023 1109.508
iteration 1024 1109.438
iteration 1025 1110.164
iteration 1026 1109.569
iteration 1027 1109.201
iteration 1028 1110.997
iteration 1029 1109.924
iteration 1030 1109.585
iteration 1031 1109.991
iteration 1032 1109.856
iteration 1033 1109.975
iteration 1034 1109.926
iteration 1035 1108.927
iteration 1036 1117.018
iteration 1037 1110.744
iteration 1038 1110.393
iteration 1039 1110.338
iteration 1040 1118.092
iteration 1041 1109.992
iteration 1042 1110.088
iteration 1043 1110.541
iteration 1044 1110.176
iteration 1045 1118.636
iteration 1046 1109.145
iteration 1047 1110.244
iteration 1048 1109.806
iteration 1049 1117.807
iteration 1050 1109.383
iteration 1051 1110.849
iteration 1052 1109.079
iteration 1053 1110.732
iteration 1054 1117.842
iteration 1055 1117.002
iteration 1056 1111.328
iteration 1057 1111.383
iteration 1058 1110.387
iteration 1059 1109.754
iteration 1060 1110.245
iteration 1061 1109.663
iteration 1062 1108.894
iteration 1063 1108.388
iteration 1064 1109.362
iteration 1065 1107.433
iteration 1066 1107.430
iteration 1067 1108.489
iteration 1068 1109.908
iteration 1069 1110.638
iteration 1070 1110.078
iteration 1071 1110.564
iteration 1072 1107.798
iteration 1073 1110.647
iteration 1074 1107.953
iteration 1075 1108.183
iteration 1076 1109.450
iteration 1077 1110.809
iteration 1078 1110.386
iteration 1079 1109.326
iteration 1080 1109.831
iteration 1081 1111.078
iteration 1082 1110.711
iteration 1083 1110.155
iteration 1084 1110.095
iteration 1085 1108.980
iteration 1086 1110.445
iteration 1087 1110.678
iteration 1088 1109.588
iteration 1089 1111.052
iteration 1090 1108.706
iteration 1091 1110.956
iteration 1092 1109.737
iteration 1093 1110.050
iteration 1094 1110.669
iteration 1095 1109.772
iteration 1096 1110.437
iteration 1097 1110.414
iteration 1098 1109.666
iteration 1099 1110.158
iteration 1100 1110.097
iteration 1101 1110.798
iteration 1102 1110.024
iteration 1103 1109.882
iteration 1104 1108.844
iteration 1105 1110.862
iteration 1106 1109.707
iteration 1107 1109.210
iteration 1108 1110.490
iteration 1109 1108.590
iteration 1110 1110.060
iteration 1111 1110.018
iteration 1112 1109.215
iteration 1113 1110.593
iteration 1114 1109.287
iteration 1115 1110.319
iteration 1116 1109.900
iteration 1117 1110.319
iteration 1118 1110.635
iteration 1119 1110.652
iteration 1120 1110.607
iteration 1121 1110.135
iteration 1122 1109.742
iteration 1123 1109.570
iteration 1124 1110.430
iteration 1125 1109.730
iteration 1126 1110.082
iteration 1127 1110.255
iteration 1128 1110.939
iteration 1129 1121.931
iteration 1130 1110.056
iteration 1131 1109.762
iteration 1132 1110.827
iteration 1133 1109.355
iteration 1134 1110.228
iteration 1135 1110.665
iteration 1136 1109.607
iteration 1137 1109.960
iteration 1138 1109.045
iteration 1139 1109.735
iteration 1140 1108.949
iteration 1141 1110.053
iteration 1142 1111.226
iteration 1143 1110.070
iteration 1144 1109.968
iteration 1145 1109.796
iteration 1146 1108.968
iteration 1147 1112.206
iteration 1148 1125.307
iteration 1149 1107.893
iteration 1150 1125.324
iteration 1151 1125.174
iteration 1152 1123.219
iteration 1153 1109.689
iteration 1154 1122.878
iteration 1155 1120.677
iteration 1156 1120.670
iteration 1157 1110.468
iteration 1158 1120.828
iteration 1159 1110.323
iteration 1160 1121.576
iteration 1161 1119.885
iteration 1162 1109.186
iteration 1163 1108.417
iteration 1164 1107.378
iteration 1165 1110.350
iteration 1166 1120.437
iteration 1167 1109.571
iteration 1168 1109.204
iteration 1169 1122.094
iteration 1170 1107.538
iteration 1171 1120.424
iteration 1172 1109.333
iteration 1173 1118.573
iteration 1174 1108.502
iteration 1175 1120.386
iteration 1176 1120.354
iteration 1177 1110.037
iteration 1178 1122.154
iteration 1179 1108.399
iteration 1180 1125.297
iteration 1181 1123.131
iteration 1182 1110.444
iteration 1183 1110.039
iteration 1184 1109.051
iteration 1185 1110.366
iteration 1186 1109.586
iteration 1187 1123.150
iteration 1188 1110.202
iteration 1189 1124.275
iteration 1190 1110.474
iteration 1191 1123.694
iteration 1192 1109.057
iteration 1193 1108.657
iteration 1194 1126.481
iteration 1195 1126.332
iteration 1196 1109.612
iteration 1197 1110.072
iteration 1198 1110.637
iteration 1199 1111.150
iteration 1200 1108.465
iteration 1201 1108.958
iteration 1202 1109.118
iteration 1203 1111.356
iteration 1204 1108.669
iteration 1205 1111.460
iteration 1206 1109.269
iteration 1207 1110.448
iteration 1208 1109.420
iteration 1209 1108.791
iteration 1210 1117.538
iteration 1211 1111.899
iteration 1212 1109.034
iteration 1213 1111.139
iteration 1214 1111.134
iteration 1215 1109.475
iteration 1216 1109.370
iteration 1217 1110.150
iteration 1218 1110.862
iteration 1219 1109.113
iteration 1220 1108.809
iteration 1221 1110.558
iteration 1222 1111.142
iteration 1223 1109.872
iteration 1224 1109.836
iteration 1225 1112.201
iteration 1226 1109.966
iteration 1227 1109.191
iteration 1228 1110.851
iteration 1229 1109.695
iteration 1230 1109.275
iteration 1231 1110.558
iteration 1232 1109.863
iteration 1233 1109.625
iteration 1234 1112.081
iteration 1235 1109.614
iteration 1236 1109.851
iteration 1237 1109.081
iteration 1238 1111.404
iteration 1239 1111.237
iteration 1240 1110.525
iteration 1241 1109.420
iteration 1242 1109.883
iteration 1243 1111.086
iteration 1244 1110.075
iteration 1245 1109.765
iteration 1246 1108.915
