iteration,trainError,testError
0,0.12537957042210832,0.12546511771370458
1,0.12544010346860368,0.12552648407915495
2,0.12533506844861442,0.12547365567752014
3,0.12533209109626245,0.12547692001483118
4,0.1253918556235386,0.1254799038643257
5,0.12533392790963005,0.12548117362657163
6,0.12533846991902123,0.12549350519793942
7,0.1253198571082361,0.12541643787209059
8,0.12531989239672195,0.12539414910818278
9,0.12531432131823642,0.1254044932946208
10,0.1253752385335715,0.1254840226906016
11,0.12537206218141933,0.12540824841479709
12,0.12532501987437952,0.1254081804584632
13,0.12536953122587088,0.12539166141035757
14,0.1253212969335764,0.12541511847585574
15,0.12520878409896785,0.12528051100858612
16,0.13159364585400887,0.1316150835721181
17,0.1254330828199747,0.12552782352109512
18,0.1251444139441188,0.12521185042889638
19,0.12514381826370852,0.12521429287641375
20,0.1251474632533112,0.1252247042989062
21,0.12526142346090582,0.1253034255254055
22,0.1251485049924295,0.12522141339304937
23,0.12507999938520387,0.1251850494173369
24,0.12509226072653967,0.1252059583669281
25,0.12507999938520387,0.1251850494173369
26,0.12496599310665867,0.1250802625619746
27,0.12500047224335525,0.12512274880782848
28,0.12496599310665867,0.1250802625619746
29,0.12496599310665867,0.1250802625619746
30,0.12496599310665867,0.1250802625619746
31,0.12493582380562186,0.12507974625261523
32,0.12493580527102872,0.1250799006130183
33,0.1249838799758471,0.12510914354788438
34,0.12502483511146012,0.12518982395775008
35,0.12478469082098959,0.12488135759678379
36,0.12479082334463902,0.12487927834506186
37,0.12520728292872987,0.12500475538127098
38,0.12479643618519837,0.12489729584015322
39,0.12482685321355046,0.12492592108737989
40,0.12474401133394247,0.124817575372305
41,0.12473787195162148,0.12483479279770358
42,0.12487891610966345,0.12496004554141842
43,0.12472995628119171,0.12482771207748991
44,0.12467676854246365,0.12476238628697416
45,0.12469630957185002,0.12477377650345765
46,0.12468727163490644,0.12479026359489355
47,0.12466154932572104,0.1247451906580046
48,0.12484540189077083,0.1249944079626837
49,0.12466154932572104,0.1247451906580046
50,0.12467252804807302,0.1247605852342859
51,0.12466154932572104,0.1247451906580046
52,0.12467042130890196,0.12475334989176246
53,0.12464007637101562,0.12469795295071641
54,0.12466433454081248,0.12469918055264331
55,0.12466281581935966,0.12470593499149853
56,0.12465845178591532,0.12472353642657807
57,0.12464007637101562,0.12469795295071641
58,0.12473298997322504,0.12483832591717083
59,0.12464236982877175,0.12470066926223664
60,0.12463706197562031,0.124697511347567
61,0.12463299142218756,0.1246916972105939
62,0.12460700965685222,0.12467139384319739
63,0.12472255083746635,0.12479694648822329
64,0.12460700965685222,0.12467139384319739
65,0.12460700965685222,0.12467139384319739
66,0.12438656206227323,0.12447694420411771
67,0.12441510857194227,0.12449908557400487
68,0.12438651473320861,0.12448731736701472
69,0.12438651473320861,0.12448731736701472
70,0.12438651473320861,0.12448731736701472
71,0.12438949220864023,0.12448366978843299
72,0.1243991204781026,0.12450382238593448
73,0.12397836010250214,0.12404236630820951
74,0.12406771213068829,0.12415296908225047
75,0.12385566465072839,0.12394975491217199
76,0.12385566465072839,0.12394975491217199
77,0.1238840190583593,0.12398178107269532
78,0.1238703708403555,0.12397182804020342
79,0.12383514619967259,0.12393392832189694
80,0.12384717039053039,0.12392240855973903
81,0.12389030642168603,0.12396682513360865
82,0.12383514619967259,0.12393392832189694
83,0.12383962710750757,0.12394164108332077
84,0.12391941306943911,0.1239902364479014
85,0.12383514619967259,0.12393392832189694
86,0.12382931238716947,0.12392787751315597
87,0.12382913982939826,0.12392795720843938
88,0.12373429964188318,0.12389215562215651
89,0.12370388840654574,0.12391540304673974
90,0.12369098361000236,0.12392140894457315
91,0.12369011199639578,0.12392053826482453
92,0.1236905186542394,0.12391859317791871
93,0.12370919264506706,0.12393916326488012
94,0.1236894537238968,0.12391851987628075
95,0.12367239642836245,0.12391526103758813
96,0.12367239642836245,0.12391526103758813
97,0.12360877766947449,0.12386949853117249
98,0.12360705979739912,0.12387743834282959
99,0.12360705979739912,0.12387743834282959
100,0.12360705979739912,0.12387743834282959
101,0.12337297633961875,0.12363673701467484
102,0.1233379872244397,0.12359910989439737
103,0.12346784014453556,0.12370125862408188
104,0.12330785110522491,0.12357887792161922
105,0.12330984419692256,0.12356172946001272
106,0.12329141335356635,0.12358939391683714
107,0.12329340014029816,0.12359659040706479
108,0.12325564003218023,0.1235739534981523
109,0.12324070483720338,0.12356162380373585
110,0.12454075972200986,0.12476294557424109
111,0.1230977807547319,0.12345779176243209
112,0.12307063901498674,0.1234255516369002
113,0.12307063901498674,0.1234255516369002
114,0.12307063901498674,0.1234255516369002
115,0.12307063901498674,0.1234255516369002
116,0.12307063901498674,0.1234255516369002
117,0.12306431227815712,0.12343826971772322
118,0.12306431227815712,0.12343826971772322
119,0.12284575957820097,0.12321227925636387
120,0.12286042921639104,0.12322936810478424
121,0.12266859906280946,0.12301715067868546
122,0.12272796993653769,0.12308595504575773
123,0.12264261494015645,0.12300478637465216
124,0.12264261494015645,0.12300478637465216
125,0.12264261494015645,0.12300478637465216
126,0.12272189613840338,0.12301953588053273
127,0.12264261494015645,0.12300478637465216
128,0.12264261494015645,0.12300478637465216
129,0.12269266111508394,0.12305673843280025
130,0.12264261494015645,0.12300478637465216
131,0.12264261494015645,0.12300478637465216
132,0.12263232400835819,0.12298870784778271
133,0.12264206272258478,0.12300650152604171
134,0.12262480748436828,0.12298301872262078
135,0.12264109384322205,0.12299929899748299
136,0.12260340517077768,0.12296963620925676
137,0.12258939194047859,0.12294954517598124
