iteration,trainError,testError
0,0.12508419375478166,0.1250939855861069
1,0.12508971567292393,0.1250981557713567
2,0.12508634118356676,0.1250977340666909
3,0.12508634118356676,0.1250977340666909
4,0.12508437871803602,0.12509545108195574
5,0.12507777943575724,0.12508853234935902
6,0.1250814679261003,0.12508939184120246
7,0.1250814679261003,0.12508939184120246
8,0.12508174329807625,0.12508892183817807
9,0.1250801984012862,0.12508912220331217
10,0.1250801984012862,0.12508912220331217
11,0.12506906952113525,0.12508097941913257
12,0.12506985660065428,0.12508212606362515
13,0.12507237791521691,0.12508431263359002
14,0.1250693305830095,0.12507857562089497
15,0.125070862482704,0.12507653856254106
16,0.12507002303399434,0.1250757454879945
17,0.12507493343253684,0.12508084298222177
18,0.12506859378340207,0.12507385223093168
19,0.12506956492409899,0.12507472492715607
20,0.12507881208700203,0.12508247804335926
21,0.12507827759667173,0.12508296948212275
22,0.12508023122009737,0.1250850508963381
23,0.12508023122009737,0.1250850508963381
24,0.12508025698027844,0.1250848200572957
25,0.12508025698027844,0.1250848200572957
26,0.12507411103207333,0.1250815060842233
27,0.1250670617505173,0.12506814425752905
28,0.12506217616147408,0.12506382338578642
29,0.12506412080581347,0.1250641168369538
30,0.127187472616121,0.1272043955258299
31,0.12722958554488648,0.12722884426538061
32,0.12722747884597602,0.12722603288821635
33,0.12724242818286602,0.12723654854942312
34,0.1272361968167038,0.12723141237499577
35,0.12723881282955532,0.1272345892796461
36,0.12724615726887495,0.12723708513767618
37,0.1272578937514778,0.12723950853606725
38,0.12726193679411074,0.12724062028340996
39,0.12726193679411074,0.12724062028340996
40,0.12726193679411074,0.12724062028340996
41,0.12774831718134574,0.1271204105894132
42,0.12774831718134574,0.1271204105894132
43,0.12769893086324638,0.12710502799059437
44,0.1277827256527442,0.12715793648506762
45,0.1279150810780082,0.1272456093765845
46,0.12802915121868838,0.12727212405572122
47,0.12803400852719243,0.1272842574907389
48,0.12803939960270166,0.12729129535878347
49,0.12800454841521203,0.12716200727672244
50,0.12805105759760152,0.12716283284571864
51,0.12799199090865954,0.12709074468309947
52,0.12798989488930815,0.12708742279577054
53,0.12790211971905424,0.1270549017041461
54,0.1278334188157409,0.12698120738531804
55,0.1278334188157409,0.12698120738531804
56,0.12783626236905027,0.1269897210648426
57,0.12782363751192607,0.12695590816437727
58,0.12782394379063483,0.12699850830067294
59,0.12731079697754435,0.12644220032360795
60,0.12685695789865722,0.1263188228415529
61,0.1268502649651521,0.12632527764772886
62,0.1268502649651521,0.12632527764772886
63,0.1268417369027058,0.12631411088916544
64,0.12688792750545236,0.1263990702502066
65,0.12688790009931933,0.12639900056241618
66,0.1266982372990481,0.1261966900616769
67,0.12674979035334175,0.12624977012772498
68,0.12680624338019325,0.12629629831669487
69,0.12680854255551594,0.12631846302332522
70,0.12680854255551594,0.12631846302332522
71,0.12682737160550858,0.1263270901290898
72,0.12685374774429867,0.12634731372338995
73,0.12682737160550858,0.1263270901290898
74,0.1260225417634561,0.12537199019120485
75,0.1260939737997515,0.12543804700836517
76,0.12602260315666636,0.12537351327769988
77,0.1259308179171047,0.1251814197404793
78,0.12593400063495927,0.1251808546399218
79,0.1259308179171047,0.1251814197404793
80,0.12583280381684017,0.12508276587886347
81,0.12583280381684017,0.12508276587886347
82,0.12575512027946795,0.12500409481408836
83,0.12574681924863718,0.12499615945170557
84,0.12574681924863718,0.12499615945170557
85,0.12560538116164785,0.12481178248613319
86,0.1255762504546021,0.12478366590925791
87,0.12543858965118426,0.12465524999734688
88,0.12583954262103902,0.12507133027298506
89,0.12526597167704118,0.12440296965302287
90,0.12526597167704118,0.12440296965302287
91,0.1252310724537659,0.12435471914367226
92,0.12556634648361437,0.12471988360958156
93,0.1252310724537659,0.12435471914367226
94,0.12506209652021605,0.1241223666394688
95,0.1250404863381547,0.1241118277055872
96,0.1250404863381547,0.1241118277055872
97,0.1250404863381547,0.1241118277055872
98,0.1250863040930077,0.1241297282299924
99,0.1250404863381547,0.1241118277055872
100,0.1250404863381547,0.1241118277055872
101,0.12503454671959693,0.12410530027627745
102,0.12495258169569017,0.12406924785798303
103,0.12495521358298478,0.1240523783244751
104,0.1249891305883529,0.12410364462077055
105,0.12495662019388633,0.12406535278763108
106,0.12487625898693852,0.12407002831801503
107,0.1248718735250572,0.12406229652487943
108,0.12487499630813015,0.1240738137620394
109,0.12485433043499475,0.12404087207608817
110,0.12485000189399273,0.12403692441602858
111,0.12485897306133437,0.12405024033691646
112,0.12488936053806994,0.1240792189719753
113,0.12475123946081593,0.12392083191148996
114,0.12478300389238675,0.12391910560901521
115,0.12481815296962068,0.12397437128021387
116,0.12468274850951905,0.12389461559414526
117,0.12468274850951905,0.12389461559414526
118,0.12468274850951905,0.12389461559414526
119,0.12472827874021988,0.12394604788864368
120,0.12536000369926903,0.12469007429616667
121,0.12468203473274438,0.1238861347942509
122,0.1246878993569745,0.12388852532949061
123,0.12468203473274438,0.1238861347942509
124,0.12468203473274438,0.1238861347942509
125,0.1248196515911353,0.12397649916230773
126,0.12468250488422661,0.1238862908434218
127,0.12471319800953523,0.12391255286550931
128,0.12468093885400013,0.12389308321840553
129,0.1246544645267232,0.12386484855331253
130,0.12439618837240235,0.12363270547409176
131,0.124417102906726,0.12361625263201638
132,0.1243724890304304,0.12363095597242844
133,0.1243732755902525,0.12364857593648813
134,0.1243724890304304,0.12363095597242844
135,0.1243724890304304,0.12363095597242844
136,0.12413550170861395,0.12357464300873235
137,0.12419600691451159,0.12362617494096413
138,0.12416605490495329,0.12361960971069764
