INpute layer 0
iteration 522 1216.226
iteration 523 1215.314
iteration 524 1215.116
iteration 525 1215.089
iteration 526 1215.096
iteration 527 1215.099
iteration 528 1215.053
iteration 529 1215.053
iteration 530 1215.052
iteration 531 1215.115
iteration 532 1214.519
iteration 533 1214.363
iteration 534 1214.358
iteration 535 1214.805
iteration 536 1214.801
iteration 537 1214.994
iteration 538 1214.959
iteration 539 1214.983
iteration 540 1214.983
iteration 541 1214.983
iteration 542 1214.976
iteration 543 1214.288
iteration 544 1214.239
iteration 545 1214.239
iteration 546 1214.240
iteration 547 1214.273
iteration 548 1214.571
iteration 549 1214.546
iteration 550 1214.548
iteration 551 1214.567
iteration 552 1214.561
iteration 553 1214.376
iteration 554 1214.595
iteration 555 1215.309
iteration 556 1215.303
iteration 557 1215.303
iteration 558 1215.284
iteration 559 1215.284
iteration 560 1215.288
iteration 561 1215.293
iteration 562 1215.564
iteration 563 1215.784
iteration 564 1216.144
iteration 565 1216.208
iteration 566 1216.233
iteration 567 1216.224
iteration 568 1216.184
iteration 569 1216.184
iteration 570 1216.217
iteration 571 1216.217
iteration 572 1216.228
iteration 573 1216.237
iteration 574 1216.238
iteration 575 1216.325
iteration 576 1216.311
iteration 577 1216.311
iteration 578 1216.319
iteration 579 1216.319
iteration 580 1216.315
iteration 581 1216.522
iteration 582 1216.623
iteration 583 1216.340
iteration 584 1216.340
iteration 585 1216.337
iteration 586 1216.332
iteration 587 1216.337
iteration 588 1216.337
iteration 589 1216.331
iteration 590 1216.331
iteration 591 1216.326
iteration 592 1215.783
iteration 593 1215.818
iteration 594 1215.792
iteration 595 1215.635
iteration 596 1215.637
iteration 597 1215.637
iteration 598 1215.640
iteration 599 1215.612
iteration 600 1215.612
iteration 601 1215.612
iteration 602 1215.520
iteration 603 1215.438
iteration 604 1215.319
iteration 605 1215.313
iteration 606 1215.314
iteration 607 1215.314
iteration 608 1215.243
iteration 609 1215.243
iteration 610 1215.243
iteration 611 1215.208
iteration 612 1328.593
iteration 613 1328.593
iteration 614 1328.593
iteration 615 1328.859
iteration 616 1328.867
iteration 617 1328.867
iteration 618 1329.038
iteration 619 1328.981
iteration 620 1328.985
iteration 621 1329.046
iteration 622 1329.046
iteration 623 1329.066
iteration 624 1327.447
iteration 625 1327.465
iteration 626 1327.465
iteration 627 1327.518
iteration 628 1327.529
iteration 629 1327.549
iteration 630 1327.621
iteration 631 1327.641
iteration 632 1327.641
iteration 633 1327.560
iteration 634 1327.560
iteration 635 1327.653
iteration 636 1327.768
iteration 637 1327.772
iteration 638 1327.779
iteration 639 1327.781
iteration 640 1327.781
iteration 641 1327.788
iteration 642 1327.788
iteration 643 1327.788
iteration 644 1327.814
iteration 645 1327.807
iteration 646 1327.807
iteration 647 1327.759
iteration 648 1327.753
iteration 649 1327.753
iteration 650 1327.753
iteration 651 1327.754
iteration 652 1327.827
iteration 653 1327.823
iteration 654 1327.800
iteration 655 1327.800
iteration 656 1327.864
iteration 657 1327.524
iteration 658 1327.552
iteration 659 1327.830
iteration 660 1327.799
iteration 661 1327.799
iteration 662 1327.811
iteration 663 1328.539
iteration 664 1328.539
iteration 665 1328.633
iteration 666 1328.632
iteration 667 1328.628
iteration 668 1328.660
iteration 669 1328.636
iteration 670 1328.722
iteration 671 1328.882
iteration 672 1328.865
iteration 673 1328.865
iteration 674 1328.863
iteration 675 1329.248
iteration 676 1329.282
iteration 677 1329.282
iteration 678 1329.108
iteration 679 1329.110
iteration 680 1329.111
iteration 681 1329.102
iteration 682 1328.790
iteration 683 1328.794
iteration 684 1328.815
iteration 685 1328.814
iteration 686 1328.828
iteration 687 1328.829
iteration 688 1328.799
iteration 689 1328.799
iteration 690 1328.902
iteration 691 1328.897
iteration 692 1328.917
iteration 693 1328.917
iteration 694 1328.923
iteration 695 1329.107
iteration 696 1329.106
iteration 697 1329.106
iteration 698 1329.106
iteration 699 1329.188
iteration 700 1329.188
iteration 701 1329.189
iteration 702 1329.187
iteration 703 1329.187
iteration 704 1328.968
iteration 705 1328.809
iteration 706 1328.850
iteration 707 1328.883
iteration 708 1328.883
iteration 709 1328.883
iteration 710 1328.897
iteration 711 1328.897
iteration 712 1329.165
iteration 713 1329.166
iteration 714 1329.166
iteration 715 1328.131
iteration 716 1328.079
iteration 717 1328.804
iteration 718 1328.817
iteration 719 1328.859
iteration 720 1328.859
iteration 721 1328.836
iteration 722 1328.820
iteration 723 1328.793
iteration 724 1328.777
iteration 725 1328.777
iteration 726 1329.017
iteration 727 1329.004
iteration 728 1328.985
iteration 729 1328.985
iteration 730 1329.026
iteration 731 1329.028
iteration 732 1329.036
iteration 733 1329.236
iteration 734 1329.232
iteration 735 1329.474
iteration 736 1329.476
iteration 737 1329.476
iteration 738 1329.477
iteration 739 1329.477
iteration 740 1329.645
iteration 741 1329.645
iteration 742 1329.644
iteration 743 1329.622
iteration 744 1329.650
iteration 745 1330.056
iteration 746 1330.052
iteration 747 1330.042
iteration 748 1329.934
iteration 749 1330.215
iteration 750 1330.408
iteration 751 1330.371
iteration 752 1330.341
iteration 753 1330.332
iteration 754 1330.332
iteration 755 1330.331
iteration 756 1321.139
iteration 757 1321.300
iteration 758 1321.229
iteration 759 1321.222
iteration 760 1321.214
iteration 761 1321.217
iteration 762 1321.094
iteration 763 1320.939
iteration 764 1320.939
iteration 765 1320.924
iteration 766 1320.909
iteration 767 1320.921
iteration 768 1320.921
iteration 769 1320.927
iteration 770 1320.821
iteration 771 1320.825
iteration 772 1320.825
iteration 773 1320.825
iteration 774 1320.829
iteration 775 1320.236
iteration 776 1320.237
iteration 777 1320.264
iteration 778 1320.266
iteration 779 1320.267
iteration 780 1320.264
iteration 781 1320.162
iteration 782 1319.931
iteration 783 1319.931
iteration 784 1319.931
iteration 785 1319.964
iteration 786 1319.949
iteration 787 1319.949
iteration 788 1319.923
iteration 789 1319.933
iteration 790 1319.941
iteration 791 1319.946
iteration 792 1319.961
iteration 793 1319.465
iteration 794 1319.446
iteration 795 1319.457
iteration 796 1322.106
iteration 797 1322.112
iteration 798 1322.112
iteration 799 1322.112
iteration 800 1322.085
iteration 801 1322.115
iteration 802 1322.090
iteration 803 1322.076
iteration 804 1322.076
iteration 805 1321.912
iteration 806 1321.902
iteration 807 1321.902
iteration 808 1321.902
iteration 809 1321.937
iteration 810 1321.937
iteration 811 1321.862
iteration 812 1321.483
iteration 813 1321.273
iteration 814 1321.317
iteration 815 1321.395
iteration 816 1321.375
iteration 817 1321.200
iteration 818 1321.157
iteration 819 1321.143
iteration 820 1321.143
iteration 821 1321.582
iteration 822 1321.649
iteration 823 1321.649
iteration 824 1321.579
iteration 825 1321.101
iteration 826 1321.120
iteration 827 1321.151
iteration 828 1321.152
iteration 829 1321.152
iteration 830 1321.137
iteration 831 1321.128
iteration 832 1321.128
iteration 833 1321.128
iteration 834 1321.127
iteration 835 1323.499
iteration 836 1323.503
iteration 837 1323.507
iteration 838 1323.507
iteration 839 1323.521
iteration 840 1323.522
iteration 841 1323.531
iteration 842 1323.531
iteration 843 1323.535
iteration 844 1323.352
iteration 845 1323.352
iteration 846 1323.129
iteration 847 1323.126
iteration 848 1323.121
iteration 849 1323.121
iteration 850 1323.131
iteration 851 1323.131
iteration 852 1322.874
iteration 853 1323.022
iteration 854 1323.026
iteration 855 1323.007
iteration 856 1323.003
iteration 857 1323.026
iteration 858 1323.026
iteration 859 1322.671
iteration 860 1322.668
iteration 861 1322.667
iteration 862 1322.365
iteration 863 1322.423
iteration 864 1322.423
iteration 865 1322.484
iteration 866 1322.464
iteration 867 1322.477
iteration 868 1322.477
iteration 869 1322.275
iteration 870 1322.728
iteration 871 1322.728
iteration 872 1322.780
iteration 873 1322.712
iteration 874 1322.710
iteration 875 1322.705
iteration 876 1322.705
iteration 877 1323.195
iteration 878 1323.195
iteration 879 1323.201
iteration 880 1323.191
iteration 881 1323.187
iteration 882 1323.093
iteration 883 1323.094
iteration 884 1288.300
iteration 885 1288.272
iteration 886 1288.627
iteration 887 1288.433
iteration 888 1288.442
iteration 889 1288.442
iteration 890 1288.437
iteration 891 1288.437
iteration 892 1288.484
iteration 893 1288.454
iteration 894 1288.454
iteration 895 1288.456
iteration 896 1288.438
iteration 897 1288.484
iteration 898 1288.483
iteration 899 1288.483
iteration 900 1288.464
iteration 901 1288.459
iteration 902 1288.445
iteration 903 1288.435
iteration 904 1288.435
iteration 905 1402.706
iteration 906 1402.699
iteration 907 1402.678
iteration 908 1402.680
iteration 909 1402.680
iteration 910 1402.652
iteration 911 1402.692
iteration 912 1402.692
iteration 913 1402.692
iteration 914 1402.444
iteration 915 1402.353
iteration 916 1402.334
iteration 917 1402.334
iteration 918 1402.334
iteration 919 1402.092
iteration 920 1402.121
iteration 921 1402.121
iteration 922 1401.502
iteration 923 1401.758
iteration 924 1401.753
iteration 925 1401.746
iteration 926 1401.741
iteration 927 1401.735
iteration 928 1401.770
iteration 929 1401.776
iteration 930 1401.794
iteration 931 1401.809
iteration 932 1401.329
iteration 933 1401.329
iteration 934 1401.343
iteration 935 1401.335
iteration 936 1401.334
iteration 937 1401.334
iteration 938 1401.426
iteration 939 1401.426
iteration 940 1401.464
iteration 941 1401.464
iteration 942 1401.465
iteration 943 1401.465
iteration 944 1401.434
iteration 945 1401.534
iteration 946 1401.531
iteration 947 1401.531
iteration 948 1401.985
iteration 949 1401.985
iteration 950 1402.002
iteration 951 1402.392
iteration 952 1402.392
iteration 953 1402.614
iteration 954 1402.614
iteration 955 1402.622
iteration 956 1402.625
iteration 957 1402.292
iteration 958 1402.291
iteration 959 1402.743
iteration 960 1402.767
iteration 961 1402.619
iteration 962 1402.667
iteration 963 1402.667
iteration 964 1402.665
iteration 965 1402.667
iteration 966 1401.788
iteration 967 1401.793
iteration 968 1401.804
iteration 969 1401.770
iteration 970 1401.770
iteration 971 1401.788
iteration 972 1401.790
iteration 973 1401.778
iteration 974 1401.781
iteration 975 1401.781
iteration 976 1401.794
iteration 977 1401.795
iteration 978 1401.467
iteration 979 1401.469
iteration 980 1401.445
iteration 981 1401.447
iteration 982 1401.447
iteration 983 1401.447
iteration 984 1401.448
iteration 985 1401.425
iteration 986 1401.376
iteration 987 1401.351
iteration 988 1401.327
iteration 989 1401.328
iteration 990 1401.337
iteration 991 1401.337
iteration 992 1401.304
iteration 993 1401.309
iteration 994 1401.307
iteration 995 1401.311
iteration 996 1354.287
iteration 997 1354.287
iteration 998 1354.287
iteration 999 1354.120
iteration 1000 1354.120
iteration 1001 1353.996
iteration 1002 1353.802
iteration 1003 1355.555
iteration 1004 1355.468
iteration 1005 1355.485
iteration 1006 1355.498
iteration 1007 1355.367
iteration 1008 1355.369
iteration 1009 1354.890
iteration 1010 1354.890
iteration 1011 1410.259
iteration 1012 1410.201
iteration 1013 1410.201
iteration 1014 1410.344
iteration 1015 1410.437
iteration 1016 1410.437
iteration 1017 1411.332
iteration 1018 1412.662
iteration 1019 1412.760
iteration 1020 1412.779
iteration 1021 1412.740
iteration 1022 1412.776
iteration 1023 1412.723
iteration 1024 1412.683
iteration 1025 1412.925
iteration 1026 1413.053
iteration 1027 1413.065
iteration 1028 1413.065
iteration 1029 1413.065
iteration 1030 1413.115
iteration 1031 1412.773
iteration 1032 1412.491
iteration 1033 1412.456
iteration 1034 1412.456
iteration 1035 1412.453
iteration 1036 1412.453
iteration 1037 1412.487
iteration 1038 1412.562
iteration 1039 1412.590
iteration 1040 1412.507
iteration 1041 1412.443
iteration 1042 1412.419
iteration 1043 1412.453
iteration 1044 1412.503
iteration 1045 1412.504
iteration 1046 1412.504
iteration 1047 1412.512
iteration 1048 1427.693
iteration 1049 1427.695
iteration 1050 1427.695
iteration 1051 1427.782
iteration 1052 1427.782
iteration 1053 1427.954
iteration 1054 1426.410
iteration 1055 1426.818
iteration 1056 1426.818
iteration 1057 1426.808
iteration 1058 1426.789
iteration 1059 1426.789
iteration 1060 1426.794
iteration 1061 1422.174
iteration 1062 1422.130
iteration 1063 1421.867
iteration 1064 1421.810
iteration 1065 1353.752
iteration 1066 1353.634
iteration 1067 1353.634
iteration 1068 1353.603
iteration 1069 1353.661
iteration 1070 1353.661
iteration 1071 1353.661
iteration 1072 1353.651
iteration 1073 1353.537
iteration 1074 1353.537
iteration 1075 1353.628
iteration 1076 1353.628
iteration 1077 1353.628
iteration 1078 1353.625
iteration 1079 1353.152
iteration 1080 1353.789
iteration 1081 1353.789
iteration 1082 1353.789
iteration 1083 1353.789
iteration 1084 1353.917
iteration 1085 1353.890
iteration 1086 1353.641
iteration 1087 1353.571
iteration 1088 1353.574
iteration 1089 1353.457
iteration 1090 1353.457
iteration 1091 1353.456
iteration 1092 1353.555
iteration 1093 1353.247
iteration 1094 1356.335
iteration 1095 1356.343
iteration 1096 1356.388
iteration 1097 1356.421
iteration 1098 1356.340
iteration 1099 1356.353
iteration 1100 1356.353
iteration 1101 1382.828
iteration 1102 1383.166
iteration 1103 1383.192
iteration 1104 1383.344
iteration 1105 1383.344
iteration 1106 1383.535
iteration 1107 1383.526
iteration 1108 1451.888
iteration 1109 1451.887
iteration 1110 1452.205
iteration 1111 1452.194
iteration 1112 1452.187
iteration 1113 1452.187
iteration 1114 1452.187
iteration 1115 1452.204
iteration 1116 1452.250
iteration 1117 1452.235
iteration 1118 1452.235
iteration 1119 1452.305
iteration 1120 1452.321
iteration 1121 1452.318
iteration 1122 1452.264
iteration 1123 1452.259
iteration 1124 1452.254
iteration 1125 1452.222
iteration 1126 1452.176
iteration 1127 1452.194
iteration 1128 1452.219
iteration 1129 1452.220
iteration 1130 1452.212
iteration 1131 1452.105
iteration 1132 1452.140
iteration 1133 1452.140
iteration 1134 1451.753
iteration 1135 1451.780
iteration 1136 1452.259
iteration 1137 1452.237
iteration 1138 1452.231
iteration 1139 1452.232
iteration 1140 1469.149
iteration 1141 1469.650
iteration 1142 1468.943
iteration 1143 1468.920
iteration 1144 1468.871
iteration 1145 1468.897
iteration 1146 1468.864
iteration 1147 1468.833
iteration 1148 1468.833
iteration 1149 1468.938
iteration 1150 1468.988
iteration 1151 1468.987
iteration 1152 1468.989
iteration 1153 1469.007
iteration 1154 1469.022
iteration 1155 1469.022
iteration 1156 1469.022
iteration 1157 1469.119
iteration 1158 1469.212
iteration 1159 1469.240
iteration 1160 1469.223
iteration 1161 1469.218
iteration 1162 1469.208
iteration 1163 1469.206
iteration 1164 1469.161
iteration 1165 1469.161
iteration 1166 1469.161
iteration 1167 1469.141
iteration 1168 1469.141
iteration 1169 1469.175
iteration 1170 1478.661
iteration 1171 1478.674
iteration 1172 1479.493
iteration 1173 1479.490
iteration 1174 1479.476
iteration 1175 1479.482
iteration 1176 1479.486
iteration 1177 1478.627
iteration 1178 1478.615
iteration 1179 1478.615
iteration 1180 1478.614
iteration 1181 1478.685
iteration 1182 1478.754
iteration 1183 1478.761
iteration 1184 1478.761
iteration 1185 1478.734
iteration 1186 1478.920
iteration 1187 1478.920
iteration 1188 1479.096
iteration 1189 1479.096
iteration 1190 1479.112
iteration 1191 1479.032
iteration 1192 1479.023
iteration 1193 1479.025
iteration 1194 1479.054
iteration 1195 1479.015
iteration 1196 1478.930
iteration 1197 1478.982
iteration 1198 1479.392
iteration 1199 1479.424
iteration 1200 1479.424
iteration 1201 1479.486
iteration 1202 1479.466
iteration 1203 1479.549
iteration 1204 1479.629
iteration 1205 1479.629
iteration 1206 1478.644
iteration 1207 1478.694
iteration 1208 1478.697
iteration 1209 1478.674
iteration 1210 1478.674
iteration 1211 1478.721
iteration 1212 1478.721
iteration 1213 1478.705
iteration 1214 1478.684
iteration 1215 1478.635
iteration 1216 1478.600
iteration 1217 1478.708
iteration 1218 1478.588
iteration 1219 1478.619
iteration 1220 1478.489
iteration 1221 1478.527
iteration 1222 1478.527
iteration 1223 1478.425
iteration 1224 1478.427
iteration 1225 1478.430
iteration 1226 1478.633
iteration 1227 1478.159
iteration 1228 1478.176
iteration 1229 1478.113
iteration 1230 1478.113
iteration 1231 1485.244
iteration 1232 1485.165
iteration 1233 1485.565
iteration 1234 1485.547
iteration 1235 1485.463
iteration 1236 1485.463
iteration 1237 1485.436
iteration 1238 1485.422
iteration 1239 1475.122
iteration 1240 1475.074
iteration 1241 1475.268
iteration 1242 1475.325
iteration 1243 1475.283
iteration 1244 1475.283
iteration 1245 1475.743
iteration 1246 1475.720
