INpute layer 0
iteration 522 1120.797
iteration 523 1120.797
iteration 524 1120.805
iteration 525 1120.806
iteration 526 1120.691
iteration 527 1120.691
iteration 528 1120.698
iteration 529 1120.739
iteration 530 1120.698
iteration 531 1120.593
iteration 532 1120.805
iteration 533 1121.007
iteration 534 1120.969
iteration 535 1121.000
iteration 536 1120.971
iteration 537 1121.396
iteration 538 1121.328
iteration 539 1121.329
iteration 540 1121.338
iteration 541 1121.370
iteration 542 1121.370
iteration 543 1121.305
iteration 544 1121.321
iteration 545 1121.284
iteration 546 1147.044
iteration 547 1147.042
iteration 548 1146.936
iteration 549 1146.918
iteration 550 1147.031
iteration 551 1147.031
iteration 552 1146.654
iteration 553 1146.669
iteration 554 1146.671
iteration 555 1146.511
iteration 556 1146.063
iteration 557 1146.063
iteration 558 1146.085
iteration 559 1146.066
iteration 560 1146.096
iteration 561 1146.096
iteration 562 1146.072
iteration 563 1146.395
iteration 564 1146.346
iteration 565 1146.364
iteration 566 1146.368
iteration 567 1146.357
iteration 568 1146.357
iteration 569 1146.382
iteration 570 1146.406
iteration 571 1146.393
iteration 572 1146.067
iteration 573 1146.073
iteration 574 1146.152
iteration 575 1146.152
iteration 576 1145.871
iteration 577 1145.876
iteration 578 1145.876
iteration 579 1145.875
iteration 580 1145.877
iteration 581 1145.831
iteration 582 1145.832
iteration 583 1145.847
iteration 584 1145.847
iteration 585 1145.864
iteration 586 1145.842
iteration 587 1145.825
iteration 588 1145.842
iteration 589 1145.948
iteration 590 1145.898
iteration 591 1145.905
iteration 592 1145.936
iteration 593 1146.047
iteration 594 1146.159
iteration 595 1146.160
iteration 596 1146.314
iteration 597 1145.992
iteration 598 1146.059
iteration 599 1146.062
iteration 600 1146.062
iteration 601 1146.062
iteration 602 1146.115
iteration 603 1146.101
iteration 604 1146.101
iteration 605 1146.130
iteration 606 1146.242
iteration 607 1146.242
iteration 608 1146.242
iteration 609 1146.223
iteration 610 1146.578
iteration 611 1146.583
iteration 612 1146.562
iteration 613 1146.608
iteration 614 1146.479
iteration 615 1146.741
iteration 616 1146.716
iteration 617 1146.002
iteration 618 1146.001
iteration 619 1146.083
iteration 620 1146.093
iteration 621 1146.140
iteration 622 1145.983
iteration 623 1145.986
iteration 624 1145.971
iteration 625 1145.971
iteration 626 1145.971
iteration 627 1146.003
iteration 628 1146.000
iteration 629 1146.088
iteration 630 1146.087
iteration 631 1145.845
iteration 632 1145.837
iteration 633 1145.842
iteration 634 1145.839
iteration 635 1145.810
iteration 636 1145.885
iteration 637 1145.885
iteration 638 1145.885
iteration 639 1145.885
iteration 640 1145.885
iteration 641 1145.914
iteration 642 1145.883
iteration 643 1145.888
iteration 644 1145.903
iteration 645 1145.903
iteration 646 1145.870
iteration 647 1145.854
iteration 648 1145.913
iteration 649 1145.904
iteration 650 1145.945
iteration 651 1145.945
iteration 652 1145.980
iteration 653 1145.927
iteration 654 1146.028
iteration 655 1146.028
iteration 656 1146.028
iteration 657 1146.038
iteration 658 1146.058
iteration 659 1146.042
iteration 660 1146.042
iteration 661 1146.074
iteration 662 1146.074
iteration 663 1145.931
iteration 664 1145.934
iteration 665 1145.945
iteration 666 1145.892
iteration 667 1145.892
iteration 668 1146.131
iteration 669 1146.296
iteration 670 1146.308
iteration 671 1146.308
iteration 672 1146.139
iteration 673 1146.125
iteration 674 1146.125
iteration 675 1146.056
iteration 676 1146.056
iteration 677 1146.059
iteration 678 1146.073
iteration 679 1146.047
iteration 680 1146.047
iteration 681 1146.107
iteration 682 1146.107
iteration 683 1173.410
iteration 684 1146.108
iteration 685 1146.100
iteration 686 1146.100
iteration 687 1145.704
iteration 688 1145.728
iteration 689 1145.733
iteration 690 1145.719
iteration 691 1145.719
iteration 692 1145.719
iteration 693 1145.683
iteration 694 1145.683
iteration 695 1145.640
iteration 696 1145.640
iteration 697 1145.640
iteration 698 1145.458
iteration 699 1145.465
iteration 700 1145.480
iteration 701 1145.342
iteration 702 1145.335
iteration 703 1145.335
iteration 704 1145.277
iteration 705 1145.277
iteration 706 1145.282
iteration 707 1145.290
iteration 708 1145.297
iteration 709 1145.293
iteration 710 1145.189
iteration 711 1145.200
iteration 712 1145.200
iteration 713 1145.183
iteration 714 1145.183
iteration 715 1145.014
iteration 716 1145.011
iteration 717 1145.011
iteration 718 1145.290
iteration 719 1145.146
iteration 720 1144.658
iteration 721 1144.658
iteration 722 1144.924
iteration 723 1144.924
iteration 724 1144.924
iteration 725 1144.924
iteration 726 1144.924
iteration 727 1144.754
iteration 728 1144.918
iteration 729 1144.924
iteration 730 1144.930
iteration 731 1144.846
iteration 732 1144.846
iteration 733 1144.915
iteration 734 1144.915
iteration 735 1144.915
iteration 736 1144.908
iteration 737 1144.775
iteration 738 1144.744
iteration 739 1144.448
iteration 740 1144.491
iteration 741 1144.492
iteration 742 1144.504
iteration 743 1144.504
iteration 744 1144.502
iteration 745 1144.502
iteration 746 1144.502
iteration 747 1144.502
iteration 748 1144.502
iteration 749 1144.617
iteration 750 1144.502
iteration 751 1144.524
iteration 752 1144.502
iteration 753 1144.502
iteration 754 1144.503
iteration 755 1144.478
iteration 756 1144.478
iteration 757 1144.528
iteration 758 1144.556
iteration 759 1144.528
iteration 760 1144.528
iteration 761 1144.528
iteration 762 1144.525
iteration 763 1144.508
iteration 764 1144.515
iteration 765 1144.505
iteration 766 1144.491
iteration 767 1144.491
iteration 768 1144.200
iteration 769 1144.200
iteration 770 1144.188
iteration 771 1144.196
iteration 772 1144.192
iteration 773 1144.185
iteration 774 1144.194
iteration 775 1144.197
iteration 776 1144.197
iteration 777 1144.268
iteration 778 1144.209
iteration 779 1144.209
iteration 780 1144.209
iteration 781 1144.208
iteration 782 1157.713
iteration 783 1144.208
iteration 784 1144.179
iteration 785 1144.198
iteration 786 1144.169
iteration 787 1144.149
iteration 788 1144.092
iteration 789 1144.405
iteration 790 1144.191
iteration 791 1144.092
iteration 792 1144.092
iteration 793 1144.159
iteration 794 1143.971
iteration 795 1144.205
iteration 796 1144.069
iteration 797 1143.971
iteration 798 1143.972
iteration 799 1143.902
iteration 800 1143.844
iteration 801 1143.693
iteration 802 1148.876
iteration 803 1143.693
iteration 804 1143.693
iteration 805 1143.692
iteration 806 1143.692
iteration 807 1143.779
iteration 808 1143.874
iteration 809 1143.693
iteration 810 1143.716
iteration 811 1143.693
iteration 812 1143.682
iteration 813 1143.676
iteration 814 1143.676
iteration 815 1143.778
iteration 816 1143.664
iteration 817 1143.317
iteration 818 1143.107
iteration 819 1143.108
iteration 820 1143.629
iteration 821 1142.728
iteration 822 1142.669
iteration 823 1142.670
iteration 824 1142.670
iteration 825 1142.084
iteration 826 1142.084
iteration 827 1142.062
iteration 828 1142.325
iteration 829 1142.048
iteration 830 1142.048
iteration 831 1142.048
iteration 832 1142.111
iteration 833 1142.048
iteration 834 1142.048
iteration 835 1141.516
iteration 836 1141.400
iteration 837 1141.467
iteration 838 1141.400
iteration 839 1141.324
iteration 840 1141.454
iteration 841 1141.324
iteration 842 1141.324
iteration 843 1141.634
iteration 844 1141.393
iteration 845 1141.324
iteration 846 1141.328
iteration 847 1141.301
iteration 848 1141.121
iteration 849 1140.902
iteration 850 1140.803
iteration 851 1140.803
iteration 852 1140.803
iteration 853 1140.803
iteration 854 1140.803
iteration 855 1140.803
iteration 856 1140.807
iteration 857 1140.803
iteration 858 1140.789
iteration 859 1141.173
iteration 860 1140.885
iteration 861 1140.789
iteration 862 1140.809
iteration 863 1140.840
iteration 864 1140.913
iteration 865 1140.618
iteration 866 1140.614
iteration 867 1140.614
iteration 868 1140.638
iteration 869 1140.278
iteration 870 1140.301
iteration 871 1140.278
iteration 872 1140.282
iteration 873 1140.275
iteration 874 1140.301
iteration 875 1140.255
iteration 876 1140.084
iteration 877 1140.083
iteration 878 1140.078
iteration 879 1140.052
iteration 880 1140.052
iteration 881 1140.036
iteration 882 1140.042
iteration 883 1139.942
iteration 884 1139.937
iteration 885 1139.929
iteration 886 1139.930
iteration 887 1139.932
iteration 888 1139.919
iteration 889 1139.917
iteration 890 1139.917
iteration 891 1139.915
iteration 892 1139.891
iteration 893 1139.880
iteration 894 1139.886
iteration 895 1139.688
iteration 896 1139.718
iteration 897 1139.690
iteration 898 1139.688
iteration 899 1139.707
iteration 900 1139.769
iteration 901 1139.293
iteration 902 1139.238
iteration 903 1139.238
iteration 904 1138.724
iteration 905 1138.724
iteration 906 1138.718
iteration 907 1138.734
iteration 908 1138.716
iteration 909 1138.719
iteration 910 1138.706
iteration 911 1138.706
iteration 912 1138.695
iteration 913 1139.983
iteration 914 1138.709
iteration 915 1138.863
iteration 916 1138.695
iteration 917 1138.699
iteration 918 1138.602
iteration 919 1138.602
iteration 920 1138.617
iteration 921 1138.602
iteration 922 1138.602
iteration 923 1138.623
iteration 924 1138.347
iteration 925 1138.212
iteration 926 1138.166
iteration 927 1138.126
iteration 928 1138.126
iteration 929 1138.148
iteration 930 1138.068
iteration 931 1138.072
iteration 932 1138.068
iteration 933 1137.983
iteration 934 1137.966
iteration 935 1138.028
iteration 936 1137.980
iteration 937 1137.968
iteration 938 1138.584
iteration 939 1137.966
iteration 940 1137.938
iteration 941 1137.938
iteration 942 1138.033
iteration 943 1138.035
iteration 944 1137.937
iteration 945 1137.937
iteration 946 1137.961
iteration 947 1137.962
iteration 948 1137.906
iteration 949 1137.867
iteration 950 1137.990
iteration 951 1137.873
iteration 952 1137.867
iteration 953 1137.867
iteration 954 1138.005
iteration 955 1137.867
iteration 956 1137.867
iteration 957 1137.867
iteration 958 1137.867
iteration 959 1137.867
iteration 960 1137.902
iteration 961 1137.942
iteration 962 1138.141
iteration 963 1175.455
iteration 964 1138.034
iteration 965 1137.884
iteration 966 1137.794
iteration 967 1137.783
iteration 968 1137.858
iteration 969 1137.711
iteration 970 1137.731
iteration 971 1137.756
iteration 972 1137.719
iteration 973 1137.958
iteration 974 1137.711
iteration 975 1137.349
iteration 976 1137.341
iteration 977 1137.340
iteration 978 1137.345
iteration 979 1137.346
iteration 980 1137.343
iteration 981 1137.085
iteration 982 1137.085
iteration 983 1137.085
iteration 984 1137.074
iteration 985 1137.101
iteration 986 1137.075
iteration 987 1137.057
iteration 988 1137.057
iteration 989 1137.014
iteration 990 1137.004
iteration 991 1136.983
iteration 992 1136.996
iteration 993 1136.992
iteration 994 1136.902
iteration 995 1136.876
iteration 996 1136.976
iteration 997 1136.783
iteration 998 1136.804
iteration 999 1136.782
iteration 1000 1136.558
iteration 1001 1136.575
iteration 1002 1136.558
iteration 1003 1136.590
iteration 1004 1136.575
iteration 1005 1136.558
iteration 1006 1136.558
iteration 1007 1136.558
iteration 1008 1136.566
iteration 1009 1136.559
iteration 1010 1136.531
iteration 1011 1136.512
iteration 1012 1137.030
iteration 1013 1136.325
iteration 1014 1136.325
iteration 1015 1136.372
iteration 1016 1136.288
iteration 1017 1136.257
iteration 1018 1136.172
iteration 1019 1136.172
iteration 1020 1136.172
iteration 1021 1136.172
iteration 1022 1136.172
iteration 1023 1136.152
iteration 1024 1136.066
iteration 1025 1136.087
iteration 1026 1136.083
iteration 1027 1136.023
iteration 1028 1135.907
iteration 1029 1135.635
iteration 1030 1135.560
iteration 1031 1135.540
iteration 1032 1135.575
iteration 1033 1136.317
iteration 1034 1135.540
iteration 1035 1135.568
iteration 1036 1135.529
iteration 1037 1135.488
iteration 1038 1135.492
iteration 1039 1135.487
iteration 1040 1135.536
iteration 1041 1135.487
iteration 1042 1135.499
iteration 1043 1135.480
iteration 1044 1135.480
iteration 1045 1135.480
iteration 1046 1135.564
iteration 1047 1135.593
iteration 1048 1135.492
iteration 1049 1135.399
iteration 1050 1135.399
iteration 1051 1135.491
iteration 1052 1135.403
iteration 1053 1135.403
iteration 1054 1135.969
iteration 1055 1135.408
iteration 1056 1135.597
iteration 1057 1135.385
iteration 1058 1135.407
iteration 1059 1135.415
iteration 1060 1135.376
iteration 1061 1135.524
iteration 1062 1135.161
iteration 1063 1135.566
iteration 1064 1135.146
iteration 1065 1134.941
iteration 1066 1134.946
iteration 1067 1134.885
iteration 1068 1134.885
iteration 1069 1134.871
iteration 1070 1134.868
iteration 1071 1134.884
iteration 1072 1134.865
iteration 1073 1134.869
iteration 1074 1134.782
iteration 1075 1134.813
iteration 1076 1134.743
iteration 1077 1134.753
iteration 1078 1134.803
iteration 1079 1134.743
iteration 1080 1134.692
iteration 1081 1134.495
iteration 1082 1134.495
iteration 1083 1134.495
iteration 1084 1134.495
iteration 1085 1134.495
iteration 1086 1134.352
iteration 1087 1134.352
iteration 1088 1134.358
iteration 1089 1134.357
iteration 1090 1134.351
iteration 1091 1134.348
iteration 1092 1134.330
iteration 1093 1134.538
iteration 1094 1134.455
iteration 1095 1134.454
iteration 1096 1134.714
iteration 1097 1134.302
iteration 1098 1134.302
iteration 1099 1134.304
iteration 1100 1134.268
iteration 1101 1134.260
iteration 1102 1134.388
iteration 1103 1134.277
iteration 1104 1134.240
iteration 1105 1134.291
iteration 1106 1134.240
iteration 1107 1134.240
iteration 1108 1134.310
iteration 1109 1134.265
iteration 1110 1134.219
iteration 1111 1134.349
iteration 1112 1134.158
iteration 1113 1134.590
iteration 1114 1134.205
iteration 1115 1134.138
iteration 1116 1134.140
iteration 1117 1134.063
iteration 1118 1134.063
iteration 1119 1134.084
iteration 1120 1134.251
iteration 1121 1134.091
iteration 1122 1134.076
iteration 1123 1134.059
iteration 1124 1134.029
iteration 1125 1134.045
iteration 1126 1134.029
iteration 1127 1133.895
iteration 1128 1133.895
iteration 1129 1133.873
iteration 1130 1133.878
iteration 1131 1133.885
iteration 1132 1133.870
iteration 1133 1134.372
iteration 1134 1134.012
iteration 1135 1133.873
iteration 1136 1133.870
iteration 1137 1133.870
iteration 1138 1133.870
iteration 1139 1133.879
iteration 1140 1133.852
iteration 1141 1133.852
iteration 1142 1133.786
iteration 1143 1133.503
iteration 1144 1133.086
iteration 1145 1133.094
iteration 1146 1133.037
iteration 1147 1133.083
iteration 1148 1133.045
iteration 1149 1133.051
iteration 1150 1133.031
iteration 1151 1133.001
iteration 1152 1132.968
iteration 1153 1132.968
iteration 1154 1132.967
iteration 1155 1132.967
iteration 1156 1132.894
iteration 1157 1132.900
iteration 1158 1132.894
iteration 1159 1133.099
iteration 1160 1133.025
iteration 1161 1132.927
iteration 1162 1109.682
iteration 1163 1109.711
iteration 1164 1109.633
iteration 1165 1110.400
iteration 1166 1109.825
iteration 1167 1109.729
iteration 1168 1109.633
iteration 1169 1109.322
iteration 1170 1109.176
iteration 1171 1109.057
iteration 1172 1109.076
iteration 1173 1109.273
iteration 1174 1109.057
iteration 1175 1109.041
iteration 1176 1109.033
iteration 1177 1109.033
iteration 1178 1108.345
iteration 1179 1108.653
iteration 1180 1108.345
iteration 1181 1108.374
iteration 1182 1108.171
iteration 1183 1108.623
iteration 1184 1108.229
iteration 1185 1108.247
iteration 1186 1108.180
iteration 1187 1107.442
iteration 1188 1107.559
iteration 1189 1107.357
iteration 1190 1107.357
iteration 1191 1107.437
iteration 1192 1107.360
iteration 1193 1107.210
iteration 1194 1107.234
iteration 1195 1107.199
iteration 1196 1107.167
iteration 1197 1109.424
iteration 1198 1109.146
iteration 1199 1107.146
iteration 1200 1107.144
iteration 1201 1107.143
iteration 1202 1106.859
iteration 1203 1107.624
iteration 1204 1107.427
iteration 1205 1106.921
iteration 1206 1106.859
iteration 1207 1106.527
iteration 1208 1107.225
iteration 1209 1106.499
iteration 1210 1106.489
iteration 1211 1105.986
iteration 1212 1105.791
iteration 1213 1105.795
iteration 1214 1105.410
iteration 1215 1106.947
iteration 1216 1105.410
iteration 1217 1106.043
iteration 1218 1105.417
iteration 1219 1105.394
iteration 1220 1105.394
iteration 1221 1105.459
iteration 1222 1105.394
iteration 1223 1105.365
iteration 1224 1105.365
iteration 1225 1105.341
iteration 1226 1105.282
iteration 1227 1105.248
iteration 1228 1105.248
iteration 1229 1105.248
iteration 1230 1105.292
iteration 1231 1105.286
iteration 1232 1105.025
iteration 1233 1104.656
iteration 1234 1104.109
iteration 1235 1104.057
iteration 1236 1103.741
iteration 1237 1103.741
iteration 1238 1103.650
iteration 1239 1103.616
iteration 1240 1103.682
iteration 1241 1102.716
iteration 1242 1103.011
iteration 1243 1102.728
iteration 1244 1103.052
iteration 1245 1102.716
iteration 1246 1102.459
